experiment,ppid,session_num,trial_num,block_num,trial_num_in_block,start_time,end_time,trial_no,scene,target,response_mode,shift_x,shift_y,shift_z,view_rotation,preview_label,t_starting_pos,standing_y_rotation,target_label,target_pos_x,target_pos_y,target_pos_z,target_euler_x,target_euler_y,target_euler_z,target_bbox_center_x,target_bbox_center_y,target_bbox_center_z,target_bbox_size_x,target_bbox_size_y,target_bbox_size_z,t_scene_preview_start,t_scene_preview_end,t_response_start,t_response_end,response_pos_x_pivot,response_pos_y_pivot,response_pos_z_pivot,response_euler_x,response_euler_y,response_euler_z,tar_error_pos,tar_error_pos_x,tar_error_pos_y,tar_error_pos_z,tar_error_angle,tar_error_euler_x,tar_error_euler_y,tar_error_euler_z,standing_pos_x,standing_pos_y,standing_pos_z,VR_move_location_0,Eye_gaze_location_0
Pilot_Office_stick,6,4,1,1,1,21.43713,91.14719,4,O02,O02_L09,stick,0,0,0,90,Flowers,60.30412,92.8839,flowers,1.650739,0.758584,0.010883,359.0852,152.7474,2.739967,1.662761,1.086827,-0.027271,0.470968,0.663228,0.589821,65.60262,72.86574,74.87627,90.12532,1.644868,0.761328,-0.019498,24.17963,88.16454,1.093668,0.031064,-0.005871,0.002743,-0.03038,68.49483,-334.9056,-64.58287,-1.646299,1.256142,1.40452,0.030831,Pilot_Office_stick/6/S004/trackers/VR_move_T001.csv,Pilot_Office_stick/6/S004/trackers/Eye_gaze_T001.csv
Pilot_Office_stick,6,4,2,1,2,92.15434,113.9456,3,O02,O02_L01,stick,0,0,0,180,Sushi,98.37421,182.6883,sushi,0.024424,0.523493,-1.377002,359.1866,216.5073,358.2385,0.023787,0.554909,-1.37584,0.503964,0.185142,0.504825,98.88509,101.2953,103.3056,112.9238,0.029951,0.522483,-1.346754,25.52039,178.7327,0.593458,0.030766,0.005527,-0.00101,0.030249,46.24543,-333.6662,-37.77455,-357.645,0.103266,1.176359,-1.137824,Pilot_Office_stick/6/S004/trackers/VR_move_T002.csv,Pilot_Office_stick/6/S004/trackers/Eye_gaze_T002.csv
Pilot_Office_stick,6,4,3,1,3,114.9564,129.8059,7,O02,O02_L18,stick,0,0,0,180,Helicopter,118.9769,181.5469,helicopter,0.582935,0.518954,-1.327039,0,339.398,0,0.527807,0.624263,-1.343417,0.599171,0.211206,0.5392,119.488,122.0537,124.0639,128.7841,0.627222,0.515977,-1.344281,16.90349,156.5401,4.100701,0.047618,0.044286,-0.002977,-0.017242,176.5724,16.90349,-182.8579,4.100701,0.592973,1.098897,-1.039467,Pilot_Office_stick/6/S004/trackers/VR_move_T003.csv,Pilot_Office_stick/6/S004/trackers/Eye_gaze_T003.csv
Pilot_Office_stick,6,4,4,1,4,130.8166,147.1766,4,O02,O02_L09,stick,0,0,0,90,Flowers,136.0034,94.43081,flowers,1.650739,0.758584,0.010883,359.0852,152.7474,2.739967,1.662761,1.086827,-0.027271,0.470968,0.663228,0.589821,136.5143,139.2799,141.2904,146.1548,1.673946,0.743035,0.014826,19.92604,86.12737,0.43653,0.028212,0.023207,-0.015549,0.003943,69.10944,-339.1592,-66.62004,-2.303437,1.277315,1.360985,0.028087,Pilot_Office_stick/6/S004/trackers/VR_move_T004.csv,Pilot_Office_stick/6/S004/trackers/Eye_gaze_T004.csv
Pilot_Office_stick,6,4,5,1,5,148.1874,164.1365,4,O02,O02_L09,stick,0,0,0,90,Flowers,152.7299,93.18171,flowers,1.650739,0.758584,0.010883,359.0852,152.7474,2.739967,1.662761,1.086827,-0.027271,0.470968,0.663228,0.589821,153.2409,155.9175,157.9186,163.1146,1.68494,0.748798,0.033133,22.05521,90.58932,359.423,0.041959,0.034201,-0.009786,0.02225,65.36067,-337.03,-62.15809,356.683,1.318201,1.39325,0.07446,Pilot_Office_stick/6/S004/trackers/VR_move_T005.csv,Pilot_Office_stick/6/S004/trackers/Eye_gaze_T005.csv
Pilot_Office_stick,6,4,6,1,6,165.1472,182.8955,6,O02,O02_L03,stick,0,0,0,270,Printer,169.3676,273.295,printer,-1.716147,0.955864,-0.618053,0,90.47899,0,-1.64673,1.03389,-0.618486,0.478432,0.156053,0.427981,169.8786,172.6442,174.6546,181.8738,-1.679196,0.964442,-0.649515,15.07119,229.0841,357.1107,0.049283,0.03695,0.008578,-0.031462,139.3705,15.07119,138.6051,357.1107,-1.229819,1.440529,-0.537903,Pilot_Office_stick/6/S004/trackers/VR_move_T006.csv,Pilot_Office_stick/6/S004/trackers/Eye_gaze_T006.csv
Pilot_Office_stick,6,4,7,1,7,183.9061,198.4669,6,O02,O02_L03,stick,0,0,0,270,Printer,186.7273,271.9317,printer,-1.716147,0.955864,-0.618053,0,90.47899,0,-1.64673,1.03389,-0.618486,0.478432,0.156053,0.427981,187.2381,189.2486,191.2589,197.4453,-1.697767,0.963609,-0.687176,15.85686,223.0308,354.1534,0.071942,0.01838,0.007745,-0.069122,133.9008,15.85686,132.5518,354.1534,-1.288846,1.438519,-0.558087,Pilot_Office_stick/6/S004/trackers/VR_move_T007.csv,Pilot_Office_stick/6/S004/trackers/Eye_gaze_T007.csv
Pilot_Office_stick,6,4,8,1,8,199.4778,213.5722,5,O02,O02_L11,stick,0,0,0,270,Cookies,202.11,273.8011,cookies,-1.527065,0.775583,0.496761,0,36.522,0,-1.527065,0.793719,0.496761,0.274797,0.07267,0.274796,202.6208,205.231,207.2414,212.5503,-1.50758,0.787719,0.502223,27.30231,262.4633,357.9836,0.023596,0.019485,0.012136,0.005463,134.9607,27.30231,225.9413,357.9836,-1.189304,1.422808,0.344065,Pilot_Office_stick/6/S004/trackers/VR_move_T008.csv,Pilot_Office_stick/6/S004/trackers/Eye_gaze_T008.csv
Pilot_Office_stick,6,4,9,1,9,214.5826,231.387,8,O02,O02_L15,stick,0,0,0,90,Clock,218.6699,91.11515,tableclock,1.717249,0.741288,-0.381913,356.9992,269.6479,0.111573,1.697608,0.916266,-0.380892,0.237385,0.358919,0.224152,219.1808,222.1353,224.1456,230.3653,1.66618,0.7643,-0.354904,26.69502,93.11974,355.5094,0.062187,-0.05107,0.023013,0.027009,175.7022,-330.3041,-176.5282,355.3979,1.252566,1.413314,-0.197958,Pilot_Office_stick/6/S004/trackers/VR_move_T009.csv,Pilot_Office_stick/6/S004/trackers/Eye_gaze_T009.csv
Pilot_Office_stick,6,4,10,1,10,232.3871,245.3369,8,O02,O02_L15,stick,0,0,0,90,Clock,234.7079,93.09599,tableclock,1.717249,0.741288,-0.381913,356.9992,269.6479,0.111573,1.697608,0.916266,-0.380892,0.237385,0.358919,0.224152,235.2188,237.5846,239.5949,244.315,1.681986,0.752464,-0.393389,26.28967,92.65474,0.273305,0.038731,-0.035263,0.011176,-0.011476,177.1236,-330.7095,-176.9932,0.161731,1.314485,1.416928,-0.255006,Pilot_Office_stick/6/S004/trackers/VR_move_T010.csv,Pilot_Office_stick/6/S004/trackers/Eye_gaze_T010.csv
Pilot_Office_stick,6,4,11,1,11,246.3476,259.3201,8,O02,O02_L15,stick,0,0,0,90,Clock,248.6688,93.75534,tableclock,1.717249,0.741288,-0.381913,356.9992,269.6479,0.111573,1.697608,0.916266,-0.380892,0.237385,0.358919,0.224152,249.1798,250.9458,252.9561,258.2984,1.675508,0.748423,-0.394179,28.18066,92.91937,355.6407,0.044087,-0.041741,0.007136,-0.012266,175.877,-328.8185,-176.7285,355.5291,1.297785,1.419976,-0.25522,Pilot_Office_stick/6/S004/trackers/VR_move_T011.csv,Pilot_Office_stick/6/S004/trackers/Eye_gaze_T011.csv
Pilot_Office_stick,6,4,12,1,12,260.331,276.8574,1,O02,O02_L26,stick,0,0,0,180,Footstool,264.9512,184.9778,cushion,1.038984,0.001137,-0.711692,1.254726,143.4689,0.540435,1.041459,0.121186,-0.71313,0.77365,0.257415,0.774065,265.462,269.0939,271.1046,275.8355,1.020865,0.030608,-0.671325,32.02486,119.9595,358.678,0.053163,-0.018118,0.029471,0.040367,38.26318,30.77014,-23.50938,358.1375,0.848038,0.699319,-0.47722,Pilot_Office_stick/6/S004/trackers/VR_move_T012.csv,Pilot_Office_stick/6/S004/trackers/Eye_gaze_T012.csv
Pilot_Office_stick,6,4,13,1,13,277.8681,293.6839,3,O02,O02_L01,stick,0,0,0,180,Sushi,281.9442,184.5115,sushi,0.024424,0.523493,-1.377002,359.1866,216.5073,358.2385,0.023787,0.554909,-1.37584,0.503964,0.185142,0.504825,282.4552,284.6544,286.6646,292.6621,0.035179,0.533224,-1.336655,33.11531,175.3383,2.374554,0.042875,0.010755,0.009731,0.040348,53.92411,-326.0713,-41.16899,-355.8639,0.107094,1.217139,-1.139966,Pilot_Office_stick/6/S004/trackers/VR_move_T013.csv,Pilot_Office_stick/6/S004/trackers/Eye_gaze_T013.csv
Pilot_Office_stick,6,4,14,1,14,294.6946,313.9313,9,O02,O02_L05,stick,0,0,0,0,Telephone,301.2031,2.813614,landline,-0.743321,0.696754,1.575369,0,211.359,0,-0.740645,0.79142,1.579673,0.272401,0.189332,0.235766,301.714,306.4899,308.5001,312.9096,-0.73929,0.705207,1.543393,30.08837,326.6207,356.9732,0.03332,0.004031,0.008453,-0.031976,118.5321,30.08837,115.2617,356.9732,-0.635227,1.39141,1.209202,Pilot_Office_stick/6/S004/trackers/VR_move_T014.csv,Pilot_Office_stick/6/S004/trackers/Eye_gaze_T014.csv
Pilot_Office_stick,6,4,15,1,15,314.9421,328.6031,6,O02,O02_L03,stick,0,0,0,270,Printer,318.1741,274.5322,printer,-1.716147,0.955864,-0.618053,0,90.47899,0,-1.64673,1.03389,-0.618486,0.478432,0.156053,0.427981,318.6849,320.8288,322.8388,327.5815,-1.673256,0.967816,-0.668868,13.13332,233.6751,352.6817,0.067562,0.042891,0.011952,-0.050815,144.3579,13.13332,143.1962,352.6817,-1.173157,1.453655,-0.510344,Pilot_Office_stick/6/S004/trackers/VR_move_T015.csv,Pilot_Office_stick/6/S004/trackers/Eye_gaze_T015.csv
