time,ori_x,ori_y,ori_z,dir_x,dir_y,dir_z,gaze_x,gaze_y,gaze_z,gaze_object,pupil_l,pupil_r
233.2344,-0.00133,-0.006668,-0.021184,-0.023788,-0.414505,0.909729,-0.094398,0,0.004078,Ground,2.747177,2.528748
233.2458,-0.00133,-0.006668,-0.021184,-0.023788,-0.414505,0.909729,-0.093971,0,0.003863,Ground,2.747177,2.528748
233.2567,0.000916,-0.006714,-0.021132,-0.021866,-0.414185,0.909912,-0.094209,0,0.006608,Ground,2.753387,2.528366
233.2678,-0.001176,-0.006692,-0.021172,-0.023224,-0.413696,0.910111,-0.094256,0,0.004503,Ground,2.747528,2.528778
233.2789,-0.003711,-0.006669,-0.021222,-0.025589,-0.413071,0.910324,-0.094386,0,0.000833,Ground,2.746643,2.534073
233.29,-0.003711,-0.006669,-0.021222,-0.025589,-0.413071,0.910324,-0.093828,0,0.000661,Ground,2.746643,2.534073
233.301,-0.003688,-0.006673,-0.02122,-0.025543,-0.413544,0.910111,-0.092572,0,0.001139,Ground,2.746841,2.540237
233.3121,-0.000509,-0.006726,-0.021145,-0.0224,-0.414169,0.909912,-0.091224,0,0.005648,Ground,2.752533,2.54245
233.3234,-0.000509,-0.006726,-0.021145,-0.0224,-0.414169,0.909912,-0.091118,0,0.005702,Ground,2.752533,2.54245
233.3343,-0.000348,-0.006742,-0.021137,-0.022156,-0.412231,0.910797,-0.094216,0,0.005861,Ground,2.756775,2.542603
233.3455,0.000893,-0.006762,-0.021109,-0.020493,-0.412201,0.910858,-0.094631,0,0.007712,Ground,2.752518,2.549072
233.3567,0.001143,-0.006768,-0.021101,-0.019867,-0.41153,0.911163,-0.095678,0,0.008312,Ground,2.757141,2.598328
233.3677,0.001143,-0.006768,-0.021101,-0.019867,-0.41153,0.911163,-0.09534,0,0.007954,Ground,2.757141,2.598328
233.3788,0.001304,-0.006772,-0.021095,-0.019196,-0.412827,0.910599,-0.093035,0,0.008623,Ground,2.740463,2.598572
233.3899,0.001801,-0.006782,-0.021085,-0.018585,-0.413315,0.910385,-0.091926,0,0.009441,Ground,2.750198,2.60553
233.4011,0.001801,-0.006782,-0.021085,-0.018585,-0.413315,0.910385,-0.091464,0,0.009518,Ground,2.750198,2.60553
