time,ori_x,ori_y,ori_z,dir_x,dir_y,dir_z,gaze_x,gaze_y,gaze_z,gaze_object,pupil_l,pupil_r
380.4138,0.00372,0.003671,-0.023921,-0.080353,0.179779,0.980408,29.48433,0,-1.42203,Ground,3.238632,3.298325
380.4254,0.01024,0.003865,-0.024303,-0.088333,0.179657,0.979752,20.43495,0,-0.739219,Ground,3.227722,3.29686
380.4361,-0.003046,0.003409,-0.024682,-0.079254,0.195343,0.977524,17.18026,0,-0.701179,Ground,3.363968,3.174789
380.4472,-0.003046,0.003409,-0.024682,-0.079254,0.195343,0.977524,12.71958,0,-0.464065,Ground,3.363968,3.174789
380.4584,-0.008371,0.002838,-0.024498,-0.057785,0.100693,0.993225,5.998787,0,-0.310325,Ground,3.272537,3.209656
380.4694,0.006097,0.002878,-0.024963,-0.046738,0.046738,0.997803,4.348959,0,-0.249671,Ground,3.296051,3.110962
380.4805,0.006097,0.002878,-0.024963,-0.046738,0.046738,0.997803,3.874702,0,-0.208965,Ground,3.296051,3.110962
380.4916,0.02412,0.003405,-0.025013,-0.016373,-0.041611,0.998993,2.823009,0,-0.22463,Ground,3.257782,3.268326
380.5027,0.028664,0.003458,-0.024634,-0.005753,-0.059296,0.998215,2.495523,0,-0.214935,Ground,3.19635,3.137268
380.5138,0.028664,0.003458,-0.024634,-0.005753,-0.059296,0.998215,2.293283,0,-0.181861,Ground,3.19635,3.137268
380.525,0.028484,0.00348,-0.024542,0.008026,-0.103684,0.994568,1.939103,0,-0.169136,Ground,3.286316,3.137985
380.536,0.02843,0.003296,-0.024646,0.017654,-0.151993,0.98822,1.641088,0,-0.148711,Ground,3.243195,3.057907
380.5472,0.02843,0.003296,-0.024646,0.017654,-0.151993,0.98822,1.508723,0,-0.121504,Ground,3.243195,3.057907
380.5582,0.025214,0.002845,-0.02476,0.034622,-0.211578,0.976746,1.24182,0,-0.109071,Ground,3.247284,3.379044
380.5694,0.03153,0.002597,-0.024459,0.018997,-0.220551,0.975174,1.113877,0,-0.052788,Ground,3.430344,3.856308
380.5804,0.031517,0.002392,-0.024679,0.044388,-0.323959,0.945023,0.813353,0,-0.048904,Ground,3.388107,4.114685
380.5916,0.031517,0.002392,-0.024679,0.044388,-0.323959,0.945023,0.724773,0,-0.023681,Ground,3.388107,4.114685
380.6027,0.018853,0.002007,-0.025751,-0.132187,-0.455216,0.880493,0.448016,0,0.271295,Ground,4.394745,4.053848
380.6138,0.001651,0.001557,-0.025807,-0.070068,-0.515701,0.853882,0.285502,0,0.20081,Ground,4.516418,3.771515
380.6249,0.001651,0.001557,-0.025807,-0.070068,-0.515701,0.853882,0.240308,0,0.21145,Ground,4.516418,3.771515
380.636,0.031567,0.002683,-0.025439,-0.044464,-0.547592,0.835556,0.155053,0,0.183305,Ground,4.549515,-1
380.6472,0.001568,0.00182,-0.026912,-0.069534,-0.609879,0.789429,0.019686,0,0.226721,Ground,4.887756,3.500854
380.6583,0.001568,0.00182,-0.026912,-0.069534,-0.609879,0.789429,-0.009943,0,0.228125,Ground,4.887756,3.500854
380.6694,0.013708,0.002363,-0.027256,-0.160629,-0.512329,0.843628,0.120992,0,0.360124,Ground,4.327133,3.408295
380.6806,0.028689,0.003027,-0.028217,-0.188217,-0.663269,0.72432,-0.196366,0,0.411913,Ground,4.430405,3.508621
380.6915,0.001492,0.002534,-0.026936,0.0354,-0.536148,0.843369,0.051798,0,0.086872,Ground,4.451385,4.052017
380.7027,0.001492,0.002534,-0.026936,0.0354,-0.536148,0.843369,0.04192,0,0.09234,Ground,4.451385,4.052017
380.7137,0.001451,0.002648,-0.026761,-0.119598,-0.432251,0.893768,0.183435,0,0.323943,Ground,4.314865,3.319611
380.7248,0.001309,0.002463,-0.025761,0.058319,-0.32489,0.943939,0.349319,0,0.083553,Ground,3.364914,3.332825
380.7361,0.001309,0.002463,-0.025761,0.058319,-0.32489,0.943939,0.339744,0,0.088311,Ground,3.364914,3.332825
380.7471,0.001272,0.002483,-0.025889,0.050171,-0.312744,0.948502,0.347206,0,0.10439,Ground,3.321625,3.401001
380.7582,0.001231,0.002295,-0.025621,0.056763,-0.295898,0.953522,0.359145,0,0.099497,Ground,3.36969,3.373993
380.7693,0.001231,0.002295,-0.025621,0.056763,-0.295898,0.953522,0.346395,0,0.102735,Ground,3.36969,3.373993
380.7804,-0.029153,0.001399,-0.025953,0.048843,-0.27681,0.959671,0.360012,0,0.117524,Ground,3.364883,3.127747
380.7914,0.005642,0.00215,-0.025459,0.069946,-0.24971,0.965775,0.386399,0,0.090718,Ground,3.411469,3.375031
380.8027,0.005642,0.00215,-0.025459,0.069946,-0.24971,0.965775,0.374282,0,0.090756,Ground,3.411469,3.375031
380.8137,0.00903,0.002214,-0.025396,0.061279,-0.245789,0.967377,0.369942,0,0.101628,Ground,3.412308,3.373642
380.8248,-0.005276,0.001883,-0.025618,0.069183,-0.250092,0.965729,0.357717,0,0.087631,Ground,3.412048,3.355453
380.8359,0.031031,0.002434,-0.025107,0.099365,-0.345108,0.933273,0.214794,0,0.03626,Ground,3.41832,3.819992
380.847,0.031031,0.002434,-0.025107,0.099365,-0.345108,0.933273,0.210976,0,0.032115,Ground,3.41832,3.819992
380.8582,-0.029356,0.000767,-0.026535,0.107513,-0.398453,0.910858,0.127833,0,0.012035,Ground,4.338791,3.567108
380.8692,0.000835,0.001528,-0.026198,0.200058,-0.495575,0.8452,-0.02907,0,-0.13419,Ground,3.361038,4.262375
380.8804,0.000835,0.001528,-0.026198,0.200058,-0.495575,0.8452,-0.032402,0,-0.139412,Ground,3.361038,4.262375
380.8915,0.000857,0.00154,-0.026283,0.156754,-0.529221,0.833862,-0.089361,0,-0.086512,Ground,3.862411,4.049835
380.9026,0.000866,0.001616,-0.026654,0.214233,-0.650742,0.728439,-0.32589,0,-0.200618,Ground,4.429077,4.311768
380.9138,0.000866,0.001616,-0.026654,0.214233,-0.650742,0.728439,-0.330436,0,-0.204737,Ground,4.429077,4.311768
