time,ori_x,ori_y,ori_z,dir_x,dir_y,dir_z,gaze_x,gaze_y,gaze_z,gaze_object,pupil_l,pupil_r
360.5998,0.033144,0.002932,-0.029,-0.022308,-0.080368,0.996506,-0.275348,0,0.000671,Ground,3.118484,3.133408
360.611,0.03316,0.002854,-0.028878,-0.023392,-0.077194,0.996735,-0.283317,0,-0.000169,Ground,3.137329,3.111832
360.622,0.03316,0.002854,-0.028878,-0.023392,-0.077194,0.996735,-0.288972,0,-0.000661,Ground,3.137329,3.111832
360.633,0.033157,0.00276,-0.028674,-0.022202,-0.069565,0.99733,-0.305161,0,0.003178,Ground,3.072311,3.290787
360.6441,0.033082,0.002323,-0.027148,-0.043045,-0.071686,0.996491,-0.314162,0,-0.027089,Ground,3.196075,3.587021
360.6554,0.033065,0.002271,-0.027137,-0.029922,-0.07576,0.996674,-0.30822,0,-0.01216,Ground,3.143143,3.43425
360.6665,0.033065,0.002271,-0.027137,-0.029922,-0.07576,0.996674,-0.312187,0,-0.013163,Ground,3.143143,3.43425
360.6775,0.033065,0.002183,-0.026873,-0.029297,-0.072357,0.996933,-0.320381,0,-0.012536,Ground,3.087067,3.267944
360.6886,0.03304,0.002062,-0.026618,-0.021515,-0.081116,0.99646,-0.308026,0,-0.005687,Ground,3.185043,3.189728
360.7001,0.03304,0.002062,-0.026618,-0.021515,-0.081116,0.99646,-0.310407,0,-0.006745,Ground,3.185043,3.189728
360.7108,0.033003,0.002092,-0.026865,-0.031097,-0.073685,0.996796,-0.326816,0,-0.018315,Ground,3.100189,3.212234
360.722,0.032956,0.002099,-0.026889,-0.028854,-0.084839,0.995972,-0.31305,0,-0.019222,Ground,3.178268,4.655472
360.7329,0.032956,0.002099,-0.026889,-0.028854,-0.084839,0.995972,-0.316734,0,-0.019241,Ground,3.178268,4.655472
360.7441,0.032945,0.002102,-0.026889,-0.031448,-0.086899,0.995712,-0.318084,0,-0.023334,Ground,3.178101,3.543533
360.7552,0.032938,0.002118,-0.026892,-0.03125,-0.090469,0.995407,-0.316584,0,-0.023869,Ground,3.177246,3.542282
360.7665,0.032914,0.002107,-0.02693,-0.023041,-0.091461,0.995529,-0.315175,0,-0.011943,Ground,3.091202,3.532852
360.7773,0.032914,0.002107,-0.02693,-0.023041,-0.091461,0.995529,-0.317287,0,-0.010353,Ground,3.091202,3.532852
360.7886,0.032732,0.001973,-0.027476,0.003815,-0.138168,0.990387,-0.24161,0,0.010769,Ground,3.316177,3.350403
360.7996,0.032322,0.001342,-0.026505,0.006592,-0.291977,0.95639,-0.027109,0,-0.042708,Ground,3.39003,3.370972
360.8107,0.032322,0.001342,-0.026505,0.006592,-0.291977,0.95639,-0.024643,0,-0.040552,Ground,3.39003,3.370972
360.822,0.001986,0.000172,-0.026555,0.002396,-0.434448,0.900681,0.17907,0,-0.100393,Ground,4.048279,4.438278
360.833,0.001965,0.000196,-0.026624,0.092239,-0.507889,0.856461,0.33329,0,-0.009485,Ground,4.016541,4.935516
360.844,0.001965,0.000196,-0.026624,0.092239,-0.507889,0.856461,0.338329,0,-0.005858,Ground,4.016541,4.935516
360.8551,0.012539,0.000709,-0.027087,-0.003815,-0.458862,0.888489,0.226299,0,-0.108068,Ground,4.19664,4.416763
360.8663,0.032405,0.001349,-0.026741,0.013153,-0.356873,0.934052,0.085449,0,-0.039062,Ground,3.508163,4.407181
360.8773,0.03248,0.001489,-0.027308,-0.081696,-0.385269,0.919174,0.091162,0,-0.171837,Ground,3.510376,4.412399
360.8892,0.03248,0.001489,-0.027308,-0.081696,-0.385269,0.919174,0.088653,0,-0.167383,Ground,3.510376,4.412399
360.8998,0.032509,0.001518,-0.027308,-0.118942,-0.392151,0.91217,0.083389,0,-0.216486,Ground,3.515488,4.423645
360.9107,0.032532,0.001536,-0.027398,-0.112732,-0.413742,0.903366,0.111706,0,-0.213287,Ground,3.512146,4.411072
360.9218,0.032532,0.001536,-0.027398,-0.112732,-0.413742,0.903366,0.106548,0,-0.210223,Ground,3.512146,4.411072
360.933,0.032534,0.001597,-0.027398,-0.112274,-0.403763,0.907944,0.084807,0,-0.202406,Ground,3.623505,4.206619
360.9441,0.03255,0.001645,-0.027393,-0.096497,-0.41359,0.905319,0.094573,0,-0.181551,Ground,3.62262,3.654861
360.9551,0.03255,0.001645,-0.027393,-0.096497,-0.41359,0.905319,0.084188,0,-0.17808,Ground,3.62262,3.654861
360.9663,0.032554,0.001645,-0.027229,-0.095367,-0.404785,0.909409,0.057877,0,-0.169823,Ground,-1,3.554153
360.9773,-0.028359,-0.000845,-0.026104,0.049805,-0.273041,0.960709,-0.100702,0,0.07747,Ground,3.644775,3.616638
360.9884,-0.02836,-0.000842,-0.026042,0.050156,-0.277969,0.959274,-0.112711,0,0.079275,Ground,3.714508,3.554489
360.9998,-0.02836,-0.000842,-0.026042,0.050156,-0.277969,0.959274,-0.133492,0,0.082205,Ground,3.714508,3.554489
361.0107,-0.028472,-0.000355,-0.025783,0.045898,-0.163193,0.985519,-0.330392,0,0.119345,Ground,3.116898,3.257782
361.0219,-0.028396,0.000354,-0.026043,0.044037,-0.042053,0.998138,-0.554655,0,0.164505,Ground,3.033325,3.046753
