time,ori_x,ori_y,ori_z,dir_x,dir_y,dir_z,gaze_x,gaze_y,gaze_z,gaze_object,pupil_l,pupil_r
222.9889,-0.028494,-0.00149,-0.026508,0.06781,-0.261826,0.962723,-0.44245,0,-0.247504,Ground,4.927292,3.760239
223.0002,0.03238,-0.00003,-0.027453,0.07132,-0.507767,0.858521,-0.062221,0,-0.212912,Ground,4.916031,-1
223.0112,0.03238,-0.00003,-0.027453,0.07132,-0.507767,0.858521,-0.05384,0,-0.213931,Ground,4.916031,-1
223.0222,0.032368,-0.000037,-0.027425,0.06366,-0.513397,0.855774,-0.033513,0,-0.225592,Ground,4.928055,3.612366
223.0333,0.032327,-0.000179,-0.027409,0.023682,-0.491638,0.870468,-0.057429,0,-0.286607,Ground,4.919571,3.794235
223.0446,0.032327,-0.000179,-0.027409,0.023682,-0.491638,0.870468,-0.044298,0,-0.288805,Ground,4.919571,3.794235
223.0556,0.032278,-0.000331,-0.02712,0.011749,-0.480789,0.87674,-0.049244,0,-0.308476,Ground,4.927917,3.791321
223.0667,0.032246,-0.000368,-0.027076,0.003815,-0.475815,0.879517,-0.043465,0,-0.322484,Ground,4.92865,-1
223.0777,0.032212,-0.000405,-0.027054,0.036316,-0.4655,0.884293,-0.048378,0,-0.279427,Ground,4.88855,3.826889
223.0889,0.032212,-0.000405,-0.027054,0.036316,-0.4655,0.884293,-0.034098,0,-0.281217,Ground,4.88855,3.826889
223.1,0.032226,-0.000405,-0.027032,0.000381,-0.456375,0.889786,-0.035022,0,-0.333109,Ground,4.827377,3.872177
223.1113,0.031934,-0.000528,-0.027091,0.043716,-0.475357,0.878693,0.011105,0,-0.272496,Ground,4.940338,3.88591
223.1222,0.031934,-0.000528,-0.027091,0.043716,-0.475357,0.878693,0.024632,0,-0.272518,Ground,4.940338,3.88591
223.1335,0.032021,-0.000676,-0.027023,0.026581,-0.509094,0.860291,0.09658,0,-0.297344,Ground,5.044418,3.89473
223.1444,0.032029,-0.000655,-0.027026,0.047363,-0.45871,0.887314,0.018097,0,-0.26581,Ground,4.773209,3.879501
