time,ori_x,ori_y,ori_z,dir_x,dir_y,dir_z,gaze_x,gaze_y,gaze_z,gaze_object,pupil_l,pupil_r
269.6921,0.031313,0.000463,-0.026145,0.032776,-0.329117,0.94371,-0.131194,0,0.028904,Ground,4.060867,4.360703
269.7037,0.031333,0.000467,-0.026043,0.036407,-0.329453,0.943466,-0.126007,0,0.020462,Ground,4.008438,4.255463
269.7144,0.031263,0.000554,-0.025921,0.045517,-0.381683,0.923157,-0.195433,0,0.032207,Ground,4.116241,4.281403
269.7254,0.031263,0.000554,-0.025921,0.045517,-0.381683,0.923157,-0.187297,0,0.028411,Ground,4.116241,4.281403
269.7366,-0.029475,-0.000071,-0.026232,0.037125,-0.283691,0.958191,-0.044913,0,-0.014274,Ground,4.24054,4.040588
269.7478,-0.028752,-0.00006,-0.026326,0.04155,-0.186798,0.981506,0.083368,0,-0.070712,Ground,4.171906,4.054382
269.7588,-0.028752,-0.00006,-0.026326,0.04155,-0.186798,0.981506,0.089868,0,-0.073127,Ground,4.171906,4.054382
269.77,-0.028657,-0.000137,-0.026667,0.121094,-0.452194,0.883652,-0.306253,0,-0.036592,Ground,3.851044,4.131897
269.7811,0.021339,0.0006,-0.025916,0.025223,-0.354706,0.934631,-0.106104,0,0.031188,Ground,3.880753,4.325729
269.7922,0.03138,0.000778,-0.025788,0.016861,-0.341888,0.939575,-0.078443,0,0.034553,Ground,3.880814,4.336487
269.8033,0.03138,0.000778,-0.025788,0.016861,-0.341888,0.939575,-0.073719,0,0.035576,Ground,3.880814,4.336487
269.8143,0.031404,0.000778,-0.025764,0.011536,-0.322479,0.946487,-0.041365,0,0.033128,Ground,3.882492,4.330963
269.8255,0.031411,0.000736,-0.025698,-0.021835,-0.338486,0.940704,-0.044036,0,0.086205,Ground,3.940536,4.272659
269.8368,0.031411,0.000736,-0.025698,-0.021835,-0.338486,0.940704,-0.044181,0,0.089593,Ground,3.940536,4.272659
269.8478,0.031401,0.000646,-0.025698,-0.056778,-0.318695,0.946152,-0.003605,0,0.126639,Ground,3.888565,4.269714
269.8588,0.031406,0.00053,-0.025683,-0.055634,-0.27269,0.96048,0.049718,0,0.105805,Ground,3.892014,4.303619
269.8699,0.031406,0.00053,-0.025683,-0.055634,-0.27269,0.96048,0.044163,0,0.111532,Ground,3.892014,4.303619
269.881,0.031266,0.000433,-0.025684,-0.078568,-0.282059,0.956162,0.037438,0,0.151118,Ground,4.026031,4.303268
269.8921,0.031422,0.000368,-0.025682,-0.07811,-0.281143,0.956467,0.03291,0,0.156251,Ground,4.18425,4.297745
269.9032,0.031419,0.000347,-0.025725,-0.0625,-0.279831,0.958008,0.02202,0,0.141973,Ground,4.138977,4.223526
269.9144,0.031419,0.000347,-0.025725,-0.0625,-0.279831,0.958008,0.019196,0,0.146871,Ground,4.138977,4.223526
269.9254,0.031412,0.000347,-0.025725,-0.064606,-0.283325,0.956833,0.014885,0,0.15547,Ground,4.071381,4.113861
269.9365,0.031273,0.000426,-0.025266,-0.071106,-0.334106,0.939835,-0.045988,0,0.195679,Ground,3.993256,3.459137
269.9477,0.031273,0.000426,-0.025266,-0.071106,-0.334106,0.939835,-0.043777,0,0.198596,Ground,3.993256,3.459137
269.9588,0.030414,0.000599,-0.02546,-0.073822,-0.311997,0.947205,-0.010509,0,0.1921,Ground,4.005508,3.775528
269.9698,-0.029842,-0.000046,-0.02644,0.072876,-0.313095,0.946915,-0.088775,0,0.015219,Ground,4.100342,3.277725
269.9809,-0.029842,-0.000046,-0.02644,0.072876,-0.313095,0.946915,-0.089875,0,0.019514,Ground,4.100342,3.277725
269.9921,-0.02988,-0.000084,-0.026308,0.085953,-0.244339,0.965866,-0.011033,0,-0.029036,Ground,4.098831,3.584122
270.0031,-0.029914,-0.000241,-0.026355,0.099304,-0.306397,0.946701,-0.102142,0,-0.00686,Ground,5.789978,3.556671
270.0143,-0.030038,-0.000104,-0.027545,0.256088,-0.378342,0.889526,-0.3082,0,-0.164994,Ground,4.638779,4.285645
270.0255,-0.030038,-0.000104,-0.027545,0.256088,-0.378342,0.889526,-0.310983,0,-0.160783,Ground,4.638779,4.285645
270.0366,-0.030106,-0.000322,-0.027155,0.133698,-0.276672,0.951614,-0.09194,0,-0.053133,Ground,4.793976,3.601166
270.0475,0.000425,0.000037,-0.02666,0.044907,-0.627838,0.777023,-0.578185,0,0.275291,Ground,5.458313,4.682678
270.0586,0.000425,0.000037,-0.02666,0.044907,-0.627838,0.777023,-0.579601,0,0.276198,Ground,5.458313,4.682678
270.0698,0.000392,-0.000092,-0.026132,-0.015549,-0.355087,0.934692,-0.116027,0,0.183565,Ground,4.176819,3.996689
270.0808,0.000361,0.000015,-0.026319,0.008881,-0.31987,0.947418,-0.081295,0,0.13686,Ground,4.141983,3.867416
270.092,0.000361,0.000015,-0.026319,0.008881,-0.31987,0.947418,-0.078984,0,0.13916,Ground,4.141983,3.867416
270.1031,0.00541,0.000055,-0.026132,0.005646,-0.295044,0.95546,-0.041521,0,0.132707,Ground,4.024826,3.832581
270.1142,0.000327,0.000015,-0.026197,0.010742,-0.332962,0.942871,-0.088226,0,0.147781,Ground,3.964767,3.852524
270.1255,0.030204,0.000309,-0.025486,-0.029922,-0.331924,0.942825,-0.059356,0,0.199185,Ground,4.022049,3.734406
270.1364,0.030204,0.000309,-0.025486,-0.029922,-0.331924,0.942825,-0.0503,0,0.199484,Ground,4.022049,3.734406
270.1485,-0.030234,-0.000255,-0.026806,0.061234,-0.323181,0.944336,-0.073131,0,0.079553,Ground,4.142014,3.73555
270.1586,-0.030291,-0.000191,-0.026315,0.106216,-0.480011,0.870789,-0.307854,0,0.106015,Ground,5.7948,4.661957
270.1699,-0.030291,-0.000191,-0.026315,0.106216,-0.480011,0.870789,-0.291886,0,0.10334,Ground,5.7948,4.661957
270.1809,0.005437,0.000496,-0.025867,0.128067,-0.587936,0.798691,-0.467159,0,0.136231,Ground,5.432648,4.306137
270.1919,-0.030312,0.000474,-0.027101,0.230911,-0.428009,0.873764,-0.264361,0,-0.094011,Ground,3.366821,3.25795
270.203,-0.030312,0.000474,-0.027101,0.230911,-0.428009,0.873764,-0.248801,0,-0.097452,Ground,3.366821,3.25795
270.2143,-0.030084,0.000449,-0.026294,0.099594,-0.086258,0.991272,0.308878,0,-0.120792,Ground,3.203583,3.036392
270.2255,0.000302,0.001375,-0.025615,0.090363,0.0233,0.995621,0.482368,0,-0.181919,Ground,3.140091,2.947861
270.2365,0.00036,0.001792,-0.025516,0.088486,0.117935,0.989059,0.64557,0,-0.251559,Ground,3.113525,2.973831
270.2475,0.00036,0.001792,-0.025516,0.088486,0.117935,0.989059,0.665353,0,-0.259714,Ground,3.113525,2.973831
270.2586,0.000358,0.002086,-0.025574,0.097595,0.226318,0.969147,0.872584,0,-0.372809,Ground,3.257126,3.122375
270.2697,0.000417,0.00235,-0.025648,0.088501,0.326874,0.940903,1.118054,0,-0.472577,Ground,3.253494,3.456909
270.2807,0.000417,0.00235,-0.025648,0.088501,0.326874,0.940903,1.144935,0,-0.485076,Ground,3.253494,3.456909
270.2919,0.000311,0.002043,-0.023708,0.055023,0.38942,0.919403,1.362859,0,-0.513661,Ground,3.469208,3.595505
270.303,0.030734,0.003166,-0.025227,0.092651,0.431366,0.8974,1.504735,0,-0.664644,Ground,3.231644,3.206558
270.3143,0.030734,0.003166,-0.025227,0.092651,0.431366,0.8974,1.542206,0,-0.676148,Ground,3.231644,3.206558
270.3253,-0.029804,0.002475,-0.025449,0.088608,0.546707,0.832611,2.112986,0,-0.932652,Ground,3.968307,3.775742
270.3365,-0.019359,0.002565,-0.024637,0.132156,0.510513,0.84964,1.955822,0,-0.967563,Ground,3.785294,3.083267
270.3475,0.030653,0.00292,-0.023034,0.006668,0.628861,0.777481,2.987958,0,-0.989048,Ground,4.046753,-1
270.3585,0.030653,0.00292,-0.023034,0.006668,0.628861,0.777481,3.11792,0,-1.00746,Ground,4.046753,-1
270.3697,0.030769,0.004273,-0.026273,0.075073,0.500961,0.862198,2.167663,0,-0.832684,Ground,3.465103,-1
270.3807,0.030762,0.004163,-0.025568,0.163345,0.525009,0.835266,2.388453,0,-1.19918,Ground,3.711014,-1
270.3918,0.030762,0.004163,-0.025568,0.163345,0.525009,0.835266,2.506417,0,-1.236652,Ground,3.711014,-1
270.403,-0.028725,-0.001651,-0.007674,0.007202,0.770996,0.636795,10.14448,0,-3.240809,Ground,-1,6.206894
270.4141,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
270.4251,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
270.4363,0.030417,0.00436,-0.024219,0.068619,0.566925,0.820892,3.770775,0,-1.325787,Ground,4.229675,-1
270.4474,0.030488,0.004204,-0.0225,0.286087,0.773499,0.565537,-99999,-99999,-99999,,5.637039,-1
270.4586,0.030488,0.004204,-0.0225,0.286087,0.773499,0.565537,-99999,-99999,-99999,,5.637039,-1
270.4696,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
270.4807,0.030079,0.004263,-0.023883,0.20726,0.877121,0.433228,-99999,-99999,-99999,,5.705215,-1
270.4919,0.03013,0.004337,-0.022617,0.284897,0.829681,0.480042,-99999,-99999,-99999,,5.42717,-1
270.5029,0.03013,0.004337,-0.022617,0.284897,0.829681,0.480042,-99999,-99999,-99999,,5.42717,-1
270.514,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
270.5251,-0.030893,0.003116,-0.024757,0.219009,0.708664,0.67067,-99999,-99999,-99999,,-1,3.452637
270.5365,-0.030893,0.003116,-0.024757,0.219009,0.708664,0.67067,-99999,-99999,-99999,,-1,3.452637
270.5475,0.029876,0.003573,-0.022196,0.266312,0.792786,0.548218,-99999,-99999,-99999,,4.476944,3.38295
270.5585,0.029782,0.003794,-0.023823,0.202683,0.693726,0.691116,-99999,-99999,-99999,,3.578125,3.516739
270.5695,-0.028426,0.003582,-0.027385,0.138626,0.644394,0.751999,-99999,-99999,-99999,,3.423309,3.350357
270.5808,-0.028426,0.003582,-0.027385,0.138626,0.644394,0.751999,-99999,-99999,-99999,,3.423309,3.350357
270.5918,-0.030675,0.003714,-0.027453,0.121536,0.609421,0.783463,-99999,-99999,-99999,,3.498322,3.129684
270.603,-0.030347,0.002933,-0.0246,0.09465,0.673599,0.733002,-99999,-99999,-99999,,3.463211,3.352997
270.6141,-0.030347,0.002933,-0.0246,0.09465,0.673599,0.733002,-99999,-99999,-99999,,3.463211,3.352997
