time,ori_x,ori_y,ori_z,dir_x,dir_y,dir_z,gaze_x,gaze_y,gaze_z,gaze_object,pupil_l,pupil_r
116.8849,0.007288,-0.008585,-0.017145,0.015167,-0.526337,0.850128,0.029756,0,-0.018626,Ground,2.983948,2.990768
116.8963,0.014113,-0.008495,-0.017159,0.032852,-0.524445,0.8508,0.031123,0,-0.04329,Ground,3.011414,2.986923
116.9071,0.004953,-0.008665,-0.017085,0.007813,-0.525726,0.850601,0.031171,0,-0.009114,Ground,2.976807,2.986023
116.9182,0.004953,-0.008665,-0.017085,0.007813,-0.525726,0.850601,0.030984,0,-0.009614,Ground,2.976807,2.986023
116.9294,0.00669,-0.009207,-0.015697,-0.003937,-0.506928,0.861969,0.061802,0,0.004908,Ground,3.017319,2.999069
116.9404,0.004808,-0.009257,-0.015662,0.019272,-0.509201,0.860413,0.055926,0,-0.026879,Ground,3.017105,2.982574
116.9516,0.004808,-0.009257,-0.015662,0.019272,-0.509201,0.860413,0.055204,0,-0.027698,Ground,3.017105,2.982574
116.9628,0.003673,-0.009276,-0.015671,0.013702,-0.510223,0.859924,0.053061,0,-0.020461,Ground,3.017365,2.982208
116.9738,0.00224,-0.009297,-0.015646,0.010559,-0.513718,0.85788,0.04727,0,-0.016601,Ground,3.01741,2.967621
116.9848,0.00224,-0.009297,-0.015646,0.010559,-0.513718,0.85788,0.046746,0,-0.017096,Ground,3.01741,2.967621
116.996,0.003086,-0.009295,-0.015616,0.009705,-0.514969,0.857132,0.044223,0,-0.016727,Ground,3.01767,2.966888
117.0071,0.001778,-0.0093,-0.015652,0.005905,-0.516678,0.85614,0.041428,0,-0.012508,Ground,3.009491,2.957108
117.0182,0.001545,-0.009298,-0.015661,0.005325,-0.517044,0.855927,0.040557,0,-0.012936,Ground,3.009476,2.954666
117.0295,0.001545,-0.009298,-0.015661,0.005325,-0.517044,0.855927,0.040527,0,-0.014675,Ground,3.009476,2.954666
117.0404,0.000979,-0.009299,-0.015671,0.003845,-0.518509,0.855057,0.038584,0,-0.013855,Ground,3.009247,2.95488
117.0516,0.001893,-0.009291,-0.015655,0.005005,-0.518082,0.855301,0.03992,0,-0.016853,Ground,3.017273,2.932922
117.0628,0.001893,-0.009291,-0.015655,0.005005,-0.518082,0.855301,0.040761,0,-0.018024,Ground,3.017273,2.932922
117.0738,0.0024,-0.009265,-0.015683,0.007095,-0.51828,0.855164,0.040899,0,-0.021942,Ground,3.008453,2.954788
117.0848,0.003141,-0.009257,-0.015673,0.007675,-0.517593,0.855576,0.042222,0,-0.023705,Ground,2.999863,2.954605
117.096,0.005655,-0.009232,-0.015642,0.009735,-0.515961,0.856552,0.044563,0,-0.027349,Ground,3.000076,2.946976
117.1071,0.005655,-0.009232,-0.015642,0.009735,-0.515961,0.856552,0.044399,0,-0.028078,Ground,3.000076,2.946976
117.1181,0.003521,-0.009248,-0.015678,0.006912,-0.517792,0.855469,0.041564,0,-0.024796,Ground,2.983276,2.946884
117.1292,-0.001494,-0.009287,-0.015767,-0.006287,-0.521912,0.852966,0.035328,0,-0.007008,Ground,2.983658,2.92363
117.1405,-0.001494,-0.009287,-0.015767,-0.006287,-0.521912,0.852966,0.03521,0,-0.008096,Ground,2.983658,2.92363
117.1515,-0.002231,-0.009291,-0.015779,-0.007782,-0.523087,0.852234,0.03352,0,-0.006566,Ground,2.969406,2.94487
117.1626,0.000522,-0.009278,-0.015727,-0.005035,-0.52092,0.853577,0.03696,0,-0.011458,Ground,2.984039,2.922684
