experiment,ppid,session_num,trial_num,block_num,trial_num_in_block,start_time,end_time,trial_no,scene,target,response_mode,shift_x,shift_y,shift_z,view_rotation,preview_label,t_starting_pos,standing_y_rotation,target_label,target_pos_x,target_pos_y,target_pos_z,target_euler_x,target_euler_y,target_euler_z,target_bbox_center_x,target_bbox_center_y,target_bbox_center_z,target_bbox_size_x,target_bbox_size_y,target_bbox_size_z,t_scene_preview_start,t_scene_preview_end,t_response_start,t_response_end,response_pos_x_pivot,response_pos_y_pivot,response_pos_z_pivot,response_euler_x,response_euler_y,response_euler_z,tar_error_pos,tar_error_pos_x,tar_error_pos_y,tar_error_pos_z,response_bbox_center_x,response_bbox_center_y,response_bbox_center_z,tar_error_bbox,tar_error_bbox_x,tar_error_bbox_y,tar_error_bbox_z,tar_error_angle,tar_error_euler_x,tar_error_euler_y,tar_error_euler_z,standing_pos_x,standing_pos_y,standing_pos_z,VR_move_location_0,Eye_gaze_location_0
Pilot_Kitchen_object,20,4,13,1,13,225.5605,235.9453,5,K01,K01_L04,object,0,0,0,0,Breadbasket,228.315,0.154408,bunsinbasket,-1.087051,0.883797,1.18928,0.60304,67.68452,1.555164,-1.088983,0.950319,1.190754,0.301863,0.325402,0.296634,228.826,229.248,231.2585,234.9236,-1.027155,0.842799,1.231099,358.0137,7.440341,359.7762,0.083769,0.059897,-0.040998,0.041819,-1.036084,0.909672,1.231668,0.078259,0.052899,-0.040647,0.040914,60.33978,357.4107,-60.24417,358.221,-0.515135,1.47239,0.693728,Pilot_Kitchen_object/20/S004/trackers/VR_move_T013.csv,Pilot_Kitchen_object/20/S004/trackers/Eye_gaze_T013.csv
Pilot_Kitchen_object,20,4,14,1,14,236.9559,249.9287,7,K01,K01_L15,object,0,0,0,270,Water Bottle,240.7657,268.9609,waterbottle,-1.392051,0.883097,-1.231805,0.516519,199.2043,358.5333,-1.400844,0.984469,-1.230697,0.092938,0.203459,0.086649,241.2764,242.5537,244.5641,248.9068,-1.358736,0.892784,-1.296078,1.811672,158.3695,3.730501,0.07304,0.033315,0.009687,-0.064273,-1.356694,0.994457,-1.299731,0.082552,0.04415,0.009988,-0.069034,41.27429,1.295153,-40.83482,-354.8028,-0.741443,1.51765,-0.764038,Pilot_Kitchen_object/20/S004/trackers/VR_move_T014.csv,Pilot_Kitchen_object/20/S004/trackers/Eye_gaze_T014.csv
Pilot_Kitchen_object,20,4,15,1,15,250.9393,262.2791,6,K01,K01_L07,object,0,0,0,270,Espresso Machine,254.6268,268.0277,coffeemaker,-1.82445,0.880285,-0.854397,358.1284,90.56697,358.8811,-1.764189,1.051043,-0.853803,0.345148,0.352667,0.277094,255.1375,255.8707,257.881,261.2574,-1.844177,0.837133,-0.828421,358.6694,90.60239,358.4578,0.054092,-0.019727,-0.043152,0.025977,-1.782308,1.007717,-0.829223,0.053005,-0.018119,-0.043325,0.02458,0.686423,0.541046,0.035416,-0.42334,-1.19507,1.515073,-0.682059,Pilot_Kitchen_object/20/S004/trackers/VR_move_T015.csv,Pilot_Kitchen_object/20/S004/trackers/Eye_gaze_T015.csv
Pilot_Kitchen_object,20,4,16,1,16,263.2898,279.05,2,K01,K01_L25,object,0,0,0,90,Painting,265.3668,102.8672,picture,1.870949,1.47049,0.304973,0,270,0,1.857929,1.846447,0.356637,0.02604,0.516962,0.933721,265.8777,268.7432,270.7534,278.0285,1.81163,1.422286,0.238168,0.487908,267.4473,357.6021,0.101515,-0.059319,-0.048204,-0.066805,1.793267,1.79566,0.304893,0.097149,-0.064662,-0.050788,-0.051743,3.52828,0.487908,-2.552734,357.6021,0.522738,1.641119,0.279326,Pilot_Kitchen_object/20/S004/trackers/VR_move_T016.csv,Pilot_Kitchen_object/20/S004/trackers/Eye_gaze_T016.csv
Pilot_Kitchen_object,20,4,17,1,17,280.0608,291.2231,9,K01,K01_L12,object,0,0,0,0,Banana,282.6153,1.911864,banana,0.050392,0.908097,1.171279,276.2014,165.8417,147.4809,0.03991,0.907322,1.177484,0.224758,0.057988,0.228644,283.1262,285.2699,287.2801,290.2012,0.061424,0.902247,1.181276,276.3054,281.516,28.55409,0.015996,0.011032,-0.00585,0.009997,0.050898,0.899279,1.186697,0.016441,0.010988,-0.008042,0.009213,11.1632,0.103943,115.6743,-118.9268,-0.01961,1.521288,0.550842,Pilot_Kitchen_object/20/S004/trackers/VR_move_T017.csv,Pilot_Kitchen_object/20/S004/trackers/Eye_gaze_T017.csv
Pilot_Kitchen_object,20,4,18,1,18,292.2337,306.006,2,K01,K01_L25,object,0,0,0,90,Painting,294.5882,104.4821,picture,1.870949,1.47049,0.304973,0,270,0,1.857929,1.846447,0.356637,0.02604,0.516962,0.933721,295.0992,296.321,298.3312,304.984,1.859385,1.477478,0.243537,0.495911,266.5704,2.667046,0.062904,-0.011564,0.006988,-0.061436,1.84207,1.855338,0.276838,0.081844,-0.015858,0.00889,-0.079799,4.38124,0.495911,-3.429596,2.667046,1.021886,1.604121,0.213926,Pilot_Kitchen_object/20/S004/trackers/VR_move_T018.csv,Pilot_Kitchen_object/20/S004/trackers/Eye_gaze_T018.csv
Pilot_Kitchen_object,20,4,19,1,19,307.0167,321.5774,1,K01,K01_L05,object,0,0,0,180,Plant,309.1156,186.3423,plant,0.740949,0.010997,-1.475805,357.0071,116.5166,356.3118,0.689599,0.494938,-1.514348,1.09479,0.991716,0.990528,309.6266,310.7706,312.781,320.5556,0.721773,-0.014118,-1.494475,359.0703,101.0612,6.321733,0.036702,-0.019176,-0.025115,-0.01867,0.727229,0.46924,-1.438361,0.088603,0.03763,-0.025697,0.075987,18.22325,2.063171,-15.45538,-349.9901,0.19205,1.576282,-0.038844,Pilot_Kitchen_object/20/S004/trackers/VR_move_T019.csv,Pilot_Kitchen_object/20/S004/trackers/Eye_gaze_T019.csv
Pilot_Kitchen_object,20,4,20,1,20,322.588,338.4371,8,K01,K01_L13,object,0,0,0,0,Cutting Board,329.2743,5.526557,cuttingboard,-1.437559,0.891825,1.196799,272.964,60.09008,300.075,-1.436887,0.906805,1.197186,0.245887,0.05029,0.364747,329.785,330.4182,332.4285,337.4153,-1.397537,0.888674,1.181718,276.9469,350.6383,5.809305,0.042885,0.040022,-0.003151,-0.015081,-1.397832,0.903563,1.183509,0.041507,0.039055,-0.003241,-0.013678,7.425135,3.98291,290.5482,-294.2657,-0.690568,1.531468,0.534783,Pilot_Kitchen_object/20/S004/trackers/VR_move_T020.csv,Pilot_Kitchen_object/20/S004/trackers/Eye_gaze_T020.csv
Pilot_Kitchen_object,20,4,21,1,21,339.4479,351.632,5,K01,K01_L04,object,0,0,0,0,Breadbasket,343.313,7.22523,bunsinbasket,-1.087051,0.883797,1.18928,0.60304,67.68452,1.555164,-1.088983,0.950319,1.190754,0.301863,0.325402,0.296634,343.8239,344.4128,346.4231,350.6099,-1.079489,0.856656,1.217499,3.202147,40.88625,0.89373,0.039877,0.007563,-0.027141,0.02822,-1.078637,0.923122,1.219891,0.041179,0.010347,-0.027197,0.029137,26.90781,2.599107,-26.79827,-0.661434,-0.61493,1.525297,0.653935,Pilot_Kitchen_object/20/S004/trackers/VR_move_T021.csv,Pilot_Kitchen_object/20/S004/trackers/Eye_gaze_T021.csv
Pilot_Kitchen_object,20,4,22,1,22,352.6427,365.1041,1,K01,K01_L05,object,0,0,0,180,Plant,355.4525,182.8584,plant,0.740949,0.010997,-1.475805,357.0071,116.5166,356.3118,0.689599,0.494938,-1.514348,1.09479,0.991716,0.990528,355.9633,357.0742,359.0843,364.0823,0.722229,0.005881,-1.502924,354.6962,96.26579,0.291612,0.033348,-0.01872,-0.005116,-0.02712,0.666165,0.489763,-1.509135,0.024558,-0.023434,-0.005175,0.005213,20.47901,-2.310974,-20.25081,-356.0202,0.284899,1.56149,-0.282695,Pilot_Kitchen_object/20/S004/trackers/VR_move_T022.csv,Pilot_Kitchen_object/20/S004/trackers/Eye_gaze_T022.csv
Pilot_Kitchen_object,20,4,23,1,23,366.1148,379.6315,4,K01,K01_L09,object,0,0,0,90,Plate,370.1354,90.96768,tablesetting,1.346949,0.883812,0.447195,1.149957,175.9449,2.014389,1.376723,0.896645,0.467217,0.431217,0.056127,0.360425,370.6465,371.1906,373.2009,378.6099,1.342606,0.872173,0.439759,356.9557,176.2348,0.291697,0.014478,-0.004343,-0.011638,-0.007437,1.372433,0.887448,0.460069,0.012413,-0.00429,-0.009197,-0.007149,4.541282,355.8058,0.289932,-1.722692,0.507217,1.532065,0.142225,Pilot_Kitchen_object/20/S004/trackers/VR_move_T023.csv,Pilot_Kitchen_object/20/S004/trackers/Eye_gaze_T023.csv
Pilot_Kitchen_object,20,4,24,1,24,380.6422,393.1593,1,K01,K01_L05,object,0,0,0,180,Plant,383.1191,189.0401,plant,0.740949,0.010997,-1.475805,357.0071,116.5166,356.3118,0.689599,0.494938,-1.514348,1.09479,0.991716,0.990528,383.6299,384.263,386.2734,392.1376,0.709591,0.084693,-1.492295,354.1013,106.4253,357.7288,0.08177,-0.031357,0.073696,-0.01649,0.638756,0.573007,-1.514543,0.093166,-0.050843,0.078069,-0.000194,10.48995,-2.905792,-10.09129,1.416992,0.126932,1.561288,-0.333514,Pilot_Kitchen_object/20/S004/trackers/VR_move_T024.csv,Pilot_Kitchen_object/20/S004/trackers/Eye_gaze_T024.csv
Pilot_Kitchen_object,20,4,25,1,25,394.1702,405.1989,1,K01,K01_L05,object,0,0,0,180,Plant,396.2804,175.3895,plant,0.740949,0.010997,-1.475805,357.0071,116.5166,356.3118,0.689599,0.494938,-1.514348,1.09479,0.991716,0.990528,396.7913,397.8575,399.8679,404.1772,0.747756,-0.000766,-1.47184,1.996301,96.63418,0.264513,0.014157,0.006807,-0.011763,0.003965,0.77388,0.475198,-1.487564,0.090612,0.084282,-0.01974,0.026785,20.83365,-355.0108,-19.88242,-356.0473,0.37089,1.460683,-0.512941,Pilot_Kitchen_object/20/S004/trackers/VR_move_T025.csv,Pilot_Kitchen_object/20/S004/trackers/Eye_gaze_T025.csv
Pilot_Kitchen_object,20,4,26,1,26,406.2097,418.3938,2,K01,K01_L25,object,0,0,0,90,Painting,408.1422,89.83947,picture,1.870949,1.47049,0.304973,0,270,0,1.857929,1.846447,0.356637,0.02604,0.516962,0.933721,408.6533,409.5417,411.5521,417.3719,1.846143,1.416115,0.216027,3.01478,268.8776,0.390072,0.107161,-0.024806,-0.054375,-0.088947,1.813519,1.791406,0.264551,0.116111,-0.04441,-0.055042,-0.092086,3.243689,3.01478,-1.122406,0.390072,1.054657,1.63547,0.162776,Pilot_Kitchen_object/20/S004/trackers/VR_move_T026.csv,Pilot_Kitchen_object/20/S004/trackers/Eye_gaze_T026.csv
Pilot_Kitchen_object,20,4,27,1,27,419.4043,429.8113,3,K01,K01_L16,object,0,0,0,90,Flowers,421.2148,100.9541,flowers,1.069949,0.867997,0.834195,0.462501,110.9224,358.712,1.072386,1.089711,0.836063,0.476981,0.447812,0.470179,421.7256,423.1594,425.1689,428.7896,1.042743,0.855405,0.940454,357.7876,69.72753,356.5136,0.110407,-0.027206,-0.012592,0.106259,1.036655,1.076325,0.931206,0.102509,-0.035731,-0.013387,0.095142,41.36721,357.3251,-41.19485,-2.198395,0.559131,1.54381,0.553313,Pilot_Kitchen_object/20/S004/trackers/VR_move_T027.csv,Pilot_Kitchen_object/20/S004/trackers/Eye_gaze_T027.csv
Pilot_Kitchen_object,20,4,28,1,28,430.822,444.7275,3,K01,K01_L16,object,0,0,0,90,Flowers,432.4991,74.45618,flowers,1.069949,0.867997,0.834195,0.462501,110.9224,358.712,1.072386,1.089711,0.836063,0.476981,0.447812,0.470179,433.01,434.7538,436.764,443.7167,1.059956,0.822978,0.964182,1.795875,57.27265,357.8329,0.137924,-0.009992,-0.045019,0.129986,1.066016,1.044835,0.96718,0.13873,-0.00637,-0.044876,0.131117,53.6544,1.333374,-53.64973,-0.87915,0.528239,1.553144,0.612584,Pilot_Kitchen_object/20/S004/trackers/VR_move_T028.csv,Pilot_Kitchen_object/20/S004/trackers/Eye_gaze_T028.csv
Pilot_Kitchen_object,20,4,29,1,29,445.738,457.1445,4,K01,K01_L09,object,0,0,0,90,Plate,448.6258,97.48885,tablesetting,1.346949,0.883812,0.447195,1.149957,175.9449,2.014389,1.376723,0.896645,0.467217,0.431217,0.056127,0.360425,449.1367,450.1919,452.2022,456.1229,1.333865,0.876024,0.422839,7.192701,169.7908,4.040738,0.028724,-0.013084,-0.007788,-0.024356,1.359131,0.889643,0.446061,0.028391,-0.017591,-0.007002,-0.021156,8.95903,6.042745,-6.154022,2.026349,0.875248,1.497631,0.172098,Pilot_Kitchen_object/20/S004/trackers/VR_move_T029.csv,Pilot_Kitchen_object/20/S004/trackers/Eye_gaze_T029.csv
Pilot_Kitchen_object,20,4,30,1,30,458.1552,470.3725,9,K01,K01_L12,object,0,0,0,0,Banana,461.9538,4.600921,banana,0.050392,0.908097,1.171279,276.2014,165.8417,147.4809,0.03991,0.907322,1.177484,0.224758,0.057988,0.228644,462.4646,463.4422,465.4525,469.3509,0.04945,0.909504,1.211138,272.5406,212.447,103.7753,0.039894,-0.000943,0.001407,0.039858,0.039361,0.907814,1.217797,0.040319,-0.000549,0.000492,0.040313,5.575381,-3.660828,46.60522,-43.7056,-0.011918,1.539117,0.584995,Pilot_Kitchen_object/20/S004/trackers/VR_move_T030.csv,Pilot_Kitchen_object/20/S004/trackers/Eye_gaze_T030.csv
Pilot_Kitchen_object,20,4,31,1,31,471.3834,484.0005,7,K01,K01_L15,object,0,0,0,270,Water Bottle,475.3372,271.3623,waterbottle,-1.392051,0.883097,-1.231805,0.516519,199.2043,358.5333,-1.400844,0.984469,-1.230697,0.092938,0.203459,0.086649,475.848,476.5145,478.5251,482.9786,-1.337819,0.867961,-1.292708,357.4709,165.1328,359.9374,0.082942,0.054232,-0.015136,-0.060903,-1.344704,0.969469,-1.290862,0.083646,0.05614,-0.015,-0.060165,34.20669,356.9543,-34.07144,1.404175,-0.805515,1.518436,-0.655439,Pilot_Kitchen_object/20/S004/trackers/VR_move_T031.csv,Pilot_Kitchen_object/20/S004/trackers/Eye_gaze_T031.csv
Pilot_Kitchen_object,20,4,32,1,32,485.0112,498.3945,6,K01,K01_L07,object,0,0,0,270,Espresso Machine,489.0317,275.2567,coffeemaker,-1.82445,0.880285,-0.854397,358.1284,90.56697,358.8811,-1.764189,1.051043,-0.853803,0.345148,0.352667,0.277094,489.5428,490.1535,492.1639,497.3729,-1.799634,0.867507,-0.844733,358.2336,86.80015,0.649206,0.029538,0.024816,-0.012777,0.009664,-1.73951,1.038145,-0.83763,0.032202,0.024679,-0.012897,0.016174,4.111141,0.105225,-3.766823,-358.2319,-0.516745,1.581508,-0.406834,Pilot_Kitchen_object/20/S004/trackers/VR_move_T032.csv,Pilot_Kitchen_object/20/S004/trackers/Eye_gaze_T032.csv
Pilot_Kitchen_object,20,4,33,1,33,499.4053,510.4562,10,K01,K01_L19,object,0,0,0,270,Kettle,501.0156,271.6679,electrickettle,-1.815528,0.88442,-1.188014,359.4425,51.20193,359.9249,-1.83694,1.015495,-1.169477,0.279372,0.263917,0.277038,501.5265,501.9821,503.9923,509.4345,-1.777333,0.877533,-1.221257,5.257836,53.53096,0.763438,0.051101,0.038194,-0.006887,-0.033243,-1.787661,1.007605,-1.191664,0.054616,0.049279,-0.007891,-0.022187,6.307114,-354.1846,2.329033,-359.1615,-0.892835,1.534252,-0.710412,Pilot_Kitchen_object/20/S004/trackers/VR_move_T033.csv,Pilot_Kitchen_object/20/S004/trackers/Eye_gaze_T033.csv
Pilot_Kitchen_object,20,4,34,1,34,511.4669,522.3848,6,K01,K01_L07,object,0,0,0,270,Espresso Machine,514.1992,276.1981,coffeemaker,-1.82445,0.880285,-0.854397,358.1284,90.56697,358.8811,-1.764189,1.051043,-0.853803,0.345148,0.352667,0.277094,514.7102,515.3544,517.3647,521.3631,-1.817848,0.869926,-0.839507,357.2963,88.49194,0.513655,0.019303,0.006602,-0.010359,0.014891,-1.760255,1.040854,-0.833366,0.023172,0.003934,-0.010189,0.020437,2.718822,-0.832123,-2.075035,-358.3675,-0.994927,1.533251,-0.610422,Pilot_Kitchen_object/20/S004/trackers/VR_move_T034.csv,Pilot_Kitchen_object/20/S004/trackers/Eye_gaze_T034.csv
Pilot_Kitchen_object,20,4,35,1,35,523.3956,533.9802,7,K01,K01_L15,object,0,0,0,270,Water Bottle,525.5946,277.587,waterbottle,-1.392051,0.883097,-1.231805,0.516519,199.2043,358.5333,-1.400844,0.984469,-1.230697,0.092938,0.203459,0.086649,526.1056,527.2496,529.26,532.9584,-1.342421,0.892832,-1.295575,353.8239,163.8986,357.9765,0.081391,0.04963,0.009735,-0.06377,-1.354461,0.99364,-1.288672,0.074811,0.046384,0.009171,-0.057975,35.94576,353.3074,-35.30569,-0.556793,-0.827599,1.549259,-0.730057,Pilot_Kitchen_object/20/S004/trackers/VR_move_T035.csv,Pilot_Kitchen_object/20/S004/trackers/Eye_gaze_T035.csv
Pilot_Kitchen_object,20,4,36,1,36,534.9908,551.6398,4,K01,K01_L09,object,0,0,0,90,Plate,542.199,94.97507,tablesetting,1.346949,0.883812,0.447195,1.149957,175.9449,2.014389,1.376723,0.896645,0.467217,0.431217,0.056127,0.360425,542.71,543.6874,545.6979,550.6178,1.307196,0.879206,0.443861,3.766952,169.9585,3.586231,0.040158,-0.039753,-0.004605,-0.003335,1.3325,0.891849,0.46779,0.044486,-0.044223,-0.004796,0.000573,6.778686,2.616995,-5.986404,1.571842,0.67121,1.475265,0.24697,Pilot_Kitchen_object/20/S004/trackers/VR_move_T036.csv,Pilot_Kitchen_object/20/S004/trackers/Eye_gaze_T036.csv
Pilot_Kitchen_object,20,4,37,1,37,552.6504,567.3,8,K01,K01_L13,object,0,0,0,0,Cutting Board,556.8153,359.9246,cuttingboard,-1.437559,0.891825,1.196799,272.964,60.09008,300.075,-1.436887,0.906805,1.197186,0.245887,0.05029,0.364747,557.3262,558.5925,560.6027,566.2783,-1.393904,0.892943,1.183464,272.6898,5.707077,354.9521,0.04566,0.043655,0.001119,-0.013335,-1.393834,0.907927,1.184165,0.044993,0.043053,0.001122,-0.013022,2.651778,-0.274139,-54.383,54.87701,-0.728324,1.515394,0.561284,Pilot_Kitchen_object/20/S004/trackers/VR_move_T037.csv,Pilot_Kitchen_object/20/S004/trackers/Eye_gaze_T037.csv
