experiment,ppid,session_num,trial_num,block_num,trial_num_in_block,start_time,end_time,trial_no,scene,target,response_mode,shift_x,shift_y,shift_z,view_rotation,preview_label,t_starting_pos,standing_y_rotation,target_label,target_pos_x,target_pos_y,target_pos_z,target_euler_x,target_euler_y,target_euler_z,target_bbox_center_x,target_bbox_center_y,target_bbox_center_z,target_bbox_size_x,target_bbox_size_y,target_bbox_size_z,t_scene_preview_start,t_scene_preview_end,t_response_start,t_response_end,response_pos_x_pivot,response_pos_y_pivot,response_pos_z_pivot,response_euler_x,response_euler_y,response_euler_z,tar_error_pos,tar_error_pos_x,tar_error_pos_y,tar_error_pos_z,response_bbox_center_x,response_bbox_center_y,response_bbox_center_z,tar_error_bbox,tar_error_bbox_x,tar_error_bbox_y,tar_error_bbox_z,tar_error_angle,tar_error_euler_x,tar_error_euler_y,tar_error_euler_z,standing_pos_x,standing_pos_y,standing_pos_z,VR_move_location_0,Eye_gaze_location_0
Pilot_Office_object,8,4,11,1,11,195.519,208.1916,5,O02,O02_L11,object,0,0,0,270,Cookies,198.4289,276.247,cookies,-1.527065,0.775583,0.496761,0,36.522,0,-1.527065,0.793719,0.496761,0.274797,0.07267,0.274796,198.9398,199.7397,201.7499,207.1701,-1.532752,0.784274,0.491603,358.9593,87.69535,3.428935,0.011596,-0.005687,0.008691,-0.005157,-1.540316,0.799967,0.493258,0.015063,-0.013251,0.006248,-0.003502,51.32127,358.9593,51.17336,3.428935,-0.115929,1.616734,0.046798,Pilot_Office_object/8/S004/trackers/VR_move_T011.csv,Pilot_Office_object/8/S004/trackers/Eye_gaze_T011.csv
Pilot_Office_object,8,4,12,1,12,209.2023,221.1086,6,O02,O02_L03,object,0,0,0,270,Printer,211.4128,269.4417,printer,-1.716147,0.955864,-0.618053,0,90.47899,0,-1.64673,1.03389,-0.618486,0.478432,0.156053,0.427981,211.9234,212.701,214.7114,220.087,-1.71042,0.943723,-0.651045,1.752185,89.31511,0.969705,0.035618,0.005727,-0.012141,-0.032991,-1.640501,1.020121,-0.649078,0.034122,0.006229,-0.01377,-0.030592,2.323602,1.752185,-1.163879,0.969705,-0.135068,1.629083,0.001857,Pilot_Office_object/8/S004/trackers/VR_move_T012.csv,Pilot_Office_object/8/S004/trackers/Eye_gaze_T012.csv
Pilot_Office_object,8,4,13,1,13,222.1193,235.1473,5,O02,O02_L11,object,0,0,0,270,Cookies,224.6961,275.9436,cookies,-1.527065,0.775583,0.496761,0,36.522,0,-1.527065,0.793719,0.496761,0.274797,0.07267,0.274796,225.207,226.7287,228.7389,234.1257,-1.517913,0.79144,0.498409,358.0984,70.53668,2.279216,0.018382,0.009152,0.015857,0.001648,-1.518253,0.806731,0.498611,0.015823,0.008812,0.013012,0.00185,34.17778,358.0984,34.01469,2.279216,-0.055544,1.624855,0.106079,Pilot_Office_object/8/S004/trackers/VR_move_T013.csv,Pilot_Office_object/8/S004/trackers/Eye_gaze_T013.csv
Pilot_Office_object,8,4,14,1,14,236.1582,251.5407,4,O02,O02_L09,object,0,0,0,90,Flowers,238.3904,98.87429,flowers,1.650739,0.758584,0.010883,359.0852,152.7474,2.739967,1.662761,1.086827,-0.027271,0.470968,0.663228,0.589821,238.9013,240.4676,242.4779,250.5189,1.672322,0.743847,-0.011564,359.8498,156.187,9.222087,0.034451,0.021583,-0.014738,-0.022447,1.709676,1.059906,-0.038053,0.055154,0.046915,-0.026921,-0.010782,7.404854,0.764526,3.439606,6.48212,-0.034797,1.628385,0.133014,Pilot_Office_object/8/S004/trackers/VR_move_T014.csv,Pilot_Office_object/8/S004/trackers/Eye_gaze_T014.csv
Pilot_Office_object,8,4,15,1,15,252.5514,265.6571,2,O02,O02_L23,object,0,0,0,270,Globe,255.6723,277.6106,globe,-1.690767,0.952719,-1.18695,272.2737,97.45389,325.6657,-1.690357,1.158456,-1.180549,0.386225,0.426065,0.381431,256.1833,256.7924,258.7935,264.6355,-1.675652,0.960409,-1.163395,275.6547,15.83603,37.28556,0.029025,0.015115,0.00769,0.023555,-1.678992,1.164636,-1.137912,0.044556,0.011366,0.006179,0.042637,11.44764,3.381012,-81.61786,-288.3802,-0.364852,1.611399,-0.151818,Pilot_Office_object/8/S004/trackers/VR_move_T015.csv,Pilot_Office_object/8/S004/trackers/Eye_gaze_T015.csv
Pilot_Office_object,8,4,16,1,16,266.6678,277.6856,5,O02,O02_L11,object,0,0,0,270,Cookies,269.3335,276.8354,cookies,-1.527065,0.775583,0.496761,0,36.522,0,-1.527065,0.793719,0.496761,0.274797,0.07267,0.274796,269.8444,270.7885,272.7988,276.6639,-1.500497,0.799658,0.494154,359.0406,54.14337,2.465288,0.035948,0.026567,0.024075,-0.002607,-1.500794,0.814785,0.494346,0.03376,0.026271,0.021066,-0.002415,17.83767,359.0406,17.62138,2.465288,-0.230016,1.604895,-0.039216,Pilot_Office_object/8/S004/trackers/VR_move_T016.csv,Pilot_Office_object/8/S004/trackers/Eye_gaze_T016.csv
Pilot_Office_object,8,4,17,1,17,278.6963,292.7017,7,O02,O02_L18,object,0,0,0,180,Helicopter,280.7954,161.4282,helicopter,0.582935,0.518954,-1.327039,0,339.398,0,0.527807,0.624263,-1.343417,0.599171,0.211206,0.5392,281.3064,282.2617,284.2719,291.6799,0.588834,0.516675,-1.354474,349.575,341.5783,0.544461,0.028155,0.005898,-0.002279,-0.027435,0.538154,0.619767,-1.386987,0.045007,0.010347,-0.004495,-0.04357,10.67401,349.575,2.180328,0.544461,-0.254335,1.620812,0.137166,Pilot_Office_object/8/S004/trackers/VR_move_T017.csv,Pilot_Office_object/8/S004/trackers/Eye_gaze_T017.csv
Pilot_Office_object,8,4,18,1,18,293.7124,311.794,3,O02,O02_L01,object,0,0,0,180,Sushi,295.9449,187.6424,sushi,0.024424,0.523493,-1.377002,359.1866,216.5073,358.2385,0.023787,0.554909,-1.37584,0.503964,0.185142,0.504825,296.4558,297.311,299.3214,310.7723,0.017283,0.523691,-1.36546,3.261089,219.7044,357.5675,0.013574,-0.007141,0.000198,0.011542,0.014584,0.558469,-1.36611,0.013858,-0.009203,0.00356,0.00973,5.23048,-355.9255,3.197067,-0.67096,-0.109517,1.605726,0.192923,Pilot_Office_object/8/S004/trackers/VR_move_T018.csv,Pilot_Office_object/8/S004/trackers/Eye_gaze_T018.csv
Pilot_Office_object,8,4,19,1,19,312.8048,324.2556,3,O02,O02_L01,object,0,0,0,180,Sushi,314.2151,183.2908,sushi,0.024424,0.523493,-1.377002,359.1866,216.5073,358.2385,0.023787,0.554909,-1.37584,0.503964,0.185142,0.504825,314.726,316.8476,318.8579,323.2339,0.033824,0.53995,-1.368936,358.09,226.2639,357.989,0.020597,0.0094,0.016457,0.008067,0.033816,0.570895,-1.367042,0.020822,0.010029,0.015987,0.008798,9.814961,-1.096588,9.756638,-0.24942,-0.170952,1.604311,0.062396,Pilot_Office_object/8/S004/trackers/VR_move_T019.csv,Pilot_Office_object/8/S004/trackers/Eye_gaze_T019.csv
Pilot_Office_object,8,4,20,1,20,325.2667,337.3503,2,O02,O02_L23,object,0,0,0,270,Globe,327.0877,287.8055,globe,-1.690767,0.952719,-1.18695,272.2737,97.45389,325.6657,-1.690357,1.158456,-1.180549,0.386225,0.426065,0.381431,327.5986,328.4651,330.4758,336.3286,-1.673085,0.961684,-1.191475,275.9858,33.49084,13.23406,0.020335,0.017682,0.008965,-0.004525,-1.670729,1.166234,-1.168604,0.024257,0.019628,0.007777,0.011945,17.15048,3.712189,-63.96305,-312.4317,-0.221993,1.627492,-0.037377,Pilot_Office_object/8/S004/trackers/VR_move_T020.csv,Pilot_Office_object/8/S004/trackers/Eye_gaze_T020.csv
Pilot_Office_object,8,4,21,1,21,338.3609,358.9636,8,O02,O02_L15,object,0,0,0,90,Clock,341.9706,96.01863,tableclock,1.717249,0.741288,-0.381913,356.9992,269.6479,0.111573,1.697608,0.916266,-0.380892,0.237385,0.358919,0.224152,342.4815,343.1137,345.1138,357.9418,1.702844,0.752852,-0.385579,1.698044,270.765,358.7891,0.018833,-0.014405,0.011564,-0.003666,1.669963,0.925622,-0.380257,0.029192,-0.027645,0.009356,0.000635,5.00404,-355.3011,1.117126,358.6775,-0.051039,1.631757,0.079919,Pilot_Office_object/8/S004/trackers/VR_move_T021.csv,Pilot_Office_object/8/S004/trackers/Eye_gaze_T021.csv
Pilot_Office_object,8,4,22,1,22,359.9745,372.8136,6,O02,O02_L03,object,0,0,0,270,Printer,362.3289,277.9444,printer,-1.716147,0.955864,-0.618053,0,90.47899,0,-1.64673,1.03389,-0.618486,0.478432,0.156053,0.427981,362.8398,364.0284,366.0388,371.792,-1.711373,0.951075,-0.67189,359.1983,88.84759,2.269964,0.054259,0.004774,-0.004789,-0.053836,-1.644147,1.029756,-0.667782,0.049537,0.002584,-0.004135,-0.049296,2.899118,359.1983,-1.631401,2.269964,-0.394501,1.619113,-0.24297,Pilot_Office_object/8/S004/trackers/VR_move_T022.csv,Pilot_Office_object/8/S004/trackers/Eye_gaze_T022.csv
Pilot_Office_object,8,4,23,1,23,373.8243,391.9724,8,O02,O02_L15,object,0,0,0,90,Clock,378.5224,90.49099,tableclock,1.717249,0.741288,-0.381913,356.9992,269.6479,0.111573,1.697608,0.916266,-0.380892,0.237385,0.358919,0.224152,379.0333,382.3986,384.409,390.9507,1.707417,0.748013,-0.383018,357.1008,268.1454,1.428913,0.011964,-0.009833,0.006725,-0.001105,1.687585,0.922441,-0.386247,0.012933,-0.010023,0.006175,-0.005355,1.949161,0.101654,-1.502502,1.31734,0.038152,1.597547,0.158485,Pilot_Office_object/8/S004/trackers/VR_move_T023.csv,Pilot_Office_object/8/S004/trackers/Eye_gaze_T023.csv
Pilot_Office_object,8,4,24,1,24,392.9832,407.7327,1,O02,O02_L26,object,0,0,0,180,Footstool,395.8265,179.9986,cushion,1.038984,0.001137,-0.711692,1.254726,143.4689,0.540435,1.041459,0.121186,-0.71313,0.77365,0.257415,0.774065,396.3373,397.6368,399.6472,406.7111,0.98857,0.044396,-0.678703,6.410843,140.0306,355.509,0.074169,-0.050413,0.043259,0.032989,0.989951,0.163362,-0.694987,0.069,-0.051508,0.042176,0.018143,7.834334,5.156117,-3.438263,354.9686,-0.326304,1.555233,0.048506,Pilot_Office_object/8/S004/trackers/VR_move_T024.csv,Pilot_Office_object/8/S004/trackers/Eye_gaze_T024.csv
Pilot_Office_object,8,4,25,1,25,408.7434,421.416,10,O02,O02_L06,object,0,0,0,270,Lamp,410.9093,277.5403,desklamp,-1.794875,0.765892,0.397152,355.5128,118.53,358.3776,-1.759872,1.074492,0.504581,0.517692,0.639956,0.658181,411.42,412.5532,414.5635,420.4055,-1.758953,0.782899,0.372652,355.946,130.9319,359.8293,0.046689,0.035923,0.017006,-0.0245,-1.695705,1.091874,0.473627,0.073333,0.064167,0.017382,-0.030955,12.60048,0.433167,12.40191,1.451691,-0.10101,1.623759,0.032816,Pilot_Office_object/8/S004/trackers/VR_move_T025.csv,Pilot_Office_object/8/S004/trackers/Eye_gaze_T025.csv
Pilot_Office_object,8,4,26,1,26,422.4268,436.4765,1,O02,O02_L26,object,0,0,0,180,Footstool,424.9258,185.9258,cushion,1.038984,0.001137,-0.711692,1.254726,143.4689,0.540435,1.041459,0.121186,-0.71313,0.77365,0.257415,0.774065,425.4366,427.5024,429.5128,435.4551,1.002053,0.027316,-0.700091,1.575255,142.5613,0.589899,0.046731,-0.036931,0.026179,0.0116,1.005041,0.147347,-0.701961,0.046211,-0.036418,0.026161,0.011169,0.965089,0.320529,-0.907608,0.049464,-0.220564,1.619423,0.006681,Pilot_Office_object/8/S004/trackers/VR_move_T026.csv,Pilot_Office_object/8/S004/trackers/Eye_gaze_T026.csv
Pilot_Office_object,8,4,27,1,27,437.4876,454.6136,1,O02,O02_L26,object,0,0,0,180,Footstool,441.3412,186.0117,cushion,1.038984,0.001137,-0.711692,1.254726,143.4689,0.540435,1.041459,0.121186,-0.71313,0.77365,0.257415,0.774065,441.8521,443.1184,445.1286,453.5919,1.010166,-0.020246,-0.6596,6.328851,139.7274,358.2166,0.063255,-0.028817,-0.021383,0.052091,1.015868,0.099048,-0.672111,0.053175,-0.025591,-0.022138,0.041019,6.63164,5.074125,-3.741455,357.6762,-0.108488,1.5981,0.006345,Pilot_Office_object/8/S004/trackers/VR_move_T027.csv,Pilot_Office_object/8/S004/trackers/Eye_gaze_T027.csv
Pilot_Office_object,8,4,28,1,28,455.6243,472.262,7,O02,O02_L18,object,0,0,0,180,Helicopter,456.6351,189.3547,helicopter,0.582935,0.518954,-1.327039,0,339.398,0,0.527807,0.624263,-1.343417,0.599171,0.211206,0.5392,457.146,458.8343,460.8445,471.2403,0.630378,0.509468,-1.353527,350.7551,327.2569,357.811,0.055158,0.047442,-0.009486,-0.026488,0.592627,0.615474,-1.393417,0.082334,0.06482,-0.008789,-0.05,15.54366,350.7551,-12.14108,357.811,-0.263205,1.520862,0.003544,Pilot_Office_object/8/S004/trackers/VR_move_T028.csv,Pilot_Office_object/8/S004/trackers/Eye_gaze_T028.csv
Pilot_Office_object,8,4,29,1,29,473.2727,485.9121,1,O02,O02_L26,object,0,0,0,180,Footstool,474.5834,183.0535,cushion,1.038984,0.001137,-0.711692,1.254726,143.4689,0.540435,1.041459,0.121186,-0.71313,0.77365,0.257415,0.774065,475.0942,476.0496,478.0598,484.8906,0.984736,-0.014027,-0.659802,5.421931,120.6988,359.1578,0.076585,-0.054247,-0.015164,0.05189,0.993591,0.105506,-0.667112,0.068227,-0.047868,-0.01568,0.046018,23.10485,4.167205,-22.77013,358.6174,-0.032426,1.625484,0.019797,Pilot_Office_object/8/S004/trackers/VR_move_T029.csv,Pilot_Office_object/8/S004/trackers/Eye_gaze_T029.csv
Pilot_Office_object,8,4,30,1,30,486.9229,498.4181,5,O02,O02_L11,object,0,0,0,270,Cookies,488.3445,283.0061,cookies,-1.527065,0.775583,0.496761,0,36.522,0,-1.527065,0.793719,0.496761,0.274797,0.07267,0.274796,488.8553,489.6886,491.6987,497.3964,-1.51651,0.779188,0.496384,356.5509,73.2483,358.0797,0.01116,0.010555,0.003605,-0.000376,-1.516877,0.797661,0.496007,0.01095,0.010188,0.003941,-0.000754,36.87302,356.5509,36.7263,358.0797,-0.44254,1.55159,0.013201,Pilot_Office_object/8/S004/trackers/VR_move_T030.csv,Pilot_Office_object/8/S004/trackers/Eye_gaze_T030.csv
Pilot_Office_object,8,4,31,1,31,499.4287,513.3453,1,O02,O02_L26,object,0,0,0,180,Footstool,501.3836,175.461,cushion,1.038984,0.001137,-0.711692,1.254726,143.4689,0.540435,1.041459,0.121186,-0.71313,0.77365,0.257415,0.774065,501.8947,503.1607,505.171,512.3236,1.026481,0.046596,-0.681617,2.649746,138.9484,2.06933,0.055923,-0.012503,0.045459,0.030075,1.033394,0.166472,-0.682953,0.055014,-0.008064,0.045286,0.030177,5.018725,1.39502,-4.520493,1.528895,-0.090232,1.571669,0.103242,Pilot_Office_object/8/S004/trackers/VR_move_T031.csv,Pilot_Office_object/8/S004/trackers/Eye_gaze_T031.csv
Pilot_Office_object,8,4,32,1,32,514.356,528.0394,2,O02,O02_L23,object,0,0,0,270,Globe,515.9886,274.6634,globe,-1.690767,0.952719,-1.18695,272.2737,97.45389,325.6657,-1.690357,1.158456,-1.180549,0.386225,0.426065,0.381431,516.4996,517.5883,519.5987,527.0177,-1.662896,0.977969,-1.154442,272.8368,325.4057,85.48303,0.04971,0.027871,0.02525,0.032508,-1.677755,1.182789,-1.140414,0.048597,0.012602,0.024333,0.040135,13.0517,0.563171,227.9518,-240.1827,-0.19251,1.564383,0.011284,Pilot_Office_object/8/S004/trackers/VR_move_T032.csv,Pilot_Office_object/8/S004/trackers/Eye_gaze_T032.csv
Pilot_Office_object,8,4,33,1,33,529.0501,546.2772,9,O02,O02_L05,object,0,0,0,0,Telephone,531.9377,10.33336,landline,-0.743321,0.696754,1.575369,0,211.359,0,-0.740645,0.79142,1.579673,0.272401,0.189332,0.235766,532.4486,533.8602,535.8696,545.2546,-0.696787,0.701897,1.557466,6.17762,215.9692,357.8487,0.050124,0.046534,0.005142,-0.017903,-0.704178,0.795008,1.552332,0.045719,0.036466,0.003588,-0.027341,8.067623,6.17762,4.610184,357.8487,-0.314711,1.577391,0.364236,Pilot_Office_object/8/S004/trackers/VR_move_T033.csv,Pilot_Office_object/8/S004/trackers/Eye_gaze_T033.csv
Pilot_Office_object,8,4,34,1,34,547.287,559.5377,10,O02,O02_L06,object,0,0,0,270,Lamp,548.9532,276.2356,desklamp,-1.794875,0.765892,0.397152,355.5128,118.53,358.3776,-1.759872,1.074492,0.504581,0.517692,0.639956,0.658181,549.4641,550.475,552.4851,558.516,-1.77504,0.785741,0.393548,356.7313,132.558,358.8058,0.028291,0.019836,0.019848,-0.003605,-1.709572,1.095838,0.48693,0.057422,0.0503,0.021346,-0.017652,14.11572,1.218475,14.02793,0.428192,-0.289875,1.6084,0.127735,Pilot_Office_object/8/S004/trackers/VR_move_T034.csv,Pilot_Office_object/8/S004/trackers/Eye_gaze_T034.csv
Pilot_Office_object,8,4,35,1,35,560.5483,575.3535,10,O02,O02_L06,object,0,0,0,270,Lamp,562.4586,267.1099,desklamp,-1.794875,0.765892,0.397152,355.5128,118.53,358.3776,-1.759872,1.074492,0.504581,0.517692,0.639956,0.658181,562.9695,565.5466,567.5568,574.3318,-1.767693,0.777135,0.368912,358.5951,106.4714,359.1698,0.040777,0.027182,0.011243,-0.02824,-1.741306,1.088876,0.480744,0.033464,0.018566,0.014385,-0.023837,12.43054,3.082275,-12.05864,0.792236,0.02254,1.59977,0.036958,Pilot_Office_object/8/S004/trackers/VR_move_T035.csv,Pilot_Office_object/8/S004/trackers/Eye_gaze_T035.csv
Pilot_Office_object,8,4,36,1,36,576.3642,592.4132,8,O02,O02_L15,object,0,0,0,90,Clock,578.9742,95.03719,tableclock,1.717249,0.741288,-0.381913,356.9992,269.6479,0.111573,1.697608,0.916266,-0.380892,0.237385,0.358919,0.224152,579.4851,581.9953,584.0056,591.3915,1.707714,0.753728,-0.407924,354.1509,272.2746,357.7889,0.030369,-0.009536,0.01244,-0.026011,1.696518,0.925355,-0.399763,0.020974,-0.00109,0.009089,-0.01887,4.411512,-2.848297,2.626648,357.6773,0.174851,1.611633,-0.129875,Pilot_Office_object/8/S004/trackers/VR_move_T036.csv,Pilot_Office_object/8/S004/trackers/Eye_gaze_T036.csv
Pilot_Office_object,8,4,37,1,37,593.424,605.8632,9,O02,O02_L05,object,0,0,0,0,Telephone,595.4232,0.447168,landline,-0.743321,0.696754,1.575369,0,211.359,0,-0.740645,0.79142,1.579673,0.272401,0.189332,0.235766,595.9341,596.9114,598.9216,604.8416,-0.700885,0.700497,1.561572,4.388165,209.6103,358.1404,0.04478,0.042437,0.003743,-0.013797,-0.706099,0.794169,1.557586,0.041095,0.034545,0.002749,-0.022088,5.051535,4.388165,-1.748688,358.1404,0.113878,1.629634,0.011439,Pilot_Office_object/8/S004/trackers/VR_move_T037.csv,Pilot_Office_object/8/S004/trackers/Eye_gaze_T037.csv
Pilot_Office_object,8,4,38,1,38,606.8739,618.9689,9,O02,O02_L05,object,0,0,0,0,Telephone,608.8065,2.686424,landline,-0.743321,0.696754,1.575369,0,211.359,0,-0.740645,0.79142,1.579673,0.272401,0.189332,0.235766,609.3174,610.3393,612.3495,617.9474,-0.713676,0.71501,1.557989,6.984065,205.2063,358.5373,0.038913,0.029646,0.018256,-0.017381,-0.719591,0.807881,1.550158,0.039817,0.021054,0.016461,-0.029516,9.360716,6.984065,-6.152649,358.5373,0.04852,1.551296,0.157295,Pilot_Office_object/8/S004/trackers/VR_move_T038.csv,Pilot_Office_object/8/S004/trackers/Eye_gaze_T038.csv
