time,head_pos_x,head_pos_y,head_pos_z,head_rot_x,head_rot_y,head_rot_z,left_pos_x,left_pos_y,left_pos_z,left_rot_x,left_rot_y,left_rot_z,right_pos_x,right_pos_y,right_pos_z,right_rot_x,right_rot_y,right_rot_z,grab_force,grab,trigger
561.1701,-0.428111,1.54176,0.476405,44.47887,132.7274,10.29094,0,0,0,0,0,0,-0.182173,1.267733,0.147307,354.5379,110.1999,358.2702,0,False,False
561.1814,-0.425511,1.541054,0.475143,44.88914,133.8918,10.56397,0,0,0,0,0,0,-0.180612,1.275127,0.145922,353.56,110.3059,358.611,0,False,False
561.1923,-0.422793,1.540479,0.473941,45.31572,135.0575,10.80577,0,0,0,0,0,0,-0.179241,1.282966,0.144794,352.4914,110.3939,358.9181,0,False,False
561.2033,-0.420142,1.539974,0.472949,45.74142,136.1722,10.9757,0,0,0,0,0,0,-0.178038,1.290015,0.143793,351.5239,110.4538,358.981,0,False,False
561.2145,-0.41734,1.539684,0.471879,46.12902,137.3093,11.14221,0,0,0,0,0,0,-0.176915,1.297046,0.142611,350.5644,110.6187,358.8791,0,False,False
561.2256,-0.414513,1.53952,0.470981,46.41077,138.4204,11.25029,0,0,0,0,0,0,-0.176321,1.304286,0.141955,349.5642,110.953,358.6303,0,False,False
561.2369,-0.411648,1.539332,0.470107,46.60882,139.4743,11.34737,0,0,0,0,0,0,-0.176012,1.310696,0.140868,348.7366,111.2631,358.4503,0,False,False
561.2478,-0.408806,1.539144,0.469289,46.77851,140.4815,11.46591,0,0,0,0,0,0,-0.175662,1.316547,0.140232,348.0032,111.565,358.3878,0,False,False
561.2589,-0.405879,1.539031,0.468504,46.9327,141.3957,11.56157,0,0,0,0,0,0,-0.17546,1.322668,0.139383,347.2375,111.8981,358.3906,0,False,False
561.2701,-0.403022,1.538871,0.467746,47.1114,142.2841,11.65538,0,0,0,0,0,0,-0.175259,1.328079,0.13885,346.5598,112.1443,358.5363,0,False,False
