experiment,ppid,session_num,trial_num,block_num,trial_num_in_block,start_time,end_time,trial_no,scene,target,response_mode,shift_x,shift_y,shift_z,view_rotation,preview_label,t_starting_pos,standing_y_rotation,target_label,target_pos_x,target_pos_y,target_pos_z,target_euler_x,target_euler_y,target_euler_z,target_bbox_center_x,target_bbox_center_y,target_bbox_center_z,target_bbox_size_x,target_bbox_size_y,target_bbox_size_z,t_scene_preview_start,t_scene_preview_end,t_response_start,t_response_end,response_pos_x_pivot,response_pos_y_pivot,response_pos_z_pivot,response_euler_x,response_euler_y,response_euler_z,tar_error_pos,tar_error_pos_x,tar_error_pos_y,tar_error_pos_z,response_bbox_center_x,response_bbox_center_y,response_bbox_center_z,tar_error_bbox,tar_error_bbox_x,tar_error_bbox_y,tar_error_bbox_z,tar_error_angle,tar_error_euler_x,tar_error_euler_y,tar_error_euler_z,standing_pos_x,standing_pos_y,standing_pos_z,VR_move_location_0,Eye_gaze_location_0
Pilot_Kitchen_object,9,1,28,1,28,826.0899,846.6702,6,K01,K01_L07,object,0,0,0,270,Espresso Machine,830.1547,270.6884,coffeemaker,-1.82445,0.880285,-0.854397,358.1284,90.56697,358.8811,-1.764189,1.051043,-0.853803,0.345148,0.352667,0.277094,830.6656,832.7982,834.8085,845.6484,-1.816467,0.86205,-0.855307,355.0785,89.38586,359.7427,0.019926,0.007983,-0.018235,-0.00091,-1.76547,1.033502,-0.85167,0.017716,-0.001281,-0.017541,0.002133,3.36405,-3.049866,-1.181114,0.861603,-0.877913,1.549641,-0.544047,Pilot_Kitchen_object/9/S001/trackers/VR_move_T028.csv,Pilot_Kitchen_object/9/S001/trackers/Eye_gaze_T028.csv
Pilot_Kitchen_object,9,1,29,1,29,847.6809,872.2599,1,K01,K01_L05,object,0,0,0,180,Plant,851.0242,180.2272,plant,0.740949,0.010997,-1.475805,357.0071,116.5166,356.3118,0.689599,0.494938,-1.514348,1.09479,0.991716,0.990528,851.5349,853.0901,855.1003,871.238,0.7464,-0.053056,-1.46559,9.413204,93.22338,345.4027,0.065091,0.005451,-0.064053,0.010215,0.843514,0.448206,-1.643794,0.20647,0.153915,-0.046732,-0.129446,27.97763,-347.5939,-23.29321,-10.90912,-0.059996,1.528299,-0.628593,Pilot_Kitchen_object/9/S001/trackers/VR_move_T029.csv,Pilot_Kitchen_object/9/S001/trackers/Eye_gaze_T029.csv
Pilot_Kitchen_object,9,1,30,1,30,873.2705,890.4746,5,K01,K01_L04,object,0,0,0,0,Breadbasket,877.4689,2.770973,bunsinbasket,-1.087051,0.883797,1.18928,0.60304,67.68452,1.555164,-1.088983,0.950319,1.190754,0.301863,0.325402,0.296634,877.9797,879.6569,881.6672,889.4531,-1.134445,0.859174,1.204491,6.453851,54.0625,3.536014,0.055533,-0.047394,-0.024624,0.015211,-1.132285,0.924684,1.209605,0.053736,-0.043302,-0.025635,0.018851,15.0616,5.850811,-13.62202,1.98085,-0.752618,1.547114,0.582881,Pilot_Kitchen_object/9/S001/trackers/VR_move_T030.csv,Pilot_Kitchen_object/9/S001/trackers/Eye_gaze_T030.csv
Pilot_Kitchen_object,9,1,31,1,31,891.4854,912.8324,6,K01,K01_L07,object,0,0,0,270,Espresso Machine,894.8286,269.2651,coffeemaker,-1.82445,0.880285,-0.854397,358.1284,90.56697,358.8811,-1.764189,1.051043,-0.853803,0.345148,0.352667,0.277094,895.3393,896.6834,898.6935,911.8105,-1.825733,0.864821,-0.846211,354.2982,89.79575,0.601982,0.017544,-0.001283,-0.015464,0.008187,-1.777092,1.036345,-0.840244,0.023798,-0.012903,-0.014698,0.013559,4.248429,-3.8302,-0.771225,-358.2791,-0.735904,1.536336,-0.369625,Pilot_Kitchen_object/9/S001/trackers/VR_move_T031.csv,Pilot_Kitchen_object/9/S001/trackers/Eye_gaze_T031.csv
Pilot_Kitchen_object,9,1,32,1,32,913.8429,932.8798,4,K01,K01_L09,object,0,0,0,90,Plate,917.2529,96.74049,tablesetting,1.346949,0.883812,0.447195,1.149957,175.9449,2.014389,1.376723,0.896645,0.467217,0.431217,0.056127,0.360425,917.7636,919.3074,921.3177,931.8579,1.343957,0.876813,0.488396,3.60693,178.0122,3.204179,0.041897,-0.002992,-0.006999,0.0412,1.375337,0.889694,0.506227,0.039648,-0.001385,-0.006951,0.03901,3.394165,2.456974,2.067368,1.18979,0.459344,1.53242,0.241989,Pilot_Kitchen_object/9/S001/trackers/VR_move_T032.csv,Pilot_Kitchen_object/9/S001/trackers/Eye_gaze_T032.csv
Pilot_Kitchen_object,9,1,33,1,33,933.8905,951.2945,3,K01,K01_L16,object,0,0,0,90,Flowers,936.134,93.11355,flowers,1.069949,0.867997,0.834195,0.462501,110.9224,358.712,1.072386,1.089711,0.836063,0.476981,0.447812,0.470179,936.6448,938.6107,940.621,950.2728,1.072335,0.871257,0.844616,6.336459,107.7208,0.823498,0.011176,0.002386,0.00326,0.01042,1.098494,1.087429,0.847492,0.028591,0.026108,-0.002282,0.011429,7.070811,5.873959,-3.201553,-357.8885,0.310709,1.545604,0.239064,Pilot_Kitchen_object/9/S001/trackers/VR_move_T033.csv,Pilot_Kitchen_object/9/S001/trackers/Eye_gaze_T033.csv
Pilot_Kitchen_object,9,1,34,1,34,952.3053,968.6108,5,K01,K01_L04,object,0,0,0,0,Breadbasket,955.4372,358.5891,bunsinbasket,-1.087051,0.883797,1.18928,0.60304,67.68452,1.555164,-1.088983,0.950319,1.190754,0.301863,0.325402,0.296634,955.9481,957.8474,959.8577,967.5989,-1.11194,0.867628,1.196069,5.461838,50.4173,2.376815,0.030446,-0.024889,-0.016169,0.006789,-1.110121,0.933542,1.20019,0.028589,-0.021138,-0.016777,0.009436,17.99317,4.858799,-17.26722,0.82165,-0.211314,1.50905,0.466938,Pilot_Kitchen_object/9/S001/trackers/VR_move_T034.csv,Pilot_Kitchen_object/9/S001/trackers/Eye_gaze_T034.csv
Pilot_Kitchen_object,9,1,35,1,35,969.6204,990.1454,10,K01,K01_L19,object,0,0,0,270,Kettle,972.2526,270.6708,electrickettle,-1.815528,0.88442,-1.188014,359.4425,51.20193,359.9249,-1.83694,1.015495,-1.169477,0.279372,0.263917,0.277038,972.7634,974.6183,976.6285,989.1235,-1.826047,0.881777,-1.217551,0.243646,54.00906,0.90571,0.031466,-0.010519,-0.002643,-0.029537,-1.846347,1.012995,-1.194862,0.027187,-0.009407,-0.0025,-0.025385,3.081824,-359.1988,2.807137,-359.0192,-0.484511,1.54535,-0.114954,Pilot_Kitchen_object/9/S001/trackers/VR_move_T035.csv,Pilot_Kitchen_object/9/S001/trackers/Eye_gaze_T035.csv
Pilot_Kitchen_object,9,1,36,1,36,991.156,1010.004,5,K01,K01_L04,object,0,0,0,0,Breadbasket,996.043,1.301149,bunsinbasket,-1.087051,0.883797,1.18928,0.60304,67.68452,1.555164,-1.088983,0.950319,1.190754,0.301863,0.325402,0.296634,996.5539,998.6641,1000.674,1008.982,-1.12754,0.86797,1.204984,5.226522,31.34684,1.711261,0.046222,-0.040489,-0.015827,0.015704,-1.128079,0.93405,1.211911,0.047337,-0.039096,-0.016269,0.021157,36.62895,4.623482,-36.33768,0.156097,-0.690235,1.508102,0.643887,Pilot_Kitchen_object/9/S001/trackers/VR_move_T036.csv,Pilot_Kitchen_object/9/S001/trackers/Eye_gaze_T036.csv
Pilot_Kitchen_object,9,1,37,1,37,1011.015,1030.651,8,K01,K01_L13,object,0,0,0,0,Cutting Board,1013.069,4.321095,cuttingboard,-1.437559,0.891825,1.196799,272.964,60.09008,300.075,-1.436887,0.906805,1.197186,0.245887,0.05029,0.364747,1013.58,1015.024,1017.034,1029.629,-1.462066,0.886541,1.174032,271.9124,4.279764,353.7703,0.033865,-0.024506,-0.005284,-0.022768,-1.462029,0.901533,1.174531,0.034251,-0.025141,-0.005272,-0.022655,3.220195,-1.051544,-55.81032,53.69528,-0.839528,1.525762,0.749232,Pilot_Kitchen_object/9/S001/trackers/VR_move_T037.csv,Pilot_Kitchen_object/9/S001/trackers/Eye_gaze_T037.csv
