time,head_pos_x,head_pos_y,head_pos_z,head_rot_x,head_rot_y,head_rot_z,left_pos_x,left_pos_y,left_pos_z,left_rot_x,left_rot_y,left_rot_z,right_pos_x,right_pos_y,right_pos_z,right_rot_x,right_rot_y,right_rot_z,grab_force,grab,trigger
146.7731,-0.090812,1.404976,-0.041483,68.06013,194.5349,4.354015,0,0,0,0,0,0,-0.305969,1.03957,-0.074659,352.0041,215.4399,333.8734,0,False,False
146.7844,-0.090981,1.405623,-0.040374,67.9444,194.4837,4.364279,0,0,0,0,0,0,-0.30596,1.039593,-0.074525,351.9904,215.3667,334.0871,0,False,False
146.7954,-0.091209,1.406405,-0.039297,67.84222,194.4792,4.402795,0,0,0,0,0,0,-0.305924,1.039691,-0.07433,351.9644,215.3029,334.2993,0,False,False
146.8065,-0.091332,1.407191,-0.038462,67.72324,194.4358,4.395516,0,0,0,0,0,0,-0.3059,1.039396,-0.074237,351.9941,215.2751,334.5929,0,False,False
146.8176,-0.091461,1.40788,-0.037431,67.59678,194.398,4.40339,0,0,0,0,0,0,-0.305943,1.039071,-0.074235,352.0345,215.2263,334.916,0,False,False
146.8287,-0.091566,1.408622,-0.036496,67.44145,194.3693,4.416895,0,0,0,0,0,0,-0.305984,1.038224,-0.074472,352.1945,215.215,335.3819,0,False,False
146.8398,-0.091645,1.409368,-0.035621,67.2748,194.3675,4.443211,0,0,0,0,0,0,-0.306111,1.03724,-0.074621,352.4204,215.2097,335.8208,0,False,False
146.8509,-0.091715,1.410144,-0.034762,67.10986,194.3328,4.460279,0,0,0,0,0,0,-0.306164,1.036314,-0.074723,352.6889,215.2411,336.1816,0,False,False
146.862,-0.091785,1.41089,-0.033971,66.91876,194.3051,4.479621,0,0,0,0,0,0,-0.306503,1.034997,-0.074892,353.1332,215.3812,336.4651,0,False,False
146.8731,-0.091858,1.411688,-0.033156,66.71958,194.2669,4.502121,0,0,0,0,0,0,-0.306804,1.033818,-0.075002,353.5674,215.5694,336.6531,0,False,False
