time,ori_x,ori_y,ori_z,dir_x,dir_y,dir_z,gaze_x,gaze_y,gaze_z,gaze_object,pupil_l,pupil_r
263.3591,0.00729,-0.004484,-0.017931,-0.036697,-0.470123,0.881821,0.068141,0,-0.035116,Ground,3.547516,3.536499
263.3703,0.00711,-0.004486,-0.017903,-0.036728,-0.464401,0.884842,0.068376,0,-0.046178,Ground,3.546982,3.535919
263.3812,0.00711,-0.004486,-0.017903,-0.036728,-0.464401,0.884842,0.068613,0,-0.048412,Ground,3.546982,3.535919
263.3923,0.00382,-0.004533,-0.017744,-0.038788,-0.467026,0.883377,0.071449,0,-0.045679,Ground,3.548508,3.526993
263.4034,0.003643,-0.004518,-0.017723,-0.038635,-0.46843,0.882645,0.071532,0,-0.045211,Ground,3.548492,3.527267
263.4145,0.003643,-0.004518,-0.017723,-0.038635,-0.46843,0.882645,0.071384,0,-0.047232,Ground,3.548492,3.527267
263.4257,0.00628,-0.004471,-0.017812,-0.038284,-0.468994,0.88237,0.070875,0,-0.048616,Ground,3.549927,3.495392
263.4367,0.00569,-0.004482,-0.01778,-0.039612,-0.469406,0.88208,0.072797,0,-0.049597,Ground,3.550247,3.500671
263.4479,0.009097,-0.004423,-0.017908,-0.035904,-0.470596,0.881607,0.067122,0,-0.049592,Ground,3.549698,3.493988
263.459,0.009097,-0.004423,-0.017908,-0.035904,-0.470596,0.881607,0.066954,0,-0.050901,Ground,3.549698,3.493988
263.4701,0.010171,-0.004436,-0.017627,-0.039612,-0.452942,0.890656,0.07316,0,-0.080222,Ground,3.571289,3.491684
263.4811,-0.012035,-0.004813,-0.016769,-0.066284,-0.458023,0.886459,0.11052,0,-0.070874,Ground,3.575912,3.463806
263.4924,-0.012035,-0.004813,-0.016769,-0.066284,-0.458023,0.886459,0.110881,0,-0.071375,Ground,3.575912,3.463806
263.5034,-0.014017,-0.004841,-0.016705,-0.065826,-0.463471,0.883652,0.110342,0,-0.06331,Ground,3.601868,3.40657
263.5145,-0.008917,-0.004718,-0.017118,-0.054565,-0.458084,0.887222,0.095125,0,-0.073357,Ground,3.523666,3.517944
263.5256,-0.006191,-0.004675,-0.017217,-0.050034,-0.456604,0.888245,0.088933,0,-0.076974,Ground,3.54248,3.524109
263.5367,-0.006191,-0.004675,-0.017217,-0.050034,-0.456604,0.888245,0.089517,0,-0.078169,Ground,3.54248,3.524109
263.5479,-0.001636,-0.004681,-0.017042,-0.054672,-0.460144,0.886154,0.096136,0,-0.074028,Ground,3.549942,3.52475
263.5593,0.002234,-0.004604,-0.017177,-0.051468,-0.461716,0.885513,0.092092,0,-0.073221,Ground,3.550308,3.523788
263.57,0.002234,-0.004604,-0.017177,-0.051468,-0.461716,0.885513,0.092524,0,-0.075046,Ground,3.550308,3.523788
263.5812,-0.000166,-0.004641,-0.017103,-0.053391,-0.461472,0.885529,0.095484,0,-0.076984,Ground,3.5504,3.518661
263.5923,0.002763,-0.00459,-0.017187,-0.050827,-0.462051,0.885376,0.092197,0,-0.078467,Ground,3.55069,3.518616
263.6035,0.002763,-0.00459,-0.017187,-0.050827,-0.462051,0.885376,0.092299,0,-0.080946,Ground,3.55069,3.518616
263.6145,0.006352,-0.004534,-0.017298,-0.046799,-0.461838,0.885712,0.086079,0,-0.084257,Ground,3.551849,3.510635
263.6256,0.007074,-0.004524,-0.017315,-0.045761,-0.461914,0.885742,0.084212,0,-0.08739,Ground,3.547318,3.509415
263.6368,0.008639,-0.004496,-0.017365,-0.044418,-0.462219,0.885635,0.081503,0,-0.091071,Ground,3.547272,3.498993
263.6478,0.008639,-0.004496,-0.017365,-0.044418,-0.462219,0.885635,0.080693,0,-0.095542,Ground,3.547272,3.498993
263.6589,0.003411,-0.004576,-0.017218,-0.047577,-0.464859,0.884094,0.08431,0,-0.096222,Ground,3.5383,3.498474
263.6701,0.005831,-0.004373,-0.017855,0.037216,-0.476639,0.878296,-0.038057,0,-0.086208,Ground,3.478485,3.398224
263.6811,0.005831,-0.004373,-0.017855,0.037216,-0.476639,0.878296,-0.038984,0,-0.09112,Ground,3.478485,3.398224
263.6923,-0.001151,-0.004561,-0.017325,0.023315,-0.480515,0.876663,-0.020125,0,-0.090069,Ground,3.440872,3.464645
263.7035,-0.009135,-0.004719,-0.017042,0.020233,-0.480118,0.876953,-0.015988,0,-0.096138,Ground,3.442993,3.491226
263.7145,-0.009135,-0.004719,-0.017042,0.020233,-0.480118,0.876953,-0.01594,0,-0.101366,Ground,3.442993,3.491226
263.7255,-0.016792,-0.004852,-0.016789,0.01796,-0.481018,0.876511,-0.012482,0,-0.105291,Ground,3.459045,3.491547
263.7366,-0.003243,-0.004613,-0.01727,0.023178,-0.484482,0.874481,-0.019445,0,-0.10524,Ground,3.480118,3.490112
263.7478,0.002008,-0.00451,-0.017595,0.021957,-0.480957,0.876465,-0.015969,0,-0.116605,Ground,3.480057,3.458481
263.7589,0.002008,-0.00451,-0.017595,0.021957,-0.480957,0.876465,-0.013932,0,-0.122751,Ground,3.480057,3.458481
263.7699,0.013164,-0.004329,-0.017988,0.026917,-0.481537,0.876007,-0.018904,0,-0.129032,Ground,3.477676,3.449951
263.7811,0.009528,-0.004379,-0.017911,0.025681,-0.481537,0.876038,-0.01417,0,-0.137126,Ground,3.473221,3.456116
263.7924,0.009528,-0.004379,-0.017911,0.025681,-0.481537,0.876038,-0.011075,0,-0.146353,Ground,3.473221,3.456116
263.8033,0.006664,-0.004412,-0.017845,0.024048,-0.483231,0.875153,-0.005112,0,-0.153786,Ground,3.467865,3.4664
263.8144,0.002329,-0.004382,-0.018074,0.021103,-0.485107,0.874191,0.00206,0,-0.161136,Ground,3.447891,3.478439
263.8255,-0.001067,-0.004398,-0.017993,0.020493,-0.492294,0.870178,0.005276,0,-0.159725,Ground,3.44931,3.45784
263.8368,-0.001067,-0.004398,-0.017993,0.020493,-0.492294,0.870178,0.007428,0,-0.169635,Ground,3.44931,3.45784
263.8478,0.007372,-0.004208,-0.018295,0.03038,-0.499863,0.865555,-0.00547,0,-0.166718,Ground,3.452042,3.4384
263.8588,0.017476,-0.004031,-0.018456,0.049164,-0.516129,0.855087,-0.031086,0,-0.149032,Ground,3.424362,3.527679
263.8699,0.017476,-0.004031,-0.018456,0.049164,-0.516129,0.855087,-0.030058,0,-0.159611,Ground,3.424362,3.527679
263.8814,0.010308,-0.003495,-0.018568,0.068954,-0.435089,0.897736,-0.061708,0,-0.303386,Ground,3.045319,3.547684
263.8922,0.004352,-0.003099,-0.018064,0.10524,-0.358215,0.927673,-0.122071,0,-0.43596,Ground,2.804413,3.546997
263.9032,0.004352,-0.003099,-0.018064,0.10524,-0.358215,0.927673,-0.126443,0,-0.45011,Ground,2.804413,3.546997
263.9144,0,0,0,0,0,1,-99999,-99999,-99999,,3.164078,3.607971
263.9255,0.000605,-0.002055,-0.017974,0.159744,-0.193054,0.968094,-0.256348,0,-0.748225,Ground,2.918732,3.407013
263.9365,-0.030959,-0.002481,-0.017078,0.173142,-0.096069,0.980194,-0.323201,0,-0.940077,Ground,3.150482,3.648483
263.9478,-0.030959,-0.002481,-0.017078,0.173142,-0.096069,0.980194,-0.344301,0,-0.962166,Ground,3.150482,3.648483
263.9588,-0.031239,-0.002044,-0.017529,0.138321,-0.140595,0.980347,-0.289993,0,-0.908173,Ground,5.104736,3.029846
263.97,-0.031228,-0.002494,-0.015267,0.194275,-0.126587,0.972733,-0.417384,0,-0.943538,Ground,5.270248,2.736053
263.9811,-0.031228,-0.002494,-0.015267,0.194275,-0.126587,0.972733,-0.446449,0,-0.966813,Ground,5.270248,2.736053
263.9923,0,0,0,0,0,1,-99999,-99999,-99999,,4.632141,3.317444
264.0034,-0.031531,-0.002134,-0.016079,0.240158,0.009354,0.970688,-0.714034,0,-1.301009,Ground,3.434204,3.130386
264.0145,-0.031531,-0.002134,-0.016079,0.240158,0.009354,0.970688,-0.765912,0,-1.331355,Ground,3.434204,3.130386
264.0255,-0.031686,-0.001872,-0.017002,0.233887,0.048859,0.971024,-0.855738,0,-1.469892,Ground,3.582352,3.329453
264.0365,-0.031657,-0.002285,-0.015537,0.265793,0.098099,0.959015,-1.077546,0,-1.636613,Ground,3.663071,3.452759
264.0477,-0.031587,-0.002763,-0.014029,0.303375,0.135346,0.943192,-1.341174,0,-1.781997,Ground,3.536819,3.694702
264.0588,-0.031587,-0.002763,-0.014029,0.303375,0.135346,0.943192,-1.433741,0,-1.812526,Ground,3.536819,3.694702
264.0699,-0.00673,-0.00174,-0.016285,0.3013,0.168198,0.938568,-1.624012,0,-1.98323,Ground,3.633957,3.751968
264.081,0.02842,-0.001257,-0.016493,0.339233,0.212936,0.916275,-2.060554,0,-2.215956,Ground,3.539658,3.598831
264.0922,0.02842,-0.001257,-0.016493,0.339233,0.212936,0.916275,-2.200243,0,-2.250483,Ground,3.539658,3.598831
264.1033,0.009159,-0.002397,-0.013871,0.349396,0.200119,0.915344,-2.318344,0,-2.19863,Ground,3.740234,3.738205
264.1143,-0.031317,-0.002611,-0.014836,0.236099,0.110825,0.965378,-1.651485,0,-1.888699,Ground,3.626236,3.568634
264.1255,-0.031317,-0.002611,-0.014836,0.236099,0.110825,0.965378,-1.758498,0,-1.914565,Ground,3.626236,3.568634
264.1366,-0.031267,-0.002339,-0.015579,0.180023,0.095795,0.978973,-1.644497,0,-1.933588,Ground,3.629318,3.597748
264.1475,-0.031041,-0.002187,-0.015951,0.151321,0.07402,0.985703,-1.594296,0,-1.899108,Ground,3.683136,3.522705
264.1587,-0.029843,-0.001981,-0.016612,0.107895,0.054962,0.99263,-1.515,0,-1.89378,Ground,3.574158,3.549606
264.1699,-0.029843,-0.001981,-0.016612,0.107895,0.054962,0.99263,-1.610959,0,-1.917571,Ground,3.574158,3.549606
264.1809,-0.028205,-0.002079,-0.01634,0.079346,0.038757,0.996079,-1.57994,0,-1.908794,Ground,3.406113,3.59697
264.1921,-0.023096,-0.002037,-0.016471,0.055008,0.023804,0.9982,-1.564623,0,-1.902025,Ground,3.438782,3.504715
264.2032,-0.023096,-0.002037,-0.016471,0.055008,0.023804,0.9982,-1.661807,0,-1.925509,Ground,3.438782,3.504715
