time,head_pos_x,head_pos_y,head_pos_z,head_rot_x,head_rot_y,head_rot_z,left_pos_x,left_pos_y,left_pos_z,left_rot_x,left_rot_y,left_rot_z,right_pos_x,right_pos_y,right_pos_z,right_rot_x,right_rot_y,right_rot_z,grab_force,grab,trigger
599.9442,0.320244,1.406572,0.003603,69.59836,89.00257,1.649427,0,0,0,0,0,0,0.421502,1.060478,-0.190297,346.9985,116.2123,333.1855,0,False,False
599.9555,0.318362,1.406531,0.004202,69.7039,88.98991,1.62137,0,0,0,0,0,0,0.420681,1.061421,-0.187297,346.7305,115.7465,333.1435,0,False,False
599.9664,0.316508,1.406639,0.004721,69.82059,89.01779,1.646473,0,0,0,0,0,0,0.419837,1.062325,-0.184371,346.4557,115.2591,333.125,0,False,False
599.9775,0.3148,1.406808,0.005171,69.91957,88.98324,1.61463,0,0,0,0,0,0,0.419019,1.063267,-0.181552,346.1566,114.7242,333.115,0,False,False
599.9886,0.313166,1.40699,0.005653,69.98148,89.00539,1.629193,0,0,0,0,0,0,0.418033,1.064099,-0.178646,345.8304,114.2119,333.1122,0,False,False
599.9997,0.311652,1.40721,0.006036,70.01728,88.97942,1.596179,0,0,0,0,0,0,0.416762,1.065017,-0.176043,345.4663,113.7516,333.1413,0,False,False
600.0107,0.310191,1.407492,0.006444,70.01682,89.00143,1.606901,0,0,0,0,0,0,0.415582,1.065857,-0.173299,345.1134,113.3052,333.227,0,False,False
600.0219,0.308909,1.407851,0.006837,69.95753,89.01035,1.596952,0,0,0,0,0,0,0.414281,1.066703,-0.170534,344.7467,112.8769,333.4535,0,False,False
600.033,0.30769,1.40829,0.007212,69.91331,89.06509,1.6248,0,0,0,0,0,0,0.412924,1.067517,-0.167999,344.397,112.4609,333.6778,0,False,False
600.0443,0.306674,1.408785,0.007617,69.81098,89.11805,1.660355,0,0,0,0,0,0,0.411308,1.0684,-0.165602,344.054,112.0882,333.9981,0,False,False
600.0554,0.305638,1.409238,0.007943,69.69973,89.18602,1.731704,0,0,0,0,0,0,0.409762,1.069149,-0.163335,343.7119,111.7163,334.2253,0,False,False
