time,ori_x,ori_y,ori_z,dir_x,dir_y,dir_z,gaze_x,gaze_y,gaze_z,gaze_object,pupil_l,pupil_r
639.6169,-0.025536,-0.00557,-0.01704,-0.074707,-0.502396,0.861389,-0.052782,0,-0.005487,Ground,3.448425,3.594742
639.6282,-0.025536,-0.00557,-0.01704,-0.074707,-0.502396,0.861389,-0.051578,0,-0.004894,Ground,3.448425,3.594742
639.6392,-0.008474,-0.005226,-0.017829,-0.065765,-0.49646,0.865555,-0.060928,0,0.00899,Ground,3.56575,3.595062
639.6502,0.000484,-0.005045,-0.018237,-0.059097,-0.492859,0.868088,-0.066476,0,0.020087,Ground,3.571426,3.595734
639.6614,0.000484,-0.005045,-0.018237,-0.059097,-0.492859,0.868088,-0.066437,0,0.021744,Ground,3.571426,3.595734
639.6727,0.010838,-0.004835,-0.0187,-0.051743,-0.488953,0.870758,-0.074583,0,0.03513,Ground,3.57489,3.59761
639.6835,0.009532,-0.004957,-0.018578,-0.051926,-0.483124,0.873993,-0.086791,0,0.037816,Ground,3.567078,3.598312
639.6946,0.00345,-0.005137,-0.018226,-0.059662,-0.487137,0.871277,-0.08324,0,0.029643,Ground,3.513062,3.597214
639.7057,0.00345,-0.005137,-0.018226,-0.059662,-0.487137,0.871277,-0.087196,0,0.03313,Ground,3.513062,3.597214
639.7168,0.011283,-0.004975,-0.018622,-0.053848,-0.493118,0.868286,-0.080469,0,0.044846,Ground,3.378555,3.611435
639.7279,0.023206,-0.004714,-0.019262,-0.034332,-0.49997,0.865356,-0.071591,0,0.076349,Ground,3.636093,3.610748
639.7391,0.023206,-0.004714,-0.019262,-0.034332,-0.49997,0.865356,-0.074664,0,0.080226,Ground,3.636093,3.610748
639.7502,0.016227,-0.004921,-0.018897,-0.050308,-0.494675,0.867615,-0.08767,0,0.062256,Ground,3.507629,3.620255
639.7613,0.010029,-0.005255,-0.018321,-0.066711,-0.481369,0.873962,-0.113869,0,0.043664,Ground,3.424454,3.70285
639.7725,0.006375,-0.005454,-0.017842,-0.084473,-0.495621,0.86441,-0.09395,0,0.019299,Ground,3.775055,3.708359
639.7835,0.006375,-0.005454,-0.017842,-0.084473,-0.495621,0.86441,-0.096286,0,0.021509,Ground,3.775055,3.708359
639.7946,0.00201,-0.005591,-0.017627,-0.082062,-0.488205,0.868851,-0.110418,0,0.027897,Ground,3.505081,3.675385
639.8057,-0.016477,-0.006045,-0.016663,-0.101791,-0.481537,0.870483,-0.122832,0,0.001267,Ground,3.735779,3.646835
639.8168,-0.016477,-0.006045,-0.016663,-0.101791,-0.481537,0.870483,-0.123002,0,0.001358,Ground,3.735779,3.646835
639.8279,-0.026401,-0.006218,-0.016332,-0.109528,-0.480881,0.869904,-0.12374,0,-0.010035,Ground,3.870483,3.647232
639.8391,-0.026502,-0.006252,-0.016272,-0.109436,-0.481613,0.869507,-0.12186,0,-0.011939,Ground,3.799667,3.662689
