experiment,ppid,session_num,trial_num,block_num,trial_num_in_block,start_time,end_time,trial_no,scene,target,response_mode,shift_x,shift_y,shift_z,view_rotation,preview_label,t_starting_pos,standing_y_rotation,target_label,target_pos_x,target_pos_y,target_pos_z,target_euler_x,target_euler_y,target_euler_z,target_bbox_center_x,target_bbox_center_y,target_bbox_center_z,target_bbox_size_x,target_bbox_size_y,target_bbox_size_z,t_scene_preview_start,t_scene_preview_end,t_response_start,t_response_end,response_pos_x_pivot,response_pos_y_pivot,response_pos_z_pivot,response_euler_x,response_euler_y,response_euler_z,tar_error_pos,tar_error_pos_x,tar_error_pos_y,tar_error_pos_z,response_bbox_center_x,response_bbox_center_y,response_bbox_center_z,tar_error_bbox,tar_error_bbox_x,tar_error_bbox_y,tar_error_bbox_z,tar_error_angle,tar_error_euler_x,tar_error_euler_y,tar_error_euler_z,standing_pos_x,standing_pos_y,standing_pos_z,VR_move_location_0,Eye_gaze_location_0
Pilot_Kitchen_cube,21,1,11,1,11,306.9782,326.9258,6,K01,K01_L07,cube,0,0,0,270,Espresso Machine,311.0434,273.6863,coffeemaker,-1.82445,0.880285,-0.854397,358.1284,90.56697,358.8811,-1.764189,1.051043,-0.853803,0.345148,0.352667,0.277094,311.5541,315.6859,317.6961,325.9039,-1.815233,0.883675,-0.857072,5.318907,357.979,2.89077,0.010178,0.009217,0.00339,-0.002674,-1.817916,0.933396,-0.852534,0.129341,-0.053727,-0.117647,0.001269,92.99031,-352.8095,267.412,-355.9904,-0.518443,1.494719,-0.319527,Pilot_Kitchen_cube/21/S001/trackers/VR_move_T011.csv,Pilot_Kitchen_cube/21/S001/trackers/Eye_gaze_T011.csv
Pilot_Kitchen_cube,21,1,12,1,12,327.9364,352.1378,3,K01,K01_L16,cube,0,0,0,90,Flowers,335.0336,91.43778,flowers,1.069949,0.867997,0.834195,0.462501,110.9224,358.712,1.072386,1.089711,0.836063,0.476981,0.447812,0.470179,335.5444,341.4643,343.4747,351.1161,1.062887,0.899622,0.818953,357.7361,355.8631,358.5844,0.03581,-0.007062,0.031625,-0.015242,1.064261,0.949567,0.817073,0.141658,-0.008125,-0.140144,-0.01899,115.082,357.2736,244.9407,-0.127655,0.268363,1.4246,0.389826,Pilot_Kitchen_cube/21/S001/trackers/VR_move_T012.csv,Pilot_Kitchen_cube/21/S001/trackers/Eye_gaze_T012.csv
Pilot_Kitchen_cube,21,1,13,1,13,353.1486,376.6501,10,K01,K01_L19,cube,0,0,0,270,Kettle,358.7462,269.1592,electrickettle,-1.815528,0.88442,-1.188014,359.4425,51.20193,359.9249,-1.83694,1.015495,-1.169477,0.279372,0.263917,0.277038,359.2571,363.3777,365.3881,375.6285,-1.841093,0.897094,-1.216429,0.94532,358.9135,5.284101,0.04027,-0.025566,0.012674,-0.028416,-1.845713,0.946875,-1.215696,0.083198,-0.008773,-0.068621,-0.046219,52.58112,-358.4972,307.7115,-354.6408,-1.048717,1.483279,-0.975531,Pilot_Kitchen_cube/21/S001/trackers/VR_move_T013.csv,Pilot_Kitchen_cube/21/S001/trackers/Eye_gaze_T013.csv
Pilot_Kitchen_cube,21,1,14,1,14,377.6609,397.1197,2,K01,K01_L25,cube,0,0,0,90,Painting,383.0031,87.66041,picture,1.870949,1.47049,0.304973,0,270,0,1.857929,1.846447,0.356637,0.02604,0.516962,0.933721,383.514,385.5243,387.5348,396.0978,1.886097,1.990472,0.596853,0.412986,1.674345,86.77011,0.596494,0.015148,0.519982,0.29188,1.836198,1.993289,0.598332,0.283639,-0.021731,0.146842,0.241695,118.925,0.412986,-268.3257,86.77011,0.91552,1.505894,0.35847,Pilot_Kitchen_cube/21/S001/trackers/VR_move_T014.csv,Pilot_Kitchen_cube/21/S001/trackers/Eye_gaze_T014.csv
Pilot_Kitchen_cube,21,1,15,1,15,398.1304,422.8316,1,K01,K01_L05,cube,0,0,0,180,Plant,402.884,182.2838,plant,0.740949,0.010997,-1.475805,357.0071,116.5166,356.3118,0.689599,0.494938,-1.514348,1.09479,0.991716,0.990528,403.3949,412.1358,414.1461,421.8097,0.699297,0.014875,-1.572017,355.6083,4.226225,359.7993,0.104913,-0.041652,0.003878,-0.096212,0.69919,0.064728,-1.575848,0.434689,0.009591,-0.43021,-0.0615,112.107,-1.398865,-112.2904,3.487457,0.639962,1.395433,-1.169779,Pilot_Kitchen_cube/21/S001/trackers/VR_move_T015.csv,Pilot_Kitchen_cube/21/S001/trackers/Eye_gaze_T015.csv
Pilot_Kitchen_cube,21,1,16,1,16,423.8423,449.6318,4,K01,K01_L09,cube,0,0,0,90,Plate,429.8177,93.49484,tablesetting,1.346949,0.883812,0.447195,1.149957,175.9449,2.014389,1.376723,0.896645,0.467217,0.431217,0.056127,0.360425,430.3286,439.8803,441.8904,448.61,1.318216,0.875847,0.452968,358.2714,359.8996,357.8999,0.03037,-0.028733,-0.007965,0.005772,1.320051,0.925791,0.451464,0.065646,-0.056672,0.029146,-0.015754,176.0698,357.1214,183.9548,355.8856,0.533955,1.479611,0.296259,Pilot_Kitchen_cube/21/S001/trackers/VR_move_T016.csv,Pilot_Kitchen_cube/21/S001/trackers/Eye_gaze_T016.csv
Pilot_Kitchen_cube,21,1,17,1,17,450.6426,472.6002,5,K01,K01_L04,cube,0,0,0,0,Breadbasket,455.485,2.52071,bunsinbasket,-1.087051,0.883797,1.18928,0.60304,67.68452,1.555164,-1.088983,0.950319,1.190754,0.301863,0.325402,0.296634,455.9958,461.849,463.8595,471.5786,-1.079101,0.899525,1.224736,359.8433,354.0136,357.8885,0.039594,0.00795,0.015727,0.035456,-1.077255,0.94949,1.224792,0.036012,0.011728,-0.000829,0.034038,73.7383,359.2403,286.3291,356.3333,-0.526928,1.436422,0.403787,Pilot_Kitchen_cube/21/S001/trackers/VR_move_T017.csv,Pilot_Kitchen_cube/21/S001/trackers/Eye_gaze_T017.csv
Pilot_Kitchen_cube,21,1,18,1,18,473.6111,491.6593,8,K01,K01_L13,cube,0,0,0,0,Cutting Board,478.7979,2.856282,cuttingboard,-1.437559,0.891825,1.196799,272.964,60.09008,300.075,-1.436887,0.906805,1.197186,0.245887,0.05029,0.364747,479.3087,481.0526,483.0627,490.6376,-1.40504,0.896595,1.192909,4.59517,275.0096,2.690975,0.033096,0.032519,0.00477,-0.00389,-1.409231,0.946379,1.19092,0.048685,0.027656,0.039574,-0.006266,119.2963,-268.3688,214.9195,-297.3841,-0.822356,1.463525,0.557938,Pilot_Kitchen_cube/21/S001/trackers/VR_move_T018.csv,Pilot_Kitchen_cube/21/S001/trackers/Eye_gaze_T018.csv
Pilot_Kitchen_cube,21,1,19,1,19,492.6701,506.431,5,K01,K01_L04,cube,0,0,0,0,Breadbasket,496.4463,4.399852,bunsinbasket,-1.087051,0.883797,1.18928,0.60304,67.68452,1.555164,-1.088983,0.950319,1.190754,0.301863,0.325402,0.296634,496.9571,498.5342,500.5445,505.4094,-1.099468,0.896158,1.22061,358.7313,333.3437,357.9646,0.035897,-0.012416,0.012361,0.031331,-1.097384,0.946114,1.220418,0.031116,-0.008401,-0.004205,0.029664,94.42797,358.1283,265.6591,356.4094,-0.70005,1.502792,0.780416,Pilot_Kitchen_cube/21/S001/trackers/VR_move_T019.csv,Pilot_Kitchen_cube/21/S001/trackers/Eye_gaze_T019.csv
Pilot_Kitchen_cube,21,1,20,1,20,507.4418,522.7468,3,K01,K01_L16,cube,0,0,0,90,Flowers,510.7628,91.49677,flowers,1.069949,0.867997,0.834195,0.462501,110.9224,358.712,1.072386,1.089711,0.836063,0.476981,0.447812,0.470179,511.2736,515.0276,517.038,521.725,1.075261,0.893974,0.831414,356.8312,356.8456,2.184027,0.026661,0.005313,0.025977,-0.002782,1.073511,0.943862,0.828551,0.146047,0.001125,-0.145849,-0.007512,114.0661,356.3687,245.9233,-356.528,0.586461,1.500472,0.461454,Pilot_Kitchen_cube/21/S001/trackers/VR_move_T020.csv,Pilot_Kitchen_cube/21/S001/trackers/Eye_gaze_T020.csv
Pilot_Kitchen_cube,21,1,21,1,21,523.7574,534.5644,4,K01,K01_L09,cube,0,0,0,90,Plate,526.2897,91.73626,tablesetting,1.346949,0.883812,0.447195,1.149957,175.9449,2.014389,1.376723,0.896645,0.467217,0.431217,0.056127,0.360425,526.8005,527.9669,529.9772,533.5534,1.303942,0.88998,0.44953,0.784119,2.349677,355.153,0.04351,-0.043007,0.006169,0.002334,1.308191,0.939797,0.450038,0.082788,-0.068532,0.043152,-0.01718,173.491,-0.365837,-173.5952,353.1386,0.711236,1.485763,0.326199,Pilot_Kitchen_cube/21/S001/trackers/VR_move_T021.csv,Pilot_Kitchen_cube/21/S001/trackers/Eye_gaze_T021.csv
Pilot_Kitchen_cube,21,1,22,1,22,535.575,549.4248,7,K01,K01_L15,cube,0,0,0,270,Water Bottle,539.429,271.226,waterbottle,-1.392051,0.883097,-1.231805,0.516519,199.2043,358.5333,-1.400844,0.984469,-1.230697,0.092938,0.203459,0.086649,539.9398,541.6947,543.705,548.4031,-1.385686,0.884306,-1.136567,359.1356,274.3165,4.056508,0.095458,0.006365,0.001208,0.095238,-1.385202,0.934175,-1.14015,0.104752,0.015642,-0.050294,0.090547,75.31265,358.6191,75.11224,-354.4767,-0.985776,1.480245,-0.807883,Pilot_Kitchen_cube/21/S001/trackers/VR_move_T022.csv,Pilot_Kitchen_cube/21/S001/trackers/Eye_gaze_T022.csv
Pilot_Kitchen_cube,21,1,23,1,23,550.4357,564.5409,10,K01,K01_L19,cube,0,0,0,270,Kettle,554.0564,271.3505,electrickettle,-1.815528,0.88442,-1.188014,359.4425,51.20193,359.9249,-1.83694,1.015495,-1.169477,0.279372,0.263917,0.277038,554.5672,556.1332,558.1436,563.5193,-1.801042,0.886114,-1.198852,4.68687,355.2817,9.573369,0.01817,0.014485,0.001693,-0.010839,-1.809661,0.935253,-1.195521,0.088664,0.027279,-0.080243,-0.026045,57.24309,-354.7556,304.0797,-350.3516,-1.184456,1.471088,-0.91278,Pilot_Kitchen_cube/21/S001/trackers/VR_move_T023.csv,Pilot_Kitchen_cube/21/S001/trackers/Eye_gaze_T023.csv
Pilot_Kitchen_cube,21,1,24,1,24,565.5519,578.9353,9,K01,K01_L12,cube,0,0,0,0,Banana,569.0724,3.654148,banana,0.050392,0.908097,1.171279,276.2014,165.8417,147.4809,0.03991,0.907322,1.177484,0.224758,0.057988,0.228644,569.5725,570.8607,572.8709,577.9134,0.060769,0.90185,1.16871,351.7143,3.0706,0.672107,0.012382,0.010377,-0.006248,-0.002569,0.059797,0.951324,1.161547,0.050851,0.019888,0.044003,-0.015938,99.17908,75.51285,-162.7711,-146.8088,-0.159139,1.462162,0.309993,Pilot_Kitchen_cube/21/S001/trackers/VR_move_T024.csv,Pilot_Kitchen_cube/21/S001/trackers/Eye_gaze_T024.csv
Pilot_Kitchen_cube,21,1,25,1,25,579.9459,591.608,9,K01,K01_L12,cube,0,0,0,0,Banana,582.1895,358.3943,banana,0.050392,0.908097,1.171279,276.2014,165.8417,147.4809,0.03991,0.907322,1.177484,0.224758,0.057988,0.228644,582.7003,583.9554,585.9656,590.586,0.072286,0.892734,1.1628,356.49,359.6479,2.399199,0.028058,0.021893,-0.015363,-0.008479,0.070211,0.942597,1.159729,0.049777,0.030302,0.035275,-0.017755,102.4645,80.28854,193.8062,-145.0817,-0.11915,1.43425,0.286928,Pilot_Kitchen_cube/21/S001/trackers/VR_move_T025.csv,Pilot_Kitchen_cube/21/S001/trackers/Eye_gaze_T025.csv
Pilot_Kitchen_cube,21,1,26,1,26,592.6185,608.9454,1,K01,K01_L05,cube,0,0,0,180,Plant,596.5391,178.9402,plant,0.740949,0.010997,-1.475805,357.0071,116.5166,356.3118,0.689599,0.494938,-1.514348,1.09479,0.991716,0.990528,597.05,599.5602,601.5706,607.9235,0.594406,0.012735,-1.583829,342.9548,9.488994,349.463,0.182063,-0.146542,0.001737,-0.108025,0.601049,0.059732,-1.599549,0.452221,-0.088549,-0.435206,-0.0852,108.9927,-14.05237,-107.0276,-6.848785,0.451663,1.432007,-1.279277,Pilot_Kitchen_cube/21/S001/trackers/VR_move_T026.csv,Pilot_Kitchen_cube/21/S001/trackers/Eye_gaze_T026.csv
Pilot_Kitchen_cube,21,1,27,1,27,609.9559,624.5057,4,K01,K01_L09,cube,0,0,0,90,Plate,614.654,92.45199,tablesetting,1.346949,0.883812,0.447195,1.149957,175.9449,2.014389,1.376723,0.896645,0.467217,0.431217,0.056127,0.360425,615.1649,616.1646,618.1749,623.484,1.335236,0.859855,0.405801,357.4251,2.18968,358.8585,0.049241,-0.011713,-0.023956,-0.041395,1.336145,0.909795,0.403518,0.076662,-0.040577,0.01315,-0.063699,173.8001,356.2751,-173.7552,356.8441,0.760922,1.477844,0.388062,Pilot_Kitchen_cube/21/S001/trackers/VR_move_T027.csv,Pilot_Kitchen_cube/21/S001/trackers/Eye_gaze_T027.csv
Pilot_Kitchen_cube,21,1,28,1,28,625.5163,643.9312,7,K01,K01_L15,cube,0,0,0,270,Water Bottle,631.0474,271.4602,waterbottle,-1.392051,0.883097,-1.231805,0.516519,199.2043,358.5333,-1.400844,0.984469,-1.230697,0.092938,0.203459,0.086649,631.5583,633.8353,635.8458,642.9094,-1.361354,0.881203,-1.111964,1.448199,358.6524,359.9887,0.123724,0.030697,-0.001894,0.11984,-1.361374,0.931187,-1.110701,0.137098,0.03947,-0.053282,0.119996,159.4256,0.93168,159.4482,1.455475,-0.846243,1.522051,-0.726136,Pilot_Kitchen_cube/21/S001/trackers/VR_move_T028.csv,Pilot_Kitchen_cube/21/S001/trackers/Eye_gaze_T028.csv
Pilot_Kitchen_cube,21,1,29,1,29,644.9418,666.0555,1,K01,K01_L05,cube,0,0,0,180,Plant,651.5615,186.0949,plant,0.740949,0.010997,-1.475805,357.0071,116.5166,356.3118,0.689599,0.494938,-1.514348,1.09479,0.991716,0.990528,652.0722,653.4497,655.4598,665.0338,0.693345,0.009864,-1.566905,344.3837,359.2909,359.8666,0.102794,-0.047604,-0.001133,-0.0911,0.693628,0.058018,-1.580362,0.441896,0.00403,-0.436919,-0.066014,117.1082,-12.62341,242.7743,3.554779,0.694283,1.143646,-1.385673,Pilot_Kitchen_cube/21/S001/trackers/VR_move_T029.csv,Pilot_Kitchen_cube/21/S001/trackers/Eye_gaze_T029.csv
Pilot_Kitchen_cube,21,1,30,1,30,667.0662,681.8714,6,K01,K01_L07,cube,0,0,0,270,Espresso Machine,671.6088,270.2952,coffeemaker,-1.82445,0.880285,-0.854397,358.1284,90.56697,358.8811,-1.764189,1.051043,-0.853803,0.345148,0.352667,0.277094,672.1196,673.175,675.1854,680.8495,-1.805817,0.881098,-0.84497,2.713477,357.7776,2.123483,0.020897,0.018633,0.000814,0.009427,-1.80776,0.931008,-0.842679,0.128182,-0.043571,-0.120035,0.011124,92.94406,-355.4149,267.2106,-356.7577,-0.798675,1.509664,-0.737075,Pilot_Kitchen_cube/21/S001/trackers/VR_move_T030.csv,Pilot_Kitchen_cube/21/S001/trackers/Eye_gaze_T030.csv
Pilot_Kitchen_cube,21,1,31,1,31,682.8821,698.0316,8,K01,K01_L13,cube,0,0,0,0,Cutting Board,685.2367,2.356493,cuttingboard,-1.437559,0.891825,1.196799,272.964,60.09008,300.075,-1.436887,0.906805,1.197186,0.245887,0.05029,0.364747,685.7476,688.1799,690.1903,697.0097,-1.428999,0.897157,1.213834,2.161412,272.217,359.7578,0.019796,0.00856,0.005332,0.017035,-1.430876,0.947121,1.214118,0.044139,0.006011,0.040316,0.016932,120.8501,-270.8026,212.127,59.6828,-0.745548,1.510848,0.498573,Pilot_Kitchen_cube/21/S001/trackers/VR_move_T031.csv,Pilot_Kitchen_cube/21/S001/trackers/Eye_gaze_T031.csv
Pilot_Kitchen_cube,21,1,32,1,32,699.0422,720.9778,3,K01,K01_L16,cube,0,0,0,90,Flowers,707.7166,91.10574,flowers,1.069949,0.867997,0.834195,0.462501,110.9224,358.712,1.072386,1.089711,0.836063,0.476981,0.447812,0.470179,708.2274,709.427,711.4372,719.9561,1.074991,0.905525,0.896443,355.7812,267.2254,2.298134,0.072859,0.005043,0.037528,0.062247,1.078759,0.955349,0.894618,0.146705,0.006373,-0.134362,0.058555,156.4523,355.3187,156.303,-356.4139,0.043961,1.538385,0.073732,Pilot_Kitchen_cube/21/S001/trackers/VR_move_T032.csv,Pilot_Kitchen_cube/21/S001/trackers/Eye_gaze_T032.csv
Pilot_Kitchen_cube,21,1,33,1,33,721.9886,740.5366,9,K01,K01_L12,cube,0,0,0,0,Banana,726.8088,3.563934,banana,0.050392,0.908097,1.171279,276.2014,165.8417,147.4809,0.03991,0.907322,1.177484,0.224758,0.057988,0.228644,727.3197,732.5289,734.5391,739.515,0.0864,0.899117,1.164927,357.0885,0.962493,1.932321,0.037651,0.036008,-0.00898,-0.006352,0.084672,0.949025,1.162418,0.063006,0.044762,0.041703,-0.015067,103.3136,80.88708,-164.8792,-145.5486,-0.094306,1.521879,0.261395,Pilot_Kitchen_cube/21/S001/trackers/VR_move_T033.csv,Pilot_Kitchen_cube/21/S001/trackers/Eye_gaze_T033.csv
Pilot_Kitchen_cube,21,1,34,1,34,741.5474,756.3969,6,K01,K01_L07,cube,0,0,0,270,Espresso Machine,744.846,271.6929,coffeemaker,-1.82445,0.880285,-0.854397,358.1284,90.56697,358.8811,-1.764189,1.051043,-0.853803,0.345148,0.352667,0.277094,745.3568,747.1451,749.1554,755.3752,-1.82029,0.886767,-0.865492,3.065635,359.3799,356.5204,0.013506,0.00416,0.006482,-0.011095,-1.817284,0.936604,-0.86279,0.126476,-0.053095,-0.114439,-0.008987,91.29037,-355.0627,268.8129,-2.360748,-0.895272,1.384112,-0.635165,Pilot_Kitchen_cube/21/S001/trackers/VR_move_T034.csv,Pilot_Kitchen_cube/21/S001/trackers/Eye_gaze_T034.csv
Pilot_Kitchen_cube,21,1,35,1,35,757.4075,776.3998,7,K01,K01_L15,cube,0,0,0,270,Water Bottle,762.9832,269.9163,waterbottle,-1.392051,0.883097,-1.231805,0.516519,199.2043,358.5333,-1.400844,0.984469,-1.230697,0.092938,0.203459,0.086649,763.4941,764.7046,766.715,775.3782,-1.434287,0.891761,-1.109319,1.777204,274.7426,0.215652,0.129853,-0.042236,0.008664,0.122486,-1.435848,0.941737,-1.109378,0.133303,-0.035004,-0.042732,0.121319,75.52953,1.260685,75.53833,-358.3176,-0.655145,1.521173,-0.508169,Pilot_Kitchen_cube/21/S001/trackers/VR_move_T035.csv,Pilot_Kitchen_cube/21/S001/trackers/Eye_gaze_T035.csv
Pilot_Kitchen_cube,21,1,36,1,36,777.4105,792.6599,5,K01,K01_L04,cube,0,0,0,0,Breadbasket,780.2205,3.742687,bunsinbasket,-1.087051,0.883797,1.18928,0.60304,67.68452,1.555164,-1.088983,0.950319,1.190754,0.301863,0.325402,0.296634,780.7316,784.2634,786.2737,791.6493,-1.106256,0.890844,1.220482,355.2932,267.8256,359.5647,0.037311,-0.019205,0.007047,0.031203,-1.102171,0.940674,1.221018,0.034392,-0.013188,-0.009645,0.030264,159.9551,354.6902,200.1411,358.0096,-0.704531,1.478573,0.692581,Pilot_Kitchen_cube/21/S001/trackers/VR_move_T036.csv,Pilot_Kitchen_cube/21/S001/trackers/Eye_gaze_T036.csv
