experiment,ppid,session_num,trial_num,block_num,trial_num_in_block,start_time,end_time,trial_no,scene,target,response_mode,shift_x,shift_y,shift_z,view_rotation,preview_label,t_starting_pos,standing_y_rotation,target_label,target_pos_x,target_pos_y,target_pos_z,target_euler_x,target_euler_y,target_euler_z,target_bbox_center_x,target_bbox_center_y,target_bbox_center_z,target_bbox_size_x,target_bbox_size_y,target_bbox_size_z,t_scene_preview_start,t_scene_preview_end,t_response_start,t_response_end,response_pos_x_pivot,response_pos_y_pivot,response_pos_z_pivot,response_euler_x,response_euler_y,response_euler_z,tar_error_pos,tar_error_pos_x,tar_error_pos_y,tar_error_pos_z,response_bbox_center_x,response_bbox_center_y,response_bbox_center_z,tar_error_bbox,tar_error_bbox_x,tar_error_bbox_y,tar_error_bbox_z,tar_error_angle,tar_error_euler_x,tar_error_euler_y,tar_error_euler_z,standing_pos_x,standing_pos_y,standing_pos_z,VR_move_location_0,Eye_gaze_location_0
Pilot_Office_object,17,1,11,1,11,308.9662,331.5236,10,O02,O02_L06,object,0,0,0,270,Lamp,319.6176,271.9994,desklamp,-1.794875,0.765892,0.397152,355.5128,118.53,358.3776,-1.759872,1.074492,0.504581,0.517692,0.639956,0.658181,320.1283,322.5722,324.5824,330.5023,-1.775403,0.778194,0.390041,0.923315,122.1186,357.0883,0.024106,0.019473,0.012302,-0.007111,-1.715872,1.089437,0.476836,0.054122,0.044,0.014946,-0.027745,6.596356,-354.5895,3.588531,-1.289276,-0.909369,1.677961,0.189955,Pilot_Office_object/17/S001/trackers/VR_move_T011.csv,Pilot_Office_object/17/S001/trackers/Eye_gaze_T011.csv
Pilot_Office_object,17,1,12,1,12,332.5344,345.8846,1,O02,O02_L26,object,0,0,0,180,Footstool,336.4995,176.1356,cushion,1.038984,0.001137,-0.711692,1.254726,143.4689,0.540435,1.041459,0.121186,-0.71313,0.77365,0.257415,0.774065,337.0104,338.221,340.2316,344.8628,1.039803,-0.01578,-0.721464,7.876216,93.59788,352.382,0.019554,0.000819,-0.016917,-0.009773,1.055082,0.102121,-0.738376,0.034444,0.013623,-0.019065,-0.025246,50.25548,6.621491,-49.87103,351.8416,0.094903,1.573328,-0.341335,Pilot_Office_object/17/S001/trackers/VR_move_T012.csv,Pilot_Office_object/17/S001/trackers/Eye_gaze_T012.csv
Pilot_Office_object,17,1,13,1,13,346.8953,359.2235,9,O02,O02_L05,object,0,0,0,0,Telephone,349.8385,357.3598,landline,-0.743321,0.696754,1.575369,0,211.359,0,-0.740645,0.79142,1.579673,0.272401,0.189332,0.235766,350.3495,352.1377,354.1481,358.2018,-0.697997,0.709142,1.549549,359.3142,181.4596,357.4593,0.053614,0.045324,0.012388,-0.025821,-0.701474,0.8031,1.555672,0.0474,0.03917,0.01168,-0.024001,30.02747,359.3142,-29.89938,357.4593,-0.485444,1.466778,0.974187,Pilot_Office_object/17/S001/trackers/VR_move_T013.csv,Pilot_Office_object/17/S001/trackers/Eye_gaze_T013.csv
Pilot_Office_object,17,1,14,1,14,360.2343,385.835,6,O02,O02_L03,object,0,0,0,270,Printer,362.3447,268.453,printer,-1.716147,0.955864,-0.618053,0,90.47899,0,-1.64673,1.03389,-0.618486,0.478432,0.156053,0.427981,362.8553,365.5768,367.5871,384.8132,-1.700264,0.952447,-0.665778,357.7903,87.15743,1.715781,0.050414,0.015883,-0.003417,-0.047725,-1.637405,1.032374,-0.661032,0.043582,0.009325,-0.001516,-0.042546,4.316978,357.7903,-3.321556,1.715781,-0.39813,1.750253,-0.015625,Pilot_Office_object/17/S001/trackers/VR_move_T014.csv,Pilot_Office_object/17/S001/trackers/Eye_gaze_T014.csv
Pilot_Office_object,17,1,15,1,15,386.8457,403.1613,10,O02,O02_L06,object,0,0,0,270,Lamp,389.911,268.2132,desklamp,-1.794875,0.765892,0.397152,355.5128,118.53,358.3776,-1.759872,1.074492,0.504581,0.517692,0.639956,0.658181,390.4221,392.8434,394.8537,402.1477,-1.768776,0.78334,0.36916,357.8619,125.0174,0.15841,0.042061,0.026099,0.017448,-0.027992,-1.708287,1.093469,0.472342,0.063722,0.051584,0.018977,-0.032239,7.218034,2.34906,6.487358,-358.2191,-1.256067,1.504928,0.266614,Pilot_Office_object/17/S001/trackers/VR_move_T015.csv,Pilot_Office_object/17/S001/trackers/Eye_gaze_T015.csv
Pilot_Office_object,17,1,16,1,16,404.1719,421.6871,4,O02,O02_L09,object,0,0,0,90,Flowers,407.7817,92.46082,flowers,1.650739,0.758584,0.010883,359.0852,152.7474,2.739967,1.662761,1.086827,-0.027271,0.470968,0.663228,0.589821,408.2925,410.7026,412.7129,420.6643,1.685528,0.749283,-0.015119,8.356275,142.587,6.537813,0.044417,0.034789,-0.009301,-0.026002,1.755492,1.062042,-0.082472,0.110727,0.092731,-0.024785,-0.055201,14.43357,-350.729,-10.16042,3.797845,0.364754,1.699166,0.070121,Pilot_Office_object/17/S001/trackers/VR_move_T016.csv,Pilot_Office_object/17/S001/trackers/Eye_gaze_T016.csv
Pilot_Office_object,17,1,17,1,17,422.6977,442.6009,6,O02,O02_L03,object,0,0,0,270,Printer,428.2846,269.4786,printer,-1.716147,0.955864,-0.618053,0,90.47899,0,-1.64673,1.03389,-0.618486,0.478432,0.156053,0.427981,428.7953,431.1721,433.1825,441.5903,-1.697901,0.965245,-0.630015,358.9813,88.03211,0.647142,0.023748,0.018246,0.00938,-0.011962,-1.631894,1.044173,-0.627407,0.020135,0.014836,0.010282,-0.008921,2.723138,358.9813,-2.446877,0.647142,-0.510682,1.701689,-0.175711,Pilot_Office_object/17/S001/trackers/VR_move_T017.csv,Pilot_Office_object/17/S001/trackers/Eye_gaze_T017.csv
Pilot_Office_object,17,1,18,1,18,443.6114,457.2836,9,O02,O02_L05,object,0,0,0,0,Telephone,446.9325,0.942065,landline,-0.743321,0.696754,1.575369,0,211.359,0,-0.740645,0.79142,1.579673,0.272401,0.189332,0.235766,447.4326,450.2199,452.2302,456.2619,-0.699179,0.700139,1.556873,1.252936,178.8247,357.863,0.04798,0.044142,0.003385,-0.018496,-0.702602,0.794529,1.558089,0.04385,0.038042,0.003109,-0.021585,32.60262,1.252936,-32.5343,357.863,-0.507696,1.347133,1.125419,Pilot_Office_object/17/S001/trackers/VR_move_T018.csv,Pilot_Office_object/17/S001/trackers/Eye_gaze_T018.csv
Pilot_Office_object,17,1,19,1,19,458.2944,471.6444,1,O02,O02_L26,object,0,0,0,180,Footstool,462.8258,178.8792,cushion,1.038984,0.001137,-0.711692,1.254726,143.4689,0.540435,1.041459,0.121186,-0.71313,0.77365,0.257415,0.774065,463.3367,464.3145,466.3246,470.6226,1.006879,0.012413,-0.755253,8.379511,81.70985,355.6493,0.055277,-0.032105,0.011276,-0.043562,1.025459,0.130872,-0.761752,0.052095,-0.016,0.009686,-0.048622,61.89277,7.124785,-61.75905,355.1089,0.54237,1.205376,-0.620573,Pilot_Office_object/17/S001/trackers/VR_move_T019.csv,Pilot_Office_object/17/S001/trackers/Eye_gaze_T019.csv
Pilot_Office_object,17,1,20,1,20,472.6555,489.2595,10,O02,O02_L06,object,0,0,0,270,Lamp,474.8654,270.8505,desklamp,-1.794875,0.765892,0.397152,355.5128,118.53,358.3776,-1.759872,1.074492,0.504581,0.517692,0.639956,0.658181,475.3763,477.4421,479.4529,488.238,-1.765456,0.778501,0.344727,356.9964,108.5735,359.4109,0.061424,0.029419,0.012609,-0.052426,-1.741514,1.088734,0.458868,0.051279,0.018358,0.014242,-0.045713,10.05226,1.483582,-9.95649,1.033356,-0.004086,1.692857,-0.296049,Pilot_Office_object/17/S001/trackers/VR_move_T020.csv,Pilot_Office_object/17/S001/trackers/Eye_gaze_T020.csv
Pilot_Office_object,17,1,21,1,21,490.2701,503.0651,7,O02,O02_L18,object,0,0,0,180,Helicopter,493.1801,176.961,helicopter,0.582935,0.518954,-1.327039,0,339.398,0,0.527807,0.624263,-1.343417,0.599171,0.211206,0.5392,493.6911,495.5016,497.5117,502.0433,0.623252,0.530081,-1.351854,346.1053,335.2085,349.1277,0.048631,0.040316,0.011127,-0.024815,0.599803,0.641302,-1.388375,0.086574,0.071996,0.017039,-0.044958,18.41603,346.1053,-4.189484,349.1277,0.427613,1.278802,-0.9154,Pilot_Office_object/17/S001/trackers/VR_move_T021.csv,Pilot_Office_object/17/S001/trackers/Eye_gaze_T021.csv
Pilot_Office_object,17,1,22,1,22,504.0761,519.6696,1,O02,O02_L26,object,0,0,0,180,Footstool,506.286,178.6418,cushion,1.038984,0.001137,-0.711692,1.254726,143.4689,0.540435,1.041459,0.121186,-0.71313,0.77365,0.257415,0.774065,506.7968,508.3628,510.3733,518.6476,1.062103,-0.004761,-0.729248,2.524128,70.20472,359.0948,0.029623,0.023119,-0.005898,-0.017556,1.067721,0.115191,-0.729242,0.031389,0.026262,-0.005995,-0.016112,73.23824,1.269402,-73.26418,358.5544,0.660608,1.003754,-0.470472,Pilot_Office_object/17/S001/trackers/VR_move_T022.csv,Pilot_Office_object/17/S001/trackers/Eye_gaze_T022.csv
Pilot_Office_object,17,1,23,1,23,520.6802,540.9606,8,O02,O02_L15,object,0,0,0,90,Clock,524.3674,86.761,tableclock,1.717249,0.741288,-0.381913,356.9992,269.6479,0.111573,1.697608,0.916266,-0.380892,0.237385,0.358919,0.224152,524.868,529.21,531.2203,539.95,1.733684,0.74064,-0.426307,358.6381,268.4165,1.164538,0.047343,0.016435,-0.000648,-0.044394,1.709445,0.915821,-0.428816,0.049365,0.011837,-0.000445,-0.047923,2.28282,1.638947,-1.231445,1.052964,0.094218,1.704484,0.070075,Pilot_Office_object/17/S001/trackers/VR_move_T023.csv,Pilot_Office_object/17/S001/trackers/Eye_gaze_T023.csv
Pilot_Office_object,17,1,24,1,24,541.9714,559.3643,8,O02,O02_L15,object,0,0,0,90,Clock,544.9146,84.8997,tableclock,1.717249,0.741288,-0.381913,356.9992,269.6479,0.111573,1.697608,0.916266,-0.380892,0.237385,0.358919,0.224152,545.4257,546.6584,548.6688,558.3428,1.727123,0.753137,-0.447569,357.5202,272.3,355.107,0.067444,0.009874,0.011849,-0.065656,1.706603,0.923848,-0.431453,0.051911,0.008994,0.007582,-0.050561,5.574538,0.521057,2.652039,354.9955,0.302273,1.711184,-0.108373,Pilot_Office_object/17/S001/trackers/VR_move_T024.csv,Pilot_Office_object/17/S001/trackers/Eye_gaze_T024.csv
Pilot_Office_object,17,1,25,1,25,560.375,572.6033,3,O02,O02_L01,object,0,0,0,180,Sushi,563.9291,181.2134,sushi,0.024424,0.523493,-1.377002,359.1866,216.5073,358.2385,0.023787,0.554909,-1.37584,0.503964,0.185142,0.504825,564.4404,565.373,567.3834,571.5816,0.029957,0.523736,-1.36312,0.614297,210.6321,0.516017,0.014947,0.005533,0.000243,0.013883,0.030046,0.553614,-1.363661,0.013755,0.006259,-0.001295,0.01218,6.456569,-358.5723,-5.875153,-357.7224,0.080929,1.323379,-0.852253,Pilot_Office_object/17/S001/trackers/VR_move_T025.csv,Pilot_Office_object/17/S001/trackers/Eye_gaze_T025.csv
Pilot_Office_object,17,1,26,1,26,573.6141,596.8601,2,O02,O02_L23,object,0,0,0,270,Globe,581.733,269.2783,globe,-1.690767,0.952719,-1.18695,272.2737,97.45389,325.6657,-1.690357,1.158456,-1.180549,0.386225,0.426065,0.381431,582.2438,583.8212,585.8314,595.8495,-1.677491,0.952403,-1.203904,273.2131,266.8043,161.6675,0.021535,0.013276,-0.000316,-0.016954,-1.695939,1.157275,-1.196401,0.016848,-0.005582,-0.001182,-0.015852,7.638833,0.939484,169.3504,-163.9982,-0.7008,1.684405,-0.435198,Pilot_Office_object/17/S001/trackers/VR_move_T026.csv,Pilot_Office_object/17/S001/trackers/Eye_gaze_T026.csv
Pilot_Office_object,17,1,27,1,27,597.871,616.3301,4,O02,O02_L09,object,0,0,0,90,Flowers,603.4796,89.68645,flowers,1.650739,0.758584,0.010883,359.0852,152.7474,2.739967,1.662761,1.086827,-0.027271,0.470968,0.663228,0.589821,603.9905,606.4563,608.4666,615.3082,1.700676,0.744431,-0.004782,2.877656,160.1028,12.10809,0.054216,0.049937,-0.014153,-0.015664,1.757782,1.051373,-0.0468,0.103283,0.095021,-0.035454,-0.019529,12.398,-356.2076,7.355377,9.368118,0.160534,1.719547,-0.071572,Pilot_Office_object/17/S001/trackers/VR_move_T027.csv,Pilot_Office_object/17/S001/trackers/Eye_gaze_T027.csv
Pilot_Office_object,17,1,28,1,28,617.3406,632.3907,3,O02,O02_L01,object,0,0,0,180,Sushi,621.528,181.5123,sushi,0.024424,0.523493,-1.377002,359.1866,216.5073,358.2385,0.023787,0.554909,-1.37584,0.503964,0.185142,0.504825,622.0388,623.194,625.2046,631.3796,0.044293,0.531547,-1.372951,356.029,220.4672,1.858601,0.021819,0.019869,0.008054,0.004052,0.047017,0.556847,-1.371714,0.023673,0.02323,0.001938,0.004127,6.319641,-3.157654,3.959869,-356.3799,0.114967,1.396601,-0.780466,Pilot_Office_object/17/S001/trackers/VR_move_T028.csv,Pilot_Office_object/17/S001/trackers/Eye_gaze_T028.csv
Pilot_Office_object,17,1,29,1,29,633.4011,646.707,7,O02,O02_L18,object,0,0,0,180,Helicopter,636.855,178.9689,helicopter,0.582935,0.518954,-1.327039,0,339.398,0,0.527807,0.624263,-1.343417,0.599171,0.211206,0.5392,637.3661,638.6765,640.6869,645.696,0.608363,0.513073,-1.347352,349.2008,333.2236,357.1075,0.033073,0.025428,-0.005881,-0.020313,0.569192,0.619319,-1.38518,0.059003,0.041385,-0.004944,-0.041764,12.897,349.2008,-6.174377,357.1075,0.478615,1.337132,-0.779263,Pilot_Office_object/17/S001/trackers/VR_move_T029.csv,Pilot_Office_object/17/S001/trackers/Eye_gaze_T029.csv
Pilot_Office_object,17,1,30,1,30,647.7173,662.4224,6,O02,O02_L03,object,0,0,0,270,Printer,650.5609,265.9008,printer,-1.716147,0.955864,-0.618053,0,90.47899,0,-1.64673,1.03389,-0.618486,0.478432,0.156053,0.427981,651.0714,652.1158,654.126,661.412,-1.706984,0.941158,-0.665343,358.7812,89.58082,358.9475,0.050364,0.009163,-0.014706,-0.047289,-1.639732,1.020254,-0.66641,0.050316,0.006998,-0.013637,-0.047924,1.849008,358.7812,-0.898171,358.9475,-0.825793,1.633921,-0.324784,Pilot_Office_object/17/S001/trackers/VR_move_T030.csv,Pilot_Office_object/17/S001/trackers/Eye_gaze_T030.csv
Pilot_Office_object,17,1,31,1,31,663.433,673.8066,10,O02,O02_L06,object,0,0,0,270,Lamp,665.1323,268.5264,desklamp,-1.794875,0.765892,0.397152,355.5128,118.53,358.3776,-1.759872,1.074492,0.504581,0.517692,0.639956,0.658181,665.6432,666.5097,668.52,672.7911,-1.759543,0.780558,0.364601,359.2007,125.9775,358.5973,0.05023,0.035332,0.014665,-0.032552,-1.696644,1.092739,0.457474,0.080931,0.063228,0.018247,-0.047107,8.321238,3.687897,7.447495,0.219757,-1.106717,1.557649,0.236586,Pilot_Office_object/17/S001/trackers/VR_move_T031.csv,Pilot_Office_object/17/S001/trackers/Eye_gaze_T031.csv
Pilot_Office_object,17,1,32,1,32,674.8173,687.6232,5,O02,O02_L11,object,0,0,0,270,Cookies,677.6165,268.9467,cookies,-1.527065,0.775583,0.496761,0,36.522,0,-1.527065,0.793719,0.496761,0.274797,0.07267,0.274796,678.127,678.7048,680.715,686.6017,-1.503222,0.777758,0.516794,356.3246,67.82227,0.285698,0.031218,0.023843,0.002175,0.020034,-1.50369,0.793528,0.516645,0.030688,0.023374,-0.000191,0.019884,31.52031,356.3246,31.30028,0.285698,-0.982093,1.447169,0.360293,Pilot_Office_object/17/S001/trackers/VR_move_T032.csv,Pilot_Office_object/17/S001/trackers/Eye_gaze_T032.csv
Pilot_Office_object,17,1,33,1,33,688.634,698.852,7,O02,O02_L18,object,0,0,0,180,Helicopter,690.9107,180.7287,helicopter,0.582935,0.518954,-1.327039,0,339.398,0,0.527807,0.624263,-1.343417,0.599171,0.211206,0.5392,691.4217,692.1549,694.1652,697.8303,0.629406,0.507369,-1.335077,347.223,332.6518,356.8,0.048563,0.046471,-0.011585,-0.008038,0.592835,0.613267,-1.376332,0.073709,0.065028,-0.010996,-0.032915,14.95234,347.223,-6.746216,356.8,0.408999,1.245305,-0.895513,Pilot_Office_object/17/S001/trackers/VR_move_T033.csv,Pilot_Office_object/17/S001/trackers/Eye_gaze_T033.csv
Pilot_Office_object,17,1,34,1,34,699.8627,710.2028,7,O02,O02_L18,object,0,0,0,180,Helicopter,701.873,179.6185,helicopter,0.582935,0.518954,-1.327039,0,339.398,0,0.527807,0.624263,-1.343417,0.599171,0.211206,0.5392,702.3839,703.0059,705.0162,709.1811,0.611056,0.520834,-1.36684,344.7959,331.4037,358.122,0.048769,0.02812,0.00188,-0.039801,0.575209,0.624623,-1.413706,0.08478,0.047402,0.000361,-0.070289,17.38344,344.7959,-7.994354,358.122,0.448965,1.313026,-0.952643,Pilot_Office_object/17/S001/trackers/VR_move_T034.csv,Pilot_Office_object/17/S001/trackers/Eye_gaze_T034.csv
Pilot_Office_object,17,1,35,1,35,711.2136,720.7767,6,O02,O02_L03,object,0,0,0,270,Printer,712.6909,266.6598,printer,-1.716147,0.955864,-0.618053,0,90.47899,0,-1.64673,1.03389,-0.618486,0.478432,0.156053,0.427981,713.2017,713.7341,715.7342,719.7548,-1.704791,0.929872,-0.626386,358.0237,87.96932,0.592528,0.029563,0.011356,-0.025992,-0.008333,-1.640596,1.009631,-0.623844,0.02559,0.006134,-0.024259,-0.005359,3.241033,358.0237,-2.509666,0.592528,-0.942016,1.523154,-0.385913,Pilot_Office_object/17/S001/trackers/VR_move_T035.csv,Pilot_Office_object/17/S001/trackers/Eye_gaze_T035.csv
Pilot_Office_object,17,1,36,1,36,721.787,733.4689,4,O02,O02_L09,object,0,0,0,90,Flowers,724.7303,90.81506,flowers,1.650739,0.758584,0.010883,359.0852,152.7474,2.739967,1.662761,1.086827,-0.027271,0.470968,0.663228,0.589821,725.2412,725.7852,727.7959,732.4446,1.651407,0.737518,-0.011471,5.849573,146.6151,8.481007,0.030724,0.000668,-0.021067,-0.022354,1.710992,1.049685,-0.063719,0.070953,0.048231,-0.037142,-0.036449,10.91968,-353.2357,-6.132339,5.741039,0.870345,1.514884,0.094349,Pilot_Office_object/17/S001/trackers/VR_move_T036.csv,Pilot_Office_object/17/S001/trackers/Eye_gaze_T036.csv
Pilot_Office_object,17,1,37,1,37,734.4708,750.3754,2,O02,O02_L23,object,0,0,0,270,Globe,738.4141,270.8656,globe,-1.690767,0.952719,-1.18695,272.2737,97.45389,325.6657,-1.690357,1.158456,-1.180549,0.386225,0.426065,0.381431,738.9247,739.6578,741.668,749.3649,-1.675926,0.963594,-1.200128,271.4703,308.2972,121.7123,0.022632,0.014841,0.010875,-0.013178,-1.686797,1.168817,-1.188533,0.013556,0.00356,0.010361,-0.007984,7.793133,-0.803314,210.8433,-203.9535,-0.779613,1.64227,-0.495096,Pilot_Office_object/17/S001/trackers/VR_move_T037.csv,Pilot_Office_object/17/S001/trackers/Eye_gaze_T037.csv
Pilot_Office_object,17,1,38,1,38,751.3862,764.7473,6,O02,O02_L03,object,0,0,0,270,Printer,753.1854,268.5652,printer,-1.716147,0.955864,-0.618053,0,90.47899,0,-1.64673,1.03389,-0.618486,0.478432,0.156053,0.427981,753.6964,755.3624,757.3727,763.7258,-1.688956,0.973532,-0.671392,358.0433,89.52736,1.418622,0.062422,0.027191,0.017668,-0.053339,-1.623078,1.053254,-0.669056,0.059091,0.023652,0.019364,-0.050571,2.588747,358.0433,-0.95163,1.418622,-0.171722,1.592222,0.002236,Pilot_Office_object/17/S001/trackers/VR_move_T038.csv,Pilot_Office_object/17/S001/trackers/Eye_gaze_T038.csv
