experiment,ppid,session_num,trial_num,block_num,trial_num_in_block,start_time,end_time,trial_no,scene,target,response_mode,shift_x,shift_y,shift_z,view_rotation,preview_label,t_starting_pos,standing_y_rotation,target_label,target_pos_x,target_pos_y,target_pos_z,target_euler_x,target_euler_y,target_euler_z,target_bbox_center_x,target_bbox_center_y,target_bbox_center_z,target_bbox_size_x,target_bbox_size_y,target_bbox_size_z,t_scene_preview_start,t_scene_preview_end,t_response_start,t_response_end,response_pos_x_pivot,response_pos_y_pivot,response_pos_z_pivot,response_euler_x,response_euler_y,response_euler_z,tar_error_pos,tar_error_pos_x,tar_error_pos_y,tar_error_pos_z,response_bbox_center_x,response_bbox_center_y,response_bbox_center_z,tar_error_bbox,tar_error_bbox_x,tar_error_bbox_y,tar_error_bbox_z,tar_error_angle,tar_error_euler_x,tar_error_euler_y,tar_error_euler_z,standing_pos_x,standing_pos_y,standing_pos_z,VR_move_location_0,Eye_gaze_location_0
Pilot_Kitchen_cube,13,4,31,1,31,596.6641,616.4895,10,K01,K01_L19,cube,0,0,0,270,Kettle,602.3508,269.9727,electrickettle,-1.815528,0.88442,-1.188014,359.4425,51.20193,359.9249,-1.83694,1.015495,-1.169477,0.279372,0.263917,0.277038,602.8616,605.7495,607.7598,615.4787,-1.813558,0.885732,-1.205333,359.0011,1.090076,5.741522,0.01748,0.00197,0.001312,-0.017319,-1.818575,0.935474,-1.206105,0.089902,0.018365,-0.080021,-0.036628,50.34986,-0.441406,-50.11185,-354.1834,-1.207479,1.460797,-1.07179,Pilot_Kitchen_cube/13/S004/trackers/VR_move_T031.csv,Pilot_Kitchen_cube/13/S004/trackers/Eye_gaze_T031.csv
Pilot_Kitchen_cube,13,4,32,1,32,617.5001,633.5046,6,K01,K01_L07,cube,0,0,0,270,Espresso Machine,621.9871,273.8312,coffeemaker,-1.82445,0.880285,-0.854397,358.1284,90.56697,358.8811,-1.764189,1.051043,-0.853803,0.345148,0.352667,0.277094,622.498,624.2641,626.2743,632.483,-1.808523,0.883538,-0.866204,359.8658,0.760244,0.314593,0.020091,0.015927,0.003253,-0.011807,-1.808799,0.933537,-0.866318,0.12631,-0.04461,-0.117506,-0.012514,89.80385,1.737427,-89.80672,-358.5665,-1.143592,1.454903,-0.767158,Pilot_Kitchen_cube/13/S004/trackers/VR_move_T032.csv,Pilot_Kitchen_cube/13/S004/trackers/Eye_gaze_T032.csv
Pilot_Kitchen_cube,13,4,33,1,33,634.5154,650.309,10,K01,K01_L19,cube,0,0,0,270,Kettle,636.7144,270.7427,electrickettle,-1.815528,0.88442,-1.188014,359.4425,51.20193,359.9249,-1.83694,1.015495,-1.169477,0.279372,0.263917,0.277038,637.2253,638.8472,640.8573,649.2872,-1.81808,0.885867,-1.211486,358.2498,0.474701,2.581608,0.023654,-0.002553,0.001447,-0.023472,-1.820345,0.935793,-1.212992,0.092312,0.016595,-0.079703,-0.043515,50.75175,-1.192627,-50.72723,-357.3433,-0.966248,1.45985,-0.948794,Pilot_Kitchen_cube/13/S004/trackers/VR_move_T033.csv,Pilot_Kitchen_cube/13/S004/trackers/Eye_gaze_T033.csv
Pilot_Kitchen_cube,13,4,34,1,34,651.3198,672.511,3,K01,K01_L16,cube,0,0,0,90,Flowers,656.6064,88.22298,flowers,1.069949,0.867997,0.834195,0.462501,110.9224,358.712,1.072386,1.089711,0.836063,0.476981,0.447812,0.470179,657.1173,660.2827,662.293,671.4893,1.095396,0.89548,0.817665,358.4216,0.175977,352.1278,0.040941,0.025447,0.027483,-0.016531,1.10224,0.94499,0.816279,0.149087,0.029854,-0.144721,-0.019784,110.9535,357.9591,-110.7464,-6.584167,0.32643,1.480148,0.230193,Pilot_Kitchen_cube/13/S004/trackers/VR_move_T034.csv,Pilot_Kitchen_cube/13/S004/trackers/Eye_gaze_T034.csv
Pilot_Kitchen_cube,13,4,35,1,35,673.5218,691.7699,6,K01,K01_L07,cube,0,0,0,270,Espresso Machine,678.7753,273.3012,coffeemaker,-1.82445,0.880285,-0.854397,358.1284,90.56697,358.8811,-1.764189,1.051043,-0.853803,0.345148,0.352667,0.277094,679.2861,681.5297,683.5399,690.748,-1.818214,0.887179,-0.854965,357.3511,2.395138,0.233818,0.009314,0.006236,0.006895,-0.000567,-1.818514,0.937125,-0.857265,0.126255,-0.054325,-0.113917,-0.003462,88.12944,-0.777283,-88.17183,-358.6473,-0.97958,1.456673,-0.657955,Pilot_Kitchen_cube/13/S004/trackers/VR_move_T035.csv,Pilot_Kitchen_cube/13/S004/trackers/Eye_gaze_T035.csv
Pilot_Kitchen_cube,13,4,36,1,36,692.7806,708.2409,3,K01,K01_L16,cube,0,0,0,90,Flowers,696.5013,87.95541,flowers,1.069949,0.867997,0.834195,0.462501,110.9224,358.712,1.072386,1.089711,0.836063,0.476981,0.447812,0.470179,697.0123,699.7557,701.7659,707.2191,1.082948,0.897795,0.818216,357.3684,359.7447,355.4875,0.036225,0.012999,0.029798,-0.01598,1.086892,0.947588,0.815945,0.144272,0.014506,-0.142124,-0.020119,111.2983,356.9059,248.8223,-3.224548,0.578143,1.460352,0.522177,Pilot_Kitchen_cube/13/S004/trackers/VR_move_T036.csv,Pilot_Kitchen_cube/13/S004/trackers/Eye_gaze_T036.csv
Pilot_Kitchen_cube,13,4,37,1,37,709.2516,726.8666,8,K01,K01_L13,cube,0,0,0,0,Cutting Board,712.6392,1.108199,cuttingboard,-1.437559,0.891825,1.196799,272.964,60.09008,300.075,-1.436887,0.906805,1.197186,0.245887,0.05029,0.364747,713.1501,715.5714,717.5816,725.8448,-1.424897,0.889602,1.199641,2.895842,355.3894,357.5368,0.013166,0.012662,-0.002222,0.002842,-1.422958,0.939492,1.20233,0.035902,0.013929,0.032688,0.005144,91.71046,-270.0681,295.2993,57.46173,-0.764817,1.48903,0.345174,Pilot_Kitchen_cube/13/S004/trackers/VR_move_T037.csv,Pilot_Kitchen_cube/13/S004/trackers/Eye_gaze_T037.csv
Pilot_Kitchen_cube,13,4,38,1,38,727.8774,744.1929,4,K01,K01_L09,cube,0,0,0,90,Plate,731.7314,91.62459,tablesetting,1.346949,0.883812,0.447195,1.149957,175.9449,2.014389,1.376723,0.896645,0.467217,0.431217,0.056127,0.360425,732.2424,733.9971,736.0075,743.1714,1.319805,0.876088,0.424321,359.718,1.457925,353.7997,0.036327,-0.027144,-0.007723,-0.022874,1.325198,0.925795,0.423939,0.073332,-0.051525,0.02915,-0.043278,174.4394,358.568,-174.4869,351.7853,0.305858,1.482564,0.204032,Pilot_Kitchen_cube/13/S004/trackers/VR_move_T038.csv,Pilot_Kitchen_cube/13/S004/trackers/Eye_gaze_T038.csv
Pilot_Kitchen_cube,13,4,39,1,39,745.2037,759.9092,4,K01,K01_L09,cube,0,0,0,90,Plate,746.9696,91.11988,tablesetting,1.346949,0.883812,0.447195,1.149957,175.9449,2.014389,1.376723,0.896645,0.467217,0.431217,0.056127,0.360425,747.4805,749.6908,751.701,758.8981,1.326792,0.873533,0.426816,357.7909,0.174802,356.761,0.030451,-0.020156,-0.010279,-0.02038,1.329612,0.923416,0.424883,0.068763,-0.047111,0.026771,-0.042335,175.8249,356.6409,-175.7701,354.7466,0.345711,1.471138,0.139405,Pilot_Kitchen_cube/13/S004/trackers/VR_move_T039.csv,Pilot_Kitchen_cube/13/S004/trackers/Eye_gaze_T039.csv
Pilot_Kitchen_cube,13,4,40,1,40,760.9196,777.1353,6,K01,K01_L07,cube,0,0,0,270,Espresso Machine,765.5399,270.2561,coffeemaker,-1.82445,0.880285,-0.854397,358.1284,90.56697,358.8811,-1.764189,1.051043,-0.853803,0.345148,0.352667,0.277094,766.0508,767.8279,769.8382,776.1134,-1.818364,0.888952,-0.862654,359.6075,0.884473,4.85451,0.013428,0.006086,0.008667,-0.008256,-1.8226,0.938772,-0.86293,0.126886,-0.058411,-0.112271,-0.009126,89.73061,1.479065,-89.6825,-354.0266,-1.17555,1.441574,-0.716919,Pilot_Kitchen_cube/13/S004/trackers/VR_move_T040.csv,Pilot_Kitchen_cube/13/S004/trackers/Eye_gaze_T040.csv
Pilot_Kitchen_cube,13,4,41,1,41,778.1459,793.7283,9,K01,K01_L12,cube,0,0,0,0,Banana,782.6775,359.7052,banana,0.050392,0.908097,1.171279,276.2014,165.8417,147.4809,0.03991,0.907322,1.177484,0.224758,0.057988,0.228644,783.1881,784.6877,786.698,792.7065,0.085538,0.888836,1.190212,3.976624,1.535184,0.708138,0.044325,0.035146,-0.019261,0.018933,0.085013,0.938712,1.193695,0.057293,0.045104,0.03139,0.01621,108.9689,-272.2248,-164.3065,-146.7728,0.028099,1.476999,0.262775,Pilot_Kitchen_cube/13/S004/trackers/VR_move_T041.csv,Pilot_Kitchen_cube/13/S004/trackers/Eye_gaze_T041.csv
Pilot_Kitchen_cube,13,4,42,1,42,794.7399,811.2657,5,K01,K01_L04,cube,0,0,0,0,Breadbasket,797.0715,356.7948,bunsinbasket,-1.087051,0.883797,1.18928,0.60304,67.68452,1.555164,-1.088983,0.950319,1.190754,0.301863,0.325402,0.296634,797.5823,800.6478,802.6581,810.2439,-1.122709,0.891863,1.22206,6.883817,357.6605,357.5504,0.049103,-0.035658,0.008066,0.03278,-1.120818,0.941457,1.22813,0.049889,-0.031835,-0.008862,0.037375,70.10789,6.280777,289.976,355.9953,-0.795818,1.473949,0.641939,Pilot_Kitchen_cube/13/S004/trackers/VR_move_T042.csv,Pilot_Kitchen_cube/13/S004/trackers/Eye_gaze_T042.csv
Pilot_Kitchen_cube,13,4,43,1,43,812.2766,826.5928,2,K01,K01_L25,cube,0,0,0,90,Painting,815.2872,86.59288,picture,1.870949,1.47049,0.304973,0,270,0,1.857929,1.846447,0.356637,0.02604,0.516962,0.933721,815.7971,818.2961,820.3066,825.571,1.843492,1.667203,0.415684,358.1065,0.960941,1.872661,0.227391,-0.027457,0.196713,0.11071,1.84183,1.717149,0.41406,0.142389,-0.016099,-0.129299,0.057423,91.02229,358.1065,-269.0391,1.872661,0.987782,1.546995,0.299851,Pilot_Kitchen_cube/13/S004/trackers/VR_move_T043.csv,Pilot_Kitchen_cube/13/S004/trackers/Eye_gaze_T043.csv
Pilot_Kitchen_cube,13,4,44,1,44,827.6034,840.887,2,K01,K01_L25,cube,0,0,0,90,Painting,830.6134,89.94846,picture,1.870949,1.47049,0.304973,0,270,0,1.857929,1.846447,0.356637,0.02604,0.516962,0.933721,831.1241,832.1017,834.1123,839.8652,1.826715,1.639117,0.460655,358.9872,3.376256,359.2249,0.233727,-0.044234,0.168627,0.155681,1.827338,1.689105,0.459733,0.190582,-0.030591,-0.157343,0.103096,93.37609,358.9872,-266.6237,359.2249,0.675662,1.526617,0.2147,Pilot_Kitchen_cube/13/S004/trackers/VR_move_T044.csv,Pilot_Kitchen_cube/13/S004/trackers/Eye_gaze_T044.csv
Pilot_Kitchen_cube,13,4,45,1,45,841.8976,860.0458,1,K01,K01_L05,cube,0,0,0,180,Plant,847.5842,178.6695,plant,0.740949,0.010997,-1.475805,357.0071,116.5166,356.3118,0.689599,0.494938,-1.514348,1.09479,0.991716,0.990528,848.0951,850.2609,852.2714,859.0239,0.732536,0.003236,-1.489005,352.4222,0.3742,358.3593,0.017472,-0.008413,-0.007761,-0.0132,0.733924,0.052779,-1.495605,0.44477,0.044326,-0.442159,0.018743,116.0223,-4.584961,-116.1424,2.047424,0.429626,1.388667,-1.111911,Pilot_Kitchen_cube/13/S004/trackers/VR_move_T045.csv,Pilot_Kitchen_cube/13/S004/trackers/Eye_gaze_T045.csv
Pilot_Kitchen_cube,13,4,46,1,46,861.0565,877.2056,4,K01,K01_L09,cube,0,0,0,90,Plate,865.9769,86.48363,tablesetting,1.346949,0.883812,0.447195,1.149957,175.9449,2.014389,1.376723,0.896645,0.467217,0.431217,0.056127,0.360425,866.4876,867.4206,869.431,876.1839,1.345587,0.870003,0.428641,359.7678,1.427226,357.0371,0.023169,-0.001362,-0.013809,-0.018554,1.348166,0.919935,0.428375,0.053542,-0.028557,0.023291,-0.038843,174.4834,358.6179,-174.5176,355.0227,0.090173,1.433987,-0.002844,Pilot_Kitchen_cube/13/S004/trackers/VR_move_T046.csv,Pilot_Kitchen_cube/13/S004/trackers/Eye_gaze_T046.csv
Pilot_Kitchen_cube,13,4,47,1,47,878.2161,897.8192,7,K01,K01_L15,cube,0,0,0,270,Water Bottle,882.3034,269.3361,waterbottle,-1.392051,0.883097,-1.231805,0.516519,199.2043,358.5333,-1.400844,0.984469,-1.230697,0.092938,0.203459,0.086649,882.8143,886.1909,888.2012,896.7975,-1.410164,0.88738,-1.162263,359.5437,0.247701,1.833306,0.071989,-0.018113,0.004282,0.069542,-1.411765,0.937352,-1.162654,0.083481,-0.010921,-0.047117,0.068043,161.0503,359.0272,-198.9566,-356.7,-0.811577,1.43833,-0.83803,Pilot_Kitchen_cube/13/S004/trackers/VR_move_T047.csv,Pilot_Kitchen_cube/13/S004/trackers/Eye_gaze_T047.csv
Pilot_Kitchen_cube,13,4,48,1,48,898.8192,914.8458,7,K01,K01_L15,cube,0,0,0,270,Water Bottle,902.684,269.5837,waterbottle,-1.392051,0.883097,-1.231805,0.516519,199.2043,358.5333,-1.400844,0.984469,-1.230697,0.092938,0.203459,0.086649,903.195,904.7723,906.7825,913.8239,-1.432567,0.886759,-1.177769,1.035049,1.309601,0.977922,0.067637,-0.040516,0.003662,0.054035,-1.433399,0.936744,-1.176847,0.078977,-0.032555,-0.047725,0.05385,162.0765,0.51853,-197.8947,-357.5553,-0.970223,1.452443,-1.02499,Pilot_Kitchen_cube/13/S004/trackers/VR_move_T048.csv,Pilot_Kitchen_cube/13/S004/trackers/Eye_gaze_T048.csv
Pilot_Kitchen_cube,13,4,49,1,49,915.8565,930.474,5,K01,K01_L04,cube,0,0,0,0,Breadbasket,919.8104,2.456984,bunsinbasket,-1.087051,0.883797,1.18928,0.60304,67.68452,1.555164,-1.088983,0.950319,1.190754,0.301863,0.325402,0.296634,920.3212,921.9984,924.0086,929.4621,-1.125212,0.886733,1.194507,4.247328,358.6171,358.6618,0.038629,-0.038161,0.002936,0.005227,-1.124134,0.936582,1.198236,0.038474,-0.035151,-0.013737,0.007482,69.08222,3.644288,290.9326,357.1067,-0.977832,1.478265,0.618759,Pilot_Kitchen_cube/13/S004/trackers/VR_move_T049.csv,Pilot_Kitchen_cube/13/S004/trackers/Eye_gaze_T049.csv
Pilot_Kitchen_cube,13,4,50,1,50,931.4835,945.067,5,K01,K01_L04,cube,0,0,0,0,Breadbasket,933.9159,357.8379,bunsinbasket,-1.087051,0.883797,1.18928,0.60304,67.68452,1.555164,-1.088983,0.950319,1.190754,0.301863,0.325402,0.296634,934.4267,935.9482,937.9586,944.0449,-1.126933,0.881741,1.200195,3.287404,358.9648,357.4058,0.0414,-0.039882,-0.002057,0.010915,-1.124722,0.931607,1.203099,0.042188,-0.035739,-0.018712,0.012345,68.73477,2.684364,291.2802,355.8506,-0.982578,1.485605,0.595952,Pilot_Kitchen_cube/13/S004/trackers/VR_move_T050.csv,Pilot_Kitchen_cube/13/S004/trackers/Eye_gaze_T050.csv
