time,ori_x,ori_y,ori_z,dir_x,dir_y,dir_z,gaze_x,gaze_y,gaze_z,gaze_object,pupil_l,pupil_r
460.35,0.005416,0.000402,-0.020869,-0.477875,-0.043823,0.877319,-17.14908,0,-37.51651,Ground,2.832855,2.967026
460.3613,0.033782,0.001382,-0.022307,-0.431198,-0.055084,0.900559,-14.68888,0,-30.12304,Ground,2.690796,3.071762
460.3722,0.033782,0.001382,-0.022307,-0.431198,-0.055084,0.900559,-12.66452,0,-27.98345,Ground,2.690796,3.071762
460.3835,0.032873,0.00149,-0.022361,-0.384766,-0.049744,0.921661,-15.63383,0,-32.76038,Ground,2.78981,3.138748
460.3947,0.032871,0.001543,-0.02252,-0.357254,-0.054703,0.932388,-14.01505,0,-29.3279,Ground,2.590698,3.11615
460.4057,0.033456,0.001614,-0.022685,-0.327148,-0.039581,0.944138,-20.54728,0,-42.89532,Ground,2.751236,2.977585
460.4166,0.033456,0.001614,-0.022685,-0.327148,-0.039581,0.944138,-17.7025,0,-39.82584,Ground,2.751236,2.977585
460.4278,0.033283,0.001527,-0.022186,-0.30542,-0.046799,0.95105,-14.77448,0,-33.78754,Ground,2.695129,2.829239
460.4388,0.032988,0.001375,-0.02137,-0.282105,-0.038254,0.958618,-18.52394,0,-43.0451,Ground,2.692307,2.984116
460.4499,0.032988,0.001375,-0.02137,-0.282105,-0.038254,0.958618,-15.79383,0,-39.89532,Ground,2.692307,2.984116
460.461,0.032616,0.001106,-0.020126,-0.269714,-0.021378,0.962692,-99999,-99999,-99999,,2.76532,3.003036
460.4723,0.031698,0.001253,-0.020584,-0.212784,-0.037109,0.976379,-19.84297,0,-48.49467,Ground,2.683624,2.920197
460.4834,0.031698,0.001253,-0.020584,-0.212784,-0.037109,0.976379,-16.98549,0,-45.30502,Ground,2.683624,2.920197
460.4944,0.031747,0.001288,-0.020712,-0.174759,-0.033691,0.984024,-99999,-99999,-99999,,2.75058,2.957611
460.5055,0.030024,0.001459,-0.021133,-0.266922,0.009613,0.963654,-99999,-99999,-99999,,2.848907,3.079193
460.5172,0.031439,0.00138,-0.020613,-0.318604,0.020844,0.947647,-99999,-99999,-99999,,2.889069,3.137695
460.5278,0.031439,0.00138,-0.020613,-0.318604,0.020844,0.947647,-99999,-99999,-99999,,2.889069,3.137695
460.5388,0.033085,0.001261,-0.020111,-0.372543,0.042892,0.927002,-99999,-99999,-99999,,2.784988,3.039734
460.5499,0.033053,0.001454,-0.020806,-0.316422,0.034637,0.947983,-99999,-99999,-99999,,2.79512,3.032166
460.5612,0.033053,0.001454,-0.020806,-0.316422,0.034637,0.947983,-99999,-99999,-99999,,2.79512,3.032166
460.5721,0.032828,0.001348,-0.020406,-0.292542,0.034882,0.955612,-99999,-99999,-99999,,2.8255,2.940842
460.5832,0.032446,0.001105,-0.019455,-0.260147,0.044098,0.964554,-99999,-99999,-99999,,2.85849,3.03978
460.5943,0.032247,0.000891,-0.018769,-0.243057,0.039215,0.969208,-99999,-99999,-99999,,2.872467,3.037994
460.6056,0.032247,0.000891,-0.018769,-0.243057,0.039215,0.969208,-99999,-99999,-99999,,2.872467,3.037994
460.6165,0.032128,0.000899,-0.018828,-0.220581,0.036591,0.97467,-99999,-99999,-99999,,2.828323,3.129181
460.6277,0.031845,0.000715,-0.018243,-0.188736,0.044235,0.981018,-99999,-99999,-99999,,2.884918,2.989685
460.6389,0.031845,0.000715,-0.018243,-0.188736,0.044235,0.981018,-99999,-99999,-99999,,2.884918,2.989685
460.6498,0.03138,0.000515,-0.017556,-0.167099,0.044357,0.98494,-99999,-99999,-99999,,2.873993,2.974457
460.661,0.030613,0.000494,-0.017519,-0.12088,0.052673,0.991257,-99999,-99999,-99999,,2.843582,2.97493
460.6721,0.027362,0.001019,-0.019072,-0.070099,0.021683,0.997299,-99999,-99999,-99999,,2.779907,2.939377
