time,ori_x,ori_y,ori_z,dir_x,dir_y,dir_z,gaze_x,gaze_y,gaze_z,gaze_object,pupil_l,pupil_r
308.2006,0.005219,-0.000718,-0.020952,-0.450745,0.170227,0.876251,4.602746,0,-15.70981,Ground,2.883575,2.931442
308.212,0.005346,-0.001157,-0.019822,-0.49852,0.179474,0.848084,7.392296,0,-19.26963,Ground,2.918777,3.138504
308.2227,0.029867,-0.001014,-0.021015,-0.446793,0.18454,0.875382,6.553355,0,-18.89639,Ground,3.016708,3.102066
308.2339,0.029867,-0.001014,-0.021015,-0.446793,0.18454,0.875382,7.183574,0,-19.07965,Ground,3.016708,3.102066
308.245,0.025483,-0.000897,-0.020915,-0.405335,0.16359,0.899399,5.033495,0,-14.22328,Ground,2.844833,3.113495
308.2561,0.030326,-0.000676,-0.021639,-0.353775,0.176041,0.91861,4.921148,0,-15.37668,Ground,2.928162,3.162979
308.2672,0.031774,-0.00068,-0.021456,-0.326859,0.18515,0.926743,5.274811,0,-16.69812,Ground,2.804352,3.009598
308.2784,0.031774,-0.00068,-0.021456,-0.326859,0.18515,0.926743,5.797241,0,-16.89368,Ground,2.804352,3.009598
308.2894,0.031846,-0.000354,-0.022176,-0.280273,0.1689,0.944931,4.342481,0,-13.73263,Ground,2.779648,3.073639
308.3004,0.032421,-0.000705,-0.021069,-0.26947,0.186264,0.944809,5.38866,0,-16.24512,Ground,2.918686,3.033493
308.3117,0.032421,-0.000705,-0.021069,-0.26947,0.186264,0.944809,5.836845,0,-16.18711,Ground,2.918686,3.033493
308.3228,0.032634,-0.000836,-0.020765,-0.230621,0.20047,0.952164,6.365499,0,-18.48638,Ground,2.886551,3.027969
308.3338,0.032721,-0.001097,-0.019923,-0.226166,0.218613,0.949234,8.834411,0,-24.03608,Ground,2.835983,2.956467
308.345,0.032107,-0.001548,-0.018392,-0.219177,0.238892,0.945969,14.73567,0,-37.96385,Ground,2.968918,2.973785
308.3561,0.032107,-0.001548,-0.018392,-0.219177,0.238892,0.945969,17.36735,0,-41.55686,Ground,2.968918,2.973785
308.3672,0.029711,-0.001485,-0.018199,-0.17804,0.2285,0.957108,13.17018,0,-32.97701,Ground,2.860779,2.948349
308.3784,0.024141,-0.000851,-0.019666,-0.126297,0.212601,0.968933,9.198757,0,-24.88371,Ground,2.710571,2.988586
308.3894,0.016524,-0.001291,-0.018103,-0.101639,0.227249,0.968506,13.62542,0,-36.66202,Ground,2.905716,2.99646
308.4006,0.016524,-0.001291,-0.018103,-0.101639,0.227249,0.968506,16.60178,0,-41.29532,Ground,2.905716,2.99646
308.4117,0.017324,-0.001602,-0.017281,-0.07663,0.238754,0.968048,-99999,-99999,-99999,,2.799194,2.935516
308.4227,0.025651,-0.001479,-0.017948,-0.074371,0.220703,0.972488,17.76528,0,-41.49665,Ground,2.819473,3.042603
308.4338,0.025651,-0.001479,-0.017948,-0.074371,0.220703,0.972488,21.17111,0,-46.29785,Ground,2.819473,3.042603
308.4448,0.018457,-0.001596,-0.017801,-0.134827,0.236801,0.962143,-99999,-99999,-99999,,2.865707,2.976776
308.456,0.00253,-0.001801,-0.017167,-0.2341,0.24913,0.939743,-99999,-99999,-99999,,3.021408,3.070801
308.4672,0.00253,-0.001801,-0.017167,-0.2341,0.24913,0.939743,-99999,-99999,-99999,,3.021408,3.070801
308.4784,0.0284,-0.000269,-0.022658,-0.235962,0.165421,0.957565,14.77574,0,-17.72944,Ground,2.804321,2.917572
308.4893,0.004269,-0.000869,-0.019706,-0.32663,0.193481,0.925125,42.62262,0,-40.27872,Ground,2.731216,3.100861
308.5004,0.004679,-0.000912,-0.020045,-0.370392,0.182205,0.910812,42.58588,0,-34.72206,Ground,2.7621,3.108292
308.5116,0.004679,-0.000912,-0.020045,-0.370392,0.182205,0.910812,47.35954,0,-36.56672,Ground,2.7621,3.108292
308.5226,0.004839,-0.001171,-0.020335,-0.409302,0.159195,0.898392,29.43192,0,-19.71918,Ground,2.754425,3.217285
308.5338,0.032547,-0.000503,-0.023199,-0.339279,0.112976,0.933868,11.96012,0,-8.893857,Ground,2.754257,3.096756
308.5449,0.032547,-0.000503,-0.023199,-0.339279,0.112976,0.933868,11.92126,0,-8.404976,Ground,2.754257,3.096756
308.556,0.024642,-0.001121,-0.020572,-0.347656,0.161102,0.92366,21.50933,0,-14.10277,Ground,2.880524,2.964035
308.5671,0.030715,-0.000124,-0.023124,-0.280502,0.133865,0.950455,12.69545,0,-9.147439,Ground,2.624573,3.154221
308.5783,0.031752,-0.000656,-0.021579,-0.277618,0.163422,0.946671,17.23363,0,-11.83111,Ground,2.848663,2.992996
308.5892,0.031752,-0.000656,-0.021579,-0.277618,0.163422,0.946671,16.49715,0,-10.73175,Ground,2.848663,2.992996
308.6004,0.031972,-0.000646,-0.021494,-0.245834,0.163803,0.955353,15.42889,0,-10.23244,Ground,2.798096,3.089066
308.6115,0.028447,-0.000817,-0.020639,-0.225037,0.165741,0.960144,14.71456,0,-9.727851,Ground,2.70874,2.96785
308.6226,0.028447,-0.000817,-0.020639,-0.225037,0.165741,0.960144,14.45001,0,-9.10146,Ground,2.70874,2.96785
308.6337,0.02798,-0.001103,-0.019571,-0.216476,0.197525,0.956085,21.14755,0,-12.95993,Ground,2.832886,2.983536
308.6448,0.028218,-0.001354,-0.018585,-0.188294,0.215805,0.958099,25.75006,0,-16.01953,Ground,2.758575,2.905304
308.6559,0.028218,-0.001354,-0.018585,-0.188294,0.215805,0.958099,24.26157,0,-14.33478,Ground,2.758575,2.905304
308.667,0.02666,-0.001167,-0.018668,-0.152451,0.22023,0.963455,22.99708,0,-13.98996,Ground,2.782028,2.971497
308.6783,0.030502,-0.001002,-0.019242,-0.131989,0.223755,0.965653,22.457,0,-13.56672,Ground,2.832214,2.914444
308.6893,0.029989,-0.000503,-0.02147,-0.217316,0.185471,0.958313,15.2222,0,-7.019637,Ground,2.812653,3.006149
308.7004,0.029989,-0.000503,-0.02147,-0.217316,0.185471,0.958313,15,0,-6.482734,Ground,2.812653,3.006149
308.7115,0.032087,-0.000744,-0.021399,-0.295029,0.175797,0.939163,15.1523,0,-4.743432,Ground,2.860825,2.988495
308.7226,0.03111,-0.001036,-0.020662,-0.332947,0.173157,0.926895,15.40236,0,-3.773684,Ground,2.852585,3.048401
308.7336,0.03111,-0.001036,-0.020662,-0.332947,0.173157,0.926895,15.02707,0,-3.317251,Ground,2.852585,3.048401
308.7448,0.004577,-0.001258,-0.019563,-0.387405,0.172379,0.90564,16.19719,0,-2.219583,Ground,2.787552,3.182037
308.7558,0.004994,-0.001155,-0.020343,-0.446762,0.133682,0.884598,12.43519,0,-0.582072,Ground,2.665359,3.195572
308.7671,0.004994,-0.001155,-0.020343,-0.446762,0.133682,0.884598,12.22134,0,-0.285186,Ground,2.665359,3.195572
308.7782,0.005309,-0.001225,-0.020423,-0.49025,0.126633,0.86232,12.25583,0,0.603872,Ground,2.712906,3.031891
308.7892,0.033537,-0.00025,-0.024201,-0.438339,0.079193,0.895294,8.257562,0,0.150755,Ground,2.798752,3.137482
308.8003,0.028936,-0.000339,-0.023517,-0.394272,0.092422,0.914322,8.314116,0,-0.0593,Ground,2.697891,3.108597
308.8115,0.028936,-0.000339,-0.023517,-0.394272,0.092422,0.914322,8.155573,0,0.135799,Ground,2.697891,3.108597
308.8225,0.021591,-0.0006,-0.022128,-0.392792,0.129074,0.910507,9.867979,0,0.351622,Ground,2.889923,3.205078
308.8337,0.030719,-0.001048,-0.020775,-0.376877,0.158951,0.912506,11.58568,0,0.456603,Ground,2.818466,3.15712
308.8447,0.030719,-0.001048,-0.020775,-0.376877,0.158951,0.912506,11.33897,0,0.701105,Ground,2.818466,3.15712
308.8558,0.031941,-0.000738,-0.021313,-0.340668,0.164169,0.925736,11.01681,0,0.505214,Ground,2.831955,3.079224
308.867,0.030604,-0.000692,-0.021245,-0.321976,0.169617,0.931427,11.03103,0,0.539966,Ground,2.775848,2.952591
308.8781,0.021977,-0.00047,-0.021289,-0.296921,0.172348,0.939209,10.71017,0,0.490765,Ground,2.769623,3.086349
308.8892,0.021977,-0.00047,-0.021289,-0.296921,0.172348,0.939209,10.4959,0,0.716409,Ground,2.769623,3.086349
308.9012,0.028258,-0.000612,-0.020914,-0.274979,0.191177,0.942246,11.48374,0,0.765691,Ground,2.865799,3.112137
308.9114,0.025733,-0.000674,-0.020413,-0.24176,0.210083,0.947311,12.52038,0,0.651428,Ground,2.780563,3.128738
308.9225,0.025733,-0.000674,-0.020413,-0.24176,0.210083,0.947311,12.21601,0,0.874513,Ground,2.780563,3.128738
308.9337,0.022482,-0.001181,-0.018589,-0.250397,0.244049,0.936859,16.47944,0,1.625335,Ground,2.955688,3.239975
308.9446,0.010254,-0.001534,-0.017006,-0.243225,0.260742,0.93425,18.87501,0,2.043367,Ground,2.827744,3.139633
308.9557,0.024665,-0.000994,-0.018538,-0.196472,0.262116,0.944809,16.81709,0,1.298056,Ground,2.942642,3.129761
308.9669,0.024665,-0.000994,-0.018538,-0.196472,0.262116,0.944809,16.20531,0,1.509291,Ground,2.942642,3.129761
308.9781,0.023138,-0.001045,-0.018234,-0.186264,0.258759,0.9478,15.0181,0,1.463086,Ground,2.838257,3.065842
308.9891,0.027142,-0.000625,-0.019411,-0.14122,0.244186,0.959381,12.18213,0,0.806124,Ground,2.795731,2.898621
309.0003,0.027142,-0.000625,-0.019411,-0.14122,0.244186,0.959381,11.96705,0,0.936308,Ground,2.795731,2.898621
309.0118,0.017581,-0.001158,-0.017582,-0.145309,0.288712,0.94632,18.27882,0,1.70156,Ground,2.957733,3.113266
309.0226,0.019342,-0.001155,-0.017553,-0.117645,0.294724,0.948303,18.28189,0,1.371659,Ground,2.797928,3.030533
309.0338,0.019342,-0.001155,-0.017553,-0.117645,0.294724,0.948303,17.49037,0,1.480966,Ground,2.797928,3.030533
309.0448,0.017577,-0.00105,-0.017699,-0.092255,0.28746,0.953323,15.01328,0,1.019255,Ground,2.886627,2.968475
309.0557,0.019944,-0.001491,-0.016447,-0.084518,0.324768,0.942001,22.45285,0,1.4928,Ground,2.887924,3.077682
309.0668,0.00754,-0.001581,-0.016027,-0.064041,0.327896,0.942535,21.17624,0,1.111383,Ground,2.886368,3.049225
309.0781,0.00754,-0.001581,-0.016027,-0.064041,0.327896,0.942535,19.57396,0,1.11066,Ground,2.886368,3.049225
309.0891,0.007776,-0.001478,-0.016322,-0.05278,0.325073,0.944199,17.27543,0,0.852092,Ground,2.81546,3.030411
309.1001,0.005588,-0.001446,-0.016303,-0.028244,0.327042,0.94458,15.93325,0,0.420982,Ground,2.934219,3.039673
309.1113,0.005588,-0.001446,-0.016303,-0.028244,0.327042,0.94458,14.89424,0,0.405373,Ground,2.934219,3.039673
309.1224,-0.011767,-0.001578,-0.015732,-0.008392,0.348801,0.937149,17.30994,0,0.111894,Ground,2.895645,3.022537
309.1338,-0.018963,-0.001728,-0.015898,0.027588,0.310638,0.950119,11.00916,0,-0.335201,Ground,2.980774,2.938629
309.1447,-0.013812,-0.001849,-0.015983,0.00592,0.305389,0.952194,10.18465,0,-0.122019,Ground,2.824005,2.986008
309.1559,-0.013812,-0.001849,-0.015983,0.00592,0.305389,0.952194,9.658996,0,-0.15943,Ground,2.824005,2.986008
309.1668,0.030648,-0.001253,-0.017716,0.014969,0.242722,0.969971,6.541343,0,-0.192061,Ground,2.82843,3.161682
309.1779,0.030663,-0.001695,-0.016952,0.058472,0.229981,0.97142,5.852392,0,-0.465944,Ground,2.888275,2.850159
309.189,0.030663,-0.001695,-0.016952,0.058472,0.229981,0.97142,5.62722,0,-0.487623,Ground,2.888275,2.850159
309.2002,0.030595,-0.001716,-0.016969,0.08699,0.14592,0.985458,4.075791,0,-0.510229,Ground,2.794586,2.727158
309.2113,0.030575,-0.001389,-0.018129,0.111389,0.098724,0.988846,3.47189,0,-0.562842,Ground,2.679993,2.389999
309.2224,0.030193,-0.002087,-0.016681,0.113541,0.073486,0.990799,3.183615,0,-0.560533,Ground,2.828552,2.373856
309.2336,0.030193,-0.002087,-0.016681,0.113541,0.073486,0.990799,3.108703,0,-0.586029,Ground,2.828552,2.373856
309.2447,0.029499,-0.002152,-0.017601,0.077209,0.03743,0.996307,2.824082,0,-0.456982,Ground,2.762009,2.821716
309.2557,-0.01984,-0.002153,-0.01821,0.103958,-0.050583,0.993286,2.288339,0,-0.477942,Ground,2.792801,2.731384
309.267,-0.01984,-0.002153,-0.01821,0.103958,-0.050583,0.993286,2.242002,0,-0.500016,Ground,2.792801,2.731384
309.278,-0.024336,-0.002577,-0.017537,0.124634,-0.088837,0.988205,2.024474,0,-0.539874,Ground,2.90387,2.848709
309.2889,-0.022048,-0.00275,-0.017723,0.141357,-0.093567,0.985519,1.951028,0,-0.597736,Ground,2.848785,2.819382
309.3001,-0.022048,-0.00275,-0.017723,0.141357,-0.093567,0.985519,1.908691,0,-0.620701,Ground,2.848785,2.819382
309.3114,0.022462,-0.002835,-0.017395,0.174728,-0.142319,0.974274,1.682103,0,-0.670497,Ground,2.73233,2.743729
309.3224,0.026596,-0.003012,-0.017491,0.170364,-0.192062,0.966476,1.502396,0,-0.63555,Ground,2.762619,2.847931
309.3334,0.016982,-0.003183,-0.017692,0.198151,-0.221283,0.954865,1.371788,0,-0.684103,Ground,2.9263,2.684128
309.3446,0.016982,-0.003183,-0.017692,0.198151,-0.221283,0.954865,1.340623,0,-0.70549,Ground,2.9263,2.684128
309.3558,-0.022369,-0.003387,-0.017329,0.222519,-0.3051,0.925949,1.096276,0,-0.692466,Ground,2.749573,2.853973
309.3668,-0.026854,-0.003416,-0.017955,0.166031,-0.231705,0.958496,1.280154,0,-0.68377,Ground,3.051605,2.737732
309.378,-0.026854,-0.003416,-0.017955,0.166031,-0.231705,0.958496,1.251979,0,-0.708777,Ground,3.051605,2.737732
309.389,-0.0255,-0.003285,-0.018287,0.14621,-0.199936,0.968826,1.318781,0,-0.731823,Ground,2.861206,2.863632
309.4001,-0.022936,-0.003269,-0.018068,0.139633,-0.200378,0.969711,1.298683,0,-0.745973,Ground,2.896057,2.935425
309.4112,-0.012158,-0.003218,-0.017725,0.13353,-0.190735,0.972504,1.306147,0,-0.772986,Ground,2.767105,2.739777
309.4224,-0.012158,-0.003218,-0.017725,0.13353,-0.190735,0.972504,1.286128,0,-0.799668,Ground,2.767105,2.739777
309.4333,-0.011197,-0.003049,-0.017649,0.108902,-0.197861,0.974152,1.27211,0,-0.775019,Ground,2.883423,2.728516
309.4445,-0.011368,-0.003794,-0.015549,0.044327,-0.149994,0.987686,1.428732,0,-0.743196,Ground,2.907547,2.807343
309.4557,-0.011368,-0.003794,-0.015549,0.044327,-0.149994,0.987686,1.410748,0,-0.773214,Ground,2.907547,2.807343
309.4667,-0.01293,-0.002936,-0.01747,0.052139,-0.199448,0.978516,1.269535,0,-0.75834,Ground,2.650177,2.766418
309.4779,-0.0139,-0.003075,-0.016845,0.032913,-0.186951,0.981812,1.303217,0,-0.771564,Ground,2.740112,2.834625
309.489,-0.015122,-0.003007,-0.016853,0.006073,-0.18541,0.982636,1.32127,0,-0.760826,Ground,2.762161,2.844238
309.5,-0.015122,-0.003007,-0.016853,0.006073,-0.18541,0.982636,1.311713,0,-0.796024,Ground,2.762161,2.844238
309.5113,-0.004196,-0.002941,-0.017357,-0.033524,-0.17218,0.984482,1.379551,0,-0.783991,Ground,2.790787,2.817673
309.5222,0.007682,-0.002783,-0.017685,-0.037216,-0.188431,0.981369,1.342941,0,-0.797539,Ground,2.777115,2.759445
309.5333,0.007682,-0.002783,-0.017685,-0.037216,-0.188431,0.981369,1.33942,0,-0.840044,Ground,2.777115,2.759445
309.5445,0.024498,-0.002902,-0.017395,-0.04451,-0.197525,0.979279,1.32414,0,-0.86154,Ground,2.658783,2.884491
309.5562,0.024915,-0.00223,-0.01819,0.00798,-0.1026,0.994675,1.502842,0,-1.164091,Ground,2.859299,3.022141
309.5666,0.024915,-0.00223,-0.01819,0.00798,-0.1026,0.994675,1.49998,0,-1.223088,Ground,2.859299,3.022141
309.5779,-0.020722,-0.001704,-0.017881,0.132385,0.014984,0.991074,1.676086,0,-1.840715,Ground,2.843414,2.861862
309.589,0.000656,-0.00166,-0.016831,0.242111,0.15184,0.958283,2.054496,0,-2.866476,Ground,2.925293,2.747849
309.6,0.000114,-0.001287,-0.017421,0.320953,0.230637,0.918579,2.371473,0,-4.053959,Ground,3.106827,2.827606
309.6112,0.000114,-0.001287,-0.017421,0.320953,0.230637,0.918579,2.348662,0,-4.241949,Ground,3.106827,2.827606
309.6222,-0.000198,-0.00172,-0.015733,0.41658,0.320175,0.85083,3.095995,0,-7.457324,Ground,3.089203,2.980469
309.6333,-0.000554,-0.00159,-0.01602,0.463669,0.3508,0.813583,3.636554,0,-10.9055,Ground,3.294769,2.865814
309.6445,-0.000554,-0.00159,-0.01602,0.463669,0.3508,0.813583,3.654485,0,-11.89697,Ground,3.294769,2.865814
309.6555,-0.000923,-0.00137,-0.016784,0.502335,0.366303,0.783234,4.236984,0,-17.90336,Ground,3.211014,3.247635
309.6666,0.019962,-0.002166,-0.014026,0.58606,0.421188,0.692184,-99999,-99999,-99999,,3.28717,3.260864
309.6779,0.019962,-0.002166,-0.014026,0.58606,0.421188,0.692184,-99999,-99999,-99999,,3.28717,3.260864
309.6888,0.02778,-0.00133,-0.0167,0.528626,0.387634,0.755158,-99999,-99999,-99999,,3.268738,3.043777
309.6999,0.024955,-0.002163,-0.013825,0.535568,0.412567,0.736832,-99999,-99999,-99999,,3.134354,2.999451
309.7111,-0.000767,-0.001483,-0.016054,0.465149,0.361771,0.807907,4.594048,0,-29.51075,Ground,3.325653,2.938965
309.7222,-0.000767,-0.001483,-0.016054,0.465149,0.361771,0.807907,4.743207,0,-36.1634,Ground,3.325653,2.938965
309.7332,-0.028973,-0.001219,-0.016871,0.396179,0.317551,0.861496,2.754512,0,-15.31124,Ground,3.099136,3.023972
309.7444,-0.028109,-0.001024,-0.017182,0.358688,0.307037,0.8815,2.711426,0,-13.88417,Ground,3.157593,2.839279
309.7556,-0.027836,-0.001391,-0.01586,0.3573,0.300812,0.884201,2.467331,0,-14.34119,Ground,3.224915,2.848724
309.7668,-0.027836,-0.001391,-0.01586,0.3573,0.300812,0.884201,2.338647,0,-15.8521,Ground,3.224915,2.848724
309.7779,-0.027736,-0.000731,-0.017943,0.282425,0.278,0.918106,2.418505,0,-12.14195,Ground,3.151596,2.807892
309.7889,-0.028471,-0.000861,-0.017408,0.258942,0.275253,0.925827,2.484293,0,-12.51273,Ground,2.874435,2.86882
309.7999,-0.028471,-0.000861,-0.017408,0.258942,0.275253,0.925827,2.379729,0,-13.70438,Ground,2.874435,2.86882
309.8111,-0.028499,0.000324,-0.020905,0.207504,0.217728,0.95369,1.765668,0,-9.05088,Ground,2.924362,2.75621
309.8221,-0.028158,-0.000934,-0.016806,0.221664,0.266281,0.938049,2.279162,0,-14.17621,Ground,2.659882,2.796112
309.8332,-0.026273,-0.001116,-0.016395,0.181305,0.268707,0.945999,2.625544,0,-14.82843,Ground,2.868774,2.817184
309.8445,-0.026273,-0.001116,-0.016395,0.181305,0.268707,0.945999,2.466376,0,-16.24026,Ground,2.868774,2.817184
309.8554,-0.021193,-0.001154,-0.016466,0.147232,0.262756,0.953552,2.555152,0,-15.83405,Ground,2.735886,2.736481
309.8665,-0.015911,-0.001135,-0.016625,0.157562,0.276016,0.948135,2.709744,0,-21.22296,Ground,2.68425,2.839722
309.8777,-0.015911,-0.001135,-0.016625,0.157562,0.276016,0.948135,2.526197,0,-24.51852,Ground,2.68425,2.839722
309.8888,0.003785,-0.001127,-0.016534,0.263138,0.312958,0.912582,-99999,-99999,-99999,,2.782211,2.99585
309.8998,-0.024546,-0.001036,-0.016801,0.312958,0.297836,0.90184,-99999,-99999,-99999,,3.189438,2.957001
309.911,-0.025435,-0.001256,-0.016481,0.368439,0.292526,0.882416,-99999,-99999,-99999,,3.187744,2.897141
309.9222,-0.025435,-0.001256,-0.016481,0.368439,0.292526,0.882416,-99999,-99999,-99999,,3.187744,2.897141
309.9332,-0.007215,-0.001572,-0.015608,0.402268,0.302658,0.864044,-99999,-99999,-99999,,3.135147,3.000198
309.9452,-0.029145,-0.00146,-0.015931,0.334168,0.287888,0.897461,-99999,-99999,-99999,,3.068481,2.928864
309.9554,-0.029145,-0.00146,-0.015931,0.334168,0.287888,0.897461,-99999,-99999,-99999,,3.068481,2.928864
309.9665,-0.028527,-0.000997,-0.01705,0.284912,0.24585,0.926483,-99999,-99999,-99999,,2.918732,2.854233
309.9776,-0.028502,-0.001018,-0.016794,0.256561,0.245758,0.934753,-99999,-99999,-99999,,3.020386,2.833466
309.9887,-0.028502,-0.001018,-0.016794,0.256561,0.245758,0.934753,-99999,-99999,-99999,,3.020386,2.833466
310,-0.028323,-0.001493,-0.015208,0.233902,0.261093,0.936539,-99999,-99999,-99999,,2.817261,2.907532
310.011,-0.027055,-0.000973,-0.01695,0.17569,0.248184,0.952637,-99999,-99999,-99999,,2.822464,2.862579
310.0221,-0.021498,-0.000877,-0.01724,0.144257,0.23555,0.96109,-99999,-99999,-99999,,2.815582,2.761597
310.0331,-0.021498,-0.000877,-0.01724,0.144257,0.23555,0.96109,-99999,-99999,-99999,,2.815582,2.761597
310.0444,-0.023124,-0.001131,-0.016553,0.131027,0.247818,0.9599,-99999,-99999,-99999,,2.837006,2.81456
310.0554,-0.016721,-0.001343,-0.01614,0.091568,0.251068,0.963623,-99999,-99999,-99999,,2.624527,2.853577
310.0664,-0.016721,-0.001343,-0.01614,0.091568,0.251068,0.963623,-99999,-99999,-99999,,2.624527,2.853577
310.0776,-0.013933,-0.001508,-0.015861,0.044144,0.254791,0.965973,-99999,-99999,-99999,,2.702377,2.772507
310.0887,-0.016644,-0.001534,-0.015908,0.019302,0.2556,0.966583,-99999,-99999,-99999,,2.699448,2.806885
310.0997,-0.016644,-0.001534,-0.015908,0.019302,0.2556,0.966583,-99999,-99999,-99999,,2.699448,2.806885
310.1109,-0.005621,-0.001386,-0.016873,0.081375,0.230057,0.969757,-99999,-99999,-99999,,2.812347,2.824387
310.122,0.022314,-0.001818,-0.015968,0.226776,0.252457,0.940643,-99999,-99999,-99999,,2.876678,2.904755
310.1331,0.00006,-0.001244,-0.017113,0.317291,0.210571,0.924637,-99999,-99999,-99999,,2.866837,2.839554
310.1444,0.00006,-0.001244,-0.017113,0.317291,0.210571,0.924637,-99999,-99999,-99999,,2.866837,2.839554
310.1553,-0.000559,-0.000617,-0.019149,0.361908,0.163132,0.917816,-29.0147,0,-29.33901,Ground,2.901688,2.734894
310.1664,-0.001012,-0.00078,-0.019868,0.420502,0.137253,0.896835,-20.47884,0,-17.26116,Ground,3.044815,2.719849
310.1776,-0.001012,-0.00078,-0.019868,0.420502,0.137253,0.896835,-20.6464,0,-16.33717,Ground,3.044815,2.719849
310.1887,-0.001326,-0.001123,-0.019685,0.475159,0.129883,0.870255,-21.56381,0,-14.03565,Ground,3.033722,2.795914
310.1998,-0.001542,-0.001153,-0.019527,0.506592,0.130905,0.852173,-24.88212,0,-13.91788,Ground,3.025482,2.701248
310.2108,-0.001542,-0.001153,-0.019527,0.506592,0.130905,0.852173,-25.48879,0,-13.3118,Ground,3.025482,2.701248
310.2221,-0.028075,-0.000225,-0.021806,0.406204,0.066925,0.911316,-10.23331,0,-6.674665,Ground,3.130402,2.712723
310.233,-0.026138,-0.000797,-0.019803,0.422424,0.101395,0.900696,-14.91636,0,-8.706149,Ground,3.002869,2.778687
310.2442,-0.018406,-0.000779,-0.019675,0.395844,0.110611,0.911621,-16.44644,0,-9.626934,Ground,3.016769,2.801117
310.2552,-0.018406,-0.000779,-0.019675,0.395844,0.110611,0.911621,-17.249,0,-9.484119,Ground,3.016769,2.801117
310.2663,-0.020779,-0.000032,-0.021679,0.324112,0.099091,0.940796,-13.86768,0,-8.611545,Ground,3.002914,2.628418
310.2775,-0.028376,-0.000439,-0.01981,0.310181,0.109055,0.944382,-15.87925,0,-9.586808,Ground,3.009933,2.75528
310.2886,-0.028376,-0.000439,-0.01981,0.310181,0.109055,0.944382,-16.59154,0,-9.445058,Ground,3.009933,2.75528
310.2997,-0.028597,-0.000399,-0.019855,0.275177,0.117218,0.954208,-17.91326,0,-10.47001,Ground,2.966476,2.651199
310.3108,-0.028535,-0.000455,-0.019805,0.241684,0.117523,0.963196,-17.64596,0,-10.56053,Ground,2.865707,2.670166
310.3222,-0.028535,-0.000455,-0.019805,0.241684,0.117523,0.963196,-18.22932,0,-10.29007,Ground,2.865707,2.670166
310.3331,-0.027803,-0.000749,-0.018877,0.215042,0.122894,0.968826,-19.22886,0,-10.88911,Ground,2.876801,2.752243
310.3443,-0.025091,-0.0008,-0.018782,0.191055,0.124329,0.973663,-19.28354,0,-10.87793,Ground,2.798935,2.866882
310.3552,-0.024175,-0.000923,-0.018361,0.181366,0.123993,0.975555,-19.29604,0,-10.48689,Ground,2.932297,2.93663
310.3663,-0.024175,-0.000923,-0.018361,0.181366,0.123993,0.975555,-19.61073,0,-10.01375,Ground,2.932297,2.93663
310.3776,-0.022168,-0.000805,-0.018869,0.231445,0.137405,0.963089,-27.209,0,-11.24068,Ground,3.051651,2.934998
310.3886,-0.022985,-0.000541,-0.019919,0.322052,0.135147,0.937012,-32.85256,0,-9.064959,Ground,2.967667,2.898239
310.3997,-0.026433,-0.000236,-0.021176,0.379395,0.119659,0.91745,-28.58499,0,-5.247459,Ground,3.213821,2.814331
