time,ori_x,ori_y,ori_z,dir_x,dir_y,dir_z,gaze_x,gaze_y,gaze_z,gaze_object,pupil_l,pupil_r
1073.471,0.002538,0.000449,-0.021857,0.011612,-0.184723,0.982712,0.365276,0,-0.419022,Ground,2.458069,2.225433
1073.483,0.002538,0.000449,-0.021857,0.011612,-0.184723,0.982712,0.367352,0,-0.426033,Ground,2.458069,2.225433
1073.494,0.021258,0.00137,-0.022948,0.012726,-0.174316,0.984604,0.375872,0,-0.446835,Ground,2.503296,2.207245
1073.505,0.02214,0.000334,-0.018836,-0.03746,-0.207123,0.977585,0.415146,0,-0.371958,Ground,2.525742,2.239517
1073.516,0.02214,0.000334,-0.018836,-0.03746,-0.207123,0.977585,0.416488,0,-0.375948,Ground,2.525742,2.239517
1073.527,0.010405,0.000196,-0.020818,-0.018585,-0.189102,0.981766,0.409229,0,-0.416316,Ground,2.439301,2.257965
1073.538,-0.015239,-0.000882,-0.020545,-0.008606,-0.206558,0.978394,0.386441,0,-0.405327,Ground,2.451874,2.277557
1073.549,-0.015239,-0.000882,-0.020545,-0.008606,-0.206558,0.978394,0.388123,0,-0.411239,Ground,2.451874,2.277557
1073.56,-0.019216,-0.003382,-0.013164,0.138825,-0.172821,0.975113,0.230486,0,-0.567515,Ground,2.450638,2.433136
1073.572,0.005053,-0.002796,-0.012091,-0.022018,-0.14183,0.989639,0.461116,0,-0.505203,Ground,2.615891,2.386063
1073.583,0.024054,0.000489,-0.020762,-0.016327,-0.205002,0.978622,0.409649,0,-0.436887,Ground,2.44252,2.2388
1073.594,0.024054,0.000489,-0.020762,-0.016327,-0.205002,0.978622,0.414101,0,-0.448365,Ground,2.44252,2.2388
1073.605,0.025169,0.000526,-0.020601,-0.020004,-0.215042,0.976395,0.415272,0,-0.444597,Ground,2.411026,2.249161
1073.616,0.021548,0.000961,-0.022313,-0.016342,-0.194244,0.980804,0.429788,0,-0.484999,Ground,2.472458,2.205399
1073.627,0.021548,0.000961,-0.022313,-0.016342,-0.194244,0.980804,0.431663,0,-0.493555,Ground,2.472458,2.205399
1073.638,0.008419,0.000272,-0.022198,-0.020203,-0.205582,0.978424,0.429275,0,-0.481823,Ground,2.373001,2.244873
1073.649,-0.000243,-0.000286,-0.022124,-0.027115,-0.228928,0.973053,0.418361,0,-0.4475,Ground,2.329559,2.355331
1073.66,-0.000243,-0.000286,-0.022124,-0.027115,-0.228928,0.973053,0.41473,0,-0.445669,Ground,2.329559,2.355331
1073.672,-0.000503,-0.000534,-0.021514,-0.017075,-0.225906,0.973984,0.400927,0,-0.454067,Ground,2.386826,2.197784
1073.683,-0.000932,-0.000666,-0.021642,-0.020081,-0.236435,0.971436,0.392065,0,-0.433583,Ground,2.38829,2.212234
1073.694,0.017468,-0.000163,-0.022334,0.002975,-0.19397,0.980988,0.38789,0,-0.500321,Ground,2.347275,2.291763
1073.705,0.017468,-0.000163,-0.022334,0.002975,-0.19397,0.980988,0.382088,0,-0.495617,Ground,2.347275,2.291763
1073.716,0.007151,-0.000897,-0.022427,0.042007,-0.328903,0.94342,0.236133,0,-0.340212,Ground,2.265991,2.297241
1073.727,-0.00007,-0.002131,-0.020386,0.113174,-0.414551,0.902954,0.084101,0,-0.267647,Ground,2.490326,2.38298
1073.738,-0.00007,-0.002131,-0.020386,0.113174,-0.414551,0.902954,0.078511,0,-0.266928,Ground,2.490326,2.38298
1073.749,-0.000116,-0.002156,-0.020443,0.109741,-0.446045,0.888245,0.055582,0,-0.223192,Ground,2.365189,2.357498
1073.76,-0.000027,-0.002013,-0.020343,0.128052,-0.430908,0.89325,0.038654,0,-0.254948,Ground,2.4151,2.318634
