time,ori_x,ori_y,ori_z,dir_x,dir_y,dir_z,gaze_x,gaze_y,gaze_z,gaze_object,pupil_l,pupil_r
486.3997,-0.001013,0.00024,-0.0238,-0.035675,-0.266434,0.963181,-0.069587,0,-0.079668,Ground,2.515823,2.345871
486.411,-0.010192,-0.00028,-0.022528,-0.021423,-0.295181,0.955185,-0.118631,0,-0.091056,Ground,2.461441,2.180313
486.4219,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
486.433,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
486.4441,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
486.4552,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
486.4663,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
486.4776,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
486.4885,-0.029247,-0.004165,-0.017467,0.072525,-0.283875,0.956101,-0.195925,0,-0.205621,Ground,-1,3.941208
486.4996,-0.027545,-0.000336,-0.022835,-0.007065,-0.347549,0.937622,-0.283424,0,-0.079291,Ground,-1,3.504181
486.5108,-0.027545,-0.000336,-0.022835,-0.007065,-0.347549,0.937622,-0.296969,0,-0.076644,Ground,-1,3.504181
486.5218,0.000332,0.000071,-0.021982,-0.057617,-0.161957,0.985107,-0.035203,0,-0.042469,Ground,2.468491,2.188812
486.5328,0.000233,-0.00007,-0.021469,-0.066925,-0.136444,0.988373,-0.005846,0,-0.029721,Ground,2.593506,2.246597
486.544,0.000233,-0.00007,-0.021469,-0.066925,-0.136444,0.988373,-0.009625,0,-0.025427,Ground,2.593506,2.246597
486.5551,0.000124,-0.000005,-0.020655,-0.069107,-0.148529,0.986481,-0.026276,0,-0.016192,Ground,2.644073,2.277969
486.5663,0.027889,0.000676,-0.019915,-0.052231,-0.133011,0.989731,-0.000843,0,-0.037109,Ground,2.584259,2.24295
486.5773,0.015849,0.00085,-0.020245,-0.055878,-0.109711,0.992386,0.045031,0,-0.030599,Ground,2.666168,2.302292
486.5884,0.015849,0.00085,-0.020245,-0.055878,-0.109711,0.992386,0.059862,0,-0.026615,Ground,2.666168,2.302292
486.5995,-0.027485,0.000019,-0.02096,-0.053116,-0.111725,0.99231,0.073832,0,-0.025843,Ground,2.587723,2.320969
486.6107,-0.027722,-0.000148,-0.020504,-0.031235,-0.125,0.991653,0.068187,0,-0.051152,Ground,2.577423,2.321487
486.6218,-0.027722,-0.000148,-0.020504,-0.031235,-0.125,0.991653,0.08204,0,-0.045564,Ground,2.577423,2.321487
486.6331,-0.027549,-0.001143,-0.017817,0.0159,-0.125336,0.991974,0.089412,0,-0.108897,Ground,2.579056,2.364883
486.6442,-0.012859,0.000042,-0.021047,-0.040176,-0.12738,0.991028,0.09763,0,-0.021214,Ground,2.503754,2.277512
486.6551,0.022412,0.000673,-0.019765,-0.035828,-0.136398,0.990006,0.08737,0,-0.021625,Ground,2.546997,2.304581
486.6662,0.022412,0.000673,-0.019765,-0.035828,-0.136398,0.990006,0.090361,0,-0.016917,Ground,2.546997,2.304581
486.6772,0.006344,-0.000679,-0.017909,0.009598,-0.123795,0.992249,0.110083,0,-0.080697,Ground,2.533676,2.394028
486.6885,-0.005502,-0.000123,-0.02125,-0.00177,-0.151016,0.988525,0.068367,0,-0.058487,Ground,2.443573,2.290176
486.6996,-0.005502,-0.000123,-0.02125,-0.00177,-0.151016,0.988525,0.068632,0,-0.055324,Ground,2.443573,2.290176
486.7107,-0.004942,-0.000067,-0.021344,-0.001541,-0.155655,0.987808,0.061162,0,-0.051745,Ground,2.448074,2.273468
486.7218,0.002774,0.000417,-0.021822,0.003952,-0.158844,0.987289,0.055619,0,-0.056254,Ground,2.447662,2.26268
486.7327,-0.009202,-0.000093,-0.021371,-0.000412,-0.165665,0.986176,0.044394,0,-0.046616,Ground,2.47522,2.302048
486.744,-0.009202,-0.000093,-0.021371,-0.000412,-0.165665,0.986176,0.043466,0,-0.044228,Ground,2.47522,2.302048
486.755,-0.02018,-0.000589,-0.02099,-0.000198,-0.169037,0.985596,0.037842,0,-0.042374,Ground,2.487152,2.290039
486.7662,-0.016021,-0.0004,-0.021132,0.010193,-0.166946,0.985901,0.040851,0,-0.056373,Ground,2.487167,2.279373
486.7773,-0.016021,-0.0004,-0.021132,0.010193,-0.166946,0.985901,0.041765,0,-0.055642,Ground,2.487167,2.279373
486.7884,-0.002715,0.000558,-0.022538,0.002701,-0.169479,0.985519,0.040422,0,-0.043959,Ground,2.505798,2.303589
486.7995,-0.002138,0.000585,-0.022476,0.006088,-0.17157,0.985138,0.041934,0,-0.048759,Ground,2.524033,2.250031
486.8106,-0.003688,0.000521,-0.022363,0.00502,-0.164963,0.986282,0.059098,0,-0.047469,Ground,2.527374,2.255905
