time,ori_x,ori_y,ori_z,dir_x,dir_y,dir_z,gaze_x,gaze_y,gaze_z,gaze_object,pupil_l,pupil_r
221.5145,-0.004074,-0.003498,-0.026907,0.029617,-0.375961,0.926148,-0.156748,0,0.003921,Ground,2.586716,2.634811
221.5258,-0.0056,-0.003524,-0.026863,0.028992,-0.37854,0.925125,-0.149562,0,0.002493,Ground,2.566452,2.64537
221.5367,-0.001859,-0.003623,-0.026723,0.031387,-0.374542,0.926666,-0.152854,0,0.006309,Ground,2.540207,2.647308
221.5479,-0.001859,-0.003623,-0.026723,0.031387,-0.374542,0.926666,-0.149371,0,0.005556,Ground,2.540207,2.647308
221.5592,0.000776,-0.003664,-0.026673,0.033005,-0.374252,0.926727,-0.146431,0,0.006791,Ground,2.539734,2.649902
221.57,0.000502,-0.003666,-0.026674,0.032852,-0.374374,0.926682,-0.142915,0,0.005376,Ground,2.538849,2.649582
221.5812,0.000502,-0.003666,-0.026674,0.032852,-0.374374,0.926682,-0.140105,0,0.003781,Ground,2.538849,2.649582
221.5922,-0.000357,-0.00366,-0.026684,0.032227,-0.374115,0.926804,-0.138401,0,0.001187,Ground,2.525558,2.651505
221.6034,0.006241,-0.003704,-0.02653,0.040237,-0.370331,0.928009,-0.142189,0,0.012425,Ground,2.58371,2.647476
221.6144,0.007447,-0.0037,-0.026491,0.040771,-0.371033,0.927719,-0.139636,0,0.011312,Ground,2.581558,2.646729
221.6257,0.007447,-0.0037,-0.026491,0.040771,-0.371033,0.927719,-0.138975,0,0.009386,Ground,2.581558,2.646729
221.6367,0.013601,-0.003695,-0.026456,0.041428,-0.370529,0.927887,-0.139378,0,0.008662,Ground,2.58194,2.636749
221.6477,0.011874,-0.003609,-0.026629,0.043839,-0.373215,0.926697,-0.134856,0,0.010665,Ground,2.613953,2.617035
221.6588,0.011874,-0.003609,-0.026629,0.043839,-0.373215,0.926697,-0.135203,0,0.0096,Ground,2.613953,2.617035
221.67,0.001046,-0.003487,-0.026915,0.038223,-0.364014,0.930603,-0.152236,0,0.000501,Ground,2.613129,2.596085
221.6811,-0.003709,-0.003447,-0.027024,0.037033,-0.361252,0.931717,-0.157508,0,-0.001549,Ground,2.613144,2.582321
221.6922,-0.003709,-0.003447,-0.027024,0.037033,-0.361252,0.931717,-0.158035,0,-0.001788,Ground,2.613144,2.582321
221.7032,-0.000168,-0.003639,-0.026611,0.044174,-0.358917,0.932312,-0.161834,0,0.009974,Ground,2.633133,2.600662
221.7144,0.010013,-0.003728,-0.026535,0.049988,-0.362076,0.930801,-0.156275,0,0.019496,Ground,2.579575,2.621155
221.7255,0.008098,-0.00373,-0.026564,0.049194,-0.362198,0.930786,-0.156603,0,0.01926,Ground,2.651596,2.645325
221.7365,0.008098,-0.00373,-0.026564,0.049194,-0.362198,0.930786,-0.157231,0,0.020828,Ground,2.651596,2.645325
