time,head_pos_x,head_pos_y,head_pos_z,head_rot_x,head_rot_y,head_rot_z,left_pos_x,left_pos_y,left_pos_z,left_rot_x,left_rot_y,left_rot_z,right_pos_x,right_pos_y,right_pos_z,right_rot_x,right_rot_y,right_rot_z,grab_force,grab,trigger
460.217,-0.074845,1.583726,-0.234988,68.45057,184.9947,3.025819,0,0,0,0,0,0,-0.342699,0.79472,0.002942,76.18729,207.5856,26.97549,0,False,False
460.2285,-0.074857,1.583713,-0.235104,68.41714,184.9219,3.010583,0,0,0,0,0,0,-0.342643,0.793856,0.006518,76.62702,208.266,27.71426,0,False,False
460.2395,-0.074862,1.583704,-0.235221,68.3984,184.8753,3.015464,0,0,0,0,0,0,-0.342738,0.793193,0.009852,76.98305,209.0742,28.57772,0,False,False
460.2505,-0.074846,1.583604,-0.235383,68.40395,184.7941,2.987234,0,0,0,0,0,0,-0.342903,0.792452,0.013104,77.38973,209.8597,29.41021,0,False,False
460.2616,-0.074845,1.583559,-0.235459,68.41588,184.7318,2.959296,0,0,0,0,0,0,-0.34304,0.791898,0.016263,77.72321,210.6599,30.21753,0,False,False
460.2726,-0.07483,1.583476,-0.235493,68.44244,184.6545,2.91205,0,0,0,0,0,0,-0.343188,0.791347,0.019335,78.04371,211.6214,31.15884,0,False,False
460.2837,-0.074828,1.583371,-0.235524,68.47469,184.6126,2.897073,0,0,0,0,0,0,-0.343448,0.790903,0.022127,78.32233,212.6089,32.10501,0,False,False
460.2948,-0.074867,1.583228,-0.235556,68.48648,184.5275,2.834494,0,0,0,0,0,0,-0.343836,0.790575,0.024826,78.59763,213.6569,33.11754,0,False,False
460.3061,-0.074839,1.583055,-0.235605,68.54868,184.5177,2.857795,0,0,0,0,0,0,-0.344163,0.790246,0.02728,78.83558,214.6919,34.1161,0,False,False
460.317,-0.074854,1.582911,-0.235652,68.58351,184.5012,2.884712,0,0,0,0,0,0,-0.344555,0.790034,0.029324,79.00361,215.752,35.12212,0,False,False
460.3283,-0.074862,1.582776,-0.235661,68.64527,184.4632,2.894881,0,0,0,0,0,0,-0.344853,0.789801,0.031633,79.1754,216.7946,36.10755,0,False,False
460.3393,-0.074896,1.582581,-0.235667,68.68964,184.4444,2.921912,0,0,0,0,0,0,-0.345181,0.789652,0.033337,79.30393,217.7007,36.99134,0,False,False
460.3505,-0.074904,1.582412,-0.235672,68.74313,184.4146,2.939369,0,0,0,0,0,0,-0.345618,0.789325,0.034968,79.4582,218.4936,37.74466,0,False,False
460.3615,-0.074951,1.582178,-0.235642,68.80184,184.4292,2.992217,0,0,0,0,0,0,-0.345887,0.789236,0.036309,79.58002,219.1364,38.36372,0,False,False
460.3726,-0.074963,1.582034,-0.235556,68.85661,184.3837,2.976709,0,0,0,0,0,0,-0.346322,0.78924,0.03741,79.65228,219.5909,38.78206,0,False,False
460.3836,-0.074964,1.581822,-0.235559,68.91376,184.4143,3.032654,0,0,0,0,0,0,-0.346683,0.789136,0.038249,79.73383,219.8868,39.07061,0,False,False
