time,ori_x,ori_y,ori_z,dir_x,dir_y,dir_z,gaze_x,gaze_y,gaze_z,gaze_object,pupil_l,pupil_r
636.9416,-0.004368,-0.002177,-0.02418,-0.003799,-0.381348,0.924408,0.056796,0,0.169228,Ground,3.314941,3.719849
636.9529,-0.004368,-0.002177,-0.02418,-0.003799,-0.381348,0.924408,0.056959,0,0.168621,Ground,3.314941,3.719849
636.9637,-0.016787,-0.003293,-0.023698,-0.017929,-0.378769,0.925308,0.036731,0,0.17032,Ground,3.319733,3.788177
636.9747,-0.017487,-0.003351,-0.023672,-0.021683,-0.37767,0.925674,0.031561,0,0.170736,Ground,3.288208,3.722198
636.986,-0.017487,-0.003351,-0.023672,-0.021683,-0.37767,0.925674,0.032203,0,0.17,Ground,3.288208,3.722198
636.9971,-0.013507,-0.002978,-0.023835,-0.018631,-0.378601,0.925369,0.037106,0,0.168147,Ground,3.290268,3.756638
637.0082,-0.006063,-0.002289,-0.024131,-0.011856,-0.376633,0.92627,0.047342,0,0.171025,Ground,3.284958,3.75267
637.0193,0.003319,-0.001426,-0.024496,-0.005417,-0.372528,0.927994,0.056447,0,0.177203,Ground,3.284805,3.752625
637.0305,0.003319,-0.001426,-0.024496,-0.005417,-0.372528,0.927994,0.056556,0,0.176086,Ground,3.284805,3.752625
637.0416,0.000685,-0.001671,-0.024393,-0.00621,-0.374298,0.927277,0.055624,0,0.171849,Ground,3.28479,3.740387
637.0527,-0.002805,-0.001999,-0.024253,-0.008926,-0.374664,0.927109,0.051687,0,0.169773,Ground,3.29361,3.740723
637.0638,-0.002805,-0.001999,-0.024253,-0.008926,-0.374664,0.927109,0.050774,0,0.168169,Ground,3.29361,3.740723
637.075,-0.005616,-0.002259,-0.024144,-0.010941,-0.37587,0.92659,0.047357,0,0.164758,Ground,3.293839,3.728012
637.0859,-0.006628,-0.002355,-0.024115,-0.011414,-0.377869,0.925781,0.046353,0,0.160154,Ground,3.305817,3.679718
637.097,-0.0006,-0.001846,-0.024395,-0.006592,-0.371948,0.928223,0.052072,0,0.168592,Ground,3.304642,3.704483
637.1081,-0.0006,-0.001846,-0.024395,-0.006592,-0.371948,0.928223,0.05163,0,0.167753,Ground,3.304642,3.704483
637.1192,0.001177,-0.00169,-0.024471,-0.004517,-0.371262,0.928513,0.054358,0,0.16812,Ground,3.333679,3.693649
637.1304,0.000516,-0.001757,-0.024442,-0.004486,-0.37056,0.928787,0.053748,0,0.168268,Ground,3.334213,3.67865
637.1415,0.000516,-0.001757,-0.024442,-0.004486,-0.37056,0.928787,0.05356,0,0.16741,Ground,3.334213,3.67865
637.1525,-0.003011,-0.002085,-0.024293,-0.006668,-0.371002,0.928604,0.050063,0,0.165455,Ground,3.335678,3.693542
637.1641,-0.003776,-0.002159,-0.024262,-0.007263,-0.370682,0.928711,0.048765,0,0.165085,Ground,3.333954,3.696884
637.1747,-0.001998,-0.001994,-0.024307,-0.005219,-0.368973,0.929413,0.051323,0,0.167803,Ground,3.336136,3.696686
637.1868,-0.001998,-0.001994,-0.024307,-0.005219,-0.368973,0.929413,0.051551,0,0.168369,Ground,3.336136,3.696686
637.1971,0.002191,-0.001611,-0.024441,-0.001648,-0.364456,0.931213,0.056073,0,0.175983,Ground,3.308823,3.696945
