time,head_pos_x,head_pos_y,head_pos_z,head_rot_x,head_rot_y,head_rot_z,left_pos_x,left_pos_y,left_pos_z,left_rot_x,left_rot_y,left_rot_z,right_pos_x,right_pos_y,right_pos_z,right_rot_x,right_rot_y,right_rot_z,grab_force,grab,trigger
374.3478,0.158648,1.592034,-0.049966,2.246678,77.10358,3.903993,0,0,0,0,0,0,0.341594,1.328008,-0.194145,296.8604,102.3168,332.5936,0,False,False
374.3593,0.158455,1.591693,-0.047086,2.550632,74.71481,3.867715,0,0,0,0,0,0,0.343854,1.32786,-0.191767,296.4251,103.218,331.549,0,False,False
374.3699,0.157852,1.591138,-0.044303,2.939741,72.50375,3.906061,0,0,0,0,0,0,0.345854,1.327625,-0.189402,296.0089,104.1643,330.4396,0,False,False
374.381,0.157202,1.590455,-0.041635,3.381725,70.34036,3.940884,0,0,0,0,0,0,0.347849,1.327282,-0.186893,295.6021,105.1258,329.2572,0,False,False
374.3923,0.156589,1.589666,-0.039086,3.853381,68.2089,3.98155,0,0,0,0,0,0,0.350023,1.326949,-0.18411,295.2899,105.8068,328.2785,0,False,False
374.4033,0.155794,1.588834,-0.036811,4.364946,66.11925,4.002324,0,0,0,0,0,0,0.35236,1.326823,-0.181343,295.094,106.2592,327.4539,0,False,False
374.4144,0.155116,1.588078,-0.034512,4.879613,63.98528,4.02168,0,0,0,0,0,0,0.354688,1.326408,-0.17838,294.9659,106.5918,326.672,0,False,False
374.4256,0.154266,1.587179,-0.032437,5.456581,61.90864,4.016304,0,0,0,0,0,0,0.35722,1.3261,-0.175067,295.0347,106.5752,325.9192,0,False,False
374.437,0.153473,1.586243,-0.030293,6.036667,59.8457,4.003755,0,0,0,0,0,0,0.360086,1.325695,-0.17165,295.2333,106.4454,325.0534,0,False,False
374.4479,0.152408,1.585185,-0.028096,6.605749,57.87068,3.952437,0,0,0,0,0,0,0.362836,1.325212,-0.168352,295.5452,106.1514,324.1723,0,False,False
374.4589,0.151554,1.584298,-0.026147,7.138826,55.9192,3.882491,0,0,0,0,0,0,0.36567,1.32493,-0.164815,295.952,105.7999,323.2582,0,False,False
374.47,0.15092,1.583557,-0.02449,7.631693,53.95412,3.771316,0,0,0,0,0,0,0.368386,1.324485,-0.16132,296.3041,105.401,322.4998,0,False,False
374.4811,0.150106,1.582846,-0.022678,8.040028,52.02481,3.621601,0,0,0,0,0,0,0.371376,1.323891,-0.157669,296.7894,104.7412,321.8758,0,False,False
374.4921,0.149351,1.582215,-0.020802,8.382384,50.11742,3.444877,0,0,0,0,0,0,0.374014,1.323309,-0.153901,297.2304,104.0289,321.3566,0,False,False
374.5032,0.148536,1.581703,-0.019105,8.633548,48.18836,3.269969,0,0,0,0,0,0,0.376733,1.322674,-0.149946,297.6798,103.2179,320.9683,0,False,False
374.5143,0.147849,1.58129,-0.017475,8.843357,46.32383,3.13174,0,0,0,0,0,0,0.379263,1.321938,-0.146002,298.0592,102.4793,320.6126,0,False,False
374.5255,0.147099,1.580891,-0.015948,8.943107,44.49726,3.033965,0,0,0,0,0,0,0.381552,1.321172,-0.142101,298.4159,101.5311,320.5867,0,False,False
374.5366,0.146478,1.580569,-0.01446,9.03167,42.74129,3.00028,0,0,0,0,0,0,0.383891,1.320464,-0.137883,298.7274,100.5251,320.6747,0,False,False
374.5477,0.145781,1.580298,-0.013119,9.095563,41.0724,2.987669,0,0,0,0,0,0,0.386084,1.319639,-0.133652,299.0076,99.59245,320.7138,0,False,False
374.5589,0.145107,1.580023,-0.01178,9.12616,39.51859,3.020127,0,0,0,0,0,0,0.388165,1.318812,-0.129579,299.1859,98.49403,320.98,0,False,False
374.5699,0.144512,1.579743,-0.010512,9.172247,37.96978,3.063057,0,0,0,0,0,0,0.389983,1.31807,-0.125444,299.2592,97.44543,321.2005,0,False,False
374.581,0.143855,1.579501,-0.00941,9.2068,36.57069,3.124267,0,0,0,0,0,0,0.391566,1.317201,-0.121189,299.2333,96.39104,321.4387,0,False,False
374.592,0.14326,1.579341,-0.008325,9.237164,35.19807,3.183702,0,0,0,0,0,0,0.393269,1.316543,-0.117192,299.2022,95.36762,321.7179,0,False,False
374.6032,0.142868,1.579342,-0.007362,9.21388,33.91424,3.256541,0,0,0,0,0,0,0.394505,1.315815,-0.113076,299.0271,94.32458,322.1226,0,False,False
374.6143,0.142493,1.579367,-0.00658,9.199151,32.80982,3.274463,0,0,0,0,0,0,0.395561,1.315272,-0.109099,298.8059,93.35952,322.455,0,False,False
374.6254,0.142224,1.579346,-0.00584,9.160232,31.75146,3.339096,0,0,0,0,0,0,0.396626,1.314641,-0.10521,298.6024,92.49155,322.669,0,False,False
374.6366,0.14198,1.579319,-0.005273,9.130223,30.90826,3.403887,0,0,0,0,0,0,0.397471,1.314017,-0.101781,298.3296,91.94489,322.697,0,False,False
