time,ori_x,ori_y,ori_z,dir_x,dir_y,dir_z,gaze_x,gaze_y,gaze_z,gaze_object,pupil_l,pupil_r
293.5693,0,0,0,0,0,1,-99999,-99999,-99999,,4.401733,4.264694
293.581,0,0,0,0,0,1,-99999,-99999,-99999,,3.930435,3.957703
293.5917,0,0,0,0,0,1,-99999,-99999,-99999,,4.2603,-1
293.6027,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
293.6139,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
293.625,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
293.6359,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
293.6472,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
293.6582,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
293.6693,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
293.6805,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
293.6916,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
293.7026,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
293.7137,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
293.7249,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
293.7358,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
293.747,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
293.7583,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
293.7693,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
293.7804,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
293.7915,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
293.8025,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
293.8137,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
293.8248,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
293.8359,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
293.847,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
293.8581,0,0,0,0,0,1,-99999,-99999,-99999,,-1,3.829224
293.8692,0,0,0,0,0,1,-99999,-99999,-99999,,-1,3.829224
293.8802,0,0,0,0,0,1,-99999,-99999,-99999,,-1,4.466751
293.8914,0,0,0,0,0,1,-99999,-99999,-99999,,6.231537,4.596786
293.9026,-0.023247,-0.001932,-0.023816,-0.500198,0.073349,0.862793,-99999,-99999,-99999,,3.21904,4.574539
293.9138,-0.023247,-0.001932,-0.023816,-0.500198,0.073349,0.862793,-99999,-99999,-99999,,3.21904,4.574539
293.9251,-0.02285,-0.001764,-0.024653,-0.549393,0.079895,0.831726,-99999,-99999,-99999,,3.322266,4.652084
293.9358,-0.022582,-0.00185,-0.024573,-0.573044,0.063431,0.817047,-99999,-99999,-99999,,3.67485,4.626648
293.947,-0.022582,-0.00185,-0.024573,-0.573044,0.063431,0.817047,-99999,-99999,-99999,,3.67485,4.626648
293.9581,-0.021949,-0.001782,-0.024466,-0.562668,0.056992,0.824707,-99999,-99999,-99999,,3.745529,4.585388
293.9691,-0.01998,-0.001517,-0.024234,-0.524109,0.028549,0.851166,-99999,-99999,-99999,,3.959259,4.318634
293.9802,0.027808,0.003737,-0.026692,-0.395523,0.056488,0.916702,-99999,-99999,-99999,,4.171829,4.522781
293.9915,0.027808,0.003737,-0.026692,-0.395523,0.056488,0.916702,-99999,-99999,-99999,,4.171829,4.522781
294.0024,0.028382,0.003753,-0.026482,-0.358933,0.053146,0.931839,-99999,-99999,-99999,,4.009842,4.524658
294.0135,0.029903,0.004079,-0.027081,-0.296906,0.051804,0.953491,-99999,-99999,-99999,,4.029221,4.711761
294.0247,0.029903,0.004079,-0.027081,-0.296906,0.051804,0.953491,-99999,-99999,-99999,,4.029221,4.711761
294.0358,0.028241,0.003653,-0.025915,-0.247376,0.045273,0.96785,-99999,-99999,-99999,,3.885284,4.588989
294.0469,0.029096,0.003632,-0.02547,-0.198257,0.041458,0.979263,-99999,-99999,-99999,,3.962219,4.755341
294.0582,0.029096,0.003632,-0.02547,-0.198257,0.041458,0.979263,-99999,-99999,-99999,,3.962219,4.755341
294.0691,0.02835,0.003291,-0.024304,-0.174851,0.05899,0.982819,-99999,-99999,-99999,,4.227768,4.671127
294.0802,0.028149,0.003061,-0.023514,-0.123398,0.065598,0.990173,-99999,-99999,-99999,,4.217911,4.57251
294.0913,0.026962,0.002654,-0.022347,-0.1017,0.078247,0.99173,-99999,-99999,-99999,,4.250488,4.507584
294.1024,0.026962,0.002654,-0.022347,-0.1017,0.078247,0.99173,-99999,-99999,-99999,,4.250488,4.507584
294.1136,0.025409,0.002521,-0.022311,-0.078598,0.067963,0.994583,-99999,-99999,-99999,,4.379272,4.517899
294.1248,0.020616,0.00218,-0.022618,-0.041275,0.069931,0.996689,-99999,-99999,-99999,,4.282745,4.56076
294.1357,0.020616,0.00218,-0.022618,-0.041275,0.069931,0.996689,-99999,-99999,-99999,,4.282745,4.56076
294.1469,0.003749,0.000676,-0.022807,0.009155,0.062698,0.997986,-99999,-99999,-99999,,4.387695,4.540192
294.158,0.002853,0.000566,-0.022514,0.042542,0.066254,0.996887,-99999,-99999,-99999,,4.376144,4.536682
294.169,-0.007289,-0.000231,-0.022862,0.077194,0.065491,0.994858,-99999,-99999,-99999,,4.280579,4.525711
294.1802,-0.007289,-0.000231,-0.022862,0.077194,0.065491,0.994858,-99999,-99999,-99999,,4.280579,4.525711
294.1913,-0.009403,-0.000378,-0.022852,0.103287,0.067749,0.992325,-99999,-99999,-99999,,4.417999,4.46637
294.2024,-0.016806,-0.00115,-0.022551,0.128632,0.070114,0.989197,-99999,-99999,-99999,,4.517502,4.553268
294.2135,-0.016806,-0.00115,-0.022551,0.128632,0.070114,0.989197,-99999,-99999,-99999,,4.517502,4.553268
294.2246,-0.023603,-0.002065,-0.021647,0.163696,0.073257,0.98378,-99999,-99999,-99999,,4.58168,4.566284
294.2357,-0.024763,-0.002135,-0.021794,0.18515,0.083054,0.979187,-99999,-99999,-99999,,4.556107,4.670532
294.2468,-0.024763,-0.002135,-0.021794,0.18515,0.083054,0.979187,-99999,-99999,-99999,,4.556107,4.670532
294.258,-0.025043,-0.002336,-0.0213,0.197907,0.084839,0.976532,-99999,-99999,-99999,,4.522964,4.648483
294.2691,-0.020976,-0.001664,-0.022037,0.20546,0.073227,0.975906,-99999,-99999,-99999,,4.649536,4.604324
294.2802,-0.018881,-0.001589,-0.021629,0.214264,0.079758,0.973511,-99999,-99999,-99999,,4.617706,4.60144
294.2912,-0.018881,-0.001589,-0.021629,0.214264,0.079758,0.973511,-99999,-99999,-99999,,4.617706,4.60144
294.3025,-0.004443,-0.000313,-0.021203,0.225922,0.103104,0.968658,-99999,-99999,-99999,,4.519302,4.63916
294.3136,0.000934,0.000214,-0.021147,0.232025,0.110535,0.9664,-99999,-99999,-99999,,4.525177,4.666885
294.325,0.000934,0.000214,-0.021147,0.232025,0.110535,0.9664,-99999,-99999,-99999,,4.525177,4.666885
294.3357,0.002045,0.000362,-0.021199,0.232376,0.109543,0.966431,-99999,-99999,-99999,,4.505905,4.605621
294.3468,0.003108,0.00055,-0.021461,0.222534,0.107056,0.969025,-99999,-99999,-99999,,4.398834,4.546234
