time,head_pos_x,head_pos_y,head_pos_z,head_rot_x,head_rot_y,head_rot_z,left_pos_x,left_pos_y,left_pos_z,left_rot_x,left_rot_y,left_rot_z,right_pos_x,right_pos_y,right_pos_z,right_rot_x,right_rot_y,right_rot_z,grab_force,grab,trigger
175.595,0.13371,1.568945,-0.072967,9.29846,55.54364,3.677725,0,0,0,0,0,0,0.311782,1.305939,0.153,311.2204,24.6308,330.4622,0,False,False
175.6061,0.136334,1.568692,-0.074353,9.355199,56.65372,3.656614,0,0,0,0,0,0,0.318214,1.306291,0.148508,311.1591,25.92838,330.2776,0,False,False
175.617,0.138995,1.56851,-0.075642,9.389367,57.74272,3.652529,0,0,0,0,0,0,0.324755,1.30677,0.144198,311.0815,27.2169,330.1261,0,False,False
175.6281,0.141647,1.568388,-0.076905,9.464146,58.81043,3.629308,0,0,0,0,0,0,0.3313,1.307286,0.139647,310.9968,28.53846,329.9366,0,False,False
175.6395,0.144485,1.568169,-0.078082,9.547081,59.86227,3.647482,0,0,0,0,0,0,0.337777,1.307749,0.135068,310.914,29.87614,329.6987,0,False,False
175.6505,0.147198,1.567999,-0.079328,9.642642,60.88551,3.671099,0,0,0,0,0,0,0.344062,1.308424,0.130444,310.838,31.32254,329.3,0,False,False
175.6617,0.150016,1.567768,-0.080521,9.747173,61.90869,3.718101,0,0,0,0,0,0,0.35056,1.309055,0.125652,310.7659,32.85899,328.7867,0,False,False
175.6728,0.153113,1.567775,-0.082208,9.836048,62.8944,3.793471,0,0,0,0,0,0,0.356987,1.30962,0.120838,310.7131,34.40434,328.2196,0,False,False
175.6838,0.155917,1.567582,-0.08328,9.922603,63.88617,3.885924,0,0,0,0,0,0,0.363678,1.310147,0.11586,310.7095,36.02341,327.5167,0,False,False
175.6947,0.158717,1.567398,-0.084426,10.02856,64.85936,3.954274,0,0,0,0,0,0,0.369938,1.310734,0.111194,310.7395,37.57964,326.8565,0,False,False
175.706,0.161586,1.567187,-0.085558,10.13039,65.85409,4.005484,0,0,0,0,0,0,0.376398,1.311353,0.106216,310.7783,39.13884,326.196,0,False,False
175.717,0.164422,1.566945,-0.086623,10.21516,66.83751,4.040974,0,0,0,0,0,0,0.382519,1.311949,0.101508,310.8088,40.56118,325.6279,0,False,False
175.7281,0.167333,1.566767,-0.087723,10.28129,67.81827,4.035566,0,0,0,0,0,0,0.38841,1.312705,0.096722,310.7646,41.85254,325.1179,0,False,False
175.7392,0.170228,1.566578,-0.088796,10.33308,68.80234,4.011324,0,0,0,0,0,0,0.394473,1.313491,0.09168,310.7228,43.21555,324.6356,0,False,False
175.7504,0.173165,1.566373,-0.089881,10.34805,69.79446,3.949759,0,0,0,0,0,0,0.400265,1.314298,0.086731,310.5897,44.4855,324.2921,0,False,False
175.7615,0.176123,1.56625,-0.090874,10.39477,70.7933,3.882318,0,0,0,0,0,0,0.405941,1.315194,0.081656,310.4069,45.74747,324.0179,0,False,False
175.7725,0.179123,1.566065,-0.091869,10.42053,71.78581,3.80694,0,0,0,0,0,0,0.411389,1.315969,0.076846,310.1803,46.95514,323.8428,0,False,False
175.7836,0.182083,1.56586,-0.092809,10.45395,72.75902,3.723409,0,0,0,0,0,0,0.416945,1.316892,0.071708,309.9082,48.1062,323.7298,0,False,False
175.7948,0.184995,1.565693,-0.093673,10.4653,73.74455,3.640667,0,0,0,0,0,0,0.422444,1.317589,0.066169,309.6737,49.30292,323.5459,0,False,False
175.8057,0.18786,1.565618,-0.094373,10.45623,74.64918,3.602965,0,0,0,0,0,0,0.427452,1.318271,0.061247,309.3793,50.3928,323.4391,0,False,False
175.817,0.190677,1.565545,-0.09496,10.42066,75.46806,3.545919,0,0,0,0,0,0,0.432467,1.318899,0.056295,309.1182,51.50906,323.3224,0,False,False
175.8281,0.193435,1.565696,-0.095257,10.35058,76.09758,3.533988,0,0,0,0,0,0,0.437163,1.319361,0.0516,308.8296,52.47686,323.2997,0,False,False
175.8392,0.196146,1.56598,-0.09546,10.2996,76.59808,3.465978,0,0,0,0,0,0,0.441944,1.319797,0.047014,308.5855,53.40495,323.2881,0,False,False
175.8502,0.198796,1.566788,-0.095266,10.26653,76.90554,3.39818,0,0,0,0,0,0,0.446307,1.3199,0.042964,308.3561,54.19527,323.3656,0,False,False
