experiment,ppid,session_num,trial_num,block_num,trial_num_in_block,start_time,end_time,trial_no,scene,target,response_mode,shift_x,shift_y,shift_z,view_rotation,preview_label,t_starting_pos,standing_y_rotation,target_label,target_pos_x,target_pos_y,target_pos_z,target_euler_x,target_euler_y,target_euler_z,target_bbox_center_x,target_bbox_center_y,target_bbox_center_z,target_bbox_size_x,target_bbox_size_y,target_bbox_size_z,t_scene_preview_start,t_scene_preview_end,t_response_start,t_response_end,response_pos_x_pivot,response_pos_y_pivot,response_pos_z_pivot,response_euler_x,response_euler_y,response_euler_z,tar_error_pos,tar_error_pos_x,tar_error_pos_y,tar_error_pos_z,tar_error_angle,tar_error_euler_x,tar_error_euler_y,tar_error_euler_z,standing_pos_x,standing_pos_y,standing_pos_z,VR_move_location_0,Eye_gaze_location_0
Pilot_Office_stick,19,4,11,1,11,251.3527,260.7378,3,O02,O02_L01,stick,0,0,0,180,Sushi,254.6735,183.0465,sushi,0.024424,0.523493,-1.377002,359.1866,216.5073,358.2385,0.023787,0.554909,-1.37584,0.503964,0.185142,0.504825,255.1846,255.8732,257.8835,259.716,0.045476,0.534185,-1.368256,47.18836,168.1184,8.412578,0.02518,0.021052,0.010692,0.008747,70.6861,-311.9983,-48.38893,-349.8259,0.066842,1.428551,-1.118112,Pilot_Office_stick/19/S004/trackers/VR_move_T011.csv,Pilot_Office_stick/19/S004/trackers/Eye_gaze_T011.csv
Pilot_Office_stick,19,4,12,1,12,261.7484,272.4332,8,O02,O02_L15,stick,0,0,0,90,Clock,264.3919,92.22121,tableclock,1.717249,0.741288,-0.381913,356.9992,269.6479,0.111573,1.697608,0.916266,-0.380892,0.237385,0.358919,0.224152,264.9027,265.2867,267.2908,271.4113,1.67197,0.74741,-0.375801,27.29578,89.97128,7.408175,0.046098,-0.045279,0.006123,0.006111,178.7771,-329.7034,-179.6766,7.296601,1.209251,1.510722,-0.253084,Pilot_Office_stick/19/S004/trackers/VR_move_T012.csv,Pilot_Office_stick/19/S004/trackers/Eye_gaze_T012.csv
Pilot_Office_stick,19,4,13,1,13,273.4439,287.6381,9,O02,O02_L05,stick,0,0,0,0,Telephone,277.7198,2.685348,landline,-0.743321,0.696754,1.575369,0,211.359,0,-0.740645,0.79142,1.579673,0.272401,0.189332,0.235766,278.2307,279.7414,281.7516,286.6164,-0.743267,0.703058,1.548753,32.90986,317.4694,7.649793,0.027353,0.000055,0.006304,-0.026616,107.6511,32.90986,106.1104,7.649793,-0.554528,1.536619,1.10204,Pilot_Office_stick/19/S004/trackers/VR_move_T013.csv,Pilot_Office_stick/19/S004/trackers/Eye_gaze_T013.csv
Pilot_Office_stick,19,4,14,1,14,288.6488,304.6312,1,O02,O02_L26,stick,0,0,0,180,Footstool,293.5135,184.2698,cushion,1.038984,0.001137,-0.711692,1.254726,143.4689,0.540435,1.041459,0.121186,-0.71313,0.77365,0.257415,0.774065,294.0243,296.0125,298.0229,303.6206,0.983597,0.020308,-0.604363,51.30029,136.3578,16.19246,0.122289,-0.055386,0.019172,0.107328,53.68946,50.04556,-7.111084,15.65203,0.967189,0.856191,-0.49688,Pilot_Office_stick/19/S004/trackers/VR_move_T014.csv,Pilot_Office_stick/19/S004/trackers/Eye_gaze_T014.csv
Pilot_Office_stick,19,4,15,1,15,305.6418,317.9149,5,O02,O02_L11,stick,0,0,0,270,Cookies,310.0067,273.3239,cookies,-1.527065,0.775583,0.496761,0,36.522,0,-1.527065,0.793719,0.496761,0.274797,0.07267,0.274796,310.5176,312.1617,314.1721,316.8932,-1.547225,0.78089,0.468662,27.95062,276.5421,5.516155,0.034988,-0.020161,0.005307,-0.028099,123.3175,27.95062,240.0201,5.516155,-1.078894,1.537603,0.241764,Pilot_Office_stick/19/S004/trackers/VR_move_T015.csv,Pilot_Office_stick/19/S004/trackers/Eye_gaze_T015.csv
Pilot_Office_stick,19,4,16,1,16,318.9254,356.277,1,O02,O02_L26,stick,0,0,0,180,Footstool,321.2246,182.4906,cushion,1.038984,0.001137,-0.711692,1.254726,143.4689,0.540435,1.041459,0.121186,-0.71313,0.77365,0.257415,0.774065,321.7354,323.4458,325.4563,355.2552,0.98813,0.051168,-0.613835,65.55924,146.592,16.10362,0.1211,-0.050853,0.050031,0.097857,65.60128,64.30452,3.123062,15.56319,0.986864,0.914989,-0.540592,Pilot_Office_stick/19/S004/trackers/VR_move_T016.csv,Pilot_Office_stick/19/S004/trackers/Eye_gaze_T016.csv
Pilot_Office_stick,19,4,17,1,17,357.2877,367.3725,5,O02,O02_L11,stick,0,0,0,270,Cookies,359.4202,273.1401,cookies,-1.527065,0.775583,0.496761,0,36.522,0,-1.527065,0.793719,0.496761,0.274797,0.07267,0.274796,359.9311,360.7864,362.7968,366.3509,-1.526715,0.786301,0.463647,31.27059,277.4821,3.852722,0.034807,0.00035,0.010718,-0.033114,122.5789,31.27059,240.9601,3.852722,-1.09979,1.534807,0.234271,Pilot_Office_stick/19/S004/trackers/VR_move_T017.csv,Pilot_Office_stick/19/S004/trackers/Eye_gaze_T017.csv
Pilot_Office_stick,19,4,18,1,18,368.3831,379.4898,7,O02,O02_L18,stick,0,0,0,180,Helicopter,372.0151,183.2396,helicopter,0.582935,0.518954,-1.327039,0,339.398,0,0.527807,0.624263,-1.343417,0.599171,0.211206,0.5392,372.5259,373.3479,375.3584,378.468,0.649534,0.554548,-1.355216,43.91702,149.6094,6.81156,0.0806,0.066599,0.035594,-0.028177,168.3924,43.91702,-189.7886,6.81156,0.575829,1.376864,-1.089105,Pilot_Office_stick/19/S004/trackers/VR_move_T018.csv,Pilot_Office_stick/19/S004/trackers/Eye_gaze_T018.csv
Pilot_Office_stick,19,4,19,1,19,380.5005,389.3526,6,O02,O02_L03,stick,0,0,0,270,Printer,382.7108,273.6909,printer,-1.716147,0.955864,-0.618053,0,90.47899,0,-1.64673,1.03389,-0.618486,0.478432,0.156053,0.427981,383.2216,383.7846,385.7874,388.3309,-1.686107,0.969441,-0.608428,19.30639,242.5879,9.663496,0.034342,0.03004,0.013576,0.009625,150.9917,19.30639,152.1089,9.663496,-1.054753,1.553583,-0.506019,Pilot_Office_stick/19/S004/trackers/VR_move_T019.csv,Pilot_Office_stick/19/S004/trackers/Eye_gaze_T019.csv
Pilot_Office_stick,19,4,20,1,20,390.3632,400.3604,4,O02,O02_L09,stick,0,0,0,90,Flowers,393.562,92.29153,flowers,1.650739,0.758584,0.010883,359.0852,152.7474,2.739967,1.662761,1.086827,-0.027271,0.470968,0.663228,0.589821,394.0728,394.9281,396.9386,399.3374,1.701337,0.745449,0.024079,34.9142,83.56117,4.028145,0.053916,0.050599,-0.013135,0.013196,77.22626,-324.171,-69.18623,1.288177,1.301373,1.503077,0.109889,Pilot_Office_stick/19/S004/trackers/VR_move_T020.csv,Pilot_Office_stick/19/S004/trackers/Eye_gaze_T020.csv
Pilot_Office_stick,19,4,21,1,21,401.3698,416.6082,8,O02,O02_L15,stick,0,0,0,90,Clock,405.5349,92.21764,tableclock,1.717249,0.741288,-0.381913,356.9992,269.6479,0.111573,1.697608,0.916266,-0.380892,0.237385,0.358919,0.224152,406.0457,407.4675,409.4777,415.5864,1.632843,0.748324,-0.420596,38.00077,94.49519,3.53925,0.093114,-0.084406,0.007036,-0.038683,176.4922,-318.9984,-175.1527,3.427677,1.276541,1.500538,-0.25152,Pilot_Office_stick/19/S004/trackers/VR_move_T021.csv,Pilot_Office_stick/19/S004/trackers/Eye_gaze_T021.csv
Pilot_Office_stick,19,4,22,1,22,417.6189,434.0011,3,O02,O02_L01,stick,0,0,0,180,Sushi,421.6727,180.4342,sushi,0.024424,0.523493,-1.377002,359.1866,216.5073,358.2385,0.023787,0.554909,-1.37584,0.503964,0.185142,0.504825,422.1837,427.1486,429.1587,432.9793,0.042039,0.532964,-1.345027,43.24283,163.1047,6.213254,0.037715,0.017616,0.009471,0.031975,70.85798,-315.9438,-53.40259,-352.0252,0.033227,1.385616,-1.106429,Pilot_Office_stick/19/S004/trackers/VR_move_T022.csv,Pilot_Office_stick/19/S004/trackers/Eye_gaze_T022.csv
Pilot_Office_stick,19,4,23,1,23,435.0119,445.2746,5,O02,O02_L11,stick,0,0,0,270,Cookies,437.1332,271.0013,cookies,-1.527065,0.775583,0.496761,0,36.522,0,-1.527065,0.793719,0.496761,0.274797,0.07267,0.274796,437.6442,438.3216,440.3324,444.2528,-1.526643,0.788447,0.46327,35.56227,270.8029,6.277928,0.035879,0.000421,0.012864,-0.033491,130.4761,35.56227,234.2809,6.277928,-1.051888,1.537163,0.283654,Pilot_Office_stick/19/S004/trackers/VR_move_T023.csv,Pilot_Office_stick/19/S004/trackers/Eye_gaze_T023.csv
Pilot_Office_stick,19,4,24,1,24,446.2852,460.8903,9,O02,O02_L05,stick,0,0,0,0,Telephone,450.5945,1.934997,landline,-0.743321,0.696754,1.575369,0,211.359,0,-0.740645,0.79142,1.579673,0.272401,0.189332,0.235766,451.1053,452.6603,454.6707,459.8686,-0.741477,0.705213,1.556623,32.1795,315.2474,7.121968,0.020649,0.001844,0.008459,-0.018747,105.5865,32.1795,103.8884,7.121968,-0.53939,1.532205,1.150827,Pilot_Office_stick/19/S004/trackers/VR_move_T024.csv,Pilot_Office_stick/19/S004/trackers/Eye_gaze_T024.csv
Pilot_Office_stick,19,4,25,1,25,461.901,476.8394,2,O02,O02_L23,stick,0,0,0,270,Globe,466.5548,269.0121,globe,-1.690767,0.952719,-1.18695,272.2737,97.45389,325.6657,-1.690357,1.158456,-1.180549,0.386225,0.426065,0.381431,467.0656,468.4319,470.4421,475.8175,-1.703122,0.964578,-1.227862,20.53063,226.5764,5.331194,0.044351,-0.012355,0.011859,-0.040912,172.2898,-251.743,129.1225,-320.3345,-1.138818,1.560899,-0.95133,Pilot_Office_stick/19/S004/trackers/VR_move_T025.csv,Pilot_Office_stick/19/S004/trackers/Eye_gaze_T025.csv
Pilot_Office_stick,19,4,26,1,26,477.85,492.111,6,O02,O02_L03,stick,0,0,0,270,Printer,483.1591,273.1434,printer,-1.716147,0.955864,-0.618053,0,90.47899,0,-1.64673,1.03389,-0.618486,0.478432,0.156053,0.427981,483.67,484.5586,486.569,491.0893,-1.699044,0.959305,-0.624215,23.3078,246.119,7.059366,0.018502,0.017103,0.003441,-0.006162,154.7701,23.3078,155.6401,7.059366,-1.074828,1.548123,-0.58062,Pilot_Office_stick/19/S004/trackers/VR_move_T026.csv,Pilot_Office_stick/19/S004/trackers/Eye_gaze_T026.csv
Pilot_Office_stick,19,4,27,1,27,493.1217,503.6952,3,O02,O02_L01,stick,0,0,0,180,Sushi,496.6759,182.5608,sushi,0.024424,0.523493,-1.377002,359.1866,216.5073,358.2385,0.023787,0.554909,-1.37584,0.503964,0.185142,0.504825,497.1868,497.9976,500.0078,502.6734,0.042136,0.532667,-1.342013,47.80113,166.2792,5.394856,0.040276,0.017712,0.009173,0.03499,71.21431,-311.3855,-50.22812,-352.8436,0.054474,1.406184,-1.077223,Pilot_Office_stick/19/S004/trackers/VR_move_T027.csv,Pilot_Office_stick/19/S004/trackers/Eye_gaze_T027.csv
Pilot_Office_stick,19,4,28,1,28,504.7059,518.2893,4,O02,O02_L09,stick,0,0,0,90,Flowers,507.1827,92.58685,flowers,1.650739,0.758584,0.010883,359.0852,152.7474,2.739967,1.662761,1.086827,-0.027271,0.470968,0.663228,0.589821,507.6936,509.3043,511.3143,517.2675,1.69438,0.748147,0.001912,28.33825,87.65998,4.591026,0.04576,0.043641,-0.010437,-0.008971,71.12211,-330.747,-65.08743,1.851059,1.248869,1.517274,0.099408,Pilot_Office_stick/19/S004/trackers/VR_move_T028.csv,Pilot_Office_stick/19/S004/trackers/Eye_gaze_T028.csv
Pilot_Office_stick,19,4,29,1,29,519.3,532.1504,7,O02,O02_L18,stick,0,0,0,180,Helicopter,522.743,178.8826,helicopter,0.582935,0.518954,-1.327039,0,339.398,0,0.527807,0.624263,-1.343417,0.599171,0.211206,0.5392,523.254,524.1982,526.2084,531.1287,0.639294,0.528008,-1.363174,39.98353,145.7508,7.098833,0.067558,0.056359,0.009054,-0.036135,164.777,39.98353,-193.6472,7.098833,0.57911,1.397812,-1.169978,Pilot_Office_stick/19/S004/trackers/VR_move_T029.csv,Pilot_Office_stick/19/S004/trackers/Eye_gaze_T029.csv
Pilot_Office_stick,19,4,30,1,30,533.1612,544.4458,10,O02,O02_L06,stick,0,0,0,270,Lamp,535.9044,272.8176,desklamp,-1.794875,0.765892,0.397152,355.5128,118.53,358.3776,-1.759872,1.074492,0.504581,0.517692,0.639956,0.658181,536.4153,537.3152,539.3254,543.4349,-1.775608,0.7769,0.381002,24.87695,269.2289,2.597982,0.027445,0.019267,0.011008,-0.016151,150.9499,-330.6359,150.6989,-355.7796,-1.269062,1.535966,0.290107,Pilot_Office_stick/19/S004/trackers/VR_move_T030.csv,Pilot_Office_stick/19/S004/trackers/Eye_gaze_T030.csv
Pilot_Office_stick,19,4,31,1,31,545.4561,557.6852,8,O02,O02_L15,stick,0,0,0,90,Clock,549.5546,92.10023,tableclock,1.717249,0.741288,-0.381913,356.9992,269.6479,0.111573,1.697608,0.916266,-0.380892,0.237385,0.358919,0.224152,550.0653,550.7876,552.7978,556.6739,1.680186,0.749342,-0.392202,32.11342,93.87439,3.234191,0.039299,-0.037063,0.008054,-0.01029,176.7566,-324.8857,-175.7735,3.122617,1.226321,1.519976,-0.23668,Pilot_Office_stick/19/S004/trackers/VR_move_T031.csv,Pilot_Office_stick/19/S004/trackers/Eye_gaze_T031.csv
Pilot_Office_stick,19,4,32,1,32,558.6952,571.4233,7,O02,O02_L18,stick,0,0,0,180,Helicopter,562.5048,182.2407,helicopter,0.582935,0.518954,-1.327039,0,339.398,0,0.527807,0.624263,-1.343417,0.599171,0.211206,0.5392,563.0156,563.9043,565.9146,570.4016,0.63324,0.521858,-1.353049,46.59811,143.3906,8.46784,0.056705,0.050305,0.002904,-0.02601,161.9981,46.59811,-196.0074,8.46784,0.530649,1.405822,-1.119957,Pilot_Office_stick/19/S004/trackers/VR_move_T032.csv,Pilot_Office_stick/19/S004/trackers/Eye_gaze_T032.csv
Pilot_Office_stick,19,4,33,1,33,572.434,584.918,10,O02,O02_L06,stick,0,0,0,270,Lamp,576.8211,271.1082,desklamp,-1.794875,0.765892,0.397152,355.5128,118.53,358.3776,-1.759872,1.074492,0.504581,0.517692,0.639956,0.658181,577.3212,577.7827,579.787,583.8964,-1.760675,0.78004,0.377229,31.45394,272.7275,7.706281,0.042033,0.0342,0.014148,-0.019924,153.3873,-324.0589,154.1974,-350.6713,-1.248669,1.526619,0.216907,Pilot_Office_stick/19/S004/trackers/VR_move_T033.csv,Pilot_Office_stick/19/S004/trackers/Eye_gaze_T033.csv
Pilot_Office_stick,19,4,34,1,34,585.9287,595.8468,6,O02,O02_L03,stick,0,0,0,270,Printer,588.2056,272.8439,printer,-1.716147,0.955864,-0.618053,0,90.47899,0,-1.64673,1.03389,-0.618486,0.478432,0.156053,0.427981,588.7165,589.3597,591.3599,594.8253,-1.690158,0.97697,-0.59995,20.62839,243.7405,7.533075,0.038061,0.025989,0.021106,0.018104,152.4109,20.62839,153.2615,7.533075,-1.062566,1.550583,-0.539391,Pilot_Office_stick/19/S004/trackers/VR_move_T034.csv,Pilot_Office_stick/19/S004/trackers/Eye_gaze_T034.csv
Pilot_Office_stick,19,4,35,1,35,596.8575,609.2969,2,O02,O02_L23,stick,0,0,0,270,Globe,599.7231,272.1768,globe,-1.690767,0.952719,-1.18695,272.2737,97.45389,325.6657,-1.690357,1.158456,-1.180549,0.386225,0.426065,0.381431,600.2339,601.6672,603.6773,608.2753,-1.693646,0.981275,-1.196776,21.4709,220.28,9.40243,0.030337,-0.002879,0.028556,-0.009826,170.9952,-250.8027,122.8261,-316.2633,-1.12585,1.561204,-0.818325,Pilot_Office_stick/19/S004/trackers/VR_move_T035.csv,Pilot_Office_stick/19/S004/trackers/Eye_gaze_T035.csv
Pilot_Office_stick,19,4,36,1,36,610.3078,622.181,9,O02,O02_L05,stick,0,0,0,0,Telephone,612.7623,6.037718,landline,-0.743321,0.696754,1.575369,0,211.359,0,-0.740645,0.79142,1.579673,0.272401,0.189332,0.235766,613.2731,615.1835,617.1939,621.17,-0.748253,0.710455,1.562046,36.2412,319.9424,3.551905,0.019737,-0.004932,0.013701,-0.013324,111.5738,36.2412,108.5834,3.551905,-0.502148,1.52188,1.124935,Pilot_Office_stick/19/S004/trackers/VR_move_T036.csv,Pilot_Office_stick/19/S004/trackers/Eye_gaze_T036.csv
Pilot_Office_stick,19,4,37,1,37,623.1914,639.2404,2,O02,O02_L23,stick,0,0,0,270,Globe,627.1676,273.1935,globe,-1.690767,0.952719,-1.18695,272.2737,97.45389,325.6657,-1.690357,1.158456,-1.180549,0.386225,0.426065,0.381431,627.6784,628.1736,630.1776,638.2189,-1.715002,0.961762,-1.226557,27.90454,224.6637,6.660171,0.047306,-0.024235,0.009043,-0.039608,172.5007,-244.3691,127.2098,-319.0056,-1.141917,1.53407,-0.958057,Pilot_Office_stick/19/S004/trackers/VR_move_T037.csv,Pilot_Office_stick/19/S004/trackers/Eye_gaze_T037.csv
Pilot_Office_stick,19,4,38,1,38,640.2511,654.7564,7,O02,O02_L18,stick,0,0,0,180,Helicopter,644.5939,179.5829,helicopter,0.582935,0.518954,-1.327039,0,339.398,0,0.527807,0.624263,-1.343417,0.599171,0.211206,0.5392,645.1049,648.0371,650.0474,653.7346,0.634302,0.533345,-1.359783,47.38764,144.2956,5.253821,0.062593,0.051367,0.014391,-0.032744,164.0818,47.38764,-195.1024,5.253821,0.552063,1.422374,-1.12357,Pilot_Office_stick/19/S004/trackers/VR_move_T038.csv,Pilot_Office_stick/19/S004/trackers/Eye_gaze_T038.csv
Pilot_Office_stick,19,4,39,1,39,655.767,666.6183,3,O02,O02_L01,stick,0,0,0,180,Sushi,658.0331,181.9885,sushi,0.024424,0.523493,-1.377002,359.1866,216.5073,358.2385,0.023787,0.554909,-1.37584,0.503964,0.185142,0.504825,658.5438,658.8833,660.8873,665.5966,0.044022,0.535266,-1.363945,44.98441,168.5435,2.124674,0.026328,0.019598,0.011772,0.013058,66.55883,-314.2022,-47.96375,-356.1138,0.053632,1.425301,-1.127075,Pilot_Office_stick/19/S004/trackers/VR_move_T039.csv,Pilot_Office_stick/19/S004/trackers/Eye_gaze_T039.csv
Pilot_Office_stick,19,4,40,1,40,667.6289,679.502,4,O02,O02_L09,stick,0,0,0,90,Flowers,670.739,93.20366,flowers,1.650739,0.758584,0.010883,359.0852,152.7474,2.739967,1.662761,1.086827,-0.027271,0.470968,0.663228,0.589821,671.2498,672.4937,674.5041,678.4802,1.698149,0.755781,0.002053,26.34036,76.57362,359.4908,0.048306,0.04741,-0.002803,-0.00883,79.56852,-332.7449,-76.17379,356.7508,1.231046,1.530148,-0.039218,Pilot_Office_stick/19/S004/trackers/VR_move_T040.csv,Pilot_Office_stick/19/S004/trackers/Eye_gaze_T040.csv
Pilot_Office_stick,19,4,41,1,41,680.5126,691.2638,1,O02,O02_L26,stick,0,0,0,180,Footstool,684.2333,177.9422,cushion,1.038984,0.001137,-0.711692,1.254726,143.4689,0.540435,1.041459,0.121186,-0.71313,0.77365,0.257415,0.774065,684.7442,685.2281,687.2322,690.2421,1.060465,0.029051,-0.665262,56.53028,126.2762,14.75966,0.058278,0.021481,0.027914,0.046429,61.30568,55.27555,-17.19267,14.21922,1.002115,0.876995,-0.552757,Pilot_Office_stick/19/S004/trackers/VR_move_T041.csv,Pilot_Office_stick/19/S004/trackers/Eye_gaze_T041.csv
Pilot_Office_stick,19,4,42,1,42,692.2746,702.6816,10,O02,O02_L06,stick,0,0,0,270,Lamp,694.8957,273.0331,desklamp,-1.794875,0.765892,0.397152,355.5128,118.53,358.3776,-1.759872,1.074492,0.504581,0.517692,0.639956,0.658181,695.4067,696.1287,698.139,701.6599,-1.781965,0.784688,0.387831,35.38328,268.6678,1.341796,0.024634,0.01291,0.018795,-0.009322,151.1877,-320.1295,150.1378,-357.0358,-1.232498,1.540363,0.29971,Pilot_Office_stick/19/S004/trackers/VR_move_T042.csv,Pilot_Office_stick/19/S004/trackers/Eye_gaze_T042.csv
Pilot_Office_stick,19,4,43,1,43,703.6923,715.7428,8,O02,O02_L15,stick,0,0,0,90,Clock,708.1349,91.1338,tableclock,1.717249,0.741288,-0.381913,356.9992,269.6479,0.111573,1.697608,0.916266,-0.380892,0.237385,0.358919,0.224152,708.6457,709.7343,711.7444,714.7211,1.692213,0.755963,-0.378655,32.1571,90.68489,3.349639,0.029203,-0.025036,0.014676,0.003257,179.8268,-324.8421,-178.963,3.238066,1.23145,1.537397,-0.290124,Pilot_Office_stick/19/S004/trackers/VR_move_T043.csv,Pilot_Office_stick/19/S004/trackers/Eye_gaze_T043.csv
