time,ori_x,ori_y,ori_z,dir_x,dir_y,dir_z,gaze_x,gaze_y,gaze_z,gaze_object,pupil_l,pupil_r
487.5754,-0.025346,0.0015,-0.019559,0.431946,-0.000946,0.901886,-22.52528,0,0.098777,Ground,3.174377,2.746033
487.5868,-0.028134,0.001827,-0.02067,0.389923,-0.018555,0.920654,-18.0272,0,-0.469971,Ground,2.971283,2.786377
487.5976,-0.028412,0.001704,-0.020222,0.380417,-0.012527,0.924713,-19.8182,0,-0.357198,Ground,3.096832,2.859879
487.6086,-0.028412,0.001704,-0.020222,0.380417,-0.012527,0.924713,-20.30042,0,0.004771,Ground,3.096832,2.859879
487.6197,-0.028405,0.001591,-0.019814,0.3647,-0.028503,0.930679,-16.94757,0,0.003711,Ground,2.944717,2.766312
487.6309,-0.028539,0.001784,-0.020469,0.333923,-0.031784,0.942047,-16.47781,0,-0.249372,Ground,2.927429,2.798004
487.642,-0.028539,0.001784,-0.020469,0.333923,-0.031784,0.942047,-16.77942,0,0.061333,Ground,2.927429,2.798004
487.6531,-0.028393,0.001703,-0.020178,0.331772,-0.033859,0.942749,-16.62262,0,0.323368,Ground,2.997803,2.70369
487.6642,-0.027415,0.001662,-0.019978,0.30127,-0.027222,0.95314,-18.32363,0,0.110925,Ground,2.950989,2.714447
487.6754,-0.027415,0.001662,-0.019978,0.30127,-0.027222,0.95314,-18.80342,0,0.476941,Ground,2.950989,2.714447
487.6866,-0.017902,0.001656,-0.019579,0.291077,-0.016708,0.956543,-22.47878,0,0.789009,Ground,2.912613,2.792969
487.6975,-0.01288,0.001653,-0.019328,0.281509,-0.016098,0.959412,-23.72959,0,1.065003,Ground,2.927338,2.701782
487.7086,-0.023443,0.001495,-0.019025,0.257172,-0.032211,0.96582,-19.75099,0,0.742232,Ground,2.918488,2.780014
487.7198,-0.023443,0.001495,-0.019025,0.257172,-0.032211,0.96582,-20.51438,0,1.175802,Ground,2.918488,2.780014
487.7308,-0.024288,0.001535,-0.01922,0.228622,-0.036057,0.972839,-20.245,0,0.953303,Ground,2.871063,2.776688
487.7419,-0.02047,0.001502,-0.019056,0.204758,-0.03093,0.978317,-22.64295,0,0.97168,Ground,2.834274,2.821945
487.753,-0.02047,0.001502,-0.019056,0.204758,-0.03093,0.978317,-23.5407,0,1.490787,Ground,2.834274,2.821945
487.7642,-0.01022,0.001571,-0.018482,0.260468,0.022141,0.965225,-99999,-99999,-99999,,2.943497,2.821259
487.7752,-0.009738,0.001596,-0.018387,0.261276,0.030945,0.964752,-99999,-99999,-99999,,2.89624,2.783478
487.7863,-0.009738,0.001596,-0.018387,0.261276,0.030945,0.964752,-99999,-99999,-99999,,2.89624,2.783478
