experiment,ppid,session_num,trial_num,block_num,trial_num_in_block,start_time,end_time,trial_no,scene,target,response_mode,shift_x,shift_y,shift_z,view_rotation,preview_label,t_starting_pos,standing_y_rotation,target_label,target_pos_x,target_pos_y,target_pos_z,target_euler_x,target_euler_y,target_euler_z,target_bbox_center_x,target_bbox_center_y,target_bbox_center_z,target_bbox_size_x,target_bbox_size_y,target_bbox_size_z,t_scene_preview_start,t_scene_preview_end,t_response_start,t_response_end,response_pos_x_pivot,response_pos_y_pivot,response_pos_z_pivot,response_euler_x,response_euler_y,response_euler_z,tar_error_pos,tar_error_pos_x,tar_error_pos_y,tar_error_pos_z,response_bbox_center_x,response_bbox_center_y,response_bbox_center_z,tar_error_bbox,tar_error_bbox_x,tar_error_bbox_y,tar_error_bbox_z,tar_error_angle,tar_error_euler_x,tar_error_euler_y,tar_error_euler_z,standing_pos_x,standing_pos_y,standing_pos_z,VR_move_location_0,Eye_gaze_location_0
Pilot_Kitchen_object,15,4,11,1,11,324.8838,340.4998,8,K01,K01_L13,object,0,0,0,0,Cutting Board,327.5717,5.282439,cuttingboard,-1.437559,0.891825,1.196799,272.964,60.09008,300.075,-1.436887,0.906805,1.197186,0.245887,0.05029,0.364747,328.0824,329.3931,331.4034,339.4782,-1.428868,0.88691,1.206669,270.5493,271.2997,87.03732,0.014039,0.008691,-0.004915,0.00987,-1.429012,0.901909,1.206672,0.013265,0.007875,-0.004895,0.009486,3.89746,-2.414703,211.2096,-213.0377,-0.750361,1.606054,0.478923,Pilot_Kitchen_object/15/S004/trackers/VR_move_T011.csv,Pilot_Kitchen_object/15/S004/trackers/Eye_gaze_T011.csv
Pilot_Kitchen_object,15,4,12,1,12,341.5103,353.8166,9,K01,K01_L12,object,0,0,0,0,Banana,342.3544,0.718944,banana,0.050392,0.908097,1.171279,276.2014,165.8417,147.4809,0.03991,0.907322,1.177484,0.224758,0.057988,0.228644,342.8654,344.4871,346.4974,352.7947,0.054107,0.895533,1.171931,274.3499,148.7276,162.8599,0.013117,0.003714,-0.012564,0.000652,0.043426,0.894632,1.177772,0.013171,0.003517,-0.012689,0.000287,2.930004,-1.851501,-17.11417,15.37898,-0.060405,1.58297,0.458268,Pilot_Kitchen_object/15/S004/trackers/VR_move_T012.csv,Pilot_Kitchen_object/15/S004/trackers/Eye_gaze_T012.csv
Pilot_Kitchen_object,15,4,13,1,13,354.8273,369.5212,7,K01,K01_L15,object,0,0,0,270,Water Bottle,358.5369,279.4261,waterbottle,-1.392051,0.883097,-1.231805,0.516519,199.2043,358.5333,-1.400844,0.984469,-1.230697,0.092938,0.203459,0.086649,359.0479,360.5249,362.5352,368.4994,-1.377729,0.886985,-1.269376,359.5371,175.0133,357.8072,0.040396,0.014322,0.003887,-0.037572,-1.387634,0.988255,-1.270355,0.041972,0.013211,0.003786,-0.039658,24.22086,359.0206,-24.19098,-0.726044,-0.524571,1.642793,-0.583286,Pilot_Kitchen_object/15/S004/trackers/VR_move_T013.csv,Pilot_Kitchen_object/15/S004/trackers/Eye_gaze_T013.csv
Pilot_Kitchen_object,15,4,14,1,14,370.5319,388.247,8,K01,K01_L13,object,0,0,0,0,Cutting Board,372.2091,4.728694,cuttingboard,-1.437559,0.891825,1.196799,272.964,60.09008,300.075,-1.436887,0.906805,1.197186,0.245887,0.05029,0.364747,372.72,376.7295,378.7399,387.2253,-1.450877,0.874028,1.202735,272.5313,13.67033,344.7346,0.023007,-0.013318,-0.017797,0.005935,-1.450721,0.889013,1.203378,0.023372,-0.013834,-0.017791,0.006192,2.788748,-0.432739,-46.41975,44.65952,-0.707363,1.624646,0.41316,Pilot_Kitchen_object/15/S004/trackers/VR_move_T014.csv,Pilot_Kitchen_object/15/S004/trackers/Eye_gaze_T014.csv
Pilot_Kitchen_object,15,4,15,1,15,389.2577,401.1532,5,K01,K01_L04,object,0,0,0,0,Breadbasket,390.6129,355.5688,bunsinbasket,-1.087051,0.883797,1.18928,0.60304,67.68452,1.555164,-1.088983,0.950319,1.190754,0.301863,0.325402,0.296634,391.1236,392.5453,394.5556,400.1312,-1.102299,0.878891,1.199267,2.821325,35.67075,356.4099,0.018876,-0.015248,-0.004907,0.009987,-1.099142,0.945986,1.199564,0.014128,-0.010159,-0.004333,0.00881,32.33586,2.218285,-32.01377,354.8547,-0.5529,1.627482,0.280118,Pilot_Kitchen_object/15/S004/trackers/VR_move_T015.csv,Pilot_Kitchen_object/15/S004/trackers/Eye_gaze_T015.csv
Pilot_Kitchen_object,15,4,16,1,16,402.1637,426.3539,2,K01,K01_L25,object,0,0,0,90,Painting,405.0847,90.10029,picture,1.870949,1.47049,0.304973,0,270,0,1.857929,1.846447,0.356637,0.02604,0.516962,0.933721,405.5956,410.8823,412.8927,425.3321,1.881339,1.370744,0.340607,1.029646,269.8189,1.552389,0.106428,0.01039,-0.099746,0.035634,1.861748,1.747735,0.382016,0.101994,0.003819,-0.098712,0.025379,1.872145,1.029646,-0.181091,1.552389,0.511284,1.702997,0.105024,Pilot_Kitchen_object/15/S004/trackers/VR_move_T016.csv,Pilot_Kitchen_object/15/S004/trackers/Eye_gaze_T016.csv
Pilot_Kitchen_object,15,4,17,1,17,427.3647,446.2127,7,K01,K01_L15,object,0,0,0,270,Water Bottle,433.7731,269.9276,waterbottle,-1.392051,0.883097,-1.231805,0.516519,199.2043,358.5333,-1.400844,0.984469,-1.230697,0.092938,0.203459,0.086649,434.2841,436.6388,438.649,445.1908,-1.396743,0.884736,-1.240201,358.4654,184.7428,358.1468,0.009757,-0.004692,0.001639,-0.008396,-1.405915,0.986048,-1.237652,0.008751,-0.005071,0.001579,-0.006955,14.61388,357.9489,-14.46146,-0.386475,-0.490776,1.665649,-0.529473,Pilot_Kitchen_object/15/S004/trackers/VR_move_T017.csv,Pilot_Kitchen_object/15/S004/trackers/Eye_gaze_T017.csv
Pilot_Kitchen_object,15,4,18,1,18,447.2233,461.6619,10,K01,K01_L19,object,0,0,0,270,Kettle,448.3672,259.5201,electrickettle,-1.815528,0.88442,-1.188014,359.4425,51.20193,359.9249,-1.83694,1.015495,-1.169477,0.279372,0.263917,0.277038,448.8781,451.4218,453.432,460.6404,-1.828436,0.880349,-1.181379,0.645562,48.56977,0.938065,0.015074,-0.012908,-0.004071,0.006634,-1.850105,1.011518,-1.16,0.016701,-0.013165,-0.003978,0.009476,3.066546,-358.7969,-2.63216,-358.9868,-1.143631,1.62498,-0.898064,Pilot_Kitchen_object/15/S004/trackers/VR_move_T018.csv,Pilot_Kitchen_object/15/S004/trackers/Eye_gaze_T018.csv
Pilot_Kitchen_object,15,4,19,1,19,462.6725,474.4344,9,K01,K01_L12,object,0,0,0,0,Banana,464.583,1.295338,banana,0.050392,0.908097,1.171279,276.2014,165.8417,147.4809,0.03991,0.907322,1.177484,0.224758,0.057988,0.228644,465.0938,465.6602,467.6705,473.413,0.060843,0.897967,1.179361,274.222,234.708,72.55887,0.016648,0.010451,-0.01013,0.008082,0.049926,0.89582,1.184382,0.016739,0.010017,-0.011501,0.006897,8.752454,-1.97937,68.8663,-74.92204,-0.002421,1.621226,0.638127,Pilot_Kitchen_object/15/S004/trackers/VR_move_T019.csv,Pilot_Kitchen_object/15/S004/trackers/Eye_gaze_T019.csv
Pilot_Kitchen_object,15,4,20,1,20,475.4451,488.5956,9,K01,K01_L12,object,0,0,0,0,Banana,477.4223,355.9417,banana,0.050392,0.908097,1.171279,276.2014,165.8417,147.4809,0.03991,0.907322,1.177484,0.224758,0.057988,0.228644,477.9331,479.5214,481.5316,487.5847,0.06631,0.897083,1.178331,272.1729,205.6363,104.4534,0.020601,0.015918,-0.011014,0.007051,0.055562,0.895396,1.183865,0.020686,0.015652,-0.011925,0.00638,5.779359,-4.028564,39.79454,-43.02753,-0.073966,1.666531,0.076505,Pilot_Kitchen_object/15/S004/trackers/VR_move_T020.csv,Pilot_Kitchen_object/15/S004/trackers/Eye_gaze_T020.csv
Pilot_Kitchen_object,15,4,21,1,21,489.6061,513.4298,4,K01,K01_L09,object,0,0,0,90,Plate,494.393,93.52958,tablesetting,1.346949,0.883812,0.447195,1.149957,175.9449,2.014389,1.376723,0.896645,0.467217,0.431217,0.056127,0.360425,494.9039,498.6024,500.6131,512.408,1.341198,0.878053,0.460882,3.147511,175.2827,0.157205,0.015924,-0.005751,-0.005759,0.013687,1.370345,0.893138,0.480749,0.015365,-0.006378,-0.003507,0.013532,2.78987,1.997554,-0.66214,-1.857184,0.823112,1.597204,0.301515,Pilot_Kitchen_object/15/S004/trackers/VR_move_T021.csv,Pilot_Kitchen_object/15/S004/trackers/Eye_gaze_T021.csv
Pilot_Kitchen_object,15,4,22,1,22,514.4406,528.4127,3,K01,K01_L16,object,0,0,0,90,Flowers,515.54,88.22024,flowers,1.069949,0.867997,0.834195,0.462501,110.9224,358.712,1.072386,1.089711,0.836063,0.476981,0.447812,0.470179,516.0509,517.1508,519.1609,527.3909,1.024379,0.883275,0.843478,5.635043,96.82822,0.02766,0.048951,-0.045569,0.015278,0.009283,1.046522,1.101543,0.848536,0.031056,-0.025864,0.011832,0.012473,15.13133,5.172543,-14.09415,-358.6844,0.406508,1.618297,0.4352,Pilot_Kitchen_object/15/S004/trackers/VR_move_T022.csv,Pilot_Kitchen_object/15/S004/trackers/Eye_gaze_T022.csv
Pilot_Kitchen_object,15,4,23,1,23,529.4236,545.3392,8,K01,K01_L13,object,0,0,0,0,Cutting Board,532.7109,358.4317,cuttingboard,-1.437559,0.891825,1.196799,272.964,60.09008,300.075,-1.436887,0.906805,1.197186,0.245887,0.05029,0.364747,533.2219,534.2992,536.3095,544.3175,-1.45008,0.877307,1.199886,271.9833,349.6761,7.432759,0.019418,-0.012521,-0.014518,0.003087,-1.450173,0.892298,1.200397,0.019932,-0.013286,-0.014507,0.003211,4.221255,-0.980713,289.5861,-292.6423,-0.802348,1.618705,0.447491,Pilot_Kitchen_object/15/S004/trackers/VR_move_T023.csv,Pilot_Kitchen_object/15/S004/trackers/Eye_gaze_T023.csv
Pilot_Kitchen_object,15,4,24,1,24,546.35,566.3752,6,K01,K01_L07,object,0,0,0,270,Espresso Machine,551.037,268.0013,coffeemaker,-1.82445,0.880285,-0.854397,358.1284,90.56697,358.8811,-1.764189,1.051043,-0.853803,0.345148,0.352667,0.277094,551.5477,553.9246,555.9352,565.3533,-1.778978,0.867708,-0.864284,354.4182,86.44959,2.57754,0.048204,0.045472,-0.012577,-0.009886,-1.730789,1.039025,-0.852734,0.035512,0.0334,-0.012017,0.001069,6.510318,-3.710236,-4.117378,-356.3036,-0.755386,1.655187,-0.624897,Pilot_Kitchen_object/15/S004/trackers/VR_move_T024.csv,Pilot_Kitchen_object/15/S004/trackers/Eye_gaze_T024.csv
Pilot_Kitchen_object,15,4,25,1,25,567.3858,595.3079,2,K01,K01_L25,object,0,0,0,90,Painting,570.0847,95.13535,picture,1.870949,1.47049,0.304973,0,270,0,1.857929,1.846447,0.356637,0.02604,0.516962,0.933721,570.5956,574.1609,576.1713,594.2861,1.880367,1.389111,0.312838,1.085208,269.6321,1.66064,0.082298,0.009418,-0.081379,0.007864,1.860342,1.766165,0.353478,0.080381,0.002413,-0.080283,-0.003159,2.019763,1.085208,-0.367889,1.66064,1.062414,1.728742,0.241178,Pilot_Kitchen_object/15/S004/trackers/VR_move_T025.csv,Pilot_Kitchen_object/15/S004/trackers/Eye_gaze_T025.csv
Pilot_Kitchen_object,15,4,26,1,26,596.3187,618.2098,4,K01,K01_L09,object,0,0,0,90,Plate,598.8509,96.10428,tablesetting,1.346949,0.883812,0.447195,1.149957,175.9449,2.014389,1.376723,0.896645,0.467217,0.431217,0.056127,0.360425,599.3617,603.4047,605.415,617.188,1.315798,0.882158,0.449512,0.957553,176.42,3.023807,0.03128,-0.031151,-0.001654,0.002316,1.345992,0.894118,0.46925,0.030901,-0.030731,-0.002527,0.002032,1.122554,-0.192403,0.475174,1.009418,0.83894,1.615433,0.348442,Pilot_Kitchen_object/15/S004/trackers/VR_move_T026.csv,Pilot_Kitchen_object/15/S004/trackers/Eye_gaze_T026.csv
Pilot_Kitchen_object,15,4,27,1,27,619.2205,639.7012,6,K01,K01_L07,object,0,0,0,270,Espresso Machine,621.9749,265.7549,coffeemaker,-1.82445,0.880285,-0.854397,358.1284,90.56697,358.8811,-1.764189,1.051043,-0.853803,0.345148,0.352667,0.277094,622.4858,625.6956,627.7059,638.6793,-1.777453,0.86275,-0.861907,354.1523,88.99615,1.486661,0.050721,0.046997,-0.017534,-0.00751,-1.729394,1.034231,-0.853553,0.038645,0.034795,-0.016812,0.00025,4.950557,-3.976074,-1.570824,-357.3945,-0.58155,1.667043,-0.609823,Pilot_Kitchen_object/15/S004/trackers/VR_move_T027.csv,Pilot_Kitchen_object/15/S004/trackers/Eye_gaze_T027.csv
Pilot_Kitchen_object,15,4,28,1,28,640.7119,663.9025,1,K01,K01_L05,object,0,0,0,180,Plant,651.1522,182.3241,plant,0.740949,0.010997,-1.475805,357.0071,116.5166,356.3118,0.689599,0.494938,-1.514348,1.09479,0.991716,0.990528,651.6629,653.3845,655.3948,662.8806,0.758215,-0.016951,-1.513898,1.048361,135.3031,357.6451,0.050302,0.017267,-0.027948,-0.038093,0.740081,0.460024,-1.555737,0.07403,0.050482,-0.034914,-0.041389,19.28017,-355.9588,18.78648,1.333252,0.346157,1.626415,-0.526174,Pilot_Kitchen_object/15/S004/trackers/VR_move_T028.csv,Pilot_Kitchen_object/15/S004/trackers/Eye_gaze_T028.csv
Pilot_Kitchen_object,15,4,29,1,29,664.9131,679.9848,7,K01,K01_L15,object,0,0,0,270,Water Bottle,665.8906,278.1455,waterbottle,-1.392051,0.883097,-1.231805,0.516519,199.2043,358.5333,-1.400844,0.984469,-1.230697,0.092938,0.203459,0.086649,666.4015,668.1785,670.1889,678.963,-1.400585,0.885572,-1.252478,358.9635,185.6218,358.4107,0.022502,-0.008534,0.002475,-0.020673,-1.409339,0.986938,-1.250711,0.021882,-0.008495,0.002469,-0.020014,13.67168,358.447,-13.58252,-0.122528,-0.696775,1.645336,-0.698783,Pilot_Kitchen_object/15/S004/trackers/VR_move_T029.csv,Pilot_Kitchen_object/15/S004/trackers/Eye_gaze_T029.csv
Pilot_Kitchen_object,15,4,30,1,30,680.9955,694.0347,5,K01,K01_L04,object,0,0,0,0,Breadbasket,681.8951,357.8014,bunsinbasket,-1.087051,0.883797,1.18928,0.60304,67.68452,1.555164,-1.088983,0.950319,1.190754,0.301863,0.325402,0.296634,682.4061,685.4606,687.4707,693.013,-1.106118,0.877133,1.182961,1.992908,69.70325,1.54713,0.021164,-0.019067,-0.006664,-0.006319,-1.106142,0.943578,1.185669,0.019124,-0.017159,-0.006741,-0.005085,2.450823,1.389868,2.018738,-0.008034,-0.529542,1.632608,0.493928,Pilot_Kitchen_object/15/S004/trackers/VR_move_T030.csv,Pilot_Kitchen_object/15/S004/trackers/Eye_gaze_T030.csv
Pilot_Kitchen_object,15,4,31,1,31,695.0347,708.8953,8,K01,K01_L13,object,0,0,0,0,Cutting Board,696.1005,358.5097,cuttingboard,-1.437559,0.891825,1.196799,272.964,60.09008,300.075,-1.436887,0.906805,1.197186,0.245887,0.05029,0.364747,696.6114,697.4557,699.4661,707.8735,-1.469719,0.881679,1.18904,273.3792,55.60796,302.3206,0.034603,-0.032159,-0.010145,-0.007759,-1.468989,0.896653,1.189539,0.034526,-0.032102,-0.010152,-0.007647,2.281106,0.415222,-4.482117,2.245514,-1.228125,1.586518,0.687467,Pilot_Kitchen_object/15/S004/trackers/VR_move_T031.csv,Pilot_Kitchen_object/15/S004/trackers/Eye_gaze_T031.csv
Pilot_Kitchen_object,15,4,32,1,32,709.906,729.6203,7,K01,K01_L15,object,0,0,0,270,Water Bottle,716.037,267.492,waterbottle,-1.392051,0.883097,-1.231805,0.516519,199.2043,358.5333,-1.400844,0.984469,-1.230697,0.092938,0.203459,0.086649,716.5477,720.7684,722.7787,728.5986,-1.384548,0.888146,-1.254166,0.961784,188.3391,358.8264,0.024122,0.007503,0.005049,-0.022362,-1.392993,0.989544,-1.255592,0.026592,0.007851,0.005075,-0.024895,10.88186,0.445265,-10.86514,0.293121,-0.832982,1.642543,-0.800677,Pilot_Kitchen_object/15/S004/trackers/VR_move_T032.csv,Pilot_Kitchen_object/15/S004/trackers/Eye_gaze_T032.csv
Pilot_Kitchen_object,15,4,33,1,33,730.6312,750.1787,3,K01,K01_L16,object,0,0,0,90,Flowers,735.4846,85.1872,flowers,1.069949,0.867997,0.834195,0.462501,110.9224,358.712,1.072386,1.089711,0.836063,0.476981,0.447812,0.470179,735.9955,738.3612,740.3716,749.1681,1.053453,0.884131,0.841906,357.8323,87.47778,357.3661,0.024328,-0.016495,0.016134,0.00771,1.045107,1.104599,0.838993,0.031215,-0.027279,0.014888,0.00293,23.64727,357.3698,-23.4446,-1.345886,0.47703,1.633846,0.47672,Pilot_Kitchen_object/15/S004/trackers/VR_move_T033.csv,Pilot_Kitchen_object/15/S004/trackers/Eye_gaze_T033.csv
Pilot_Kitchen_object,15,4,34,1,34,751.1894,765.7057,5,K01,K01_L04,object,0,0,0,0,Breadbasket,754.366,2.587962,bunsinbasket,-1.087051,0.883797,1.18928,0.60304,67.68452,1.555164,-1.088983,0.950319,1.190754,0.301863,0.325402,0.296634,754.877,756.3541,758.3644,764.684,-1.090932,0.877019,1.186412,3.549513,65.82743,0.539606,0.00832,-0.003881,-0.006778,-0.002868,-1.088809,0.943513,1.188088,0.007312,0.000174,-0.006806,-0.002666,3.60857,2.946473,-1.857086,-1.015558,-0.604455,1.637437,0.560435,Pilot_Kitchen_object/15/S004/trackers/VR_move_T034.csv,Pilot_Kitchen_object/15/S004/trackers/Eye_gaze_T034.csv
Pilot_Kitchen_object,15,4,35,1,35,766.7164,777.09,9,K01,K01_L12,object,0,0,0,0,Banana,767.4607,357.0344,banana,0.050392,0.908097,1.171279,276.2014,165.8417,147.4809,0.03991,0.907322,1.177484,0.224758,0.057988,0.228644,767.9715,768.8823,770.8926,776.0793,0.051944,0.90009,1.178081,274.39,238.0984,76.30599,0.01062,0.001551,-0.008007,0.006802,0.041734,0.897979,1.184429,0.011783,0.001825,-0.009342,0.006945,6.465296,-1.811401,72.25671,-71.17492,-0.06742,1.588077,0.635008,Pilot_Kitchen_object/15/S004/trackers/VR_move_T035.csv,Pilot_Kitchen_object/15/S004/trackers/Eye_gaze_T035.csv
Pilot_Kitchen_object,15,4,36,1,36,778.1008,789.8182,5,K01,K01_L04,object,0,0,0,0,Breadbasket,780.6442,5.658965,bunsinbasket,-1.087051,0.883797,1.18928,0.60304,67.68452,1.555164,-1.088983,0.950319,1.190754,0.301863,0.325402,0.296634,781.1442,782.1215,784.1317,788.7965,-1.118419,0.88247,1.192087,0.863952,51.31437,0.409566,0.031521,-0.031367,-0.001327,0.002807,-1.118272,0.949187,1.192926,0.029391,-0.029289,-0.001132,0.002172,16.3973,0.260912,-16.37015,-1.145599,-0.753509,1.593862,0.757018,Pilot_Kitchen_object/15/S004/trackers/VR_move_T036.csv,Pilot_Kitchen_object/15/S004/trackers/Eye_gaze_T036.csv
Pilot_Kitchen_object,15,4,37,1,37,790.8291,809.2548,2,K01,K01_L25,object,0,0,0,90,Painting,792.062,97.42024,picture,1.870949,1.47049,0.304973,0,270,0,1.857929,1.846447,0.356637,0.02604,0.516962,0.933721,792.5728,794.9606,796.9709,808.233,1.883612,1.451404,0.332338,0.401712,270.4659,0.507871,0.035686,0.012663,-0.019086,0.027365,1.868578,1.82773,0.380763,0.032339,0.01065,-0.018718,0.024126,0.796226,0.401712,0.465942,0.507871,0.84844,1.746296,0.32826,Pilot_Kitchen_object/15/S004/trackers/VR_move_T037.csv,Pilot_Kitchen_object/15/S004/trackers/Eye_gaze_T037.csv
