time,ori_x,ori_y,ori_z,dir_x,dir_y,dir_z,gaze_x,gaze_y,gaze_z,gaze_object,pupil_l,pupil_r
708.5402,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
708.5516,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
708.5625,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
708.5736,0.024962,0.000554,-0.018753,0.801117,-0.270706,0.533768,4.698578,0,3.987544,Ground,3.43634,-1
708.5847,0.024644,0.001702,-0.02321,0.692001,0.002411,0.721878,-99999,-99999,-99999,,4.505417,-1
708.5958,0.024579,0.001499,-0.022984,0.701309,0.118591,0.702896,-99999,-99999,-99999,,5.372482,3.475906
708.6071,0.024579,0.001499,-0.022984,0.701309,0.118591,0.702896,-99999,-99999,-99999,,5.372482,3.475906
708.618,-0.002781,0.000163,-0.023732,0.689484,0.02475,0.723862,-99999,-99999,-99999,,5.157028,3.524628
708.6292,-0.002901,0.000256,-0.024332,0.681213,0.024475,0.731659,-99999,-99999,-99999,,5.038147,3.841492
708.6402,-0.002901,0.000256,-0.024332,0.681213,0.024475,0.731659,-99999,-99999,-99999,,5.038147,3.841492
708.6514,0.02435,0.001287,-0.023264,0.726135,0.0616,0.684769,-99999,-99999,-99999,,4.859406,3.959595
708.6625,-0.028673,-0.000749,-0.025355,0.601273,-0.01709,0.798843,38.87917,0,28.74137,Ground,4.714981,4.029068
708.6737,-0.029582,-0.00093,-0.024755,0.580582,0.008011,0.814148,-99999,-99999,-99999,,4.784088,4.16214
708.6846,-0.029582,-0.00093,-0.024755,0.580582,0.008011,0.814148,-99999,-99999,-99999,,4.784088,4.16214
708.6959,-0.029526,-0.001249,-0.023393,0.533356,0.031342,0.845306,-99999,-99999,-99999,,4.748566,4.196869
708.707,-0.027908,-0.000477,-0.025283,0.433624,0.033356,0.900467,-99999,-99999,-99999,,4.618683,3.890549
708.718,-0.027908,-0.000477,-0.025283,0.433624,0.033356,0.900467,-99999,-99999,-99999,,4.618683,3.890549
708.7291,-0.001354,-0.000107,-0.021963,0.442474,0.066162,0.894333,-99999,-99999,-99999,,4.600891,4.128815
708.7402,-0.001023,0.000059,-0.02224,0.367767,0.074417,0.926926,-99999,-99999,-99999,,4.210983,4.011398
708.7513,-0.000637,0.000001,-0.021771,0.330856,0.079102,0.940353,-99999,-99999,-99999,,4.579132,4.078827
708.7625,-0.000637,0.000001,-0.021771,0.330856,0.079102,0.940353,-99999,-99999,-99999,,4.579132,4.078827
708.7736,-0.022964,-0.000377,-0.024054,0.24614,0.064636,0.967072,-99999,-99999,-99999,,4.444229,4.094559
