time,ori_x,ori_y,ori_z,dir_x,dir_y,dir_z,gaze_x,gaze_y,gaze_z,gaze_object,pupil_l,pupil_r
647.2875,-0.026741,-0.003648,-0.021783,0.372025,-0.302185,0.87764,0.114448,0,0.771553,Ground,3.790512,3.691544
647.2988,-0.02441,-0.003494,-0.02159,0.355866,-0.289246,0.888641,0.100434,0,0.779697,Ground,3.80191,3.669846
647.3096,-0.023723,-0.003724,-0.020509,0.361343,-0.269653,0.892578,0.124718,0,0.818383,Ground,3.856598,3.804764
647.3207,-0.023723,-0.003724,-0.020509,0.361343,-0.269653,0.892578,0.153914,0,0.813919,Ground,3.856598,3.804764
647.3317,-0.020399,-0.003133,-0.021545,0.326889,-0.267929,0.906265,0.115995,0,0.787315,Ground,3.955841,3.676895
647.3428,-0.013771,-0.0027,-0.02151,0.324844,-0.255035,0.910721,0.132876,0,0.806922,Ground,3.846481,3.728287
647.3539,-0.013844,-0.002823,-0.021194,0.324753,-0.263947,0.908203,0.165248,0,0.786303,Ground,3.902725,3.858414
647.3652,-0.013844,-0.002823,-0.021194,0.324753,-0.263947,0.908203,0.193247,0,0.781294,Ground,3.902725,3.858414
647.3761,-0.010686,-0.002622,-0.021739,0.342331,-0.285843,0.895035,0.263167,0,0.743151,Ground,3.859894,3.870148
647.3873,-0.024756,-0.004098,-0.019939,0.38588,-0.282272,0.878296,0.378134,0,0.762766,Ground,3.837936,3.794937
647.3985,-0.024756,-0.004098,-0.019939,0.38588,-0.282272,0.878296,0.404277,0,0.751657,Ground,3.837936,3.794937
647.4094,-0.0274,-0.003733,-0.02185,0.352737,-0.312668,0.881928,0.366489,0,0.6674,Ground,3.840561,3.756119
647.4207,-0.027063,-0.004009,-0.021428,0.362137,-0.351746,0.86319,0.416757,0,0.583804,Ground,3.960403,3.873535
647.4318,-0.015185,-0.003486,-0.0213,0.358231,-0.341858,0.868774,0.42734,0,0.589455,Ground,3.924164,3.905396
647.4427,-0.015185,-0.003486,-0.0213,0.358231,-0.341858,0.868774,0.446701,0,0.576407,Ground,3.924164,3.905396
647.4539,0.00812,-0.002018,-0.021862,0.363251,-0.308899,0.878983,0.471882,0,0.626813,Ground,3.900223,3.799622
647.4651,-0.025349,-0.003999,-0.020968,0.321396,-0.32634,0.888916,0.404314,0,0.573882,Ground,3.970016,3.783371
647.4762,-0.025349,-0.003999,-0.020968,0.321396,-0.32634,0.888916,0.418674,0,0.560237,Ground,3.970016,3.783371
647.4872,-0.027558,-0.00403,-0.020947,0.308258,-0.323654,0.894547,0.406176,0,0.550089,Ground,3.969894,3.75116
647.4983,-0.027439,-0.003656,-0.021865,0.283539,-0.306259,0.908737,0.372063,0,0.567856,Ground,3.950912,3.752167
647.5093,-0.027439,-0.003656,-0.021865,0.283539,-0.306259,0.908737,0.383569,0,0.551938,Ground,3.950912,3.752167
647.5205,-0.025495,-0.003213,-0.022727,0.254974,-0.29718,0.920136,0.342053,0,0.554048,Ground,3.860611,3.645309
647.5316,-0.023225,-0.002966,-0.023062,0.243958,-0.297165,0.923126,0.331846,0,0.538031,Ground,3.921463,3.818573
647.5428,-0.023225,-0.002966,-0.023062,0.243958,-0.297165,0.923126,0.340874,0,0.520295,Ground,3.921463,3.818573
647.5538,-0.02228,-0.002952,-0.023358,0.216629,-0.302002,0.928345,0.29942,0,0.494813,Ground,3.82222,3.686905
647.5649,-0.006817,-0.002761,-0.02285,0.195541,-0.390091,0.899765,0.252016,0,0.325025,Ground,3.975128,3.903671
647.576,0.026801,-0.001144,-0.023837,0.139374,-0.43071,0.891647,0.157591,0,0.250537,Ground,3.744995,3.936615
647.5872,0.026801,-0.001144,-0.023837,0.139374,-0.43071,0.891647,0.16075,0,0.234702,Ground,3.744995,3.936615
647.5982,0.000375,-0.002613,-0.024301,0.203934,-0.506897,0.837524,0.246506,0,0.06879,Ground,3.781998,4.891663
647.6093,0.000442,-0.002868,-0.023662,0.132278,-0.552704,0.8228,0.12176,0,0.002368,Ground,3.641006,4.373611
647.6204,0.000442,-0.002868,-0.023662,0.132278,-0.552704,0.8228,0.119814,0,-0.007557,Ground,3.641006,4.373611
647.6316,0.027492,-0.001337,-0.023531,0.112091,-0.48996,0.864502,0.107794,0,0.099415,Ground,3.779053,4.277161
