time,ori_x,ori_y,ori_z,dir_x,dir_y,dir_z,gaze_x,gaze_y,gaze_z,gaze_object,pupil_l,pupil_r
82.97876,-0.027886,-0.009167,-0.02549,0.007858,-0.359192,0.933228,0.097818,0,0.082827,Ground,-1,3.135773
82.98988,-0.027859,-0.009202,-0.02538,0.002792,-0.361252,0.932449,0.108549,0,0.082079,Ground,4.373917,3.140961
83.00088,-0.027805,-0.00918,-0.025375,0.043442,-0.380524,0.923737,0.095516,0,0.15415,Ground,3.873322,3.101364
83.01189,-0.027805,-0.00918,-0.025375,0.043442,-0.380524,0.923737,0.097668,0,0.155575,Ground,3.873322,3.101364
83.02316,-0.027778,-0.0092,-0.025332,0.018616,-0.338104,0.940918,0.068473,0,0.08018,Ground,-1,3.073212
83.0341,-0.027779,-0.009303,-0.02527,-0.012772,-0.330933,0.943558,0.092194,0,0.03674,Ground,4.020233,3.155716
83.04529,-0.027779,-0.009303,-0.02527,-0.012772,-0.330933,0.943558,0.09369,0,0.037757,Ground,4.020233,3.155716
83.05632,-0.027774,-0.009388,-0.025235,0.011673,-0.322296,0.946549,0.05989,0,0.058717,Ground,-1,2.950165
83.06752,-0.027779,-0.009613,-0.024871,-0.0159,-0.31955,0.947418,0.084727,0,0.02381,Ground,-1,3.095169
83.07861,-0.027764,-0.009713,-0.024706,-0.018951,-0.32106,0.946854,0.090862,0,0.022632,Ground,4.168213,3.191299
83.08968,-0.027764,-0.009713,-0.024706,-0.018951,-0.32106,0.946854,0.092188,0,0.022197,Ground,4.168213,3.191299
83.1011,-0.027754,-0.009856,-0.024451,0.01828,-0.298981,0.954071,0.028459,0,0.043191,Ground,-1,3.174103
83.11186,-0.027688,-0.0098,-0.024892,0.016922,-0.294281,0.955566,0.024825,0,0.035999,Ground,-1,3.263199
83.12309,-0.027681,-0.009822,-0.024887,-0.003754,-0.287445,0.957779,0.036618,0,0.003542,Ground,4.167496,3.186707
83.13429,-0.027681,-0.009822,-0.024887,-0.003754,-0.287445,0.957779,0.036618,0,0.002115,Ground,4.167496,3.186707
83.14526,-0.027681,-0.009836,-0.024887,0.005447,-0.303742,0.952728,0.048837,0,0.027815,Ground,4.122055,3.009842
83.15633,-0.027681,-0.009868,-0.024849,0.010529,-0.302582,0.953049,0.042104,0,0.030707,Ground,-1,3.010101
83.16745,-0.027681,-0.009868,-0.024849,0.010529,-0.302582,0.953049,0.042009,0,0.028719,Ground,-1,3.010101
83.17852,-0.027674,-0.009896,-0.02491,0.02626,-0.300827,0.953308,0.024804,0,0.043734,Ground,-1,2.956543
83.18975,-0.02768,-0.009861,-0.025035,0.043015,-0.309967,0.949768,0.020811,0,0.071447,Ground,-1,3.19281
83.20094,-0.02768,-0.009871,-0.025035,0.041809,-0.30748,0.950623,0.018212,0,0.065618,Ground,-1,3.190811
83.21198,-0.02768,-0.009871,-0.025035,0.041809,-0.30748,0.950623,0.017749,0,0.064055,Ground,-1,3.190811
83.22308,-0.027681,-0.009946,-0.025035,0.038345,-0.319946,0.946655,0.03636,0,0.071366,Ground,-1,3.167969
83.23412,-0.027683,-0.009937,-0.02504,0.041946,-0.320114,0.946442,0.031909,0,0.074912,Ground,-1,3.17099
83.2452,-0.027683,-0.009937,-0.02504,0.041946,-0.320114,0.946442,0.030745,0,0.073872,Ground,-1,3.17099
83.25626,-0.027685,-0.009919,-0.025085,0.041763,-0.328308,0.943634,0.039598,0,0.081145,Ground,-1,3.176987
83.26736,-0.002282,-0.009396,-0.02643,0.023987,-0.311188,0.950028,0.031293,0,0.040227,Ground,4.169098,3.109573
83.27859,-0.002282,-0.009396,-0.02643,0.023987,-0.311188,0.950028,0.028108,0,0.038435,Ground,4.169098,3.109573
83.28955,0.030105,-0.008616,-0.028391,0.060532,-0.389832,0.918884,0.095146,0,0.164285,Ground,4.152878,3.079926
83.30071,-0.027392,-0.00984,-0.02484,-0.001495,-0.261093,0.965302,-0.019427,0,-0.044567,Ground,-1,3.136322
83.31178,-0.02737,-0.009841,-0.024899,-0.018677,-0.267075,0.963486,0.000219,0,-0.060707,Ground,-1,3.132187
83.32296,-0.02737,-0.009841,-0.024899,-0.018677,-0.267075,0.963486,-0.004564,0,-0.062217,Ground,-1,3.132187
83.33406,-0.027352,-0.009918,-0.024744,-0.018051,-0.270416,0.96257,-0.007216,0,-0.060378,Ground,-1,3.067581
83.3452,-0.027257,-0.009951,-0.024629,-0.030579,-0.276642,0.96048,0.005968,0,-0.072018,Ground,4.022568,3.145187
83.35616,-0.027257,-0.009951,-0.024629,-0.030579,-0.276642,0.96048,-0.00245,0,-0.07552,Ground,4.022568,3.145187
83.36751,-0.02732,-0.009938,-0.024601,-0.029175,-0.279266,0.959763,-0.009473,0,-0.075545,Ground,-1,3.151505
83.37859,-0.027259,-0.00982,-0.024701,-0.017181,-0.301163,0.9534,-0.003945,0,-0.044739,Ground,-1,2.967361
83.38963,-0.027259,-0.00982,-0.024701,-0.017181,-0.301163,0.9534,-0.015599,0,-0.051071,Ground,-1,2.967361
83.40073,-0.027235,-0.009786,-0.024767,-0.025711,-0.30545,0.951859,-0.015007,0,-0.064822,Ground,-1,2.973785
83.4118,-0.027138,-0.009818,-0.024496,-0.018372,-0.305924,0.951874,-0.037198,0,-0.066274,Ground,-1,3.098572
83.42287,-0.027104,-0.009555,-0.024662,-0.037003,-0.339493,0.939865,0.006874,0,-0.066032,Ground,-1,3.07338
83.43409,-0.027104,-0.009555,-0.024662,-0.037003,-0.339493,0.939865,-0.013676,0,-0.082721,Ground,-1,3.07338
83.44522,-0.026947,-0.00874,-0.024908,-0.068604,-0.287735,0.955246,-0.06651,0,-0.19276,Ground,-1,2.95546
83.45614,-0.026637,-0.007423,-0.02596,-0.056686,-0.130203,0.989853,-0.289553,0,-0.36942,Ground,-1,2.888565
83.46728,-0.026637,-0.007423,-0.02596,-0.056686,-0.130203,0.989853,-0.312332,0,-0.401153,Ground,-1,2.888565
83.47843,0.004731,-0.006531,-0.02709,-0.079193,-0.018448,0.996674,-0.445647,0,-0.592085,Ground,2.704224,2.781967
83.48956,0.004828,-0.00575,-0.027942,-0.094086,-0.076935,0.992584,-0.37945,0,-0.583553,Ground,2.558243,2.342224
83.50067,0.004828,-0.00575,-0.027942,-0.094086,-0.076935,0.992584,-0.399836,0,-0.626732,Ground,2.558243,2.342224
83.51174,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
83.52284,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
83.53401,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
83.54506,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
83.55614,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
83.56725,0,0,0,0,0,1,-99999,-99999,-99999,,-1,2.683624
83.57848,0,0,0,0,0,1,-99999,-99999,-99999,,-1,2.683624
83.5896,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
83.60055,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
83.61168,0.036617,-0.002167,-0.036963,-0.171783,0.335526,0.926224,-1.041621,0,-2.580644,Ground,2.91983,3.128738
83.62284,0.036617,-0.002167,-0.036963,-0.171783,0.335526,0.926224,-1.040941,0,-2.743201,Ground,2.91983,3.128738
83.63393,0.036397,-0.003848,-0.031252,-0.259293,0.335144,0.905777,-0.792123,0,-3.146403,Ground,2.844482,3.757721
83.64494,0.03634,-0.006625,-0.023835,-0.315796,0.446762,0.837051,-0.885988,0,-4.90201,Ground,3.06282,3.53064
83.65612,0.03634,-0.006625,-0.023835,-0.315796,0.446762,0.837051,-0.837158,0,-5.276126,Ground,3.06282,3.53064
