time,ori_x,ori_y,ori_z,dir_x,dir_y,dir_z,gaze_x,gaze_y,gaze_z,gaze_object,pupil_l,pupil_r
193.2004,-0.027689,-0.006808,-0.024454,-0.117722,-0.398361,0.909638,-0.037934,0,-0.050729,Ground,3.487793,2.988373
193.2117,-0.027683,-0.006828,-0.024408,-0.118805,-0.395584,0.910706,-0.037445,0,-0.055091,Ground,3.450027,2.986694
193.2228,-0.027683,-0.006828,-0.024408,-0.118805,-0.395584,0.910706,-0.033911,0,-0.056671,Ground,3.450027,2.986694
193.2336,-0.027687,-0.006918,-0.024188,-0.114624,-0.360336,0.925736,-0.090374,0,-0.068689,Ground,3.829178,3.134583
193.2447,-0.027705,-0.006697,-0.025705,-0.123108,-0.397232,0.909409,-0.024032,0,-0.063852,Ground,3.296234,3.061966
193.2558,-0.027646,-0.006844,-0.025104,-0.108963,-0.419251,0.901306,0.006705,0,-0.032714,Ground,3.694702,3.070984
193.2671,-0.027646,-0.006844,-0.025104,-0.108963,-0.419251,0.901306,0.009221,0,-0.03384,Ground,3.694702,3.070984
193.2781,-0.027713,-0.006936,-0.024173,-0.11351,-0.464294,0.878372,0.090659,0,-0.018591,Ground,3.601471,3.046448
193.2892,-0.027721,-0.006958,-0.024109,-0.11438,-0.459808,0.8806,0.086923,0,-0.022943,Ground,3.390732,3.105438
193.3003,-0.027721,-0.006958,-0.024109,-0.11438,-0.459808,0.8806,0.092137,0,-0.022831,Ground,3.390732,3.105438
193.3115,-0.027721,-0.006936,-0.024173,-0.109421,-0.455429,0.883514,0.087234,0,-0.017148,Ground,4.080856,3.132797
193.3227,-0.027715,-0.006981,-0.025166,-0.101654,-0.405441,0.908447,0.005513,0,-0.030616,Ground,3.854156,3.036819
193.3338,-0.027715,-0.006981,-0.025166,-0.101654,-0.405441,0.908447,0.011399,0,-0.029549,Ground,3.854156,3.036819
193.3447,-0.027788,-0.007198,-0.024511,-0.113861,-0.409851,0.904999,0.031484,0,-0.043734,Ground,3.84346,2.945831
193.3558,-0.027796,-0.007198,-0.024516,-0.111801,-0.409561,0.905396,0.036066,0,-0.03931,Ground,3.890884,3.148346
193.367,-0.027788,-0.007175,-0.02459,-0.105347,-0.400208,0.910339,0.022858,0,-0.032999,Ground,2.925568,3.141891
193.3781,-0.027788,-0.007175,-0.02459,-0.105347,-0.400208,0.910339,0.028297,0,-0.03147,Ground,2.925568,3.141891
193.3892,-0.027759,-0.00692,-0.025419,-0.103272,-0.385025,0.917099,0.007091,0,-0.035069,Ground,3.066284,3.175446
193.4003,-0.027799,-0.006961,-0.024956,-0.095703,-0.405411,0.909103,0.040181,0,-0.011559,Ground,2.958191,3.093536
193.4115,-0.027799,-0.006961,-0.024956,-0.095703,-0.405411,0.909103,0.043678,0,-0.009827,Ground,2.958191,3.093536
193.4226,-0.027803,-0.006946,-0.02499,-0.098068,-0.40184,0.910431,0.04146,0,-0.013013,Ground,2.724609,3.064407
193.4337,-0.027802,-0.006962,-0.024965,-0.096878,-0.396454,0.912918,0.032483,0,-0.01199,Ground,2.999695,3.086365
193.4448,-0.027802,-0.006962,-0.024965,-0.096878,-0.396454,0.912918,0.032344,0,-0.010558,Ground,2.999695,3.086365
193.4558,-0.027867,-0.00709,-0.024317,-0.117386,-0.392548,0.912201,0.035437,0,-0.042653,Ground,2.165039,3.081253
193.467,-0.027847,-0.007053,-0.024255,-0.105011,-0.392746,0.91362,0.02597,0,-0.024735,Ground,3.115082,3.042099
193.478,-0.027834,-0.006998,-0.024282,-0.09993,-0.388489,0.916,0.012653,0,-0.021355,Ground,2.998703,3.02092
193.4893,-0.027834,-0.006998,-0.024282,-0.09993,-0.388489,0.916,0.00946,0,-0.023156,Ground,2.998703,3.02092
193.5003,-0.027824,-0.007003,-0.024259,-0.098877,-0.389084,0.915863,0.006353,0,-0.023439,Ground,3.191238,3.021454
193.5113,-0.027819,-0.007005,-0.024251,-0.098145,-0.39006,0.915527,0.005188,0,-0.02343,Ground,3.065094,3.019241
193.5225,-0.027819,-0.007005,-0.024251,-0.098145,-0.39006,0.915527,0.003441,0,-0.024813,Ground,3.065094,3.019241
193.5335,-0.027819,-0.007182,-0.024165,-0.103699,-0.3909,0.914551,0.006563,0,-0.033602,Ground,4.078308,3.109192
193.5447,-0.027832,-0.007218,-0.024325,-0.107651,-0.388947,0.914932,0.004735,0,-0.041615,Ground,2.433701,3.105988
193.5558,-0.027825,-0.007262,-0.0244,-0.106949,-0.385834,0.916336,-0.001241,0,-0.043625,Ground,2.942337,3.124405
193.5669,-0.027825,-0.007262,-0.0244,-0.106949,-0.385834,0.916336,-0.001222,0,-0.04459,Ground,2.942337,3.124405
193.578,-0.027837,-0.007273,-0.024525,-0.115173,-0.380386,0.917618,-0.005124,0,-0.060078,Ground,3.364197,3.241653
193.5891,-0.02784,-0.007268,-0.024583,-0.106979,-0.382004,0.917938,-0.007399,0,-0.04695,Ground,3.206238,3.113693
193.6003,-0.02784,-0.007268,-0.024583,-0.106979,-0.382004,0.917938,-0.008111,0,-0.046171,Ground,3.206238,3.113693
193.6113,-0.027842,-0.007264,-0.024587,-0.107407,-0.381867,0.917938,-0.009391,0,-0.045864,Ground,2.669662,3.113831
