time,head_pos_x,head_pos_y,head_pos_z,head_rot_x,head_rot_y,head_rot_z,left_pos_x,left_pos_y,left_pos_z,left_rot_x,left_rot_y,left_rot_z,right_pos_x,right_pos_y,right_pos_z,right_rot_x,right_rot_y,right_rot_z,grab_force,grab,trigger
533.4951,0.14595,1.547832,0.044877,69.37684,76.84593,3.781763,0,0,0,0,0,0,-0.037506,0.815155,-0.336229,64.56988,103.3871,40.10001,0,False,False
533.5063,0.14583,1.547528,0.047888,69.51452,76.70276,3.892916,0,0,0,0,0,0,-0.029118,0.816533,-0.334002,63.9636,103.1226,40.37824,0,False,False
533.5174,0.145803,1.547249,0.050859,69.60883,76.59818,4.024068,0,0,0,0,0,0,-0.020628,0.818186,-0.331867,63.21377,102.9738,40.54793,0,False,False
533.5283,0.145767,1.547063,0.053742,69.67107,76.50898,4.159804,0,0,0,0,0,0,-0.011867,0.819795,-0.329657,62.41732,102.7087,40.39921,0,False,False
533.5394,0.145863,1.546958,0.056526,69.70808,76.5639,4.438827,0,0,0,0,0,0,-0.003382,0.821575,-0.327381,61.53527,102.4369,40.15568,0,False,False
533.5505,0.145958,1.546946,0.059186,69.72931,76.666,4.750381,0,0,0,0,0,0,0.005013,0.823346,-0.3249,60.65137,102.094,40.17612,0,False,False
533.5616,0.14601,1.546947,0.061913,69.75962,76.79227,5.097414,0,0,0,0,0,0,0.013081,0.825141,-0.322471,59.77264,101.7834,40.23699,0,False,False
533.5728,0.14608,1.547065,0.064628,69.76488,76.9784,5.520056,0,0,0,0,0,0,0.020766,0.826865,-0.320134,58.8702,101.6126,40.4746,0,False,False
533.5839,0.146076,1.547221,0.067292,69.78292,77.10713,5.90147,0,0,0,0,0,0,0.028266,0.828439,-0.317857,57.98034,101.5039,40.79607,0,False,False
533.595,0.146164,1.547402,0.069971,69.77433,77.22664,6.322242,0,0,0,0,0,0,0.035234,0.829952,-0.315492,57.1331,101.4532,41.13665,0,False,False
533.6061,0.146425,1.547546,0.072606,69.76151,77.25166,6.671941,0,0,0,0,0,0,0.042369,0.831616,-0.313169,56.26348,101.3888,41.47411,0,False,False
533.6172,0.14662,1.547734,0.075368,69.71097,77.21552,6.996672,0,0,0,0,0,0,0.048805,0.832979,-0.310691,55.44141,101.3435,41.82215,0,False,False
533.6282,0.146843,1.547919,0.078104,69.64558,77.07927,7.262711,0,0,0,0,0,0,0.054605,0.834248,-0.30822,54.68438,101.2468,42.10846,0,False,False
533.6393,0.147139,1.548198,0.080801,69.5958,76.90042,7.455282,0,0,0,0,0,0,0.06012,0.835245,-0.305628,53.99758,101.0726,42.44474,0,False,False
533.6506,0.147415,1.548441,0.08355,69.56248,76.71535,7.669825,0,0,0,0,0,0,0.065362,0.836088,-0.302867,53.33286,100.7865,42.7793,0,False,False
533.6616,0.147633,1.548663,0.086126,69.54302,76.53382,7.875293,0,0,0,0,0,0,0.070589,0.836923,-0.300136,52.63878,100.4736,43.04459,0,False,False
533.6727,0.148001,1.548991,0.08891,69.50732,76.37949,8.067158,0,0,0,0,0,0,0.075396,0.837578,-0.297173,51.92338,99.96816,43.18705,0,False,False
533.6838,0.148381,1.549255,0.091632,69.48698,76.21759,8.237455,0,0,0,0,0,0,0.079717,0.838207,-0.29419,51.19589,99.39045,43.23973,0,False,False
533.6949,0.148775,1.549498,0.094358,69.47367,76.03611,8.373774,0,0,0,0,0,0,0.084205,0.838906,-0.291205,50.45833,98.80453,43.31259,0,False,False
533.7061,0.149124,1.549639,0.097043,69.47626,75.8503,8.513007,0,0,0,0,0,0,0.088042,0.839471,-0.28818,49.76595,98.17531,43.3681,0,False,False
533.7173,0.1494,1.549751,0.099734,69.48537,75.70847,8.713736,0,0,0,0,0,0,0.091306,0.839749,-0.285178,49.22405,97.55923,43.3424,0,False,False
533.7283,0.149549,1.549752,0.102218,69.53664,75.5308,8.896392,0,0,0,0,0,0,0.09384,0.839768,-0.282473,48.89941,97.01227,43.25198,0,False,False
533.7394,0.149702,1.549791,0.104623,69.62843,75.31377,9.09192,0,0,0,0,0,0,0.096035,0.839641,-0.279806,48.78078,96.45707,43.15012,0,False,False
533.7508,0.149883,1.549776,0.106989,69.71157,75.0413,9.269275,0,0,0,0,0,0,0.09763,0.83896,-0.277144,48.92413,95.96732,43.09465,0,False,False
533.7616,0.149992,1.54977,0.109143,69.80777,74.70245,9.424952,0,0,0,0,0,0,0.099146,0.838179,-0.27469,49.11332,95.50925,43.10521,0,False,False
533.7727,0.150243,1.549841,0.111278,69.88306,74.34657,9.555345,0,0,0,0,0,0,0.099698,0.836855,-0.272226,49.63519,95.03547,43.19278,0,False,False
533.7838,0.150417,1.549819,0.113223,69.93215,73.96449,9.658695,0,0,0,0,0,0,0.099941,0.835316,-0.269831,50.33474,94.46905,43.29211,0,False,False
533.795,0.15066,1.549889,0.115175,69.97316,73.58862,9.73951,0,0,0,0,0,0,0.099994,0.833564,-0.267345,50.97646,93.76619,43.34233,0,False,False
533.806,0.150857,1.549955,0.116872,69.98654,73.22884,9.789697,0,0,0,0,0,0,0.100243,0.832068,-0.264978,51.57574,93.05875,43.38641,0,False,False
533.8172,0.151104,1.550016,0.118557,69.98825,72.92115,9.865612,0,0,0,0,0,0,0.100016,0.830313,-0.262652,52.22058,92.17379,43.44933,0,False,False
533.8282,0.151381,1.55008,0.12005,69.97429,72.61916,9.885513,0,0,0,0,0,0,0.099895,0.828728,-0.260486,52.80865,91.24544,43.48568,0,False,False
533.8394,0.151652,1.550153,0.121391,69.94462,72.31142,9.869193,0,0,0,0,0,0,0.099689,0.827232,-0.258264,53.36575,90.24132,43.41483,0,False,False
533.8505,0.151996,1.550294,0.122681,69.92535,72.03183,9.865481,0,0,0,0,0,0,0.099683,0.825772,-0.25624,53.87654,89.26061,43.25901,0,False,False
533.8615,0.152373,1.550468,0.123727,69.89502,71.75803,9.822638,0,0,0,0,0,0,0.099797,0.824477,-0.254432,54.33585,88.21967,42.9466,0,False,False
533.8727,0.152767,1.550685,0.124779,69.86806,71.51242,9.842111,0,0,0,0,0,0,0.099848,0.823129,-0.252852,54.78425,87.16591,42.58158,0,False,False
533.8839,0.153221,1.551053,0.125414,69.81441,71.30062,9.84748,0,0,0,0,0,0,0.099969,0.821754,-0.251402,55.24847,86.10325,42.16702,0,False,False
533.8949,0.153695,1.551388,0.126067,69.74956,71.10703,9.871478,0,0,0,0,0,0,0.100175,0.820288,-0.250096,55.6896,85.10841,41.73431,0,False,False
533.9059,0.154232,1.551862,0.126357,69.66077,70.86596,9.819458,0,0,0,0,0,0,0.100332,0.818964,-0.248994,56.13075,84.13394,41.31639,0,False,False
533.9172,0.154758,1.5523,0.126609,69.55122,70.69762,9.844267,0,0,0,0,0,0,0.100813,0.817749,-0.24845,56.52339,83.3006,40.81983,0,False,False
533.9291,0.155332,1.55287,0.126411,69.37163,70.52098,9.824893,0,0,0,0,0,0,0.101296,0.816385,-0.247709,56.94782,82.36742,40.3685,0,False,False
533.9395,0.15589,1.553447,0.126226,69.21597,70.33453,9.809542,0,0,0,0,0,0,0.101895,0.815248,-0.247645,57.31443,81.73732,40.0849,0,False,False
533.9504,0.156488,1.554147,0.125748,69.01912,70.22182,9.831563,0,0,0,0,0,0,0.102573,0.81411,-0.247816,57.70714,81.16997,39.8714,0,False,False
533.9615,0.15711,1.554905,0.125083,68.78769,70.14404,9.895751,0,0,0,0,0,0,0.103257,0.812817,-0.24805,58.14729,80.56039,39.63692,0,False,False
533.9726,0.157799,1.55583,0.124209,68.5181,70.12034,10.00587,0,0,0,0,0,0,0.104269,0.811489,-0.248931,58.66835,80.30051,39.5691,0,False,False
