time,head_pos_x,head_pos_y,head_pos_z,head_rot_x,head_rot_y,head_rot_z,left_pos_x,left_pos_y,left_pos_z,left_rot_x,left_rot_y,left_rot_z,right_pos_x,right_pos_y,right_pos_z,right_rot_x,right_rot_y,right_rot_z,grab_force,grab,trigger
599.1793,-0.072811,1.576375,-0.238587,66.37678,286.4564,21.67826,0,0,0,0,0,0,0.014266,0.773981,0.092551,65.9257,268.8976,18.09641,0,False,False
599.1907,-0.069671,1.576152,-0.23733,66.53433,286.8521,21.68451,0,0,0,0,0,0,0.020911,0.772902,0.09295,66.18595,269.55,18.06862,0,False,False
599.2015,-0.066604,1.575933,-0.23598,66.70964,287.1375,21.6154,0,0,0,0,0,0,0.027698,0.771702,0.094069,66.51603,270.3383,18.01512,0,False,False
599.2126,-0.06355,1.575628,-0.234719,66.84889,287.4096,21.51487,0,0,0,0,0,0,0.034966,0.770614,0.095397,66.89801,271.1092,18.13557,0,False,False
599.2239,-0.060621,1.57535,-0.233364,66.97224,287.6015,21.3375,0,0,0,0,0,0,0.0422,0.769449,0.096687,67.33932,271.7615,18.41212,0,False,False
599.2349,-0.05783,1.575067,-0.232006,67.06467,287.7315,21.11232,0,0,0,0,0,0,0.049363,0.768185,0.09722,67.9747,271.8268,19.26251,0,False,False
599.246,-0.05503,1.574741,-0.230658,67.15711,287.9239,20.95378,0,0,0,0,0,0,0.057097,0.76711,0.097833,68.43914,271.3304,19.88172,0,False,False
599.2571,-0.052305,1.574384,-0.229247,67.23558,288.1078,20.79817,0,0,0,0,0,0,0.064291,0.766116,0.098211,68.82964,270.5674,19.99014,0,False,False
599.2681,-0.049595,1.574012,-0.227842,67.32009,288.2775,20.64773,0,0,0,0,0,0,0.07176,0.764986,0.098797,69.24606,270.0232,19.8441,0,False,False
599.2794,-0.046876,1.573659,-0.226364,67.42039,288.4784,20.52567,0,0,0,0,0,0,0.079169,0.763808,0.099421,69.77988,269.2313,19.07554,0,False,False
