time,head_pos_x,head_pos_y,head_pos_z,head_rot_x,head_rot_y,head_rot_z,left_pos_x,left_pos_y,left_pos_z,left_rot_x,left_rot_y,left_rot_z,right_pos_x,right_pos_y,right_pos_z,right_rot_x,right_rot_y,right_rot_z,grab_force,grab,trigger
138.1084,-0.004477,1.353696,0.26148,69.54482,357.8339,357.3338,0,0,0,0,0,0,0.208851,0.683796,0.126946,65.7023,11.73279,15.49138,0,False,False
138.1196,-0.004626,1.353689,0.261445,69.56091,357.8382,357.3402,0,0,0,0,0,0,0.209098,0.683645,0.126042,65.82558,11.92103,15.63163,0,False,False
138.1304,-0.004764,1.353642,0.261403,69.57663,357.8773,357.3745,0,0,0,0,0,0,0.209295,0.683529,0.124955,65.94052,12.09596,15.77338,0,False,False
138.1414,-0.004853,1.353626,0.261435,69.58185,357.8953,357.389,0,0,0,0,0,0,0.2096,0.683394,0.123996,66.06148,12.3,15.94022,0,False,False
138.1525,-0.00492,1.353638,0.26146,69.58449,357.8969,357.3841,0,0,0,0,0,0,0.209844,0.683178,0.122914,66.19555,12.50506,16.13147,0,False,False
138.1637,-0.005003,1.353538,0.261415,69.5966,357.9287,357.4147,0,0,0,0,0,0,0.210164,0.682954,0.121833,66.33888,12.76351,16.39688,0,False,False
138.1748,-0.005122,1.35345,0.261405,69.62819,357.9598,357.4403,0,0,0,0,0,0,0.210342,0.6832,0.120718,66.44995,12.99074,16.60959,0,False,False
138.1859,-0.005223,1.353313,0.261283,69.64716,357.9681,357.4381,0,0,0,0,0,0,0.210665,0.68309,0.119656,66.51797,13.21633,16.83025,0,False,False
138.1971,-0.005306,1.353267,0.261244,69.69536,357.9929,357.4602,0,0,0,0,0,0,0.21095,0.682941,0.118554,66.59511,13.43063,17.0281,0,False,False
138.208,-0.005372,1.353188,0.261148,69.73962,357.972,357.4163,0,0,0,0,0,0,0.211291,0.682678,0.117452,66.71477,13.64415,17.18943,0,False,False
138.2192,-0.005391,1.353088,0.26107,69.77945,357.9868,357.4123,0,0,0,0,0,0,0.211654,0.682536,0.116296,66.84156,13.85147,17.3259,0,False,False
138.2302,-0.00543,1.352968,0.261028,69.80946,357.9908,357.3872,0,0,0,0,0,0,0.211956,0.68238,0.115298,66.93127,14.01181,17.45349,0,False,False
138.2413,-0.005442,1.352857,0.261008,69.84903,357.9912,357.3554,0,0,0,0,0,0,0.212277,0.682249,0.11426,67.00876,14.20724,17.61399,0,False,False
138.2525,-0.005474,1.35273,0.260947,69.87382,358.0422,357.3713,0,0,0,0,0,0,0.212616,0.682141,0.113079,67.07665,14.36219,17.77371,0,False,False
138.2636,-0.005507,1.352612,0.260883,69.90559,358.067,357.3609,0,0,0,0,0,0,0.21288,0.682068,0.111948,67.17203,14.61653,18.0227,0,False,False
138.2748,-0.005496,1.352507,0.260893,69.94378,358.0818,357.3489,0,0,0,0,0,0,0.21321,0.681876,0.110615,67.3942,14.98315,18.36459,0,False,False
138.2858,-0.00552,1.352401,0.260899,69.96728,358.0996,357.3549,0,0,0,0,0,0,0.213492,0.681648,0.109302,67.66377,15.34385,18.67156,0,False,False
138.2968,-0.005512,1.352308,0.260945,69.98151,358.1548,357.392,0,0,0,0,0,0,0.213744,0.681466,0.108042,67.87264,15.61638,18.87901,0,False,False
138.3079,-0.005501,1.352235,0.260958,69.99496,358.1951,357.4193,0,0,0,0,0,0,0.213812,0.681339,0.106957,68.03724,15.77008,18.93654,0,False,False
138.319,-0.005478,1.352152,0.260983,70.01906,358.2477,357.4288,0,0,0,0,0,0,0.21396,0.681153,0.105815,68.17687,15.88424,19.01241,0,False,False
138.3302,-0.005502,1.352029,0.261003,70.03738,358.2707,357.4128,0,0,0,0,0,0,0.213971,0.68112,0.104762,68.27708,16.00541,19.11975,0,False,False
138.3414,-0.00546,1.351937,0.260996,70.04509,358.3407,357.4242,0,0,0,0,0,0,0.214099,0.681064,0.10369,68.38334,16.18315,19.23235,0,False,False
138.3523,-0.00541,1.351848,0.26102,70.0604,358.3885,357.4154,0,0,0,0,0,0,0.214279,0.680907,0.102589,68.53342,16.43806,19.33958,0,False,False
138.3634,-0.005322,1.351786,0.260986,70.07484,358.4173,357.3829,0,0,0,0,0,0,0.214347,0.6807,0.101448,68.74094,16.61796,19.373,0,False,False
138.3747,-0.005195,1.351769,0.261016,70.0951,358.4973,357.392,0,0,0,0,0,0,0.214376,0.680547,0.10023,68.90607,16.7893,19.40381,0,False,False
138.3858,-0.00508,1.351747,0.260992,70.08752,358.5359,357.3342,0,0,0,0,0,0,0.214489,0.680386,0.099272,69.02441,16.91492,19.45582,0,False,False
138.3968,-0.004897,1.351774,0.261003,70.08839,358.6273,357.3226,0,0,0,0,0,0,0.214651,0.680352,0.0985,69.05132,16.98321,19.54464,0,False,False
138.408,-0.004652,1.35178,0.261004,70.06861,358.7285,357.3046,0,0,0,0,0,0,0.21481,0.680392,0.097542,69.10598,17.07522,19.62522,0,False,False
138.4192,-0.004308,1.351804,0.261074,70.03508,358.864,357.2865,0,0,0,0,0,0,0.214999,0.680395,0.096835,69.06995,17.22419,19.73313,0,False,False
138.4302,-0.003942,1.351839,0.261084,69.98412,359.0227,357.2835,0,0,0,0,0,0,0.215226,0.680466,0.096147,69.05663,17.45021,19.87023,0,False,False
138.4413,-0.003522,1.351846,0.261071,69.94458,359.1971,357.2729,0,0,0,0,0,0,0.215481,0.680566,0.095337,69.02699,17.82251,20.09046,0,False,False
138.4523,-0.00305,1.351832,0.261015,69.89487,359.3896,357.2464,0,0,0,0,0,0,0.215887,0.680708,0.09473,68.99979,18.34647,20.33382,0,False,False
138.4635,-0.00257,1.351838,0.26093,69.87703,359.5671,357.19,0,0,0,0,0,0,0.216233,0.68086,0.094174,68.97504,18.9019,20.54083,0,False,False
138.4747,-0.002121,1.351869,0.260719,69.87907,359.8076,357.1687,0,0,0,0,0,0,0.216545,0.680952,0.093605,68.97362,19.52936,20.79112,0,False,False
138.4857,-0.001582,1.351902,0.260471,69.87245,0.071804,357.1432,0,0,0,0,0,0,0.21693,0.681211,0.093124,68.96221,20.06415,20.92727,0,False,False
138.4969,-0.001026,1.352008,0.260254,69.87193,0.340227,357.1447,0,0,0,0,0,0,0.217152,0.681348,0.0926,68.92641,20.54667,21.03252,0,False,False
138.5079,-0.000485,1.35219,0.259987,69.84624,0.718092,357.2562,0,0,0,0,0,0,0.217444,0.681674,0.092191,68.81557,20.90983,20.98184,0,False,False
