time,ori_x,ori_y,ori_z,dir_x,dir_y,dir_z,gaze_x,gaze_y,gaze_z,gaze_object,pupil_l,pupil_r
320.0235,0.003433,-0.01053,-0.015786,-0.003922,-0.377518,0.92598,0.135472,0,-0.023731,Ground,2.855042,2.822906
320.0349,0.004414,-0.0105,-0.015799,-0.002121,-0.378479,0.925598,0.133885,0,-0.026809,Ground,2.851013,2.820129
320.0457,0.004414,-0.0105,-0.015799,-0.002121,-0.378479,0.925598,0.133979,0,-0.027242,Ground,2.851013,2.820129
320.0569,0.004355,-0.010536,-0.015759,0.001923,-0.37619,0.926529,0.137517,0,-0.033509,Ground,2.85083,2.806549
320.0678,0.003977,-0.010623,-0.015714,0.005402,-0.365814,0.930664,0.152321,0,-0.038542,Ground,2.852325,2.810028
320.0791,0.003467,-0.010647,-0.0157,0.005829,-0.366821,0.930267,0.15074,0,-0.040008,Ground,2.851913,2.827271
320.0901,0.003467,-0.010647,-0.0157,0.005829,-0.366821,0.930267,0.150483,0,-0.040596,Ground,2.851913,2.827271
320.1012,0.001383,-0.010733,-0.015657,0.003906,-0.36528,0.930878,0.152926,0,-0.038337,Ground,2.849564,2.827774
320.1123,0.001068,-0.010748,-0.01565,0.003235,-0.365936,0.930618,0.152247,0,-0.037855,Ground,2.848923,2.827728
320.1235,0.001068,-0.010748,-0.01565,0.003235,-0.365936,0.930618,0.152763,0,-0.038102,Ground,2.848923,2.827728
320.1345,0.000695,-0.010775,-0.015642,0.002121,-0.363236,0.931686,0.157239,0,-0.036776,Ground,2.853027,2.810562
320.1457,0.000493,-0.010803,-0.015629,0.001389,-0.361496,0.932358,0.160515,0,-0.03596,Ground,2.853561,2.80632
320.1568,0.000493,-0.010803,-0.015629,0.001389,-0.361496,0.932358,0.16111,0,-0.0356,Ground,2.853561,2.80632
320.1678,0.000808,-0.010809,-0.01562,0.001801,-0.360123,0.932892,0.163676,0,-0.035978,Ground,2.860291,2.829834
320.1791,0.001577,-0.01078,-0.015626,0.002213,-0.362244,0.932068,0.161111,0,-0.036249,Ground,2.865479,2.829788
320.1901,0.000315,-0.010832,-0.015598,-0.000015,-0.361832,0.932236,0.162534,0,-0.033213,Ground,2.878372,2.8367
320.2013,0.000315,-0.010832,-0.015598,-0.000015,-0.361832,0.932236,0.163404,0,-0.032916,Ground,2.878372,2.8367
320.2123,0.000324,-0.01084,-0.015594,-0.000488,-0.361374,0.932404,0.164791,0,-0.032082,Ground,2.87851,2.814896
320.2234,0.00045,-0.010842,-0.015597,-0.001221,-0.361389,0.932404,0.165395,0,-0.030864,Ground,2.888199,2.814255
320.2345,0.00045,-0.010842,-0.015597,-0.001221,-0.361389,0.932404,0.165473,0,-0.030618,Ground,2.888199,2.814255
320.2456,0.001136,-0.010796,-0.015709,-0.02243,-0.361847,0.931961,0.16465,0,-0.002183,Ground,2.89769,2.837433
320.2568,0.003195,-0.010703,-0.015751,-0.018478,-0.367966,0.929642,0.1566,0,-0.007313,Ground,2.896896,2.835693
320.2679,0.003195,-0.010703,-0.015751,-0.018478,-0.367966,0.929642,0.157499,0,-0.007226,Ground,2.896896,2.835693
320.2789,0.011595,-0.010423,-0.016081,-0.005112,-0.398163,0.917297,0.115066,0,-0.025868,Ground,2.854614,2.793182
320.2901,0.02355,-0.010047,-0.016463,0.024323,-0.44104,0.897141,0.052324,0,-0.066718,Ground,2.729935,2.855225
320.3011,0.022023,-0.010061,-0.016572,0.02388,-0.44046,0.897446,0.054505,0,-0.066462,Ground,2.741592,2.920059
320.3124,0.022023,-0.010061,-0.016572,0.02388,-0.44046,0.897446,0.056467,0,-0.066877,Ground,2.741592,2.920059
320.3238,0.01407,-0.010407,-0.016394,0.007263,-0.432343,0.901672,0.071671,0,-0.044395,Ground,2.775848,2.891479
320.3347,-0.00183,-0.010983,-0.016314,-0.024597,-0.412918,0.910431,0.10415,0,-0.001133,Ground,2.770889,2.904373
320.3457,-0.00183,-0.010983,-0.016314,-0.024597,-0.412918,0.910431,0.108818,0,-0.001595,Ground,2.770889,2.904373
320.3568,0.001186,-0.010914,-0.016226,-0.01886,-0.417679,0.908386,0.108723,0,-0.009863,Ground,2.780777,2.901825
320.3677,0.003998,-0.010798,-0.016269,-0.018906,-0.421372,0.906677,0.111942,0,-0.01057,Ground,2.805359,2.901474
320.3789,0.003544,-0.01083,-0.016228,-0.020401,-0.420258,0.907166,0.124164,0,-0.009382,Ground,2.795319,2.897125
320.39,0.003544,-0.01083,-0.016228,-0.020401,-0.420258,0.907166,0.136865,0,-0.010458,Ground,2.795319,2.897125
320.4012,0.003371,-0.010852,-0.016167,-0.021759,-0.420593,0.906982,0.150828,0,-0.009907,Ground,2.797348,2.90271
320.4123,-0.005563,-0.01096,-0.015922,-0.030975,-0.398453,0.916657,0.201054,0,0.00087,Ground,2.798798,2.978317
320.4233,-0.005563,-0.01096,-0.015922,-0.030975,-0.398453,0.916657,0.219557,0,-0.001705,Ground,2.798798,2.978317
320.4344,0.014799,-0.009324,-0.016316,-0.026993,-0.303238,0.95253,0.378937,0,-0.008829,Ground,2.990417,3.07077
320.4456,0.002576,-0.008791,-0.016373,-0.011063,-0.197754,0.980179,0.555615,0,-0.032433,Ground,2.87587,2.778564
320.4567,0.002493,-0.007708,-0.017161,-0.019089,-0.134201,0.990768,0.675525,0,-0.023273,Ground,2.961487,2.476944
320.4677,0.002493,-0.007708,-0.017161,-0.019089,-0.134201,0.990768,0.704957,0,-0.027024,Ground,2.961487,2.476944
320.4789,0,0,0,0,0,1,-99999,-99999,-99999,,1.681656,-1
320.49,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
320.501,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
320.5122,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
320.5232,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
320.5345,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
320.5456,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
320.5565,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
320.5677,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
320.5789,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
320.5899,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
320.601,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
320.6122,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
320.6232,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
320.6344,0,0,0,0,0,1,-99999,-99999,-99999,,-1,2.77533
320.6455,0,0,0,0,0,1,-99999,-99999,-99999,,-1,2.77533
320.6565,0,0,0,0,0,1,-99999,-99999,-99999,,4.085526,4.180389
320.6676,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
320.6788,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
320.6899,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
320.701,0,0,0,0,0,1,-99999,-99999,-99999,,3.513275,-1
320.7122,0,0,0,0,0,1,-99999,-99999,-99999,,2.858368,-1
320.7233,0,0,0,0,0,1,-99999,-99999,-99999,,2.858368,-1
320.7344,0,0,0,0,0,1,-99999,-99999,-99999,,2.969345,-1
320.7454,0,0,0,0,0,1,-99999,-99999,-99999,,2.249802,-1
320.7566,0,0,0,0,0,1,-99999,-99999,-99999,,2.249802,-1
320.7676,0.008521,0.001691,-0.032019,-0.032303,0.186661,0.981888,-99999,-99999,-99999,,2.188309,2.842972
320.7786,0.031437,0.000952,-0.030271,-0.008194,0.202301,0.979279,-99999,-99999,-99999,,2.352905,-1
320.79,0.028914,-0.002135,-0.022975,-0.036148,0.345551,0.937683,-99999,-99999,-99999,,2.712692,3.33252
320.8009,0.028914,-0.002135,-0.022975,-0.036148,0.345551,0.937683,-99999,-99999,-99999,,2.712692,3.33252
320.8122,0.029847,-0.002875,-0.021676,-0.032349,0.343369,0.938629,-99999,-99999,-99999,,2.851196,3.055054
320.8232,0.031262,0.001943,-0.035683,0.105103,0.062286,0.992493,-99999,-99999,-99999,,2.33046,3.04364
320.8342,0.031262,0.001943,-0.035683,0.105103,0.062286,0.992493,-99999,-99999,-99999,,2.33046,3.04364
320.8455,0.030334,-0.002541,-0.022537,-0.001053,0.158188,0.987396,-99999,-99999,-99999,,2.901474,3.074326
320.8564,0.030223,-0.000729,-0.028202,0.05426,0.060471,0.996689,-99999,-99999,-99999,,2.5056,3.194321
320.8676,0.025692,-0.001548,-0.026175,0.020706,0.080109,0.996567,-99999,-99999,-99999,,2.449707,3.099319
320.8787,0.025692,-0.001548,-0.026175,0.020706,0.080109,0.996567,-99999,-99999,-99999,,2.449707,3.099319
320.8899,0.025538,-0.002393,-0.02393,0.00174,0.087128,0.996185,-99999,-99999,-99999,,2.632095,3.148819
320.9008,0.023354,-0.003031,-0.02231,-0.011536,0.08519,0.996292,-99999,-99999,-99999,,2.765335,3.122086
320.912,0.023354,-0.003031,-0.02231,-0.011536,0.08519,0.996292,-99999,-99999,-99999,,2.765335,3.122086
320.9232,0.018735,-0.004332,-0.018807,-0.052353,0.102921,0.993301,-99999,-99999,-99999,,2.797256,2.974442
320.9341,0.00343,-0.005333,-0.017105,-0.078964,0.120255,0.989594,-99999,-99999,-99999,,2.782455,3.007339
320.9453,0.00343,-0.005333,-0.017105,-0.078964,0.120255,0.989594,-99999,-99999,-99999,,2.782455,3.007339
