time,head_pos_x,head_pos_y,head_pos_z,head_rot_x,head_rot_y,head_rot_z,left_pos_x,left_pos_y,left_pos_z,left_rot_x,left_rot_y,left_rot_z,right_pos_x,right_pos_y,right_pos_z,right_rot_x,right_rot_y,right_rot_z,grab_force,grab,trigger
655.7404,0.030861,1.569403,-0.123263,1.083597,226.8875,1.798063,0,0,0,0,0,0,-0.068058,1.072133,-0.257975,9.166462,185.3732,3.760405,0,False,False
655.7518,0.030767,1.569421,-0.122828,1.099608,226.9799,1.784054,0,0,0,0,0,0,-0.068216,1.072201,-0.257293,9.157366,185.4215,3.746415,0,False,False
655.7626,0.030673,1.569361,-0.122422,1.115919,227.015,1.790484,0,0,0,0,0,0,-0.068449,1.072163,-0.25694,9.180711,185.4608,3.74181,0,False,False
655.7737,0.030649,1.569315,-0.122127,1.143452,227.0285,1.800749,0,0,0,0,0,0,-0.068367,1.072119,-0.256644,9.234204,185.4076,3.722832,0,False,False
655.7847,0.0306,1.569235,-0.121835,1.189076,226.9501,1.81254,0,0,0,0,0,0,-0.06808,1.072044,-0.256403,9.270106,185.3584,3.771195,0,False,False
655.796,0.030605,1.569201,-0.121672,1.234999,226.8545,1.83638,0,0,0,0,0,0,-0.067725,1.072043,-0.256294,9.276156,185.2439,3.856208,0,False,False
655.8071,0.03061,1.569167,-0.121508,1.300568,226.6698,1.851451,0,0,0,0,0,0,-0.066974,1.072081,-0.256076,9.254955,185.1163,3.964351,0,False,False
655.8181,0.030693,1.56914,-0.121506,1.367121,226.4451,1.868413,0,0,0,0,0,0,-0.066262,1.071994,-0.255928,9.234187,184.9335,4.040569,0,False,False
655.8292,0.030814,1.569028,-0.121508,1.455157,226.1579,1.889031,0,0,0,0,0,0,-0.065376,1.072026,-0.25613,9.242269,184.6993,4.093019,0,False,False
655.8403,0.030986,1.568951,-0.12158,1.526785,225.7743,1.883147,0,0,0,0,0,0,-0.064771,1.071764,-0.256204,9.246431,184.5079,4.140002,0,False,False
655.8514,0.031237,1.568887,-0.121783,1.610463,225.332,1.894402,0,0,0,0,0,0,-0.063737,1.071856,-0.256555,9.240537,184.244,4.163157,0,False,False
655.8625,0.031474,1.568839,-0.122076,1.685823,224.7724,1.906633,0,0,0,0,0,0,-0.062569,1.071939,-0.257025,9.224404,183.9626,4.188006,0,False,False
655.8737,0.031736,1.568807,-0.122456,1.793899,224.1855,1.926397,0,0,0,0,0,0,-0.061352,1.071976,-0.257494,9.211337,183.6515,4.218416,0,False,False
655.8846,0.032156,1.568768,-0.122916,1.889795,223.4769,1.962498,0,0,0,0,0,0,-0.059841,1.07211,-0.257999,9.185135,183.2691,4.227768,0,False,False
655.8958,0.032508,1.56878,-0.123377,1.991767,222.7483,2.002066,0,0,0,0,0,0,-0.05821,1.072123,-0.258691,9.169445,182.8141,4.198375,0,False,False
655.907,0.032993,1.56871,-0.123928,2.096014,221.9512,2.058709,0,0,0,0,0,0,-0.056338,1.072256,-0.259493,9.17427,182.308,4.185335,0,False,False
655.9181,0.03351,1.568629,-0.124638,2.198357,221.0499,2.14055,0,0,0,0,0,0,-0.054239,1.07229,-0.260324,9.172362,181.7796,4.17802,0,False,False
655.9293,0.034121,1.568532,-0.125225,2.316679,220.1387,2.199639,0,0,0,0,0,0,-0.052096,1.072295,-0.26119,9.166493,181.195,4.152163,0,False,False
655.9404,0.034726,1.568432,-0.125841,2.423179,219.184,2.281814,0,0,0,0,0,0,-0.049676,1.072186,-0.262288,9.177053,180.4963,4.097212,0,False,False
655.9514,0.035387,1.568362,-0.126518,2.518841,218.2243,2.376644,0,0,0,0,0,0,-0.047133,1.072134,-0.263243,9.192889,179.7536,3.963809,0,False,False
655.9625,0.036066,1.568344,-0.127211,2.564529,217.2656,2.49253,0,0,0,0,0,0,-0.044374,1.072038,-0.264193,9.203311,178.9856,3.750868,0,False,False
655.9736,0.036686,1.568468,-0.127776,2.61696,216.3334,2.634318,0,0,0,0,0,0,-0.041694,1.071918,-0.265218,9.224204,178.2272,3.573837,0,False,False
655.9846,0.037325,1.568622,-0.128424,2.696712,215.4522,2.762265,0,0,0,0,0,0,-0.038798,1.071892,-0.266344,9.227389,177.4169,3.364201,0,False,False
655.9958,0.03797,1.568766,-0.129085,2.78203,214.5889,2.890531,0,0,0,0,0,0,-0.03595,1.071906,-0.267505,9.225921,176.6415,3.1733,0,False,False
656.007,0.038531,1.568808,-0.129676,2.901588,213.7367,2.998384,0,0,0,0,0,0,-0.03304,1.071974,-0.268622,9.213282,175.8295,3.012082,0,False,False
656.018,0.039035,1.568829,-0.130211,3.054714,212.9453,3.061654,0,0,0,0,0,0,-0.030196,1.072072,-0.26965,9.187561,175.0322,2.887485,0,False,False
656.0293,0.03954,1.568772,-0.130673,3.242087,212.1761,3.101622,0,0,0,0,0,0,-0.027288,1.072173,-0.270571,9.190388,174.2538,2.776715,0,False,False
656.0402,0.039995,1.568744,-0.131169,3.455319,211.4654,3.110418,0,0,0,0,0,0,-0.024621,1.072341,-0.271453,9.204156,173.54,2.749977,0,False,False
656.0513,0.040376,1.568728,-0.131653,3.676503,210.7796,3.095986,0,0,0,0,0,0,-0.021899,1.072534,-0.272411,9.227653,172.8019,2.722245,0,False,False
656.0624,0.04069,1.568708,-0.132102,3.935345,210.2086,3.061967,0,0,0,0,0,0,-0.019289,1.072982,-0.273278,9.251625,172.1272,2.7593,0,False,False
656.0735,0.040855,1.568647,-0.132487,4.189273,209.7324,3.014028,0,0,0,0,0,0,-0.016809,1.073509,-0.274168,9.250758,171.4624,2.849669,0,False,False
656.0847,0.04092,1.568681,-0.132885,4.437177,209.3041,2.98156,0,0,0,0,0,0,-0.014447,1.074139,-0.274856,9.231457,170.8229,2.968391,0,False,False
656.0958,0.040944,1.56875,-0.133263,4.69652,209.0096,2.932625,0,0,0,0,0,0,-0.012233,1.075298,-0.27539,9.098454,170.1572,3.220062,0,False,False
656.1068,0.040892,1.568792,-0.133684,4.960354,208.7611,2.861059,0,0,0,0,0,0,-0.010022,1.076384,-0.276106,8.97015,169.491,3.38517,0,False,False
656.118,0.040655,1.569013,-0.134067,5.219595,208.657,2.761662,0,0,0,0,0,0,-0.008261,1.077899,-0.276525,8.726807,168.8711,3.527327,0,False,False
656.1293,0.040401,1.569229,-0.13437,5.495339,208.6023,2.639005,0,0,0,0,0,0,-0.006711,1.079493,-0.27683,8.459755,168.3166,3.551665,0,False,False
656.1402,0.039951,1.569523,-0.13474,5.780723,208.686,2.460016,0,0,0,0,0,0,-0.005421,1.081083,-0.277215,8.211137,167.8331,3.508418,0,False,False
656.1514,0.039457,1.569719,-0.135162,6.069326,208.8847,2.336189,0,0,0,0,0,0,-0.004542,1.082808,-0.277441,7.956182,167.4834,3.367085,0,False,False
656.1624,0.038896,1.569776,-0.135538,6.335133,209.1216,2.181452,0,0,0,0,0,0,-0.004144,1.084617,-0.277786,7.691717,167.3009,3.243337,0,False,False
656.1736,0.038044,1.569622,-0.136028,6.571166,209.4932,2.027125,0,0,0,0,0,0,-0.004081,1.086549,-0.278117,7.399316,167.2322,3.143692,0,False,False
656.1846,0.037254,1.569397,-0.136371,6.800319,209.9218,1.886285,0,0,0,0,0,0,-0.004065,1.088448,-0.278405,7.095298,167.1668,3.09655,0,False,False
656.1958,0.03623,1.569034,-0.13679,7.025774,210.5043,1.710346,0,0,0,0,0,0,-0.004769,1.09044,-0.27843,6.733534,167.331,3.117299,0,False,False
656.207,0.035175,1.568633,-0.137147,7.281381,211.1262,1.546676,0,0,0,0,0,0,-0.005719,1.092334,-0.278466,6.35727,167.5833,3.151079,0,False,False
656.218,0.033923,1.568076,-0.137506,7.535952,211.8162,1.38206,0,0,0,0,0,0,-0.007,1.09414,-0.278418,5.980053,167.9224,3.171696,0,False,False
656.2289,0.03252,1.567425,-0.137939,7.804029,212.6061,1.251499,0,0,0,0,0,0,-0.008573,1.095913,-0.278327,5.572339,168.3221,3.124707,0,False,False
656.2401,0.031101,1.566841,-0.138211,8.11636,213.4099,1.132581,0,0,0,0,0,0,-0.010169,1.097512,-0.278239,5.186552,168.7085,3.007176,0,False,False
656.2513,0.029447,1.566194,-0.138539,8.4634,214.3272,1.000915,0,0,0,0,0,0,-0.012593,1.098764,-0.277776,4.824387,169.3063,2.757596,0,False,False
656.2623,0.027703,1.565527,-0.138806,8.837958,215.2546,0.874929,0,0,0,0,0,0,-0.01461,1.099948,-0.277434,4.519771,169.7853,2.577016,0,False,False
656.2735,0.025859,1.56487,-0.139157,9.294444,216.2659,0.739583,0,0,0,0,0,0,-0.017211,1.10088,-0.276838,4.279687,170.368,2.387197,0,False,False
656.2845,0.023948,1.564146,-0.139441,9.78873,217.293,0.59364,0,0,0,0,0,0,-0.019673,1.101648,-0.276252,4.057595,170.9698,2.228045,0,False,False
656.2957,0.021857,1.563358,-0.139651,10.37408,218.3849,0.43391,0,0,0,0,0,0,-0.022774,1.102014,-0.275296,3.961335,171.6319,2.141145,0,False,False
656.3068,0.019606,1.562452,-0.140076,11.00397,219.4934,0.258956,0,0,0,0,0,0,-0.026016,1.101689,-0.273855,4.049596,172.2674,2.301549,0,False,False
656.3179,0.017408,1.56146,-0.140311,11.65691,220.6047,0.073151,0,0,0,0,0,0,-0.029176,1.101691,-0.272534,4.052226,172.8904,2.440308,0,False,False
656.329,0.014971,1.560284,-0.1406,12.40809,221.7709,359.8372,0,0,0,0,0,0,-0.032878,1.101354,-0.270834,4.159479,173.5507,2.715399,0,False,False
656.3401,0.012504,1.558976,-0.14089,13.17787,222.9157,359.6152,0,0,0,0,0,0,-0.036585,1.10081,-0.26895,4.332513,174.2211,3.066597,0,False,False
656.3513,0.009791,1.557455,-0.14123,14.03638,224.0871,359.3616,0,0,0,0,0,0,-0.040515,1.100309,-0.267007,4.498196,174.924,3.418897,0,False,False
656.3624,0.007099,1.555742,-0.141543,14.94744,225.2616,359.1285,0,0,0,0,0,0,-0.044825,1.099607,-0.264745,4.748694,175.7359,3.944206,0,False,False
656.3744,0.004266,1.554007,-0.141853,15.9053,226.4096,358.9059,0,0,0,0,0,0,-0.049415,1.098786,-0.262105,4.983305,176.622,4.497943,0,False,False
656.3846,0.001196,1.552011,-0.14233,16.95658,227.6157,358.6974,0,0,0,0,0,0,-0.054335,1.098114,-0.259481,5.203313,177.55,5.055969,0,False,False
656.3956,-0.001887,1.549863,-0.142644,18.02619,228.8268,358.519,0,0,0,0,0,0,-0.058972,1.097534,-0.256785,5.349251,178.4125,5.542973,0,False,False
656.4067,-0.005135,1.54752,-0.142975,19.16889,230.0148,358.3405,0,0,0,0,0,0,-0.064312,1.09688,-0.253801,5.495155,179.3882,6.01246,0,False,False
656.4181,-0.008486,1.54515,-0.143348,20.34938,231.2161,358.2124,0,0,0,0,0,0,-0.069857,1.096329,-0.250581,5.626995,180.3704,6.388313,0,False,False
656.429,-0.011904,1.54257,-0.143768,21.64629,232.4586,358.1105,0,0,0,0,0,0,-0.075331,1.095722,-0.247349,5.778205,181.3547,6.674589,0,False,False
656.44,-0.015497,1.539779,-0.14399,23.01777,233.663,358.0399,0,0,0,0,0,0,-0.081181,1.095194,-0.243844,5.988351,182.4105,6.912744,0,False,False
