experiment,ppid,session_num,trial_num,block_num,trial_num_in_block,start_time,end_time,trial_no,scene,target,response_mode,shift_x,shift_y,shift_z,view_rotation,preview_label,t_starting_pos,standing_y_rotation,target_label,target_pos_x,target_pos_y,target_pos_z,target_euler_x,target_euler_y,target_euler_z,target_bbox_center_x,target_bbox_center_y,target_bbox_center_z,target_bbox_size_x,target_bbox_size_y,target_bbox_size_z,t_scene_preview_start,t_scene_preview_end,t_response_start,t_response_end,response_pos_x_pivot,response_pos_y_pivot,response_pos_z_pivot,response_euler_x,response_euler_y,response_euler_z,tar_error_pos,tar_error_pos_x,tar_error_pos_y,tar_error_pos_z,tar_error_angle,tar_error_euler_x,tar_error_euler_y,tar_error_euler_z,standing_pos_x,standing_pos_y,standing_pos_z,VR_move_location_0,Eye_gaze_location_0
Pilot_Kitchen_laser,13,2,11,1,11,366.6665,380.8272,8,K01,K01_L13,laser,0,0,0,0,Cutting Board,370.8536,359.7751,cuttingboard,-1.437559,0.891825,1.196799,272.964,60.09008,300.075,-1.436887,0.906805,1.197186,0.245887,0.05029,0.364747,371.3643,374.1077,376.1183,379.8055,-1.438409,0.886196,1.175275,0,0,0,0.022265,-0.00085,-0.005628,-0.021525,88.54763,-272.964,-60.09008,-300.075,-0.192267,1.514902,0.137544,Pilot_Kitchen_laser/13/S002/trackers/VR_move_T011.csv,Pilot_Kitchen_laser/13/S002/trackers/Eye_gaze_T011.csv
Pilot_Kitchen_laser,13,2,12,1,12,381.8379,395.188,2,K01,K01_L25,laser,0,0,0,90,Painting,385.5476,86.00083,picture,1.870949,1.47049,0.304973,0,270,0,1.857929,1.846447,0.356637,0.02604,0.516962,0.933721,386.0584,389.2461,391.2566,394.1663,1.86996,1.76282,0.455139,0,0,0,0.328645,-0.000988,0.29233,0.150166,90,0,-270,0,0.157415,1.545164,0.054764,Pilot_Kitchen_laser/13/S002/trackers/VR_move_T012.csv,Pilot_Kitchen_laser/13/S002/trackers/Eye_gaze_T012.csv
Pilot_Kitchen_laser,13,2,13,1,13,396.1988,408.4494,3,K01,K01_L16,laser,0,0,0,90,Flowers,400.3415,87.0527,flowers,1.069949,0.867997,0.834195,0.462501,110.9224,358.712,1.072386,1.089711,0.836063,0.476981,0.447812,0.470179,400.8415,402.1963,404.2068,407.4275,1.066934,0.892196,0.851308,0,0,0,0.029791,-0.003015,0.024199,0.017112,110.9332,-0.462501,-110.9224,-358.712,0.190599,1.497982,0.093151,Pilot_Kitchen_laser/13/S002/trackers/VR_move_T013.csv,Pilot_Kitchen_laser/13/S002/trackers/Eye_gaze_T013.csv
Pilot_Kitchen_laser,13,2,14,1,14,409.46,422.9102,10,K01,K01_L19,laser,0,0,0,270,Kettle,413.6139,273.3183,electrickettle,-1.815528,0.88442,-1.188014,359.4425,51.20193,359.9249,-1.83694,1.015495,-1.169477,0.279372,0.263917,0.277038,414.1249,416.9238,418.934,421.8884,-1.730717,0.886198,-1.132868,0,0,0,0.101178,0.08481,0.001778,0.055146,51.20444,-359.4425,-51.20193,-359.9249,-0.188232,1.527501,-0.016574,Pilot_Kitchen_laser/13/S002/trackers/VR_move_T014.csv,Pilot_Kitchen_laser/13/S002/trackers/Eye_gaze_T014.csv
Pilot_Kitchen_laser,13,2,15,1,15,423.9207,440.9806,1,K01,K01_L05,laser,0,0,0,180,Plant,430.0073,187.7952,plant,0.740949,0.010997,-1.475805,357.0071,116.5166,356.3118,0.689599,0.494938,-1.514348,1.09479,0.991716,0.990528,430.5181,434.9942,437.0045,439.9587,0.733834,0.00527,-1.468745,0,0,0,0.011544,-0.007115,-0.005727,0.00706,116.4812,-357.0071,-116.5166,-356.3118,0.036084,1.475418,-0.18685,Pilot_Kitchen_laser/13/S002/trackers/VR_move_T015.csv,Pilot_Kitchen_laser/13/S002/trackers/Eye_gaze_T015.csv
Pilot_Kitchen_laser,13,2,16,1,16,441.9912,455.3415,6,K01,K01_L07,laser,0,0,0,270,Espresso Machine,445.5343,271.1286,coffeemaker,-1.82445,0.880285,-0.854397,358.1284,90.56697,358.8811,-1.764189,1.051043,-0.853803,0.345148,0.352667,0.277094,446.0452,448.9551,450.9655,454.3197,-1.725936,0.886198,-0.829849,0,0,0,0.101699,0.098514,0.005913,0.024548,90.56924,-358.1284,-90.56697,-358.8811,-0.182448,1.512068,-0.26214,Pilot_Kitchen_laser/13/S002/trackers/VR_move_T016.csv,Pilot_Kitchen_laser/13/S002/trackers/Eye_gaze_T016.csv
Pilot_Kitchen_laser,13,2,17,1,17,456.3522,470.4353,3,K01,K01_L16,laser,0,0,0,90,Flowers,461.3278,90.71815,flowers,1.069949,0.867997,0.834195,0.462501,110.9224,358.712,1.072386,1.089711,0.836063,0.476981,0.447812,0.470179,461.8387,465.0154,467.0256,469.4134,1.053194,0.892812,0.853647,0,0,0,0.035705,-0.016755,0.024815,0.019451,110.9332,-0.462501,-110.9224,-358.712,0.132613,1.497477,0.094351,Pilot_Kitchen_laser/13/S002/trackers/VR_move_T017.csv,Pilot_Kitchen_laser/13/S002/trackers/Eye_gaze_T017.csv
Pilot_Kitchen_laser,13,2,18,1,18,471.446,487.2396,7,K01,K01_L15,laser,0,0,0,270,Water Bottle,475.833,271.8536,waterbottle,-1.392051,0.883097,-1.231805,0.516519,199.2043,358.5333,-1.400844,0.984469,-1.230697,0.092938,0.203459,0.086649,476.3441,479.787,481.7973,486.2177,-1.406483,0.886198,-1.224409,0,0,0,0.01651,-0.014431,0.003101,0.007396,160.7909,-0.516519,-199.2043,-358.5333,-0.196274,1.499884,-0.075247,Pilot_Kitchen_laser/13/S002/trackers/VR_move_T018.csv,Pilot_Kitchen_laser/13/S002/trackers/Eye_gaze_T018.csv
Pilot_Kitchen_laser,13,2,19,1,19,488.2502,504.6435,9,K01,K01_L12,laser,0,0,0,0,Banana,491.6599,2.24873,banana,0.050392,0.908097,1.171279,276.2014,165.8417,147.4809,0.03991,0.907322,1.177484,0.224758,0.057988,0.228644,492.1709,499.3902,501.4005,503.6218,0.076447,0.886198,1.215524,0,0,0,0.055822,0.026054,-0.021899,0.044245,104.7426,-276.2014,-165.8417,-147.4809,-0.063312,1.505894,0.18694,Pilot_Kitchen_laser/13/S002/trackers/VR_move_T019.csv,Pilot_Kitchen_laser/13/S002/trackers/Eye_gaze_T019.csv
Pilot_Kitchen_laser,13,2,20,1,20,505.6542,529.3557,1,K01,K01_L05,laser,0,0,0,180,Plant,515.7726,183.5363,plant,0.740949,0.010997,-1.475805,357.0071,116.5166,356.3118,0.689599,0.494938,-1.514348,1.09479,0.991716,0.990528,516.2833,523.9023,525.9127,528.3339,0.715762,0.00527,-1.460168,0,0,0,0.030194,-0.025187,-0.005727,0.015637,116.4812,-357.0071,-116.5166,-356.3118,0.019683,1.481648,-0.254015,Pilot_Kitchen_laser/13/S002/trackers/VR_move_T020.csv,Pilot_Kitchen_laser/13/S002/trackers/Eye_gaze_T020.csv
Pilot_Kitchen_laser,13,2,21,1,21,530.3665,546.8263,4,K01,K01_L09,laser,0,0,0,90,Plate,536.4417,90.34415,tablesetting,1.346949,0.883812,0.447195,1.149957,175.9449,2.014389,1.376723,0.896645,0.467217,0.431217,0.056127,0.360425,536.9527,540.0737,542.084,545.8046,1.342709,0.869922,0.410169,0,0,0,0.039773,-0.00424,-0.01389,-0.037027,175.9255,-1.149957,-175.9449,-2.014389,0.207294,1.499871,0.077842,Pilot_Kitchen_laser/13/S002/trackers/VR_move_T021.csv,Pilot_Kitchen_laser/13/S002/trackers/Eye_gaze_T021.csv
Pilot_Kitchen_laser,13,2,22,1,22,547.837,561.2538,5,K01,K01_L04,laser,0,0,0,0,Breadbasket,552.5685,0.044701,bunsinbasket,-1.087051,0.883797,1.18928,0.60304,67.68452,1.555164,-1.088983,0.950319,1.190754,0.301863,0.325402,0.296634,553.0794,555.6228,557.6334,560.2322,-1.093822,0.886198,1.184917,0,0,0,0.008405,-0.006771,0.002401,-0.004363,67.69444,-0.60304,-67.68452,-1.555164,-0.109746,1.502435,0.220362,Pilot_Kitchen_laser/13/S002/trackers/VR_move_T022.csv,Pilot_Kitchen_laser/13/S002/trackers/Eye_gaze_T022.csv
Pilot_Kitchen_laser,13,2,23,1,23,562.2645,573.6821,10,K01,K01_L19,laser,0,0,0,270,Kettle,564.6636,274.7514,electrickettle,-1.815528,0.88442,-1.188014,359.4425,51.20193,359.9249,-1.83694,1.015495,-1.169477,0.279372,0.263917,0.277038,565.1744,567.3403,569.351,572.6604,-1.661059,0.886198,-1.113397,0,0,0,0.171556,0.154468,0.001778,0.074617,51.20444,-359.4425,-51.20193,-359.9249,-0.202419,1.509235,0.020365,Pilot_Kitchen_laser/13/S002/trackers/VR_move_T023.csv,Pilot_Kitchen_laser/13/S002/trackers/Eye_gaze_T023.csv
Pilot_Kitchen_laser,13,2,24,1,24,574.6927,587.7098,2,K01,K01_L25,laser,0,0,0,90,Painting,581.0458,88.87421,picture,1.870949,1.47049,0.304973,0,270,0,1.857929,1.846447,0.356637,0.02604,0.516962,0.933721,581.5464,582.9117,584.9221,586.699,1.86996,1.811075,0.439001,0,0,0,0.366009,-0.000988,0.340585,0.134028,90,0,-270,0,0.179268,1.537853,0.019233,Pilot_Kitchen_laser/13/S002/trackers/VR_move_T024.csv,Pilot_Kitchen_laser/13/S002/trackers/Eye_gaze_T024.csv
Pilot_Kitchen_laser,13,2,25,1,25,588.7205,599.7492,6,K01,K01_L07,laser,0,0,0,270,Espresso Machine,592.741,273.9272,coffeemaker,-1.82445,0.880285,-0.854397,358.1284,90.56697,358.8811,-1.764189,1.051043,-0.853803,0.345148,0.352667,0.277094,593.252,594.5181,596.5284,598.7275,-1.717896,0.886198,-0.808564,0,0,0,0.116144,0.106554,0.005913,0.045834,90.56924,-358.1284,-90.56697,-358.8811,-0.213578,1.508509,-0.085167,Pilot_Kitchen_laser/13/S002/trackers/VR_move_T025.csv,Pilot_Kitchen_laser/13/S002/trackers/Eye_gaze_T025.csv
Pilot_Kitchen_laser,13,2,26,1,26,600.7601,613.8214,7,K01,K01_L15,laser,0,0,0,270,Water Bottle,603.2589,272.233,waterbottle,-1.392051,0.883097,-1.231805,0.516519,199.2043,358.5333,-1.400844,0.984469,-1.230697,0.092938,0.203459,0.086649,603.7699,607.9794,609.9896,612.7995,-1.364465,0.886198,-1.183575,0,0,0,0.055648,0.027586,0.003101,0.048229,160.7909,-0.516519,-199.2043,-358.5333,-0.220647,1.503872,-0.066757,Pilot_Kitchen_laser/13/S002/trackers/VR_move_T026.csv,Pilot_Kitchen_laser/13/S002/trackers/Eye_gaze_T026.csv
Pilot_Kitchen_laser,13,2,27,1,27,614.8321,629.0817,2,K01,K01_L25,laser,0,0,0,90,Painting,620.03,89.36555,picture,1.870949,1.47049,0.304973,0,270,0,1.857929,1.846447,0.356637,0.02604,0.516962,0.933721,620.5409,624.6614,626.6718,628.0601,1.86996,1.779553,0.398803,0,0,0,0.322994,-0.000988,0.309063,0.09383,90,0,-270,0,0.221356,1.540437,-0.021426,Pilot_Kitchen_laser/13/S002/trackers/VR_move_T027.csv,Pilot_Kitchen_laser/13/S002/trackers/Eye_gaze_T027.csv
Pilot_Kitchen_laser,13,2,28,1,28,630.0925,644.5755,8,K01,K01_L13,laser,0,0,0,0,Cutting Board,633.9686,0.252348,cuttingboard,-1.437559,0.891825,1.196799,272.964,60.09008,300.075,-1.436887,0.906805,1.197186,0.245887,0.05029,0.364747,634.4796,637.4452,639.4554,643.5538,-1.423362,0.886196,1.164973,0,0,0,0.035301,0.014198,-0.005628,-0.031826,88.54763,-272.964,-60.09008,-300.075,0.102747,1.513571,0.066745,Pilot_Kitchen_laser/13/S002/trackers/VR_move_T028.csv,Pilot_Kitchen_laser/13/S002/trackers/Eye_gaze_T028.csv
Pilot_Kitchen_laser,13,2,29,1,29,645.5862,655.5267,3,K01,K01_L16,laser,0,0,0,90,Flowers,648.2629,89.84975,flowers,1.069949,0.867997,0.834195,0.462501,110.9224,358.712,1.072386,1.089711,0.836063,0.476981,0.447812,0.470179,648.763,650.5175,652.5278,654.5048,1.040737,0.893095,0.844811,0,0,0,0.039949,-0.029212,0.025098,0.010616,110.9332,-0.462501,-110.9224,-358.712,0.17471,1.51134,0.232258,Pilot_Kitchen_laser/13/S002/trackers/VR_move_T029.csv,Pilot_Kitchen_laser/13/S002/trackers/Eye_gaze_T029.csv
Pilot_Kitchen_laser,13,2,30,1,30,656.5374,665.5781,2,K01,K01_L25,laser,0,0,0,90,Painting,658.3699,94.89203,picture,1.870949,1.47049,0.304973,0,270,0,1.857929,1.846447,0.356637,0.02604,0.516962,0.933721,658.8809,661.1245,663.1348,664.5673,1.86996,1.80484,0.447964,0,0,0,0.363645,-0.000988,0.334351,0.142991,90,0,-270,0,0.209565,1.546112,0.075011,Pilot_Kitchen_laser/13/S002/trackers/VR_move_T030.csv,Pilot_Kitchen_laser/13/S002/trackers/Eye_gaze_T030.csv
Pilot_Kitchen_laser,13,2,31,1,31,666.5889,680.6275,10,K01,K01_L19,laser,0,0,0,270,Kettle,671.1536,270.6406,electrickettle,-1.815528,0.88442,-1.188014,359.4425,51.20193,359.9249,-1.83694,1.015495,-1.169477,0.279372,0.263917,0.277038,671.6646,674.6077,676.6182,679.6057,-1.793067,0.886198,-1.236437,0,0,0,0.053408,0.022461,0.001778,-0.048423,51.20444,-359.4425,-51.20193,-359.9249,-0.12046,1.51385,-0.039764,Pilot_Kitchen_laser/13/S002/trackers/VR_move_T031.csv,Pilot_Kitchen_laser/13/S002/trackers/Eye_gaze_T031.csv
Pilot_Kitchen_laser,13,2,32,1,32,681.6382,692.3561,5,K01,K01_L04,laser,0,0,0,0,Breadbasket,683.6263,5.684534,bunsinbasket,-1.087051,0.883797,1.18928,0.60304,67.68452,1.555164,-1.088983,0.950319,1.190754,0.301863,0.325402,0.296634,684.1372,686.403,688.4133,691.3343,-1.077416,0.886198,1.139601,0,0,0,0.050661,0.009635,0.002401,-0.049679,67.69444,-0.60304,-67.68452,-1.555164,-0.244981,1.509881,0.146567,Pilot_Kitchen_laser/13/S002/trackers/VR_move_T032.csv,Pilot_Kitchen_laser/13/S002/trackers/Eye_gaze_T032.csv
Pilot_Kitchen_laser,13,2,33,1,33,693.3668,707.9389,9,K01,K01_L12,laser,0,0,0,0,Banana,700.1863,359.6264,banana,0.050392,0.908097,1.171279,276.2014,165.8417,147.4809,0.03991,0.907322,1.177484,0.224758,0.057988,0.228644,700.6971,702.4297,704.4402,706.928,0.079816,0.886198,1.175523,0,0,0,0.036924,0.029424,-0.021899,0.004244,104.7426,-276.2014,-165.8417,-147.4809,0.025025,1.50105,0.139566,Pilot_Kitchen_laser/13/S002/trackers/VR_move_T033.csv,Pilot_Kitchen_laser/13/S002/trackers/Eye_gaze_T033.csv
Pilot_Kitchen_laser,13,2,34,1,34,708.9493,722.0328,2,K01,K01_L25,laser,0,0,0,90,Painting,713.3253,89.49454,picture,1.870949,1.47049,0.304973,0,270,0,1.857929,1.846447,0.356637,0.02604,0.516962,0.933721,713.8364,716.8905,718.9008,721.0113,1.86996,1.755795,0.379431,0,0,0,0.294862,-0.000988,0.285305,0.074457,90,0,-270,0,0.26383,1.551397,0.045347,Pilot_Kitchen_laser/13/S002/trackers/VR_move_T034.csv,Pilot_Kitchen_laser/13/S002/trackers/Eye_gaze_T034.csv
Pilot_Kitchen_laser,13,2,35,1,35,723.0435,737.4267,1,K01,K01_L05,laser,0,0,0,180,Plant,729.4966,179.2292,plant,0.740949,0.010997,-1.475805,357.0071,116.5166,356.3118,0.689599,0.494938,-1.514348,1.09479,0.991716,0.990528,730.0076,732.4175,734.4278,736.4048,0.721127,0.00527,-1.466817,0,0,0,0.022505,-0.019822,-0.005727,0.008988,116.4812,-357.0071,-116.5166,-356.3118,0.01585,1.470429,-0.320161,Pilot_Kitchen_laser/13/S002/trackers/VR_move_T035.csv,Pilot_Kitchen_laser/13/S002/trackers/Eye_gaze_T035.csv
Pilot_Kitchen_laser,13,2,36,1,36,738.4373,754.0421,7,K01,K01_L15,laser,0,0,0,270,Water Bottle,746.3008,272.7963,waterbottle,-1.392051,0.883097,-1.231805,0.516519,199.2043,358.5333,-1.400844,0.984469,-1.230697,0.092938,0.203459,0.086649,746.8009,748.8887,750.8989,753.0203,-1.422181,0.886198,-1.232303,0,0,0,0.030293,-0.03013,0.003101,-0.000499,160.7909,-0.516519,-199.2043,-358.5333,-0.215295,1.494154,-0.084265,Pilot_Kitchen_laser/13/S002/trackers/VR_move_T036.csv,Pilot_Kitchen_laser/13/S002/trackers/Eye_gaze_T036.csv
Pilot_Kitchen_laser,13,2,37,1,37,755.0527,768.3807,1,K01,K01_L05,laser,0,0,0,180,Plant,761.1058,179.4271,plant,0.740949,0.010997,-1.475805,357.0071,116.5166,356.3118,0.689599,0.494938,-1.514348,1.09479,0.991716,0.990528,761.6167,763.1941,765.2042,767.3589,0.717929,0.00527,-1.492943,0,0,0,0.029264,-0.02302,-0.005727,-0.017138,116.4812,-357.0071,-116.5166,-356.3118,0.08054,1.466187,-0.313434,Pilot_Kitchen_laser/13/S002/trackers/VR_move_T037.csv,Pilot_Kitchen_laser/13/S002/trackers/Eye_gaze_T037.csv
Pilot_Kitchen_laser,13,2,38,1,38,769.3914,788.2281,6,K01,K01_L07,laser,0,0,0,270,Espresso Machine,777.9212,275.7472,coffeemaker,-1.82445,0.880285,-0.854397,358.1284,90.56697,358.8811,-1.764189,1.051043,-0.853803,0.345148,0.352667,0.277094,778.4323,783.2191,785.2296,787.2065,-1.738727,0.886198,-0.827996,0,0,0,0.089891,0.085723,0.005913,0.026401,90.56924,-358.1284,-90.56697,-358.8811,-0.236425,1.503119,-0.063054,Pilot_Kitchen_laser/13/S002/trackers/VR_move_T038.csv,Pilot_Kitchen_laser/13/S002/trackers/Eye_gaze_T038.csv
Pilot_Kitchen_laser,13,2,39,1,39,789.2388,804.8436,4,K01,K01_L09,laser,0,0,0,90,Plate,795.1031,87.94627,tablesetting,1.346949,0.883812,0.447195,1.149957,175.9449,2.014389,1.376723,0.896645,0.467217,0.431217,0.056127,0.360425,795.6141,798.202,800.2122,803.822,1.323062,0.871127,0.426402,0,0,0,0.034115,-0.023886,-0.012685,-0.020793,175.9255,-1.149957,-175.9449,-2.014389,0.237116,1.491261,0.065295,Pilot_Kitchen_laser/13/S002/trackers/VR_move_T039.csv,Pilot_Kitchen_laser/13/S002/trackers/Eye_gaze_T039.csv
Pilot_Kitchen_laser,13,2,40,1,40,805.8542,821.6368,5,K01,K01_L04,laser,0,0,0,0,Breadbasket,810.9301,1.457282,bunsinbasket,-1.087051,0.883797,1.18928,0.60304,67.68452,1.555164,-1.088983,0.950319,1.190754,0.301863,0.325402,0.296634,811.4409,815.0173,817.0275,820.615,-1.102041,0.886198,1.197447,0,0,0,0.017238,-0.01499,0.002401,0.008167,67.69444,-0.60304,-67.68452,-1.555164,-0.076623,1.503922,0.251901,Pilot_Kitchen_laser/13/S002/trackers/VR_move_T040.csv,Pilot_Kitchen_laser/13/S002/trackers/Eye_gaze_T040.csv
Pilot_Kitchen_laser,13,2,41,1,41,822.6475,835.2424,8,K01,K01_L13,laser,0,0,0,0,Cutting Board,825.7573,1.865788,cuttingboard,-1.437559,0.891825,1.196799,272.964,60.09008,300.075,-1.436887,0.906805,1.197186,0.245887,0.05029,0.364747,826.2574,828.7452,830.7556,834.2208,-1.347968,0.886196,1.117429,0,0,0,0.119825,0.089592,-0.005628,-0.07937,88.54763,-272.964,-60.09008,-300.075,-0.073738,1.503433,0.196517,Pilot_Kitchen_laser/13/S002/trackers/VR_move_T041.csv,Pilot_Kitchen_laser/13/S002/trackers/Eye_gaze_T041.csv
Pilot_Kitchen_laser,13,2,42,1,42,836.2531,850.4807,6,K01,K01_L07,laser,0,0,0,270,Espresso Machine,841.0177,271.1501,coffeemaker,-1.82445,0.880285,-0.854397,358.1284,90.56697,358.8811,-1.764189,1.051043,-0.853803,0.345148,0.352667,0.277094,841.5289,844.8495,846.8599,849.4588,-1.681746,0.886198,-0.798773,0,0,0,0.153276,0.142704,0.005913,0.055624,90.56924,-358.1284,-90.56697,-358.8811,-0.219422,1.509484,-0.061619,Pilot_Kitchen_laser/13/S002/trackers/VR_move_T042.csv,Pilot_Kitchen_laser/13/S002/trackers/Eye_gaze_T042.csv
