experiment,ppid,session_num,trial_num,block_num,trial_num_in_block,start_time,end_time,trial_no,scene,target,response_mode,shift_x,shift_y,shift_z,view_rotation,preview_label,t_starting_pos,standing_y_rotation,target_label,target_pos_x,target_pos_y,target_pos_z,target_euler_x,target_euler_y,target_euler_z,target_bbox_center_x,target_bbox_center_y,target_bbox_center_z,target_bbox_size_x,target_bbox_size_y,target_bbox_size_z,t_scene_preview_start,t_scene_preview_end,t_response_start,t_response_end,response_pos_x_pivot,response_pos_y_pivot,response_pos_z_pivot,response_euler_x,response_euler_y,response_euler_z,tar_error_pos,tar_error_pos_x,tar_error_pos_y,tar_error_pos_z,response_bbox_center_x,response_bbox_center_y,response_bbox_center_z,tar_error_bbox,tar_error_bbox_x,tar_error_bbox_y,tar_error_bbox_z,tar_error_angle,tar_error_euler_x,tar_error_euler_y,tar_error_euler_z,standing_pos_x,standing_pos_y,standing_pos_z,VR_move_location_0,Eye_gaze_location_0
Pilot_Kitchen_object,21,2,38,1,38,795.748,810.9529,4,K01,K01_L09,object,0,0,0,90,Plate,799.6019,92.40658,tablesetting,1.346949,0.883812,0.447195,1.149957,175.9449,2.014389,1.376723,0.896645,0.467217,0.431217,0.056127,0.360425,800.113,800.9903,803.0006,809.9312,1.311212,0.874843,0.453973,1.722981,177.123,1.433937,0.037463,-0.035737,-0.008969,0.006778,1.341815,0.888363,0.472916,0.036327,-0.034908,-0.008282,0.005699,1.443443,0.573025,1.178116,-0.580452,0.868698,1.447045,0.385835,Pilot_Kitchen_object/21/S002/trackers/VR_move_T038.csv,Pilot_Kitchen_object/21/S002/trackers/Eye_gaze_T038.csv
Pilot_Kitchen_object,21,2,39,1,39,811.9637,831.3891,5,K01,K01_L04,object,0,0,0,0,Breadbasket,820.0382,4.306422,bunsinbasket,-1.087051,0.883797,1.18928,0.60304,67.68452,1.555164,-1.088983,0.950319,1.190754,0.301863,0.325402,0.296634,820.5491,821.783,823.7924,830.3674,-1.073468,0.866021,1.257632,3.980875,44.54007,11.7841,0.07192,0.013583,-0.017776,0.068352,-1.077799,0.929281,1.268627,0.081436,0.011185,-0.021038,0.077873,25.86561,3.377836,-23.14445,10.22894,-0.73635,1.492174,0.683857,Pilot_Kitchen_object/21/S002/trackers/VR_move_T039.csv,Pilot_Kitchen_object/21/S002/trackers/Eye_gaze_T039.csv
Pilot_Kitchen_object,21,2,40,1,40,832.3998,849.1487,5,K01,K01_L04,object,0,0,0,0,Breadbasket,837.4758,1.86758,bunsinbasket,-1.087051,0.883797,1.18928,0.60304,67.68452,1.555164,-1.088983,0.950319,1.190754,0.301863,0.325402,0.296634,837.9866,839.7081,841.7184,848.1268,-1.127638,0.872243,1.2293,6.062902,26.76214,6.481407,0.058158,-0.040586,-0.011554,0.04002,-1.134581,0.937049,1.240745,0.068951,-0.045598,-0.013271,0.04999,41.83103,5.459863,-40.92238,4.926242,-0.86738,1.508619,0.642405,Pilot_Kitchen_object/21/S002/trackers/VR_move_T040.csv,Pilot_Kitchen_object/21/S002/trackers/Eye_gaze_T040.csv
Pilot_Kitchen_object,21,2,41,1,41,850.1594,868.1633,7,K01,K01_L15,object,0,0,0,270,Water Bottle,855.6904,271.9511,waterbottle,-1.392051,0.883097,-1.231805,0.516519,199.2043,358.5333,-1.400844,0.984469,-1.230697,0.092938,0.203459,0.086649,856.2014,859.4669,861.4771,867.1414,-1.357497,0.879653,-1.128259,2.731833,157.2793,353.9711,0.109213,0.034554,-0.003444,0.103546,-1.370698,0.979869,-1.139983,0.095703,0.030146,-0.0046,0.090714,42.08826,2.215314,-41.92499,-4.562134,-0.880451,1.4847,-0.812022,Pilot_Kitchen_object/21/S002/trackers/VR_move_T041.csv,Pilot_Kitchen_object/21/S002/trackers/Eye_gaze_T041.csv
Pilot_Kitchen_object,21,2,42,1,42,869.174,884.7676,7,K01,K01_L15,object,0,0,0,270,Water Bottle,873.983,272.5844,waterbottle,-1.392051,0.883097,-1.231805,0.516519,199.2043,358.5333,-1.400844,0.984469,-1.230697,0.092938,0.203459,0.086649,874.494,876.0045,878.0148,883.746,-1.367428,0.884916,-1.157021,357.9206,156.5904,357.8934,0.078754,0.024623,0.001818,0.074783,-1.377512,0.986164,-1.158397,0.07599,0.023333,0.001695,0.072299,42.70251,357.4041,-42.61392,-0.639893,-0.853711,1.470876,-0.794153,Pilot_Kitchen_object/21/S002/trackers/VR_move_T042.csv,Pilot_Kitchen_object/21/S002/trackers/Eye_gaze_T042.csv
Pilot_Kitchen_object,21,2,43,1,43,885.7783,901.5607,3,K01,K01_L16,object,0,0,0,90,Flowers,888.7882,92.89882,flowers,1.069949,0.867997,0.834195,0.462501,110.9224,358.712,1.072386,1.089711,0.836063,0.476981,0.447812,0.470179,889.299,890.732,892.742,900.539,1.064095,0.888066,0.830303,2.475347,62.34779,356.5253,0.021264,-0.005854,0.020068,-0.003893,1.078752,1.110435,0.827588,0.023277,0.006366,0.020724,-0.008475,48.60391,2.012846,-48.57459,-2.186707,0.22883,1.513399,0.53177,Pilot_Kitchen_object/21/S002/trackers/VR_move_T043.csv,Pilot_Kitchen_object/21/S002/trackers/Eye_gaze_T043.csv
Pilot_Kitchen_object,21,2,44,1,44,902.5717,919.5203,3,K01,K01_L16,object,0,0,0,90,Flowers,907.9139,94.46572,flowers,1.069949,0.867997,0.834195,0.462501,110.9224,358.712,1.072386,1.089711,0.836063,0.476981,0.447812,0.470179,908.4246,910.424,912.4343,918.4985,1.076091,0.89662,0.821336,357.8973,73.17056,356.1691,0.031974,0.006142,0.028623,-0.012859,1.070293,1.117851,0.812135,0.036997,-0.002093,0.02814,-0.023928,37.95412,357.4348,-37.75182,-2.542908,0.577949,1.490054,0.584306,Pilot_Kitchen_object/21/S002/trackers/VR_move_T044.csv,Pilot_Kitchen_object/21/S002/trackers/Eye_gaze_T044.csv
Pilot_Kitchen_object,21,2,45,1,45,920.5309,944.7878,6,K01,K01_L07,object,0,0,0,270,Espresso Machine,930.7267,274.0624,coffeemaker,-1.82445,0.880285,-0.854397,358.1284,90.56697,358.8811,-1.764189,1.051043,-0.853803,0.345148,0.352667,0.277094,931.2378,932.1707,934.181,943.7664,-1.841632,0.878503,-0.847727,356.5667,88.7922,0.195323,0.018517,-0.017182,-0.001781,0.00667,-1.786185,1.049631,-0.842531,0.024757,-0.021996,-0.001412,0.011272,2.664147,-1.561737,-1.774773,-358.6858,-0.788854,1.50697,-0.559339,Pilot_Kitchen_object/21/S002/trackers/VR_move_T045.csv,Pilot_Kitchen_object/21/S002/trackers/Eye_gaze_T045.csv
Pilot_Kitchen_object,21,2,46,1,46,945.7986,962.5251,9,K01,K01_L12,object,0,0,0,0,Banana,949.186,3.163269,banana,0.050392,0.908097,1.171279,276.2014,165.8417,147.4809,0.03991,0.907322,1.177484,0.224758,0.057988,0.228644,949.6969,950.7634,952.7739,961.5034,0.066955,0.898748,1.180517,272.6156,200.2796,91.05724,0.021144,0.016563,-0.009349,0.009238,0.055019,0.896937,1.182314,0.018959,0.015109,-0.010385,0.004829,22.47679,-3.585815,34.43791,-56.42368,0.012471,1.483734,0.853106,Pilot_Kitchen_object/21/S002/trackers/VR_move_T046.csv,Pilot_Kitchen_object/21/S002/trackers/Eye_gaze_T046.csv
Pilot_Kitchen_object,21,2,47,1,47,963.5359,979.8182,9,K01,K01_L12,object,0,0,0,0,Banana,969.4898,3.071466,banana,0.050392,0.908097,1.171279,276.2014,165.8417,147.4809,0.03991,0.907322,1.177484,0.224758,0.057988,0.228644,969.9999,971.1217,973.132,978.7964,0.067717,0.898545,1.172374,279.1367,211.6024,77.26286,0.019814,0.017325,-0.009552,0.001095,0.055866,0.896031,1.173864,0.01988,0.015956,-0.011291,-0.00362,25.64489,2.935272,45.76062,-70.21805,0.038015,1.506985,0.897881,Pilot_Kitchen_object/21/S002/trackers/VR_move_T047.csv,Pilot_Kitchen_object/21/S002/trackers/Eye_gaze_T047.csv
Pilot_Kitchen_object,21,2,48,1,48,980.8289,999.0882,4,K01,K01_L09,object,0,0,0,90,Plate,987.5485,92.18589,tablesetting,1.346949,0.883812,0.447195,1.149957,175.9449,2.014389,1.376723,0.896645,0.467217,0.431217,0.056127,0.360425,988.0593,989.2266,991.2357,998.0666,1.304942,0.878817,0.443035,2.60069,176.1091,0.611533,0.042507,-0.042007,-0.004994,-0.00416,1.334737,0.893332,0.462467,0.042384,-0.041986,-0.003313,-0.004751,2.027499,1.450733,0.1642,-1.402856,0.900784,1.463782,0.35725,Pilot_Kitchen_object/21/S002/trackers/VR_move_T048.csv,Pilot_Kitchen_object/21/S002/trackers/Eye_gaze_T048.csv
Pilot_Kitchen_object,21,2,49,1,49,1000.099,1018.403,10,K01,K01_L19,object,0,0,0,270,Kettle,1007.629,271.2397,electrickettle,-1.815528,0.88442,-1.188014,359.4425,51.20193,359.9249,-1.83694,1.015495,-1.169477,0.279372,0.263917,0.277038,1008.14,1009.784,1011.794,1017.381,-1.834867,0.89476,-1.227018,0.742581,24.85378,0.10017,0.044747,-0.019339,0.01034,-0.039004,-1.861323,1.025811,-1.219202,0.056334,-0.024383,0.010316,-0.049725,26.38045,-358.6999,-26.34814,-359.8248,-1.050448,1.463574,-0.791494,Pilot_Kitchen_object/21/S002/trackers/VR_move_T049.csv,Pilot_Kitchen_object/21/S002/trackers/Eye_gaze_T049.csv
Pilot_Kitchen_object,21,2,50,1,50,1019.413,1040.305,1,K01,K01_L05,object,0,0,0,180,Plant,1025.233,180.4474,plant,0.740949,0.010997,-1.475805,357.0071,116.5166,356.3118,0.689599,0.494938,-1.514348,1.09479,0.991716,0.990528,1025.744,1027.888,1029.898,1039.294,0.747641,-0.001083,-1.461476,0.567039,104.9173,353.4589,0.019901,0.006693,-0.012081,0.014329,0.735673,0.479716,-1.551015,0.06082,0.046075,-0.015222,-0.036667,12.51724,-356.4401,-11.59929,-2.852905,0.356657,1.468205,-0.666862,Pilot_Kitchen_object/21/S002/trackers/VR_move_T050.csv,Pilot_Kitchen_object/21/S002/trackers/Eye_gaze_T050.csv
