time,ori_x,ori_y,ori_z,dir_x,dir_y,dir_z,gaze_x,gaze_y,gaze_z,gaze_object,pupil_l,pupil_r
462.0984,0.004625,0.003285,-0.031393,0.068481,-0.045212,0.996613,-99999,-99999,-99999,,2.707718,2.929779
462.1098,0.006194,0.003285,-0.031509,0.067719,-0.045731,0.996643,-99999,-99999,-99999,,2.70813,2.929489
462.1207,0.006194,0.003285,-0.031509,0.067719,-0.045731,0.996643,-99999,-99999,-99999,,2.70813,2.929489
462.1315,0.002217,0.003281,-0.031201,0.071014,-0.043976,0.996491,-99999,-99999,-99999,,2.708038,2.929413
462.1426,0.003019,0.003308,-0.031304,0.07901,-0.047211,0.995743,-99999,-99999,-99999,,2.707947,2.927353
462.1538,0.003019,0.003308,-0.031304,0.07901,-0.047211,0.995743,-99999,-99999,-99999,,2.707947,2.927353
462.1648,0.008375,0.003186,-0.031267,0.096848,-0.044968,0.994278,-99999,-99999,-99999,,2.739853,2.983505
462.176,0.013411,0.003328,-0.032167,0.093903,-0.047806,0.994431,-99999,-99999,-99999,,2.627396,3.015472
462.1871,0.013986,0.00331,-0.032144,0.09552,-0.043839,0.994446,-99999,-99999,-99999,,2.673813,2.968094
462.1982,0.013986,0.00331,-0.032144,0.09552,-0.043839,0.994446,-99999,-99999,-99999,,2.673813,2.968094
462.2093,0.004812,0.003336,-0.031556,0.107376,-0.042999,0.993286,-99999,-99999,-99999,,2.730499,2.953262
462.2204,-0.003172,0.003325,-0.0309,0.09108,-0.038971,0.995071,-99999,-99999,-99999,,2.610825,2.966339
462.2314,-0.003172,0.003325,-0.0309,0.09108,-0.038971,0.995071,-99999,-99999,-99999,,2.610825,2.966339
462.2427,-0.003534,0.003284,-0.030697,-0.000961,-0.018356,0.999817,-99999,-99999,-99999,,2.592148,2.736862
462.2538,0.009135,0.003266,-0.031565,-0.066956,-0.009521,0.997696,-99999,-99999,-99999,,2.668274,2.951172
462.2648,0.009135,0.003266,-0.031565,-0.066956,-0.009521,0.997696,-99999,-99999,-99999,,2.668274,2.951172
462.2759,0.028074,0.002942,-0.031769,-0.111954,-0.005463,0.993698,-99999,-99999,-99999,,2.609558,2.987808
462.2871,-0.028986,0.003088,-0.028116,-0.122055,0.004929,0.992508,-99999,-99999,-99999,,2.778214,2.747833
462.2983,-0.028986,0.003088,-0.028116,-0.122055,0.004929,0.992508,-99999,-99999,-99999,,2.778214,2.747833
462.3093,0.030491,0.003097,-0.032762,-0.144898,-0.000092,0.989441,-99999,-99999,-99999,,2.806976,2.924042
462.3204,0.017963,0.003138,-0.031878,-0.126953,-0.006607,0.991882,-99999,-99999,-99999,,2.638962,3.077942
462.3316,-0.016508,0.00321,-0.02947,-0.110169,0.002777,0.993897,-99999,-99999,-99999,,2.691864,3.159515
462.3428,-0.016508,0.00321,-0.02947,-0.110169,0.002777,0.993897,-99999,-99999,-99999,,2.691864,3.159515
462.3537,-0.024142,0.00316,-0.028763,-0.069855,0.019867,0.997345,-99999,-99999,-99999,,2.743103,2.883026
462.3647,-0.012063,0.00331,-0.030005,-0.046509,0.008057,0.998871,-99999,-99999,-99999,,2.735748,2.898575
462.376,-0.012063,0.00331,-0.030005,-0.046509,0.008057,0.998871,-99999,-99999,-99999,,2.735748,2.898575
462.3871,-0.00956,0.003364,-0.0302,-0.006912,0.02684,0.999603,-99999,-99999,-99999,,2.600128,2.803436
462.3981,-0.013608,0.003453,-0.030172,0.0233,0.02626,0.999374,-99999,-99999,-99999,,2.647415,3.01683
462.4093,-0.013608,0.003453,-0.030172,0.0233,0.02626,0.999374,-99999,-99999,-99999,,2.647415,3.01683
462.4205,-0.019727,0.003427,-0.029576,0.073303,0.038315,0.996567,-99999,-99999,-99999,,2.507553,2.956161
462.4314,-0.015897,0.003479,-0.030068,0.018799,0.030792,0.999344,-99999,-99999,-99999,,2.624847,2.993378
462.4427,-0.009002,0.003345,-0.030121,-0.035324,0.04216,0.998474,-99999,-99999,-99999,,2.61142,2.944107
462.4537,-0.009002,0.003345,-0.030121,-0.035324,0.04216,0.998474,-99999,-99999,-99999,,2.61142,2.944107
462.4647,-0.01697,0.003299,-0.029444,-0.053238,0.041306,0.997726,-99999,-99999,-99999,,2.790436,3.080811
462.4758,-0.02468,0.003269,-0.028813,-0.074997,0.038971,0.996414,-99999,-99999,-99999,,2.856323,2.936951
462.487,-0.02468,0.003269,-0.028813,-0.074997,0.038971,0.996414,-99999,-99999,-99999,,2.856323,2.936951
462.4981,-0.027408,0.003199,-0.028456,-0.123581,0.027344,0.991943,-99999,-99999,-99999,,2.760605,3.065414
462.5092,-0.021732,0.003048,-0.028426,-0.166153,0.032272,0.985565,-99999,-99999,-99999,,2.815964,3.11821
462.5204,-0.021732,0.003048,-0.028426,-0.166153,0.032272,0.985565,-99999,-99999,-99999,,2.815964,3.11821
462.5313,-0.027852,0.002907,-0.027528,-0.182953,0.022919,0.982849,-99999,-99999,-99999,,2.949493,2.921509
462.5425,-0.025901,0.003103,-0.028215,-0.236679,0.014389,0.971466,-99999,-99999,-99999,,1.965164,3.119064
462.5536,-0.026573,0.002883,-0.027412,-0.24231,0.00531,0.970169,-99999,-99999,-99999,,2.496078,2.872437
462.5647,-0.026573,0.002883,-0.027412,-0.24231,0.00531,0.970169,-99999,-99999,-99999,,2.496078,2.872437
462.5757,-0.025474,0.002625,-0.026635,-0.295456,0.028992,0.95491,-99999,-99999,-99999,,2.646378,3.216522
462.5871,-0.026758,0.002733,-0.02679,-0.288162,0.034531,0.95694,-99999,-99999,-99999,,2.76973,3.075058
462.5979,-0.026758,0.002733,-0.02679,-0.288162,0.034531,0.95694,-99999,-99999,-99999,,2.76973,3.075058
462.6091,-0.027003,0.002923,-0.027533,-0.295212,0.028564,0.955002,-99999,-99999,-99999,,2.824921,3.18248
462.6209,-0.025519,0.002849,-0.02744,-0.317505,0.014236,0.948135,-99999,-99999,-99999,,2.70752,3.164673
462.6314,-0.025519,0.002849,-0.02744,-0.317505,0.014236,0.948135,-99999,-99999,-99999,,2.70752,3.164673
462.6424,-0.010262,0.003064,-0.029286,-0.358093,0.013016,0.933579,-99999,-99999,-99999,,2.833054,3.224792
462.6535,-0.023992,0.002769,-0.027308,-0.326416,0.003662,0.945206,-99999,-99999,-99999,,2.913635,2.877625
462.6647,-0.017321,0.002769,-0.027895,-0.418915,0.067184,0.905533,-99999,-99999,-99999,,2.735611,3.451538
462.6757,-0.017321,0.002769,-0.027895,-0.418915,0.067184,0.905533,-99999,-99999,-99999,,2.735611,3.451538
462.6868,0.034908,0.003714,-0.034959,-0.475891,0.011597,0.87941,-99999,-99999,-99999,,2.863708,3.38678
462.6979,0.039023,0.003957,-0.036108,-0.499649,-0.009079,0.866165,-99999,-99999,-99999,,2.76091,3.319138
462.7091,0.039023,0.003957,-0.036108,-0.499649,-0.009079,0.866165,-99999,-99999,-99999,,2.76091,3.319138
462.7202,0.039345,0.003965,-0.036271,-0.505249,-0.018677,0.862763,-99999,-99999,-99999,,2.718582,3.505157
462.7312,0.03107,0.00376,-0.03511,-0.521484,-0.018692,0.853043,-99999,-99999,-99999,,2.884354,3.35968
462.7425,0.03389,0.003683,-0.035157,-0.543549,-0.020813,0.839111,-99999,-99999,-99999,,2.884277,3.26062
462.7537,0.03389,0.003683,-0.035157,-0.543549,-0.020813,0.839111,-99999,-99999,-99999,,2.884277,3.26062
462.7646,0.034672,0.003844,-0.035817,-0.527527,-0.028748,0.849045,-99999,-99999,-99999,,2.882187,3.381943
462.7758,0.030734,0.003543,-0.03451,-0.525024,-0.004272,0.851059,-99999,-99999,-99999,,2.936508,3.214005
462.787,0.030734,0.003543,-0.03451,-0.525024,-0.004272,0.851059,-99999,-99999,-99999,,2.936508,3.214005
462.7982,-0.017427,0.002978,-0.029007,-0.410187,0.025543,0.911636,-99999,-99999,-99999,,2.72084,3.448868
462.809,0.023697,0.003388,-0.03304,-0.375275,-0.005081,0.926895,-99999,-99999,-99999,,2.791962,2.797577
462.8203,0.023697,0.003388,-0.03304,-0.375275,-0.005081,0.926895,-99999,-99999,-99999,,2.791962,2.797577
462.8312,0.005177,0.003225,-0.031027,-0.327957,-0.004471,0.944672,-99999,-99999,-99999,,2.803772,3.057892
462.8423,0.004804,0.002843,-0.029634,-0.244461,-0.003067,0.96965,-99999,-99999,-99999,,2.759613,2.912964
462.8535,0.004418,0.003491,-0.031565,-0.184326,0.000977,0.982849,-99999,-99999,-99999,,2.810379,3.197372
462.8645,0.004418,0.003491,-0.031565,-0.184326,0.000977,0.982849,-99999,-99999,-99999,,2.810379,3.197372
462.8757,0.004117,0.003432,-0.031252,-0.122467,0.008545,0.992432,-99999,-99999,-99999,,2.870117,3.161743
462.8867,0.003815,0.003608,-0.031677,-0.060226,0.011795,0.998108,-99999,-99999,-99999,,2.711456,3.226486
462.8978,0.003815,0.003608,-0.031677,-0.060226,0.011795,0.998108,-99999,-99999,-99999,,2.711456,3.226486
462.909,0.003682,0.003455,-0.031065,-0.036285,0.020309,0.99913,-99999,-99999,-99999,,2.609421,3.156403
462.9211,-0.009122,0.003576,-0.030552,0.021286,0.018951,0.999588,-99999,-99999,-99999,,2.592422,3.070084
462.9312,-0.009122,0.003576,-0.030552,0.021286,0.018951,0.999588,-99999,-99999,-99999,,2.592422,3.070084
462.9424,-0.000437,0.00361,-0.031102,0.060883,0.020996,0.99791,-99999,-99999,-99999,,2.752792,3.16214
462.9534,0.001377,0.003584,-0.03138,-0.097107,0.014069,0.995163,-99999,-99999,-99999,,2.964508,3.076065
462.9646,-0.001697,0.003439,-0.030928,-0.170151,-0.004715,0.985397,-99999,-99999,-99999,,2.869324,3.090805
462.9756,-0.001697,0.003439,-0.030928,-0.170151,-0.004715,0.985397,-99999,-99999,-99999,,2.869324,3.090805
462.9869,0.004691,0.002989,-0.030026,-0.233719,0.018173,0.972122,-99999,-99999,-99999,,3.050919,3.18486
462.9981,0.004952,0.003341,-0.031346,-0.272492,-0.005356,0.962128,-99999,-99999,-99999,,3.061081,3.006119
463.0092,0.004952,0.003341,-0.031346,-0.272492,-0.005356,0.962128,-99999,-99999,-99999,,3.061081,3.006119
463.0203,-0.024883,0.003008,-0.027971,-0.231476,0.00499,0.972824,-99999,-99999,-99999,,2.621399,3.332977
463.0312,-0.028696,0.0029,-0.027408,-0.183518,0.007278,0.982987,-99999,-99999,-99999,,2.773331,3.207138
463.0424,-0.028696,0.0029,-0.027408,-0.183518,0.007278,0.982987,-99999,-99999,-99999,,2.773331,3.207138
463.0533,-0.025629,0.003099,-0.028233,-0.178375,0.0186,0.98378,-99999,-99999,-99999,,2.937241,3.255051
463.0645,-0.026036,0.003445,-0.029289,-0.174103,0.006882,0.984695,-99999,-99999,-99999,,2.949478,3.264526
463.0755,-0.020835,0.003339,-0.02928,-0.138763,0.011703,0.99025,-99999,-99999,-99999,,2.965576,3.317017
463.0868,-0.020835,0.003339,-0.02928,-0.138763,0.011703,0.99025,-99999,-99999,-99999,,2.965576,3.317017
463.0978,-0.016653,0.003362,-0.029666,-0.130661,0.003738,0.991409,-99999,-99999,-99999,,3.029892,3.275192
463.1089,0.015905,0.003432,-0.032135,-0.116394,0.023407,0.99292,-99999,-99999,-99999,,2.859955,3.451202
463.1202,0.015905,0.003432,-0.032135,-0.116394,0.023407,0.99292,-99999,-99999,-99999,,2.859955,3.451202
463.1311,-0.003093,0.003362,-0.030532,-0.096359,0.016235,0.995209,-99999,-99999,-99999,,2.926086,3.186279
463.1423,-0.006799,0.003393,-0.030329,-0.06868,0.024567,0.99733,-99999,-99999,-99999,,3.045944,3.400742
463.1535,0.021295,0.003418,-0.032356,-0.071686,0.031403,0.996918,-99999,-99999,-99999,,2.957397,3.410095
463.1645,0.021295,0.003418,-0.032356,-0.071686,0.031403,0.996918,-99999,-99999,-99999,,2.957397,3.410095
463.1755,0.027502,0.003466,-0.033001,-0.14444,0.03334,0.988937,-99999,-99999,-99999,,3.073181,3.346313
463.1867,-0.027675,0.003145,-0.02792,-0.207062,0.004715,0.978302,-40.82175,0,-16.79321,Ground,3.05603,3.125153
463.1977,-0.027675,0.003145,-0.02792,-0.207062,0.004715,0.978302,-39.5316,0,-16.69753,Ground,3.05603,3.125153
463.2089,0.005255,0.003256,-0.030875,-0.336929,0.028198,0.941101,-99999,-99999,-99999,,3.232559,3.185974
463.2199,0.039125,0.003839,-0.035696,-0.426132,0.005417,0.904633,-30.16219,0,-22.97369,Ground,3.018646,2.92598
463.2311,0.039125,0.003839,-0.035696,-0.426132,0.005417,0.904633,-28.92206,0,-22.5316,Ground,3.018646,2.92598
463.2422,0.039176,0.003766,-0.035465,-0.423203,0.006577,0.906006,-28.5816,0,-22.66211,Ground,3.002838,3.368546
463.2533,0.005603,0.003247,-0.031056,-0.372147,0.00766,0.928131,-29.45866,0,-21.35085,Ground,2.961868,3.188736
463.2643,0.005603,0.003247,-0.031056,-0.372147,0.00766,0.928131,-27.82811,0,-20.71168,Ground,2.961868,3.188736
463.2755,-0.016421,0.003074,-0.028714,-0.354004,0.019653,0.935028,-34.70546,0,-25.45473,Ground,2.89325,3.307999
463.2867,0.023338,0.003484,-0.033247,-0.358109,0.020828,0.933441,-32.16297,0,-24.48503,Ground,2.871078,2.859711
463.2978,0.033136,0.003662,-0.034516,-0.368256,0.013672,0.929611,-24.7955,0,-19.86505,Ground,2.857376,3.015305
463.3089,0.033136,0.003662,-0.034516,-0.368256,0.013672,0.929611,-22.8521,0,-18.81403,Ground,2.857376,3.015305
463.3199,0.032549,0.003731,-0.034596,-0.328247,0.038879,0.943787,-38.52521,0,-29.76414,Ground,2.906311,3.1754
463.3311,-0.019455,0.002992,-0.027868,-0.281845,0.035767,0.958786,-35.25645,0,-25.29235,Ground,3.140396,3.162399
463.3422,-0.019455,0.002992,-0.027868,-0.281845,0.035767,0.958786,-33.13628,0,-24.43846,Ground,3.140396,3.162399
463.3534,-0.028226,0.003052,-0.027297,-0.264664,0.057343,0.962631,-99999,-99999,-99999,,3.073181,3.316315
463.3644,-0.028408,0.003089,-0.02737,-0.250382,0.073044,0.965378,-99999,-99999,-99999,,3.116241,3.459946
463.3754,-0.028408,0.003089,-0.02737,-0.250382,0.073044,0.965378,-99999,-99999,-99999,,3.116241,3.459946
463.3867,-0.011516,0.00307,-0.028556,-0.213318,0.041138,0.976105,-34.53058,0,-24.56951,Ground,3.274612,2.958054
463.3976,-0.000437,0.003065,-0.029369,-0.229401,0.065704,0.9711,-99999,-99999,-99999,,3.138641,3.132355
463.4089,0.019922,0.003157,-0.031162,-0.216187,0.082092,0.972885,-99999,-99999,-99999,,3.156738,3.418427
463.42,0.019922,0.003157,-0.031162,-0.216187,0.082092,0.972885,-99999,-99999,-99999,,3.156738,3.418427
463.4309,0.019828,0.003746,-0.033176,-0.310654,0.044266,0.949478,-25.44388,0,-25.28678,Ground,2.954514,3.302948
463.4422,-0.021619,0.003078,-0.027755,-0.395401,0.128464,0.90947,-99999,-99999,-99999,,2.868744,3.555313
463.4533,-0.021619,0.003078,-0.027755,-0.395401,0.128464,0.90947,-99999,-99999,-99999,,2.868744,3.555313
463.4643,0.005994,0.003941,-0.032786,-0.432785,0.106003,0.895233,-99999,-99999,-99999,,3.034912,3.530426
463.4756,0.006191,0.003736,-0.032257,-0.484406,0.09227,0.869949,-99999,-99999,-99999,,3.02298,3.414185
463.4867,0.006191,0.003736,-0.032257,-0.484406,0.09227,0.869949,-99999,-99999,-99999,,3.02298,3.414185
463.4977,0.035197,0.004015,-0.035425,-0.45845,0.083527,0.884766,-99999,-99999,-99999,,2.941315,3.552048
463.5088,0.036913,0.004185,-0.036081,-0.44426,0.093353,0.891007,-99999,-99999,-99999,,3.104202,3.662277
463.5198,-0.004807,0.003674,-0.031242,-0.391373,0.079193,0.916809,-99999,-99999,-99999,,3.020386,3.386887
463.531,-0.004807,0.003674,-0.031242,-0.391373,0.079193,0.916809,-99999,-99999,-99999,,3.020386,3.386887
463.5421,0.007108,0.003406,-0.031195,-0.39592,0.116409,0.910873,-99999,-99999,-99999,,2.85849,3.441345
463.5533,0.026977,0.00382,-0.034021,-0.397995,0.096161,0.912323,-99999,-99999,-99999,,2.835144,3.286118
463.5642,0.026977,0.00382,-0.034021,-0.397995,0.096161,0.912323,-99999,-99999,-99999,,2.835144,3.286118
463.5754,0.036401,0.0041,-0.035584,-0.378113,0.07254,0.922897,-99999,-99999,-99999,,2.663742,3.536469
463.5866,0.03791,0.004237,-0.036075,-0.330978,0.080856,0.940155,-99999,-99999,-99999,,2.935165,3.072449
