time,head_pos_x,head_pos_y,head_pos_z,head_rot_x,head_rot_y,head_rot_z,left_pos_x,left_pos_y,left_pos_z,left_rot_x,left_rot_y,left_rot_z,right_pos_x,right_pos_y,right_pos_z,right_rot_x,right_rot_y,right_rot_z,grab_force,grab,trigger
141.2389,0.098117,1.72373,-0.116728,354.7356,44.44032,355.0271,0,0,0,0,0,0,0.264814,0.83812,0.056182,22.98268,348.8427,10.14568,0,False,False
141.2503,0.098244,1.723692,-0.118521,354.8792,45.66349,355.1594,0,0,0,0,0,0,0.267042,0.838628,0.053027,23.04235,349.8612,10.19334,0,False,False
141.261,0.098357,1.723607,-0.12026,354.9941,46.85534,355.2735,0,0,0,0,0,0,0.269052,0.839451,0.050082,22.98559,350.779,10.19732,0,False,False
141.2723,0.098415,1.72349,-0.121965,355.0982,48.03896,355.3488,0,0,0,0,0,0,0.270954,0.840266,0.04704,22.91513,351.6556,10.20889,0,False,False
141.2833,0.098372,1.723345,-0.123774,355.1694,49.18439,355.4066,0,0,0,0,0,0,0.272298,0.841601,0.044373,22.64971,352.3384,10.12023,0,False,False
141.2946,0.098439,1.723225,-0.125434,355.2414,50.33544,355.4657,0,0,0,0,0,0,0.273773,0.842654,0.04134,22.43511,353.0757,10.06717,0,False,False
141.3055,0.098401,1.723065,-0.127124,355.2795,51.44356,355.4961,0,0,0,0,0,0,0.274918,0.843983,0.038625,22.17988,353.6791,10.00111,0,False,False
141.3166,0.098361,1.722991,-0.128761,355.334,52.5497,355.5576,0,0,0,0,0,0,0.276046,0.845098,0.03567,21.95537,354.3113,9.971982,0,False,False
141.3278,0.098223,1.722847,-0.130406,355.3595,53.61241,355.6012,0,0,0,0,0,0,0.276897,0.846273,0.032814,21.6745,354.813,9.881025,0,False,False
141.3388,0.098071,1.722652,-0.132028,355.3819,54.63155,355.6298,0,0,0,0,0,0,0.27773,0.847297,0.029694,21.44249,355.3713,9.796545,0,False,False
141.3499,0.097913,1.722556,-0.133579,355.4074,55.6378,355.636,0,0,0,0,0,0,0.278525,0.848372,0.026544,21.18237,355.9509,9.716187,0,False,False
141.3613,0.097681,1.722446,-0.135246,355.4586,56.62643,355.6446,0,0,0,0,0,0,0.27942,0.849518,0.023335,20.89424,356.5576,9.631431,0,False,False
141.3721,0.097431,1.722257,-0.136816,355.5189,57.60737,355.6679,0,0,0,0,0,0,0.280332,0.85067,0.019972,20.60878,357.2004,9.542768,0,False,False
141.3833,0.097061,1.722126,-0.138393,355.6193,58.54505,355.6707,0,0,0,0,0,0,0.281358,0.85185,0.016587,20.33735,357.8769,9.448333,0,False,False
141.3944,0.096599,1.722014,-0.140009,355.7364,59.46748,355.6944,0,0,0,0,0,0,0.282309,0.852877,0.012728,20.06646,358.6634,9.315678,0,False,False
141.4055,0.096061,1.721911,-0.141556,355.8891,60.32778,355.7158,0,0,0,0,0,0,0.283443,0.853912,0.009007,19.81895,359.4458,9.201157,0,False,False
141.4165,0.095429,1.721814,-0.143101,356.0453,61.18606,355.7322,0,0,0,0,0,0,0.284605,0.854886,0.004847,19.63123,0.324051,9.127658,0,False,False
141.4278,0.094773,1.721686,-0.144695,356.1914,62.04583,355.7516,0,0,0,0,0,0,0.285764,0.855706,0.000434,19.46456,1.276059,9.067031,0,False,False
141.439,0.093934,1.72152,-0.146218,356.3745,62.86125,355.7805,0,0,0,0,0,0,0.286892,0.856361,-0.004131,19.36242,2.246789,8.994946,0,False,False
141.4499,0.093114,1.721307,-0.147712,356.5466,63.6192,355.8168,0,0,0,0,0,0,0.288021,0.856969,-0.008514,19.2759,3.198832,8.953121,0,False,False
141.4611,0.092119,1.721241,-0.149186,356.7117,64.30919,355.8493,0,0,0,0,0,0,0.289151,0.857521,-0.013277,19.24829,4.271124,8.902461,0,False,False
141.4721,0.091098,1.721184,-0.150603,356.8353,64.97356,355.8647,0,0,0,0,0,0,0.29022,0.857938,-0.017845,19.26626,5.339933,8.796847,0,False,False
