time,ori_x,ori_y,ori_z,dir_x,dir_y,dir_z,gaze_x,gaze_y,gaze_z,gaze_object,pupil_l,pupil_r
701.0128,-0.026195,0.003224,-0.028549,-0.173172,0.024597,0.984573,-99999,-99999,-99999,,2.758301,2.926483
701.0242,0.012105,0.003394,-0.031486,-0.174271,0.010712,0.984634,-99999,-99999,-99999,,2.585861,2.955719
701.035,0.020937,0.003466,-0.032214,-0.172516,0.019409,0.984802,-99999,-99999,-99999,,2.654007,2.86348
701.0463,0.020937,0.003466,-0.032214,-0.172516,0.019409,0.984802,-99999,-99999,-99999,,2.654007,2.86348
701.0573,-0.013799,0.0034,-0.029686,-0.167755,0.022034,0.98558,-99999,-99999,-99999,,2.688232,3.046295
701.0684,-0.020852,0.003366,-0.02909,-0.159149,0.025726,0.986908,-99999,-99999,-99999,,2.703979,3.032974
701.0795,-0.020852,0.003366,-0.02909,-0.159149,0.025726,0.986908,-99999,-99999,-99999,,2.703979,3.032974
701.0907,-0.019434,0.003374,-0.029184,-0.157501,0.026505,0.987152,-99999,-99999,-99999,,2.707306,3.008484
701.1017,-0.002895,0.003483,-0.030515,-0.123108,0.029419,0.991943,-99999,-99999,-99999,,2.811035,2.945892
701.113,-0.002895,0.003483,-0.030515,-0.123108,0.029419,0.991943,-99999,-99999,-99999,,2.811035,2.945892
701.124,0.033809,0.00365,-0.033156,-0.042816,0.026489,0.998718,-99999,-99999,-99999,,2.637466,3.090515
701.1351,0.01621,0.00376,-0.032353,0.056015,0.031204,0.99794,-99999,-99999,-99999,,2.597595,2.92337
701.1461,0.003202,0.00372,-0.031455,0.054657,0.028946,0.998077,-99999,-99999,-99999,,2.717636,2.893356
701.1575,0.003202,0.00372,-0.031455,0.054657,0.028946,0.998077,-99999,-99999,-99999,,2.717636,2.893356
701.1685,0.003233,0.003743,-0.031504,0.044266,0.029327,0.998581,-99999,-99999,-99999,,2.625656,2.88446
701.1795,-0.029133,0.003701,-0.029487,0.042435,0.034912,0.998474,-99999,-99999,-99999,,2.657593,3.090759
701.1906,-0.029133,0.003701,-0.029487,0.042435,0.034912,0.998474,-99999,-99999,-99999,,2.657593,3.090759
701.2017,-0.01952,0.00361,-0.029771,0.022141,0.033722,0.999176,-99999,-99999,-99999,,2.647858,3.061127
