time,head_pos_x,head_pos_y,head_pos_z,head_rot_x,head_rot_y,head_rot_z,left_pos_x,left_pos_y,left_pos_z,left_rot_x,left_rot_y,left_rot_z,right_pos_x,right_pos_y,right_pos_z,right_rot_x,right_rot_y,right_rot_z,grab_force,grab,trigger
39.31336,-0.137288,1.709815,0.136436,358.5038,8.199196,4.794879,0,0,0,0,0,0,0.118189,0.80044,-0.120025,26.93959,57.97961,7.059189,0,False,False
39.32477,-0.139177,1.709712,0.13647,358.6035,7.430221,4.76395,0,0,0,0,0,0,0.122112,0.80135,-0.115708,26.76324,57.18394,7.041739,0,False,False
39.33565,-0.140899,1.709749,0.136384,358.6567,6.731212,4.716375,0,0,0,0,0,0,0.125835,0.802214,-0.111203,26.57167,56.44456,6.922523,0,False,False
39.34676,-0.142514,1.709833,0.136133,358.6822,6.089649,4.660908,0,0,0,0,0,0,0.129552,0.803108,-0.106955,26.39411,55.70391,6.820505,0,False,False
39.35782,-0.143902,1.710123,0.135809,358.6096,5.608711,4.632173,0,0,0,0,0,0,0.133042,0.804109,-0.102402,26.23481,55.03588,6.667183,0,False,False
39.36893,-0.145135,1.710435,0.135362,358.5544,5.224052,4.600289,0,0,0,0,0,0,0.136184,0.805499,-0.098179,26.15483,54.49567,6.385658,0,False,False
39.38006,-0.146061,1.710819,0.134821,358.4926,5.018222,4.538139,0,0,0,0,0,0,0.139414,0.806513,-0.093671,26.05025,53.90662,6.140686,0,False,False
39.39115,-0.146871,1.711257,0.134164,358.4463,4.91384,4.475882,0,0,0,0,0,0,0.142242,0.807668,-0.089471,25.89048,53.43382,5.826088,0,False,False
39.4023,-0.147303,1.711775,0.133553,358.3889,4.913144,4.394895,0,0,0,0,0,0,0.145129,0.808931,-0.085147,25.71234,52.95305,5.496354,0,False,False
39.41331,-0.147391,1.712432,0.132865,358.2859,5.090312,4.33686,0,0,0,0,0,0,0.147739,0.810059,-0.080954,25.57272,52.46048,5.106309,0,False,False
39.42455,-0.147452,1.713014,0.132131,358.1898,5.385179,4.268332,0,0,0,0,0,0,0.150298,0.811299,-0.076811,25.42842,51.94246,4.723739,0,False,False
39.4356,-0.147093,1.713668,0.131364,358.0757,5.953887,4.239238,0,0,0,0,0,0,0.152425,0.812513,-0.072821,25.2614,51.45099,4.486808,0,False,False
39.44663,-0.146467,1.714285,0.130518,357.96,6.699006,4.222278,0,0,0,0,0,0,0.154366,0.814013,-0.0689,24.9418,51.02591,4.75988,0,False,False
39.45769,-0.145658,1.7149,0.129692,357.8546,7.49128,4.215613,0,0,0,0,0,0,0.156625,0.815494,-0.065176,24.6682,50.75181,4.644926,0,False,False
39.46896,-0.144579,1.715361,0.128765,357.7361,8.496775,4.213982,0,0,0,0,0,0,0.158592,0.816915,-0.062107,24.53055,50.71489,4.171835,0,False,False
39.48003,-0.143501,1.71586,0.127829,357.6131,9.502931,4.18588,0,0,0,0,0,0,0.160463,0.817963,-0.059424,24.64053,50.93985,3.466369,0,False,False
39.49112,-0.142192,1.71644,0.12675,357.4568,10.61838,4.16726,0,0,0,0,0,0,0.162174,0.819064,-0.056879,24.68019,51.0741,2.913075,0,False,False
39.50224,-0.140878,1.716901,0.125631,357.2675,11.7851,4.111413,0,0,0,0,0,0,0.163589,0.819762,-0.054937,24.93483,51.41055,1.427416,0,False,False
39.51333,-0.139594,1.71737,0.124648,357.1181,12.87559,4.07872,0,0,0,0,0,0,0.164613,0.820552,-0.052542,25.14995,51.54182,0.74935,0,False,False
39.52442,-0.138305,1.717957,0.123473,356.9317,13.98203,4.010798,0,0,0,0,0,0,0.165231,0.82161,-0.050459,25.08609,51.80974,0.77526,0,False,False
