time,ori_x,ori_y,ori_z,dir_x,dir_y,dir_z,gaze_x,gaze_y,gaze_z,gaze_object,pupil_l,pupil_r
713.53,0.03073,0.003191,-0.032001,0.48465,0.038467,0.873856,-99999,-99999,-99999,,2.95961,3.139648
713.5416,0.03073,0.003191,-0.032001,0.48465,0.038467,0.873856,-99999,-99999,-99999,,2.95961,3.139648
713.5522,0.034487,0.002867,-0.031139,0.475067,0.053986,0.878281,-99999,-99999,-99999,,3.039856,2.936249
713.5633,0.035098,0.003445,-0.032984,0.42041,0.022934,0.907028,-99999,-99999,-99999,,2.997009,2.002136
713.5746,0.035098,0.003445,-0.032984,0.42041,0.022934,0.907028,-99999,-99999,-99999,,2.997009,2.002136
713.5856,0.035258,0.004588,-0.036249,0.370758,-0.070328,0.926056,0.661988,0,23.45205,Ground,2.671356,2.21489
713.5969,0.035365,0.003967,-0.034626,0.355469,-0.015045,0.934555,-99999,-99999,-99999,,2.781235,2.345352
713.6078,0.035365,0.003967,-0.034626,0.355469,-0.015045,0.934555,-99999,-99999,-99999,,2.781235,2.345352
713.6188,0.035553,0.003642,-0.033574,0.339539,0.005615,0.940567,-99999,-99999,-99999,,2.779205,2.683853
713.6301,0.012394,0.003815,-0.032879,0.289002,-0.015305,0.957199,-99999,-99999,-99999,,2.769638,2.565598
713.6411,-0.031281,0.003426,-0.029166,0.291077,0.017014,0.956543,-99999,-99999,-99999,,2.596786,3.046066
713.6522,-0.031281,0.003426,-0.029166,0.291077,0.017014,0.956543,-99999,-99999,-99999,,2.596786,3.046066
713.6635,-0.031131,0.003368,-0.028903,0.269623,0.013275,0.96286,-99999,-99999,-99999,,2.714386,2.892838
713.6744,-0.02804,0.002829,-0.027225,0.255432,0.041061,0.965942,-99999,-99999,-99999,,2.682861,3.101761
713.6865,-0.02804,0.002829,-0.027225,0.255432,0.041061,0.965942,-99999,-99999,-99999,,2.682861,3.101761
713.6967,-0.00071,0.00349,-0.030982,0.211044,0.022934,0.977203,-99999,-99999,-99999,,2.736206,3.060425
713.7077,0.03203,0.00387,-0.034116,0.199249,0.022339,0.979691,-99999,-99999,-99999,,2.761246,3.011963
713.7189,0.03203,0.00387,-0.034116,0.199249,0.022339,0.979691,-99999,-99999,-99999,,2.761246,3.011963
713.7299,0.030322,0.003744,-0.033585,0.17897,0.030945,0.983353,-99999,-99999,-99999,,2.707138,3.004013
