experiment,ppid,session_num,trial_num,block_num,trial_num_in_block,start_time,end_time,trial_no,scene,target,response_mode,shift_x,shift_y,shift_z,view_rotation,preview_label,t_starting_pos,standing_y_rotation,target_label,target_pos_x,target_pos_y,target_pos_z,target_euler_x,target_euler_y,target_euler_z,target_bbox_center_x,target_bbox_center_y,target_bbox_center_z,target_bbox_size_x,target_bbox_size_y,target_bbox_size_z,t_scene_preview_start,t_scene_preview_end,t_response_start,t_response_end,response_pos_x_pivot,response_pos_y_pivot,response_pos_z_pivot,response_euler_x,response_euler_y,response_euler_z,tar_error_pos,tar_error_pos_x,tar_error_pos_y,tar_error_pos_z,response_bbox_center_x,response_bbox_center_y,response_bbox_center_z,tar_error_bbox,tar_error_bbox_x,tar_error_bbox_y,tar_error_bbox_z,tar_error_angle,tar_error_euler_x,tar_error_euler_y,tar_error_euler_z,standing_pos_x,standing_pos_y,standing_pos_z,VR_move_location_0,Eye_gaze_location_0
Pilot_Office_object,14,1,11,1,11,243.1203,260.0468,10,O02,O02_L06,object,0,0,0,270,Lamp,245.0974,272.9788,desklamp,-1.794875,0.765892,0.397152,355.5128,118.53,358.3776,-1.759872,1.074492,0.504581,0.517692,0.639956,0.658181,245.6082,249.6514,251.6616,259.0251,-1.748384,0.779825,0.371015,0.236261,122.4579,354.0219,0.055124,0.046491,0.013932,-0.026138,-1.6987,1.089202,0.447053,0.085252,0.061172,0.014711,-0.057528,7.443993,-355.2766,3.927879,-4.355682,-0.163626,1.52368,0.078508,Pilot_Office_object/14/S001/trackers/VR_move_T011.csv,Pilot_Office_object/14/S001/trackers/Eye_gaze_T011.csv
Pilot_Office_object,14,1,12,1,12,261.0576,276.4069,9,O02,O02_L05,object,0,0,0,0,Telephone,263.8897,2.731588,landline,-0.743321,0.696754,1.575369,0,211.359,0,-0.740645,0.79142,1.579673,0.272401,0.189332,0.235766,264.3897,266.2222,268.2325,275.3851,-0.721152,0.704527,1.563976,1.858725,214.4578,358.6346,0.026109,0.022169,0.007773,-0.011393,-0.724154,0.798834,1.56593,0.022711,0.01649,0.007415,-0.013743,3.880349,1.858725,3.098846,358.6346,-0.278852,1.440428,0.489574,Pilot_Office_object/14/S001/trackers/VR_move_T012.csv,Pilot_Office_object/14/S001/trackers/Eye_gaze_T012.csv
Pilot_Office_object,14,1,13,1,13,277.4177,296.6986,10,O02,O02_L06,object,0,0,0,270,Lamp,279.5501,265.9895,desklamp,-1.794875,0.765892,0.397152,355.5128,118.53,358.3776,-1.759872,1.074492,0.504581,0.517692,0.639956,0.658181,280.0609,281.5606,283.5708,295.677,-1.751137,0.801018,0.375521,358.0099,105.683,358.0608,0.060123,0.043738,0.035125,-0.021632,-1.730303,1.111943,0.483558,0.052143,0.029569,0.037452,-0.021023,13.10777,2.497101,-12.84706,-0.316773,0.260763,1.53467,-0.090456,Pilot_Office_object/14/S001/trackers/VR_move_T013.csv,Pilot_Office_object/14/S001/trackers/Eye_gaze_T013.csv
Pilot_Office_object,14,1,14,1,14,297.7094,313.6475,7,O02,O02_L18,object,0,0,0,180,Helicopter,301.8965,176.8811,helicopter,0.582935,0.518954,-1.327039,0,339.398,0,0.527807,0.624263,-1.343417,0.599171,0.211206,0.5392,302.4075,304.0401,306.0506,312.6255,0.607418,0.517413,-1.368752,348.6322,0.211048,356.8292,0.048391,0.024482,-0.001541,-0.041713,0.555864,0.623741,-1.38579,0.050823,0.028057,-0.000522,-0.042373,23.61785,348.6322,-339.187,356.8292,0.180105,1.501505,0.026403,Pilot_Office_object/14/S001/trackers/VR_move_T014.csv,Pilot_Office_object/14/S001/trackers/Eye_gaze_T014.csv
Pilot_Office_object,14,1,15,1,15,314.658,340.5363,8,O02,O02_L15,object,0,0,0,90,Clock,320.8779,91.19518,tableclock,1.717249,0.741288,-0.381913,356.9992,269.6479,0.111573,1.697608,0.916266,-0.380892,0.237385,0.358919,0.224152,321.3887,322.7659,324.7763,339.5146,1.741463,0.75165,-0.405475,4.714239,267.7748,4.470026,0.035339,0.024214,0.010363,-0.023562,1.700571,0.918475,-0.418254,0.037544,0.002963,0.002209,-0.037362,9.068292,-352.2849,-1.873077,4.358453,-0.048248,1.49908,-0.047031,Pilot_Office_object/14/S001/trackers/VR_move_T015.csv,Pilot_Office_object/14/S001/trackers/Eye_gaze_T015.csv
Pilot_Office_object,14,1,16,1,16,341.5472,356.6743,5,O02,O02_L11,object,0,0,0,270,Cookies,345.1678,275.3706,cookies,-1.527065,0.775583,0.496761,0,36.522,0,-1.527065,0.793719,0.496761,0.274797,0.07267,0.274796,345.6787,346.4341,348.4444,355.6525,-1.533664,0.776697,0.510019,358.8423,9.269074,0.300032,0.014851,-0.006599,0.001114,0.013258,-1.535401,0.793849,0.505513,0.012088,-0.008336,0.000129,0.008753,27.27561,358.8423,-27.25292,0.300032,-0.308657,1.511266,-0.016911,Pilot_Office_object/14/S001/trackers/VR_move_T016.csv,Pilot_Office_object/14/S001/trackers/Eye_gaze_T016.csv
Pilot_Office_object,14,1,17,1,17,357.685,375.4112,8,O02,O02_L15,object,0,0,0,90,Clock,361.0391,91.65591,tableclock,1.717249,0.741288,-0.381913,356.9992,269.6479,0.111573,1.697608,0.916266,-0.380892,0.237385,0.358919,0.224152,361.5501,362.7942,364.8044,374.3895,1.724991,0.741672,-0.41252,357.5038,268.635,0.239639,0.031574,0.007741,0.000384,-0.030607,1.703906,0.916819,-0.412244,0.031982,0.006297,0.000553,-0.031351,1.132965,0.504608,-1.012939,0.128066,0.348636,1.468737,0.029095,Pilot_Office_object/14/S001/trackers/VR_move_T017.csv,Pilot_Office_object/14/S001/trackers/Eye_gaze_T017.csv
Pilot_Office_object,14,1,18,1,18,376.4219,392.1156,6,O02,O02_L03,object,0,0,0,270,Printer,380.5424,272.3723,printer,-1.716147,0.955864,-0.618053,0,90.47899,0,-1.64673,1.03389,-0.618486,0.478432,0.156053,0.427981,381.0532,381.842,383.8527,391.0937,-1.694528,0.964561,-0.59469,1.824839,86.22167,1.769282,0.032998,0.021619,0.008697,0.023364,-1.627899,1.040865,-0.588717,0.035908,0.018831,0.006974,0.029769,4.982087,1.824839,-4.257317,1.769282,-0.628489,1.49385,-0.214589,Pilot_Office_object/14/S001/trackers/VR_move_T018.csv,Pilot_Office_object/14/S001/trackers/Eye_gaze_T018.csv
Pilot_Office_object,14,1,19,1,19,393.1262,407.7757,6,O02,O02_L03,object,0,0,0,270,Printer,394.6366,271.9611,printer,-1.716147,0.955864,-0.618053,0,90.47899,0,-1.64673,1.03389,-0.618486,0.478432,0.156053,0.427981,395.1476,395.8808,397.891,406.754,-1.706279,0.960856,-0.595889,1.716833,88.57461,1.13138,0.02477,0.009868,0.004992,0.022165,-1.637144,1.037284,-0.593005,0.027435,0.009586,0.003393,0.025481,2.813896,1.716833,-1.904381,1.13138,-0.006365,1.534648,-0.007005,Pilot_Office_object/14/S001/trackers/VR_move_T019.csv,Pilot_Office_object/14/S001/trackers/Eye_gaze_T019.csv
Pilot_Office_object,14,1,20,1,20,408.7867,422.3698,5,O02,O02_L11,object,0,0,0,270,Cookies,410.4413,267.3002,cookies,-1.527065,0.775583,0.496761,0,36.522,0,-1.527065,0.793719,0.496761,0.274797,0.07267,0.274796,410.9522,411.8299,413.8403,421.3593,-1.522533,0.783052,0.50061,358.8031,6.197315,4.841632,0.009546,0.004532,0.007469,0.003849,-1.525761,0.799577,0.493831,0.006678,0.001304,0.005858,-0.00293,30.67255,358.8031,-30.32468,4.841632,-0.39707,1.47485,0.129607,Pilot_Office_object/14/S001/trackers/VR_move_T020.csv,Pilot_Office_object/14/S001/trackers/Eye_gaze_T020.csv
Pilot_Office_object,14,1,21,1,21,423.3806,444.7608,4,O02,O02_L09,object,0,0,0,90,Flowers,426.0018,98.12332,flowers,1.650739,0.758584,0.010883,359.0852,152.7474,2.739967,1.662761,1.086827,-0.027271,0.470968,0.663228,0.589821,426.5127,427.8122,429.8224,443.7392,1.62813,0.74985,0.031845,0.601158,146.3168,2.457544,0.032045,-0.022609,-0.008734,0.020962,1.651098,1.078403,-0.013669,0.019799,-0.011663,-0.008424,0.013602,6.61343,-358.4841,-6.430588,-0.282424,0.366134,1.518057,0.053236,Pilot_Office_object/14/S001/trackers/VR_move_T021.csv,Pilot_Office_object/14/S001/trackers/Eye_gaze_T021.csv
Pilot_Office_object,14,1,22,1,22,445.7715,458.2552,4,O02,O02_L09,object,0,0,0,90,Flowers,447.0265,89.478,flowers,1.650739,0.758584,0.010883,359.0852,152.7474,2.739967,1.662761,1.086827,-0.027271,0.470968,0.663228,0.589821,447.5375,448.5483,450.5585,457.2446,1.69443,0.735485,0.044249,357.7857,145.3322,358.9147,0.059631,0.043691,-0.023099,0.033366,1.688727,1.067536,0.001102,0.043028,0.025967,-0.019291,0.028373,8.534012,-1.29953,-7.415176,356.1747,-0.163951,1.527992,-0.006188,Pilot_Office_object/14/S001/trackers/VR_move_T022.csv,Pilot_Office_object/14/S001/trackers/Eye_gaze_T022.csv
Pilot_Office_object,14,1,23,1,23,459.2661,473.2047,3,O02,O02_L01,object,0,0,0,180,Sushi,461.1874,185.8685,sushi,0.024424,0.523493,-1.377002,359.1866,216.5073,358.2385,0.023787,0.554909,-1.37584,0.503964,0.185142,0.504825,461.6984,462.4759,464.4863,472.183,0.055168,0.530614,-1.370154,0.098474,205.1537,357.985,0.032293,0.030744,0.007121,0.006849,0.053894,0.562908,-1.36963,0.031764,0.030107,0.007999,0.00621,11.39431,-359.0881,-11.35355,-0.253418,0.187049,1.417307,-0.395361,Pilot_Office_object/14/S001/trackers/VR_move_T023.csv,Pilot_Office_object/14/S001/trackers/Eye_gaze_T023.csv
Pilot_Office_object,14,1,24,1,24,474.2154,500.3827,2,O02,O02_L23,object,0,0,0,270,Globe,478.6804,271.9995,globe,-1.690767,0.952719,-1.18695,272.2737,97.45389,325.6657,-1.690357,1.158456,-1.180549,0.386225,0.426065,0.381431,479.1912,482.4346,484.4448,499.361,-1.67032,0.95083,-1.210849,275.9657,30.45944,40.03791,0.031509,0.020447,-0.001889,-0.023899,-1.666162,1.154876,-1.184066,0.02471,0.024195,-0.003581,-0.003517,9.28153,3.692047,-66.99445,-285.6278,-0.305469,1.519646,-0.321393,Pilot_Office_object/14/S001/trackers/VR_move_T024.csv,Pilot_Office_object/14/S001/trackers/Eye_gaze_T024.csv
Pilot_Office_object,14,1,25,1,25,501.3934,516.1987,7,O02,O02_L18,object,0,0,0,180,Helicopter,503.2704,176.2168,helicopter,0.582935,0.518954,-1.327039,0,339.398,0,0.527807,0.624263,-1.343417,0.599171,0.211206,0.5392,503.7813,505.6361,507.6465,515.1768,0.59418,0.532029,-1.357598,351.606,345.3948,359.1129,0.035089,0.011244,0.013075,-0.030559,0.543111,0.636993,-1.382662,0.044005,0.015303,0.01273,-0.039245,10.31317,351.606,5.996826,359.1129,0.178984,1.493657,0.215515,Pilot_Office_object/14/S001/trackers/VR_move_T025.csv,Pilot_Office_object/14/S001/trackers/Eye_gaze_T025.csv
Pilot_Office_object,14,1,26,1,26,517.2092,531.8477,1,O02,O02_L26,object,0,0,0,180,Footstool,518.853,174.8552,cushion,1.038984,0.001137,-0.711692,1.254726,143.4689,0.540435,1.041459,0.121186,-0.71313,0.77365,0.257415,0.774065,519.364,520.7302,522.7404,530.8261,1.073856,-0.0049,-0.695321,6.378633,146.8928,0.696683,0.038994,0.034873,-0.006037,0.016371,1.082366,0.114431,-0.705697,0.042122,0.040907,-0.006755,0.007433,6.158231,5.123908,3.423859,0.156248,0.383737,1.456727,0.090817,Pilot_Office_object/14/S001/trackers/VR_move_T026.csv,Pilot_Office_object/14/S001/trackers/Eye_gaze_T026.csv
Pilot_Office_object,14,1,27,1,27,532.8584,544.9203,1,O02,O02_L26,object,0,0,0,180,Footstool,534.1912,181.7621,cushion,1.038984,0.001137,-0.711692,1.254726,143.4689,0.540435,1.041459,0.121186,-0.71313,0.77365,0.257415,0.774065,534.702,535.7685,537.7787,543.8984,1.074534,0.00944,-0.694023,3.858981,142.7757,0.379908,0.040558,0.035551,0.008304,0.017668,1.080057,0.129249,-0.699977,0.041567,0.038598,0.008063,0.013153,2.697724,2.604256,-0.693222,-0.160526,0.65306,1.309124,-0.295452,Pilot_Office_object/14/S001/trackers/VR_move_T027.csv,Pilot_Office_object/14/S001/trackers/Eye_gaze_T027.csv
Pilot_Office_object,14,1,28,1,28,545.9309,559.2698,10,O02,O02_L06,object,0,0,0,270,Lamp,547.6082,279.1498,desklamp,-1.794875,0.765892,0.397152,355.5128,118.53,358.3776,-1.759872,1.074492,0.504581,0.517692,0.639956,0.658181,548.1188,548.6479,550.6514,558.2481,-1.737633,0.785833,0.375206,357.6739,113.652,359.3249,0.064466,0.057242,0.019941,-0.021946,-1.701024,1.096728,0.485188,0.06583,0.058848,0.022236,-0.019393,5.367159,2.161102,-4.878014,0.947327,-0.141341,1.508094,-0.030306,Pilot_Office_object/14/S001/trackers/VR_move_T028.csv,Pilot_Office_object/14/S001/trackers/Eye_gaze_T028.csv
Pilot_Office_object,14,1,29,1,29,560.2806,573.5529,6,O02,O02_L03,object,0,0,0,270,Printer,561.6691,274.8953,printer,-1.716147,0.955864,-0.618053,0,90.47899,0,-1.64673,1.03389,-0.618486,0.478432,0.156053,0.427981,562.1797,562.9241,564.9344,572.5313,-1.711998,0.959998,-0.598666,1.822275,88.47646,0.186223,0.020253,0.004149,0.004134,0.019388,-1.642884,1.03634,-0.596972,0.021991,0.003846,0.00245,0.021513,2.71623,1.822275,-2.002525,0.186223,-0.010486,1.505126,-0.01162,Pilot_Office_object/14/S001/trackers/VR_move_T029.csv,Pilot_Office_object/14/S001/trackers/Eye_gaze_T029.csv
Pilot_Office_object,14,1,30,1,30,574.5636,592.0231,8,O02,O02_L15,object,0,0,0,90,Clock,580.1058,87.80274,tableclock,1.717249,0.741288,-0.381913,356.9992,269.6479,0.111573,1.697608,0.916266,-0.380892,0.237385,0.358919,0.224152,580.6167,581.9274,583.9377,591.0013,1.715527,0.744942,-0.427464,358.3051,269.9182,359.9056,0.04573,-0.001722,0.003654,-0.045551,1.692171,0.920438,-0.425773,0.045401,-0.005437,0.004172,-0.044881,1.347532,1.305969,0.270294,359.794,0.491425,1.468623,-0.103878,Pilot_Office_object/14/S001/trackers/VR_move_T030.csv,Pilot_Office_object/14/S001/trackers/Eye_gaze_T030.csv
Pilot_Office_object,14,1,31,1,31,593.0339,605.6954,4,O02,O02_L09,object,0,0,0,90,Flowers,594.6222,87.68188,flowers,1.650739,0.758584,0.010883,359.0852,152.7474,2.739967,1.662761,1.086827,-0.027271,0.470968,0.663228,0.589821,595.1331,596.0216,598.0319,604.6738,1.705841,0.741792,0.041559,358.7591,151.5853,1.507752,0.065263,0.055102,-0.016792,0.030676,1.713355,1.071804,0.001759,0.060235,0.050595,-0.015023,0.02903,1.739963,-0.326141,-1.162064,-1.232215,0.216187,1.511397,-0.035007,Pilot_Office_object/14/S001/trackers/VR_move_T031.csv,Pilot_Office_object/14/S001/trackers/Eye_gaze_T031.csv
Pilot_Office_object,14,1,32,1,32,606.7061,622.1664,5,O02,O02_L11,object,0,0,0,270,Cookies,610.8822,267.8861,cookies,-1.527065,0.775583,0.496761,0,36.522,0,-1.527065,0.793719,0.496761,0.274797,0.07267,0.274796,611.3931,612.604,614.6141,621.1448,-1.547245,0.782132,0.49233,0.290985,17.51032,359.3879,0.021674,-0.02018,0.006549,-0.004431,-1.547155,0.800706,0.492342,0.021725,-0.02009,0.006987,-0.004418,19.02203,0.290985,-19.01168,359.3879,-0.679229,1.431352,0.284933,Pilot_Office_object/14/S001/trackers/VR_move_T032.csv,Pilot_Office_object/14/S001/trackers/Eye_gaze_T032.csv
Pilot_Office_object,14,1,33,1,33,623.1775,644.5574,8,O02,O02_L15,object,0,0,0,90,Clock,628.6761,91.1582,tableclock,1.717249,0.741288,-0.381913,356.9992,269.6479,0.111573,1.697608,0.916266,-0.380892,0.237385,0.358919,0.224152,629.1859,630.1634,632.1735,643.5355,1.73143,0.742749,-0.397849,359.5634,265.906,2.628486,0.021382,0.01418,0.001461,-0.015936,1.705001,0.917495,-0.405735,0.025948,0.007392,0.001229,-0.024842,5.13226,2.56424,-3.741913,2.516913,-0.05919,1.488594,0.012334,Pilot_Office_object/14/S001/trackers/VR_move_T033.csv,Pilot_Office_object/14/S001/trackers/Eye_gaze_T033.csv
Pilot_Office_object,14,1,34,1,34,645.5681,661.5284,7,O02,O02_L18,object,0,0,0,180,Helicopter,649.8775,191.8793,helicopter,0.582935,0.518954,-1.327039,0,339.398,0,0.527807,0.624263,-1.343417,0.599171,0.211206,0.5392,650.3884,651.3659,653.3761,660.5066,0.606928,0.517057,-1.363993,348.9977,353.4586,357.4789,0.0441,0.023992,-0.001897,-0.036954,0.556436,0.622912,-1.386328,0.051602,0.028628,-0.001351,-0.042911,17.82255,348.9977,14.06064,357.4789,0.348895,1.485836,-0.241248,Pilot_Office_object/14/S001/trackers/VR_move_T034.csv,Pilot_Office_object/14/S001/trackers/Eye_gaze_T034.csv
Pilot_Office_object,14,1,35,1,35,662.5392,680.1096,7,O02,O02_L18,object,0,0,0,180,Helicopter,668.6366,186.6222,helicopter,0.582935,0.518954,-1.327039,0,339.398,0,0.527807,0.624263,-1.343417,0.599171,0.211206,0.5392,669.1475,670.2583,672.2685,679.0881,0.596182,0.522525,-1.378503,350.1423,352.4206,359.6256,0.053262,0.013247,0.003571,-0.051464,0.541839,0.626669,-1.399826,0.058178,0.014032,0.002406,-0.056409,16.29858,350.1423,13.02258,359.6256,0.187004,1.482196,-0.050733,Pilot_Office_object/14/S001/trackers/VR_move_T035.csv,Pilot_Office_object/14/S001/trackers/Eye_gaze_T035.csv
Pilot_Office_object,14,1,36,1,36,681.1205,696.3365,8,O02,O02_L15,object,0,0,0,90,Clock,682.9307,92.66392,tableclock,1.717249,0.741288,-0.381913,356.9992,269.6479,0.111573,1.697608,0.916266,-0.380892,0.237385,0.358919,0.224152,683.4307,685.5297,687.5401,695.3146,1.712429,0.744328,-0.424053,357.3575,270.1243,359.9048,0.042524,-0.004821,0.003041,-0.04214,1.691776,0.919436,-0.422282,0.041918,-0.005832,0.00317,-0.041389,0.621809,0.358337,0.476379,359.7932,1.02632,1.356266,-0.238635,Pilot_Office_object/14/S001/trackers/VR_move_T036.csv,Pilot_Office_object/14/S001/trackers/Eye_gaze_T036.csv
Pilot_Office_object,14,1,37,1,37,697.3471,715.0843,2,O02,O02_L23,object,0,0,0,270,Globe,699.5795,267.5657,globe,-1.690767,0.952719,-1.18695,272.2737,97.45389,325.6657,-1.690357,1.158456,-1.180549,0.386225,0.426065,0.381431,700.0905,702.3786,704.3889,714.0628,-1.694182,0.945898,-1.192719,276.0157,224.1322,206.8563,0.009564,-0.003415,-0.006821,-0.005769,-1.715778,1.150479,-1.199745,0.032838,-0.025421,-0.007977,-0.019196,10.86347,3.742035,126.6783,-118.8094,-0.014654,1.540079,0.004229,Pilot_Office_object/14/S001/trackers/VR_move_T037.csv,Pilot_Office_object/14/S001/trackers/Eye_gaze_T037.csv
Pilot_Office_object,14,1,38,1,38,716.095,732.2551,6,O02,O02_L03,object,0,0,0,270,Printer,719.7491,268.1486,printer,-1.716147,0.955864,-0.618053,0,90.47899,0,-1.64673,1.03389,-0.618486,0.478432,0.156053,0.427981,720.2601,721.2265,723.2368,731.2336,-1.702864,0.972684,-0.631412,1.897319,89.09955,1.321541,0.025255,0.013283,0.01682,-0.013358,-1.633124,1.048936,-0.62876,0.022739,0.013606,0.015045,-0.010274,2.703231,1.897319,-1.37944,1.321541,-0.280522,1.5022,-0.142153,Pilot_Office_object/14/S001/trackers/VR_move_T038.csv,Pilot_Office_object/14/S001/trackers/Eye_gaze_T038.csv
