time,ori_x,ori_y,ori_z,dir_x,dir_y,dir_z,gaze_x,gaze_y,gaze_z,gaze_object,pupil_l,pupil_r
380.5005,0.016615,-0.00734,-0.020692,-0.043091,-0.208542,0.977051,0.015265,0,0.043489,Ground,2.65683,2.69516
380.5119,0.025967,-0.007372,-0.020533,-0.037567,-0.207565,0.977493,0.016061,0,0.054309,Ground,2.647537,2.696564
380.5227,0.018921,-0.007342,-0.020606,-0.03978,-0.204636,0.978027,0.010416,0,0.055056,Ground,2.657745,2.727997
380.5341,0.018921,-0.007342,-0.020606,-0.03978,-0.204636,0.978027,0.009953,0,0.057678,Ground,2.657745,2.727997
380.5452,-0.001568,-0.007302,-0.02079,-0.058304,-0.203033,0.977417,-0.001992,0,0.033967,Ground,2.65712,2.72937
380.5561,-0.010245,-0.007293,-0.020873,-0.071152,-0.196152,0.977982,-0.018251,0,0.021092,Ground,2.663849,2.725601
380.5674,-0.011343,-0.007293,-0.020855,-0.073151,-0.196899,0.977676,-0.018498,0,0.01949,Ground,2.654327,2.728134
380.5783,-0.011343,-0.007293,-0.020855,-0.073151,-0.196899,0.977676,-0.018427,0,0.021106,Ground,2.654327,2.728134
380.5894,-0.016638,-0.007277,-0.020934,-0.081863,-0.196777,0.97702,-0.022567,0,0.010229,Ground,2.651154,2.730728
380.6005,-0.021777,-0.00725,-0.021024,-0.089325,-0.196716,0.976379,-0.026398,0,0.00069,Ground,2.641937,2.729614
380.6116,-0.021777,-0.00725,-0.021024,-0.089325,-0.196716,0.976379,-0.025735,0,0.00197,Ground,2.641937,2.729614
380.6227,-0.018143,-0.007237,-0.020966,-0.084183,-0.200607,0.976044,-0.016641,0,0.007769,Ground,2.65097,2.733154
380.634,-0.003231,-0.007288,-0.020742,-0.071533,-0.206009,0.975922,-0.000925,0,0.023076,Ground,2.646957,2.740829
380.6449,-0.003231,-0.007288,-0.020742,-0.071533,-0.206009,0.975922,0.000417,0,0.023421,Ground,2.646957,2.740829
380.6561,0.003736,-0.007314,-0.020637,-0.062943,-0.208756,0.975937,0.010083,0,0.033672,Ground,2.638824,2.75502
380.6671,0.002149,-0.007302,-0.020661,-0.067749,-0.209625,0.975418,0.009711,0,0.026134,Ground,2.645508,2.766724
380.6783,0.003362,-0.007303,-0.020658,-0.067978,-0.209747,0.975388,0.010041,0,0.0258,Ground,2.621124,2.777222
380.6894,0.003362,-0.007303,-0.020658,-0.067978,-0.209747,0.975388,0.009761,0,0.02621,Ground,2.621124,2.777222
380.7006,0.006901,-0.007318,-0.020626,-0.066605,-0.209366,0.975555,0.009036,0,0.029726,Ground,2.644638,2.776581
380.7116,0.001407,-0.007195,-0.020785,-0.071213,-0.213577,0.97432,0.01035,0,0.022357,Ground,2.643372,2.722412
380.7227,0.001407,-0.007195,-0.020785,-0.071213,-0.213577,0.97432,0.00809,0,0.024261,Ground,2.643372,2.722412
380.7339,-0.012622,-0.007062,-0.020968,-0.085449,-0.212799,0.973343,-0.004049,0,0.007178,Ground,2.646225,2.693863
380.7449,-0.014571,-0.007022,-0.021016,-0.088654,-0.210297,0.973602,-0.012504,0,0.006542,Ground,2.660812,2.6306
380.756,-0.00527,-0.006996,-0.021036,-0.078857,-0.209656,0.974579,-0.010863,0,0.02236,Ground,2.749603,2.62291
380.7671,-0.00527,-0.006996,-0.021036,-0.078857,-0.209656,0.974579,-0.013716,0,0.023699,Ground,2.749603,2.62291
380.7782,0.001217,-0.007061,-0.020928,-0.074936,-0.209412,0.974945,-0.014135,0,0.030539,Ground,2.739655,2.692261
380.7893,-0.021472,-0.006909,-0.021196,-0.094543,-0.215576,0.971893,-0.020829,0,0.000401,Ground,2.722687,2.635849
380.8004,-0.021472,-0.006909,-0.021196,-0.094543,-0.215576,0.971893,-0.023547,0,0.001944,Ground,2.722687,2.635849
380.8115,-0.027799,-0.006881,-0.021222,-0.103485,-0.217026,0.970657,-0.030215,0,-0.009654,Ground,2.740494,2.637924
380.8226,-0.027268,-0.006885,-0.021175,-0.101151,-0.219589,0.970322,-0.02846,0,-0.006159,Ground,2.746841,2.667831
380.8337,-0.027268,-0.006885,-0.021175,-0.101151,-0.219589,0.970322,-0.032012,0,-0.004115,Ground,2.746841,2.667831
380.8449,-0.024233,-0.006728,-0.02121,-0.090012,-0.171463,0.981064,-0.095115,0,0.049452,Ground,2.917328,2.741821
380.856,-0.023055,-0.006699,-0.021095,-0.092636,-0.166153,0.981735,-0.108141,0,0.052681,Ground,2.817047,2.824646
380.8672,-0.028594,-0.006529,-0.020969,-0.103394,-0.170487,0.979904,-0.11377,0,0.037555,Ground,2.775757,2.802872
380.8781,-0.028594,-0.006529,-0.020969,-0.103394,-0.170487,0.979904,-0.119074,0,0.040847,Ground,2.775757,2.802872
380.8894,-0.028748,-0.006601,-0.020789,-0.107422,-0.168457,0.979828,-0.130929,0,0.040555,Ground,2.796509,2.809219
380.9003,-0.028571,-0.0066,-0.021069,-0.094894,-0.1548,0.983368,-0.14793,0,0.072283,Ground,2.759903,2.801712
380.9116,-0.028571,-0.0066,-0.021069,-0.094894,-0.1548,0.983368,-0.154293,0,0.075747,Ground,2.759903,2.801712
380.9225,-0.026217,-0.006607,-0.02124,-0.083893,-0.143189,0.98613,-0.16855,0,0.103487,Ground,2.744217,2.791916
380.9345,-0.016073,-0.006684,-0.020946,-0.08432,-0.152115,0.984757,-0.161696,0,0.097709,Ground,2.733047,2.78595
380.9448,-0.016073,-0.006684,-0.020946,-0.08432,-0.152115,0.984757,-0.167253,0,0.100527,Ground,2.733047,2.78595
380.9559,-0.010811,-0.006713,-0.020843,-0.08847,-0.156448,0.983704,-0.171436,0,0.094951,Ground,2.72168,2.786041
380.9669,-0.010135,-0.006702,-0.020839,-0.088287,-0.160095,0.983139,-0.17486,0,0.096888,Ground,2.720581,2.785629
380.9782,-0.010135,-0.006702,-0.020839,-0.088287,-0.160095,0.983139,-0.18492,0,0.102323,Ground,2.720581,2.785629
380.9893,-0.007066,-0.006713,-0.020779,-0.080902,-0.164642,0.983017,-0.183785,0,0.113985,Ground,2.719681,2.783157
381.0004,-0.008997,-0.006642,-0.02077,-0.080078,-0.185059,0.979446,-0.165502,0,0.102312,Ground,2.716339,2.745605
381.0114,-0.01482,-0.006554,-0.020924,-0.088135,-0.197113,0.976395,-0.166061,0,0.085662,Ground,2.713211,2.736938
381.0225,-0.01482,-0.006554,-0.020924,-0.088135,-0.197113,0.976395,-0.178122,0,0.090661,Ground,2.713211,2.736938
