time,ori_x,ori_y,ori_z,dir_x,dir_y,dir_z,gaze_x,gaze_y,gaze_z,gaze_object,pupil_l,pupil_r
655.767,-0.027753,-0.007399,-0.02108,-0.016861,-0.407669,0.912964,-0.03131,0,0.197169,Ground,2.566528,2.633911
655.7796,-0.027753,-0.007399,-0.02108,-0.016861,-0.407669,0.912964,-0.02754,0,0.20102,Ground,2.566528,2.633911
655.7894,-0.027772,-0.007383,-0.021004,-0.01973,-0.399338,0.91658,-0.036646,0,0.197602,Ground,2.591156,2.66745
655.8005,-0.021236,-0.007404,-0.020563,-0.016327,-0.393112,0.919342,-0.044341,0,0.204235,Ground,2.607437,2.552795
655.8115,-0.021236,-0.007404,-0.020563,-0.016327,-0.393112,0.919342,-0.040637,0,0.206594,Ground,2.607437,2.552795
655.8227,0.000234,-0.007098,-0.020814,-0.00592,-0.364548,0.931152,-0.085208,0,0.21838,Ground,2.625107,2.5952
655.8339,0.023453,-0.00693,-0.020599,0.007889,-0.366287,0.930466,-0.080839,0,0.24237,Ground,2.637039,2.632629
655.8448,0.025945,-0.006871,-0.020717,0.006271,-0.367493,0.929993,-0.073676,0,0.242494,Ground,2.571884,2.668808
655.8559,0.025945,-0.006871,-0.020717,0.006271,-0.367493,0.929993,-0.068575,0,0.244238,Ground,2.571884,2.668808
655.8671,0.023531,-0.006941,-0.020661,0.001572,-0.370377,0.928864,-0.057556,0,0.238866,Ground,2.615479,2.683411
655.8782,0.015219,-0.006997,-0.020719,-0.005768,-0.362259,0.932053,-0.064134,0,0.228261,Ground,2.572861,2.733429
655.8893,0.015219,-0.006997,-0.020719,-0.005768,-0.362259,0.932053,-0.058921,0,0.229162,Ground,2.572861,2.733429
655.9004,0.015666,-0.006985,-0.020731,-0.006821,-0.358582,0.933456,-0.059457,0,0.228293,Ground,2.573456,2.754181
655.9116,0.013362,-0.006987,-0.020772,-0.011261,-0.356598,0.934174,-0.057056,0,0.221874,Ground,2.573792,2.73616
655.9227,0.003538,-0.007013,-0.020862,-0.024826,-0.354507,0.934708,-0.053914,0,0.201858,Ground,2.574539,2.71701
655.9337,0.003538,-0.007013,-0.020862,-0.024826,-0.354507,0.934708,-0.04902,0,0.201928,Ground,2.574539,2.71701
655.9448,0.000029,-0.007017,-0.02089,-0.027954,-0.35437,0.934677,-0.044191,0,0.197685,Ground,2.596451,2.706863
655.9559,0.024356,-0.006938,-0.0208,-0.045929,-0.371582,0.927246,-0.011804,0,0.170858,Ground,2.531387,2.648849
655.9671,0.024356,-0.006938,-0.0208,-0.045929,-0.371582,0.927246,-0.008347,0,0.170686,Ground,2.531387,2.648849
655.9782,0.030423,-0.00707,-0.020131,-0.105698,-0.375153,0.920914,0.002556,0,0.081136,Ground,2.722443,2.65062
655.9893,0.03063,-0.006966,-0.020676,-0.086792,-0.366837,0.926224,-0.009109,0,0.109294,Ground,2.692764,2.691116
656.0004,0.03063,-0.006966,-0.020676,-0.086792,-0.366837,0.926224,-0.005811,0,0.109203,Ground,2.692764,2.691116
656.0115,0.030358,-0.00711,-0.020159,-0.103851,-0.372452,0.922211,0.006359,0,0.083616,Ground,2.731842,2.644226
656.0226,0.014647,-0.007103,-0.020804,-0.111954,-0.362274,0.925308,-0.006115,0,0.072464,Ground,2.643311,2.645874
656.0338,-0.010947,-0.007181,-0.02126,-0.143433,-0.352158,0.924881,-0.01908,0,0.027435,Ground,2.646851,2.655182
656.0449,-0.010947,-0.007181,-0.02126,-0.143433,-0.352158,0.924881,-0.016166,0,0.028121,Ground,2.646851,2.655182
656.056,0.004293,-0.007078,-0.021268,-0.131165,-0.350555,0.927307,-0.015992,0,0.047333,Ground,2.685837,2.647064
656.0671,0.01182,-0.007037,-0.021163,-0.128571,-0.339996,0.93158,-0.030124,0,0.053424,Ground,2.636032,2.623444
656.0781,0.01182,-0.007037,-0.021163,-0.128571,-0.339996,0.93158,-0.02909,0,0.054043,Ground,2.636032,2.623444
656.0892,0.027815,-0.006989,-0.020975,-0.117935,-0.352234,0.928436,-0.008373,0,0.06828,Ground,2.598557,2.688492
656.1004,0.029515,-0.006986,-0.020842,-0.115402,-0.360535,0.925568,0.005393,0,0.070725,Ground,2.6026,2.687897
656.1113,0.029515,-0.006986,-0.020842,-0.115402,-0.360535,0.925568,0.005849,0,0.07066,Ground,2.6026,2.687897
656.1224,0.028831,-0.006982,-0.020816,-0.109421,-0.36264,0.925476,0.010101,0,0.079001,Ground,2.601425,2.551788
656.1337,0.017485,-0.006969,-0.020996,-0.11293,-0.356812,0.927322,0.000986,0,0.075117,Ground,2.600708,2.701569
656.1447,0.00918,-0.006958,-0.021088,-0.122238,-0.349396,0.928955,-0.012714,0,0.063706,Ground,2.600403,2.657944
656.1559,0.00918,-0.006958,-0.021088,-0.122238,-0.349396,0.928955,-0.013651,0,0.063776,Ground,2.600403,2.657944
656.167,0.012501,-0.006957,-0.021042,-0.119324,-0.350113,0.929062,-0.013621,0,0.068425,Ground,2.60141,2.704941
656.178,0.008363,-0.006917,-0.021142,-0.125519,-0.352051,0.927521,-0.013137,0,0.058702,Ground,2.591583,2.691071
656.1892,0.008363,-0.006917,-0.021142,-0.125519,-0.352051,0.927521,-0.013797,0,0.058797,Ground,2.591583,2.691071
656.2004,-0.001274,-0.007057,-0.021201,-0.135239,-0.341217,0.930191,-0.032403,0,0.047943,Ground,2.509933,2.742645
656.2114,-0.025472,-0.006926,-0.021772,-0.174698,-0.310349,0.934418,-0.087961,0,-0.000267,Ground,2.619308,2.698532
656.2227,-0.025472,-0.006926,-0.021772,-0.174698,-0.310349,0.934418,-0.086609,0,-0.001397,Ground,2.619308,2.698532
656.2337,-0.027894,-0.006847,-0.021797,-0.17273,-0.313767,0.93364,-0.0799,0,-0.000773,Ground,2.577881,2.77005
656.2448,-0.026727,-0.0068,-0.022002,-0.206116,-0.292618,0.933746,-0.11877,0,-0.044917,Ground,2.475143,2.753708
656.256,-0.02712,-0.006782,-0.021784,-0.187943,-0.287445,0.939163,-0.122201,0,-0.018387,Ground,2.621307,2.634048
656.267,-0.02712,-0.006782,-0.021784,-0.187943,-0.287445,0.939163,-0.12246,0,-0.021169,Ground,2.621307,2.634048
656.2781,-0.027879,-0.006765,-0.021762,-0.201553,-0.287598,0.936295,-0.126998,0,-0.04409,Ground,2.697098,2.630692
656.2891,-0.028051,-0.006739,-0.021673,-0.19902,-0.290344,0.935989,-0.123293,0,-0.043991,Ground,2.70108,2.575592
656.3003,-0.028051,-0.006739,-0.021673,-0.19902,-0.290344,0.935989,-0.124983,0,-0.047731,Ground,2.70108,2.575592
656.3114,-0.026737,-0.006717,-0.021636,-0.19841,-0.285217,0.937683,-0.134212,0,-0.048131,Ground,2.699829,2.580444
656.3226,0.016087,-0.007236,-0.020482,-0.165146,-0.299439,0.939697,-0.106172,0,-0.008601,Ground,2.683975,2.496002
656.3337,0.016087,-0.007236,-0.020482,-0.165146,-0.299439,0.939697,-0.108892,0,-0.011885,Ground,2.683975,2.496002
656.3447,0.021381,-0.007288,-0.020265,-0.153015,-0.311356,0.937882,-0.090614,0,-0.002808,Ground,2.627869,2.540848
656.3558,0.014264,-0.007161,-0.020534,-0.156448,-0.309525,0.937927,-0.098073,0,-0.010659,Ground,2.624786,2.538742
656.3668,0.001142,-0.006994,-0.020865,-0.166351,-0.299927,0.939331,-0.119162,0,-0.024849,Ground,2.626205,2.526047
656.378,0.001142,-0.006994,-0.020865,-0.166351,-0.299927,0.939331,-0.121385,0,-0.028987,Ground,2.626205,2.526047
656.3892,-0.006338,-0.0069,-0.020989,-0.167175,-0.294815,0.940796,-0.131158,0,-0.03236,Ground,2.623459,2.471649
656.4003,-0.008323,-0.006842,-0.021069,-0.169983,-0.294479,0.940414,-0.134371,0,-0.04078,Ground,2.619858,2.527817
656.4112,-0.008323,-0.006842,-0.021069,-0.169983,-0.294479,0.940414,-0.137302,0,-0.045056,Ground,2.619858,2.527817
656.4225,-0.0008,-0.006753,-0.02114,-0.149689,-0.305527,0.940338,-0.119109,0,-0.023563,Ground,2.45575,2.705887
656.4335,0.011076,-0.006814,-0.020826,-0.133652,-0.304306,0.943146,-0.122788,0,-0.002377,Ground,2.522736,2.694183
656.4447,0.014517,-0.006841,-0.020742,-0.123047,-0.313034,0.941727,-0.1138,0,0.006929,Ground,2.521027,2.658875
656.4557,0.014517,-0.006841,-0.020742,-0.123047,-0.313034,0.941727,-0.122216,0,0.004892,Ground,2.521027,2.658875
656.4669,0.016823,-0.0068,-0.021063,-0.115463,-0.314728,0.942123,-0.124482,0,0.012571,Ground,2.548401,2.684891
656.4779,-0.004088,-0.00659,-0.021231,-0.140976,-0.31134,0.939774,-0.144127,0,-0.026709,Ground,2.494522,2.684052
656.4892,-0.004088,-0.00659,-0.021231,-0.140976,-0.31134,0.939774,-0.150255,0,-0.030466,Ground,2.494522,2.684052
656.5001,-0.023087,-0.006379,-0.021388,-0.160889,-0.296463,0.941391,-0.182702,0,-0.059548,Ground,2.487732,2.677689
656.5112,-0.02488,-0.00662,-0.021076,-0.151886,-0.297546,0.942535,-0.182809,0,-0.052678,Ground,2.495132,2.618256
656.5225,0.002608,-0.006885,-0.02105,-0.11969,-0.32962,0.936478,-0.129082,0,-0.021806,Ground,2.49437,2.511383
656.5334,0.002608,-0.006885,-0.02105,-0.11969,-0.32962,0.936478,-0.13066,0,-0.028123,Ground,2.49437,2.511383
656.5446,0.024423,-0.007108,-0.020841,-0.095078,-0.33638,0.936905,-0.116444,0,-0.001219,Ground,2.490082,2.489563
656.5558,0.029992,-0.007189,-0.020797,-0.084076,-0.341522,0.936096,-0.106458,0,0.005381,Ground,2.496094,2.522614
656.5668,0.029992,-0.007189,-0.020797,-0.084076,-0.341522,0.936096,-0.107752,0,-0.002532,Ground,2.496094,2.522614
656.5779,0.029952,-0.007213,-0.020792,-0.075424,-0.345154,0.935501,-0.101745,0,0.001061,Ground,2.492279,2.484329
656.589,0.022385,-0.007153,-0.020872,-0.082825,-0.341614,0.936173,-0.109738,0,-0.017461,Ground,2.491623,2.515732
656.6002,0.022385,-0.007153,-0.020872,-0.082825,-0.341614,0.936173,-0.111053,0,-0.025618,Ground,2.491623,2.515732
656.6112,0.006294,-0.007026,-0.021014,-0.103119,-0.337006,0.935837,-0.122271,0,-0.063826,Ground,2.496262,2.517136
656.6224,-0.003708,-0.006957,-0.021106,-0.107117,-0.33342,0.936661,-0.130542,0,-0.078329,Ground,2.498489,2.508072
656.6334,-0.011806,-0.006893,-0.021245,-0.097076,-0.337112,0.936432,-0.127099,0,-0.073552,Ground,2.514679,2.565704
656.6446,-0.011806,-0.006893,-0.021245,-0.097076,-0.337112,0.936432,-0.130186,0,-0.083081,Ground,2.514679,2.565704
656.6556,-0.01554,-0.006871,-0.021239,-0.092026,-0.34375,0.934525,-0.12328,0,-0.085801,Ground,2.525681,2.585419
656.6668,-0.01602,-0.006857,-0.021332,-0.081345,-0.345001,0.935059,-0.125414,0,-0.080016,Ground,2.533554,2.553696
656.6779,-0.01602,-0.006857,-0.021332,-0.081345,-0.345001,0.935059,-0.129849,0,-0.089903,Ground,2.533554,2.553696
656.6891,-0.014802,-0.006868,-0.021268,-0.081055,-0.345779,0.934799,-0.133325,0,-0.09933,Ground,2.536606,2.623764
656.7003,-0.013859,-0.006853,-0.021293,-0.06662,-0.358002,0.931335,-0.119483,0,-0.087491,Ground,2.572083,2.700363
656.7112,-0.013859,-0.006853,-0.021293,-0.06662,-0.358002,0.931335,-0.123953,0,-0.097028,Ground,2.572083,2.700363
656.7222,-0.017686,-0.00687,-0.021277,-0.062469,-0.359757,0.930939,-0.125306,0,-0.10036,Ground,2.584045,2.635223
656.7335,-0.014476,-0.006861,-0.021243,-0.059235,-0.350784,0.93457,-0.143141,0,-0.105967,Ground,2.606506,2.718521
656.7444,0.022427,-0.006864,-0.020603,-0.018799,-0.352646,0.935562,-0.148829,0,-0.05553,Ground,2.612442,2.620499
656.7557,0.022427,-0.006864,-0.020603,-0.018799,-0.352646,0.935562,-0.153526,0,-0.065819,Ground,2.612442,2.620499
656.7667,0.030249,-0.006891,-0.020432,-0.026031,-0.358246,0.933258,-0.148162,0,-0.085899,Ground,2.634766,2.582565
656.778,0.030361,-0.00678,-0.020006,-0.05481,-0.279221,0.958649,-0.271653,0,-0.155101,Ground,2.712921,2.555664
656.7889,0.030361,-0.00678,-0.020006,-0.05481,-0.279221,0.958649,-0.278023,0,-0.168254,Ground,2.712921,2.555664
656.8,0.027762,-0.006365,-0.019903,-0.104416,-0.231857,0.967117,-0.345551,0,-0.268471,Ground,2.574982,2.6754
656.811,0.016824,-0.006124,-0.019978,-0.121277,-0.19133,0.973999,-0.411219,0,-0.322176,Ground,2.650482,2.470657
656.8222,0.000272,-0.005774,-0.020393,-0.155808,-0.146057,0.976929,-0.479992,0,-0.410691,Ground,2.400116,2.567856
656.8334,0.000272,-0.005774,-0.020393,-0.155808,-0.146057,0.976929,-0.491254,0,-0.433421,Ground,2.400116,2.567856
656.8444,0.001289,-0.005504,-0.019865,-0.200623,-0.081665,0.976242,-0.587525,0,-0.560403,Ground,2.647583,2.363724
656.8565,0,0,0,0,0,1,-99999,-99999,-99999,,2.168823,2.566208
656.8667,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
656.8777,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
656.889,0,0,0,0,0,1,-99999,-99999,-99999,,2.833344,-1
656.9,0.032717,-0.005716,-0.024559,0.013092,0.18129,0.983337,-1.370291,0,-0.626825,Ground,3.380615,-1
656.911,0.032717,-0.005716,-0.024559,0.013092,0.18129,0.983337,-1.40633,0,-0.694825,Ground,3.380615,-1
656.9223,0,0,0,0,0,1,-99999,-99999,-99999,,2.802719,-1
656.9333,0.030362,-0.010087,-0.007978,-0.58844,0.193619,0.785004,-0.896253,0,-2.412317,Ground,2.389435,-1
656.9444,0.032628,-0.004502,-0.023237,-0.233444,0.166626,0.957977,-1.227421,0,-1.403638,Ground,2.502975,-1
656.9554,0.032628,-0.004502,-0.023237,-0.233444,0.166626,0.957977,-1.248055,0,-1.500606,Ground,2.502975,-1
656.9667,0,0,0,0,0,1,-99999,-99999,-99999,,-1,4.256271
656.9779,0,0,0,0,0,1,-99999,-99999,-99999,,3.643829,-1
656.9889,0,0,0,0,0,1,-99999,-99999,-99999,,3.643829,-1
656.9999,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
657.0111,0,0,0,0,0,1,-99999,-99999,-99999,,3.104416,-1
657.0222,0,0,0,0,0,1,-99999,-99999,-99999,,3.341202,-1
657.0334,0,0,0,0,0,1,-99999,-99999,-99999,,3.341202,-1
657.0444,0.033679,-0.001656,-0.025657,-0.431046,0.355011,0.829544,-1.954277,0,-5.605854,Ground,2.674164,-1
657.0554,0.033807,-0.001173,-0.026996,-0.432007,0.331177,0.838852,-1.777691,0,-5.667171,Ground,2.498291,-1
657.0666,0.033834,-0.001032,-0.027499,-0.424194,0.347672,0.836151,-1.993516,0,-6.673563,Ground,2.685028,-1
657.0778,0.033834,-0.001032,-0.027499,-0.424194,0.347672,0.836151,-2.040426,0,-7.515993,Ground,2.685028,-1
657.089,0.033815,-0.001068,-0.027387,-0.426422,0.338348,0.838837,-1.964619,0,-8.148191,Ground,2.623596,2.848953
657.1002,0.03384,-0.000798,-0.028147,-0.41008,0.326752,0.851502,-1.942824,0,-8.395659,Ground,2.593872,-1
657.1111,0.03384,-0.000798,-0.028147,-0.41008,0.326752,0.851502,-1.980062,0,-9.630212,Ground,2.593872,-1
657.1222,0.033822,-0.000857,-0.028011,-0.423737,0.331146,0.843079,-1.970212,0,-11.95192,Ground,2.493988,-1
657.1333,0.033518,-0.002317,-0.023895,-0.426437,0.376297,0.82251,-3.539829,0,-25.37312,Ground,2.684174,-1
657.1443,0.033085,-0.003453,-0.020838,-0.447647,0.406738,0.796341,-99999,-99999,-99999,,2.749222,-1
657.1554,0.033085,-0.003453,-0.020838,-0.447647,0.406738,0.796341,-99999,-99999,-99999,,2.749222,-1
657.1666,0.033034,-0.002546,-0.023137,-0.372055,0.3564,0.857056,-3.900607,0,-33.07771,Ground,2.841934,-1
657.1777,0.032844,-0.00215,-0.024024,-0.315735,0.329208,0.889893,-3.262618,0,-21.50909,Ground,2.557999,-1
657.1889,0.032844,-0.00215,-0.024024,-0.315735,0.329208,0.889893,-3.405262,0,-26.77585,Ground,2.557999,-1
657.1999,0.032634,-0.001748,-0.024772,-0.277954,0.283569,0.91777,-2.236098,0,-15.71337,Ground,2.486557,-1
657.2111,0.032463,-0.001602,-0.025105,-0.244934,0.260956,0.933746,-2.077705,0,-13.5487,Ground,2.446472,-1
657.2222,0.032274,-0.00151,-0.025239,-0.205612,0.25766,0.944092,-2.380718,0,-13.78487,Ground,2.604996,-1
657.2332,0.032274,-0.00151,-0.025239,-0.205612,0.25766,0.944092,-2.276796,0,-15.10064,Ground,2.604996,-1
657.2443,0.030977,-0.001035,-0.026743,-0.191086,0.232788,0.953552,-1.870961,0,-12.86309,Ground,2.591324,1.016174
657.2554,0.027873,-0.00168,-0.024465,-0.176575,0.230835,0.956818,-1.882692,0,-13.4431,Ground,2.579208,2.675247
657.2675,0.027873,-0.00168,-0.024465,-0.176575,0.230835,0.956818,-1.741854,0,-14.46232,Ground,2.579208,2.675247
657.2776,0.023921,-0.00164,-0.024144,-0.171158,0.223358,0.95958,-1.561269,0,-14.56977,Ground,2.550842,2.555176
657.2888,0.004832,-0.001826,-0.023408,-0.24852,0.300446,0.920837,-99999,-99999,-99999,,2.532166,2.794678
657.2998,0.004832,-0.001826,-0.023408,-0.24852,0.300446,0.920837,-99999,-99999,-99999,,2.532166,2.794678
657.3111,0.032268,-0.000029,-0.027641,-0.161545,0.236725,0.958038,-1.476656,0,-23.4936,Ground,2.635941,-1
657.3221,0.032029,-0.000572,-0.025071,-0.190537,0.279709,0.940979,-99999,-99999,-99999,,2.559967,-1
657.3331,0.02215,-0.001297,-0.022759,-0.208267,0.307983,0.928299,-99999,-99999,-99999,,2.69664,2.977493
657.3442,0.02215,-0.001297,-0.022759,-0.208267,0.307983,0.928299,-99999,-99999,-99999,,2.69664,2.977493
657.3553,0.009044,-0.001273,-0.023075,-0.199707,0.303192,0.931763,-99999,-99999,-99999,,2.642105,2.88208
657.3665,0.010466,-0.000439,-0.025522,-0.138397,0.267761,0.953491,-99999,-99999,-99999,,2.725998,2.719116
657.3777,0.030093,-0.000045,-0.026213,-0.101288,0.225891,0.968857,-99999,-99999,-99999,,2.601044,2.708481
657.3888,0.030093,-0.000045,-0.026213,-0.101288,0.225891,0.968857,-99999,-99999,-99999,,2.601044,2.708481
657.3998,0.029718,0.00012,-0.026945,-0.074158,0.214508,0.973892,-99999,-99999,-99999,,2.772903,2.663422
657.4109,0.016994,-0.000736,-0.024946,-0.093872,0.223892,0.970078,-99999,-99999,-99999,,2.701477,2.607895
657.422,0.016994,-0.000736,-0.024946,-0.093872,0.223892,0.970078,-99999,-99999,-99999,,2.701477,2.607895
657.433,0.007018,-0.001519,-0.023156,-0.104248,0.239517,0.965271,-99999,-99999,-99999,,2.802612,2.68425
657.4442,0.002398,-0.001762,-0.022685,-0.102707,0.233307,0.96695,-99999,-99999,-99999,,2.648712,2.673538
657.4553,0.002398,-0.001762,-0.022685,-0.102707,0.233307,0.96695,-99999,-99999,-99999,,2.648712,2.673538
657.4664,-0.003271,-0.001895,-0.022371,-0.10495,0.222717,0.969208,-99999,-99999,-99999,,2.639755,2.666031
657.4776,0.001493,-0.001807,-0.022568,-0.085403,0.205978,0.974808,-99999,-99999,-99999,,2.731125,2.669144
657.4886,0.001493,-0.001807,-0.022568,-0.085403,0.205978,0.974808,-99999,-99999,-99999,,2.731125,2.669144
657.4998,0.013116,-0.001605,-0.023122,-0.057205,0.184082,0.981232,-99999,-99999,-99999,,2.546066,2.667297
657.5108,0.014838,-0.002005,-0.02203,-0.011505,0.184708,0.982712,-99999,-99999,-99999,,2.53241,2.583069
657.522,0.016295,-0.00332,-0.018207,-0.056732,0.239792,0.969162,-99999,-99999,-99999,,2.766953,2.55954
657.533,0.016295,-0.00332,-0.018207,-0.056732,0.239792,0.969162,-99999,-99999,-99999,,2.766953,2.55954
657.5443,0.010222,-0.003292,-0.01862,-0.038361,0.222961,0.97406,-99999,-99999,-99999,,2.766479,2.581146
657.5553,-0.004009,-0.003013,-0.019864,-0.021851,0.20401,0.978714,-99999,-99999,-99999,,2.723389,2.580215
657.5664,-0.004009,-0.003013,-0.019864,-0.021851,0.20401,0.978714,-99999,-99999,-99999,,2.723389,2.580215
657.5775,-0.021684,-0.002643,-0.02122,0.006165,0.173523,0.984802,-99999,-99999,-99999,,2.740829,2.587494
657.5887,-0.011104,-0.003307,-0.019383,0.030426,0.165482,0.985733,-99999,-99999,-99999,,2.718521,2.666748
657.5997,-0.011104,-0.003307,-0.019383,0.030426,0.165482,0.985733,-99999,-99999,-99999,,2.718521,2.666748
657.6108,0.023763,-0.003455,-0.018308,-0.004883,0.192398,0.981293,-99999,-99999,-99999,,2.689392,2.588989
657.622,0.024308,-0.003295,-0.018901,-0.002167,0.188416,0.982086,-99999,-99999,-99999,,2.699585,2.55159
657.6331,0.011188,-0.002932,-0.020241,0.010651,0.156464,0.98761,-99999,-99999,-99999,,2.687836,2.479904
657.6442,0.011188,-0.002932,-0.020241,0.010651,0.156464,0.98761,-99999,-99999,-99999,,2.687836,2.479904
657.6553,-0.003932,-0.002648,-0.02138,0.017502,0.129562,0.991409,-99999,-99999,-99999,,2.69931,2.508774
657.6663,-0.009274,-0.002421,-0.022105,0.022278,0.106476,0.994064,-99999,-99999,-99999,,2.672729,2.490295
657.6774,-0.01258,-0.002324,-0.022471,0.023712,0.093491,0.995331,-99999,-99999,-99999,,2.675308,2.486359
657.6887,-0.01258,-0.002324,-0.022471,0.023712,0.093491,0.995331,-99999,-99999,-99999,,2.675308,2.486359
657.6996,-0.015662,-0.002274,-0.022723,0.02597,0.080963,0.996368,-99999,-99999,-99999,,2.667969,2.484802
657.7107,-0.013316,-0.00299,-0.020487,0.07048,0.094101,0.993057,-99999,-99999,-99999,,2.65744,2.595123
657.7219,-0.013316,-0.00299,-0.020487,0.07048,0.094101,0.993057,-99999,-99999,-99999,,2.65744,2.595123
657.7329,-0.003232,-0.003093,-0.020123,0.078323,0.085114,0.993271,-99999,-99999,-99999,,2.71875,2.636368
657.7441,0.004166,-0.003021,-0.020201,0.076706,0.085342,0.993393,-99999,-99999,-99999,,2.689636,2.516937
657.7552,0.02201,-0.002827,-0.020459,0.069534,0.079559,0.9944,-99999,-99999,-99999,,2.687057,2.609573
657.7663,0.02201,-0.002827,-0.020459,0.069534,0.079559,0.9944,-99999,-99999,-99999,,2.687057,2.609573
657.7774,0.027271,-0.002855,-0.020505,0.065125,0.062103,0.995941,-99999,-99999,-99999,,2.679825,2.584473
657.7885,0.02362,-0.002943,-0.020474,0.0737,0.0392,0.996506,-99999,-99999,-99999,,2.751465,2.61203
657.7996,-0.00533,-0.003289,-0.020283,0.085815,0.02948,0.995865,-99999,-99999,-99999,,2.783966,2.522171
657.8108,-0.00533,-0.003289,-0.020283,0.085815,0.02948,0.995865,-99999,-99999,-99999,,2.783966,2.522171
657.8218,-0.025726,-0.003641,-0.019818,0.087204,0.022476,0.995926,-99999,-99999,-99999,,2.644852,2.556015
657.8329,-0.024506,-0.003684,-0.019684,0.083679,0.011749,0.996414,-99999,-99999,-99999,,2.682114,2.689102
657.8441,-0.024506,-0.003684,-0.019684,0.083679,0.011749,0.996414,-99999,-99999,-99999,,2.682114,2.689102
657.8553,-0.02149,-0.003712,-0.019603,0.085434,0.002914,0.996338,-99999,-99999,-99999,,2.656906,2.671783
657.8662,0.002932,-0.003574,-0.019593,0.081482,-0.001144,0.996658,-99999,-99999,-99999,,2.619125,2.722229
657.8775,0.002932,-0.003574,-0.019593,0.081482,-0.001144,0.996658,-99999,-99999,-99999,,2.619125,2.722229
657.8885,0.020124,-0.003309,-0.020069,0.071899,0.000778,0.997406,-99999,-99999,-99999,,2.60965,2.667099
657.8996,0.019517,-0.003339,-0.020068,0.07222,-0.002518,0.997376,-99999,-99999,-99999,,2.609253,2.688553
657.9107,0.008913,-0.003638,-0.019639,0.082169,-0.01915,0.996429,-99999,-99999,-99999,,2.701294,2.638977
657.9218,0.008913,-0.003638,-0.019639,0.082169,-0.01915,0.996429,-99999,-99999,-99999,,2.701294,2.638977
