time,ori_x,ori_y,ori_z,dir_x,dir_y,dir_z,gaze_x,gaze_y,gaze_z,gaze_object,pupil_l,pupil_r
216.5769,-0.028323,-0.007007,-0.016375,-0.027679,-0.356201,0.933991,0.16934,0,0.018488,Ground,3.658447,3.606079
216.5881,0.02686,-0.006694,-0.019094,0.035934,-0.383652,0.922775,0.149339,0,-0.078331,Ground,3.624344,3.601715
216.599,0.027867,-0.00668,-0.019136,0.037811,-0.384583,0.922302,0.148412,0,-0.082672,Ground,3.621628,3.606491
216.6101,0.019369,-0.00671,-0.018685,0.028305,-0.382401,0.923554,0.149203,0,-0.070794,Ground,3.623917,3.607468
216.6212,0.019369,-0.00671,-0.018685,0.028305,-0.382401,0.923554,0.149455,0,-0.072489,Ground,3.623917,3.607468
216.6323,0.008449,-0.006752,-0.018114,0.017456,-0.374756,0.926941,0.157335,0,-0.05751,Ground,3.626602,3.634903
216.6434,-0.000614,-0.006782,-0.017702,0.013016,-0.36322,0.93161,0.172014,0,-0.050411,Ground,3.629715,3.639389
216.6545,-0.000614,-0.006782,-0.017702,0.013016,-0.36322,0.93161,0.171026,0,-0.053445,Ground,3.629715,3.639389
216.6656,-0.004058,-0.006794,-0.017516,0.005219,-0.361923,0.932175,0.16929,0,-0.045579,Ground,3.659866,3.641953
216.6768,-0.003642,-0.006803,-0.017374,0.005402,-0.367523,0.929993,0.160127,0,-0.051089,Ground,3.638,3.663742
216.6879,-0.008185,-0.00682,-0.017132,0.000977,-0.365219,0.930908,0.161826,0,-0.046997,Ground,3.637314,3.701599
216.6989,-0.008185,-0.00682,-0.017132,0.000977,-0.365219,0.930908,0.161994,0,-0.049688,Ground,3.637314,3.701599
216.71,-0.01149,-0.006831,-0.016964,-0.002365,-0.364609,0.931152,0.161857,0,-0.047428,Ground,3.636551,3.704285
216.7211,-0.007646,-0.006888,-0.01706,0.00943,-0.362869,0.931778,0.167996,0,-0.064708,Ground,3.635925,3.709137
216.7322,-0.007646,-0.006888,-0.01706,0.00943,-0.362869,0.931778,0.167301,0,-0.066777,Ground,3.635925,3.709137
216.7433,-0.009769,-0.00702,-0.016927,0.004593,-0.346237,0.938126,0.188399,0,-0.055331,Ground,3.636169,3.716827
216.7544,-0.019865,-0.007102,-0.016325,-0.005997,-0.338821,0.940826,0.193506,0,-0.039598,Ground,3.63588,3.718765
216.7657,-0.028356,-0.007148,-0.015835,-0.021011,-0.336929,0.941284,0.189426,0,-0.019724,Ground,3.635117,3.748169
216.7767,-0.028356,-0.007148,-0.015835,-0.021011,-0.336929,0.941284,0.187823,0,-0.020724,Ground,3.635117,3.748169
216.7878,-0.028481,-0.015295,-0.009041,-0.051575,0.567215,0.821945,1.794622,0,0.52527,Ground,3.705292,4.834351
216.7988,-0.028346,-0.007276,-0.015751,-0.028778,-0.326401,0.944778,0.197464,0,-0.007456,Ground,3.696838,3.732224
216.81,-0.028346,-0.007276,-0.015751,-0.028778,-0.326401,0.944778,0.197448,0,-0.007773,Ground,3.696838,3.732224
216.8211,-0.02835,-0.007268,-0.015766,-0.033783,-0.328095,0.944031,0.193766,0,-0.002393,Ground,3.702499,3.731369
216.8321,-0.02835,-0.007251,-0.015766,-0.035507,-0.334305,0.941788,0.185905,0,-0.002447,Ground,3.689957,3.730713
216.8435,-0.02835,-0.007251,-0.015766,-0.035507,-0.334305,0.941788,0.188396,0,-0.001985,Ground,3.689957,3.730713
216.8546,-0.028028,-0.007269,-0.01564,-0.101181,-0.334427,0.936966,0.16168,0,0.084891,Ground,3.723114,3.642715
216.8657,0.024237,-0.007305,-0.017835,-0.070572,-0.385498,0.919998,0.104763,0,0.022613,Ground,3.648727,3.602463
216.8765,0.001826,-0.007327,-0.016393,-0.107025,-0.370468,0.922653,0.111467,0,0.077279,Ground,3.676682,3.678986
216.8878,0.001826,-0.007327,-0.016393,-0.107025,-0.370468,0.922653,0.113247,0,0.077386,Ground,3.676682,3.678986
216.8989,0.009517,-0.007348,-0.017056,-0.08493,-0.369797,0.925217,0.126241,0,0.047715,Ground,3.522751,3.671387
216.9099,-0.010817,-0.007383,-0.016082,-0.109634,-0.361084,0.926056,0.127917,0,0.083681,Ground,3.524155,3.671204
216.9212,-0.010817,-0.007383,-0.016082,-0.109634,-0.361084,0.926056,0.129732,0,0.083218,Ground,3.524155,3.671204
216.9322,-0.014684,-0.007379,-0.015922,-0.114426,-0.360657,0.925644,0.130509,0,0.089546,Ground,3.525009,3.67038
216.9432,-0.01721,-0.007374,-0.015816,-0.117477,-0.359726,0.925613,0.13437,0,0.094189,Ground,3.508331,3.697189
216.9545,-0.027975,-0.007376,-0.015332,-0.129501,-0.354172,0.926163,0.141528,0,0.114007,Ground,3.514557,3.679794
216.9655,-0.027975,-0.007376,-0.015332,-0.129501,-0.354172,0.926163,0.148045,0,0.115278,Ground,3.514557,3.679794
216.9767,-0.027973,-0.007365,-0.015319,-0.129379,-0.355469,0.925674,0.154497,0,0.116472,Ground,3.654785,3.680023
216.9877,-0.027964,-0.007342,-0.015315,-0.1306,-0.358658,0.924271,0.157794,0,0.118504,Ground,3.575058,3.68663
216.9988,-0.027964,-0.007342,-0.015315,-0.1306,-0.358658,0.924271,0.167451,0,0.120629,Ground,3.575058,3.68663
217.0101,-0.027957,-0.00731,-0.015311,-0.13092,-0.362717,0.922653,0.170972,0,0.121238,Ground,3.491531,3.686661
217.021,-0.027923,-0.007294,-0.015311,-0.127335,-0.362793,0.923126,0.182145,0,0.118809,Ground,3.561203,3.670944
217.0321,-0.027923,-0.007294,-0.015311,-0.127335,-0.362793,0.923126,0.191295,0,0.121483,Ground,3.561203,3.670944
217.0433,-0.027909,-0.007187,-0.01532,-0.129379,-0.367889,0.920807,0.191809,0,0.124921,Ground,4.521149,3.671967
217.0545,-0.027454,-0.006915,-0.015952,-0.113144,-0.371826,0.921372,0.204407,0,0.106147,Ground,4.686966,3.67041
217.0654,-0.027361,-0.006856,-0.015968,-0.105911,-0.389221,0.915024,0.192942,0,0.091783,Ground,3.835464,3.559418
217.0766,-0.027361,-0.006856,-0.015968,-0.105911,-0.389221,0.915024,0.200318,0,0.09828,Ground,3.835464,3.559418
217.0877,-0.027215,-0.006747,-0.015862,-0.094788,-0.38765,0.916916,0.217411,0,0.093185,Ground,3.597137,3.306412
217.0987,-0.027147,-0.006515,-0.015976,-0.118439,-0.366653,0.922775,0.236585,0,0.146974,Ground,3.734573,3.525635
217.1099,-0.027147,-0.006515,-0.015976,-0.118439,-0.366653,0.922775,0.242918,0,0.157793,Ground,3.734573,3.525635
217.121,-0.027804,-0.007604,-0.011239,-0.2388,-0.313858,0.91893,0.22381,0,0.359607,Ground,3.479935,3.681046
217.1322,-0.027414,-0.007395,-0.011485,-0.193283,-0.316818,0.928574,0.257827,0,0.313634,Ground,3.609161,3.451614
217.1435,-0.026564,-0.00623,-0.014955,-0.158737,-0.252502,0.954483,0.369355,0,0.336027,Ground,3.591949,3.626572
217.1545,-0.026564,-0.00623,-0.014955,-0.158737,-0.252502,0.954483,0.368329,0,0.352507,Ground,3.591949,3.626572
217.1655,-0.005466,-0.005873,-0.0181,-0.081924,-0.25354,0.963837,0.426914,0,0.274861,Ground,3.469849,3.522003
217.1768,-0.024241,-0.006235,-0.015545,-0.111969,-0.292786,0.949585,0.351297,0,0.297152,Ground,3.605103,3.315109
217.1878,-0.024241,-0.006235,-0.015545,-0.111969,-0.292786,0.949585,0.349106,0,0.316267,Ground,3.605103,3.315109
217.1988,0.031345,-0.006437,-0.019102,-0.042267,-0.280838,0.958817,0.421036,0,0.264553,Ground,3.541534,3.041534
217.2098,0.035835,-0.006358,-0.019612,-0.032547,-0.288178,0.957016,0.418917,0,0.267915,Ground,3.476807,3.377563
217.2209,0.035835,-0.006358,-0.019612,-0.032547,-0.288178,0.957016,0.417282,0,0.289255,Ground,3.476807,3.377563
217.232,0.034742,-0.006351,-0.019549,-0.019867,-0.287933,0.957443,0.426701,0,0.297335,Ground,3.596725,3.541626
217.2431,0.017442,-0.006317,-0.018442,-0.033127,-0.3078,0.950867,0.389004,0,0.316109,Ground,3.525436,3.587463
217.2544,0.005952,-0.006183,-0.017816,-0.03302,-0.312073,0.949478,0.38372,0,0.336275,Ground,3.525177,3.572632
217.2654,0.005952,-0.006183,-0.017816,-0.03302,-0.312073,0.949478,0.384441,0,0.362797,Ground,3.525177,3.572632
217.2765,0.001457,-0.006052,-0.017526,-0.025101,-0.308991,0.950729,0.397048,0,0.38583,Ground,3.524475,3.607559
217.2875,0.033879,-0.006856,-0.016789,-0.08374,-0.254944,0.963318,0.401985,0,0.544423,Ground,3.456543,3.449524
217.2988,0.033879,-0.006856,-0.016789,-0.08374,-0.254944,0.963318,0.402822,0,0.579407,Ground,3.456543,3.449524
217.3098,0.035722,-0.005823,-0.019204,-0.047211,-0.21611,0.97522,0.491123,0,0.628073,Ground,3.559814,3.536041
217.3209,0.035538,-0.006476,-0.016428,-0.116196,-0.163742,0.97963,0.471014,0,0.820221,Ground,3.694077,3.526947
217.332,0.035538,-0.006476,-0.016428,-0.116196,-0.163742,0.97963,0.468525,0,0.865377,Ground,3.694077,3.526947
217.3431,0.035704,-0.006285,-0.016457,-0.1194,-0.150147,0.981415,0.47563,0,0.935912,Ground,3.568619,3.586273
217.3543,0.035501,-0.006253,-0.017051,-0.1082,-0.119751,0.986877,0.519272,0,1.023366,Ground,3.586288,3.641159
217.3653,0.034828,-0.005384,-0.019759,-0.026367,-0.160065,0.98674,0.577842,0,0.913564,Ground,3.570679,3.727875
217.3766,0.034828,-0.005384,-0.019759,-0.026367,-0.160065,0.98674,0.570279,0,0.962133,Ground,3.570679,3.727875
217.3875,0.03542,-0.006291,-0.016873,-0.0513,-0.179169,0.982468,0.50044,0,0.999749,Ground,3.706299,3.878281
217.3986,0.035326,-0.006594,-0.015671,-0.071548,-0.206863,0.975739,0.426127,0,1.013109,Ground,3.625961,3.692719
217.4098,0.035326,-0.006594,-0.015671,-0.071548,-0.206863,0.975739,0.407444,0,1.059168,Ground,3.625961,3.692719
217.4209,0.035502,-0.005528,-0.019391,0.027176,-0.205887,0.978195,0.541905,0,1.020357,Ground,3.551849,3.539642
217.4319,0.035111,-0.005535,-0.019314,0.058273,-0.223755,0.972885,0.554455,0,1.012508,Ground,3.483398,3.528519
217.4431,0.035111,-0.005535,-0.019314,0.058273,-0.223755,0.972885,0.535691,0,1.069815,Ground,3.483398,3.528519
217.4543,0.032136,-0.005337,-0.018883,-0.008347,-0.208405,0.977997,0.417571,0,1.214954,Ground,3.608551,3.103149
217.4655,-0.027422,-0.004601,-0.015548,-0.061783,-0.206482,0.976486,0.294972,0,1.317446,Ground,3.553177,3.155334
