experiment,ppid,session_num,trial_num,block_num,trial_num_in_block,start_time,end_time,trial_no,scene,target,response_mode,shift_x,shift_y,shift_z,view_rotation,preview_label,t_starting_pos,standing_y_rotation,target_label,target_pos_x,target_pos_y,target_pos_z,target_euler_x,target_euler_y,target_euler_z,target_bbox_center_x,target_bbox_center_y,target_bbox_center_z,target_bbox_size_x,target_bbox_size_y,target_bbox_size_z,t_scene_preview_start,t_scene_preview_end,t_response_start,t_response_end,response_pos_x_pivot,response_pos_y_pivot,response_pos_z_pivot,response_euler_x,response_euler_y,response_euler_z,tar_error_pos,tar_error_pos_x,tar_error_pos_y,tar_error_pos_z,tar_error_angle,tar_error_euler_x,tar_error_euler_y,tar_error_euler_z,standing_pos_x,standing_pos_y,standing_pos_z,VR_move_location_0,Eye_gaze_location_0
Pilot_Kitchen_stick,18,4,1,1,1,23.49149,38.09451,3,K01,K01_L16,stick,0,0,0,90,Flowers,28.7206,92.17078,flowers,1.069949,0.867997,0.834195,0.462501,110.9224,358.712,1.072386,1.089711,0.836063,0.476981,0.447812,0.470179,30.19817,31.63066,33.6408,37.07277,1.040621,0.891063,0.840033,45.67348,24.24089,89.05468,0.037766,-0.029328,0.023066,0.005838,147.1677,45.21098,-86.68149,-269.6573,0.518565,1.446594,0.466702,Pilot_Kitchen_stick/18/S004/trackers/VR_move_T001.csv,Pilot_Kitchen_stick/18/S004/trackers/Eye_gaze_T001.csv
Pilot_Kitchen_stick,18,4,2,1,2,39.10526,46.72443,3,K01,K01_L16,stick,0,0,0,90,Flowers,40.09369,91.24051,flowers,1.069949,0.867997,0.834195,0.462501,110.9224,358.712,1.072386,1.089711,0.836063,0.476981,0.447812,0.470179,40.60465,41.5487,43.55907,45.7026,1.047747,0.89122,0.827467,32.95484,33.24611,69.59855,0.032825,-0.022202,0.023223,-0.006729,119.3793,32.49234,-77.67627,-289.1135,0.503532,1.473646,0.415079,Pilot_Kitchen_stick/18/S004/trackers/VR_move_T002.csv,Pilot_Kitchen_stick/18/S004/trackers/Eye_gaze_T002.csv
Pilot_Kitchen_stick,18,4,3,1,3,47.73502,58.05309,7,K01,K01_L15,stick,0,0,0,270,Water Bottle,50.92268,271.3669,waterbottle,-1.392051,0.883097,-1.231805,0.516519,199.2043,358.5333,-1.400844,0.984469,-1.230697,0.092938,0.203459,0.086649,51.43357,52.46658,54.47688,57.03131,-1.354311,0.889425,-1.18391,35.13296,196.742,84.86135,0.061304,0.03774,0.006328,0.047894,92.46883,34.61644,-2.462296,-273.6719,-0.866311,1.431453,-0.803668,Pilot_Kitchen_stick/18/S004/trackers/VR_move_T003.csv,Pilot_Kitchen_stick/18/S004/trackers/Eye_gaze_T003.csv
Pilot_Kitchen_stick,18,4,4,1,4,59.06391,68.5378,6,K01,K01_L07,stick,0,0,0,270,Espresso Machine,60.96311,267.5393,coffeemaker,-1.82445,0.880285,-0.854397,358.1284,90.56697,358.8811,-1.764189,1.051043,-0.853803,0.345148,0.352667,0.277094,61.47407,62.50695,64.51732,67.51603,-1.832088,0.893595,-0.901664,33.9108,222.6339,93.16435,0.049696,-0.007638,0.01331,-0.047267,126.7966,-324.2176,132.0669,-265.7168,-1.227864,1.406546,-0.732342,Pilot_Kitchen_stick/18/S004/trackers/VR_move_T004.csv,Pilot_Kitchen_stick/18/S004/trackers/Eye_gaze_T004.csv
Pilot_Kitchen_stick,18,4,5,1,5,69.54855,81.69922,10,K01,K01_L19,stick,0,0,0,270,Kettle,72.04748,263.0554,electrickettle,-1.815528,0.88442,-1.188014,359.4425,51.20193,359.9249,-1.83694,1.015495,-1.169477,0.279372,0.263917,0.277038,72.5584,74.76867,76.77892,80.67734,-1.81586,0.892789,-1.152364,29.15809,228.5841,84.66351,0.036621,-0.000332,0.008368,0.03565,158.9428,-330.2844,177.3822,-275.2614,-1.221261,1.430656,-0.931906,Pilot_Kitchen_stick/18/S004/trackers/VR_move_T005.csv,Pilot_Kitchen_stick/18/S004/trackers/Eye_gaze_T005.csv
Pilot_Kitchen_stick,18,4,6,1,6,82.70978,93.02789,8,K01,K01_L13,stick,0,0,0,0,Cutting Board,85.08659,0.95472,cuttingboard,-1.437559,0.891825,1.196799,272.964,60.09008,300.075,-1.436887,0.906805,1.197186,0.245887,0.05029,0.364747,85.58662,87.10815,89.11837,92.00625,-1.451241,0.887387,1.218426,34.2099,279.1447,78.80014,0.025973,-0.013682,-0.004438,0.021626,126.4946,-238.7541,219.0546,-221.2749,-0.992504,1.442844,0.785177,Pilot_Kitchen_stick/18/S004/trackers/VR_move_T006.csv,Pilot_Kitchen_stick/18/S004/trackers/Eye_gaze_T006.csv
Pilot_Kitchen_stick,18,4,7,1,7,94.03858,104.7013,8,K01,K01_L13,stick,0,0,0,0,Cutting Board,96.27106,358.1713,cuttingboard,-1.437559,0.891825,1.196799,272.964,60.09008,300.075,-1.436887,0.906805,1.197186,0.245887,0.05029,0.364747,96.78207,98.59235,100.6027,103.6904,-1.438366,0.889577,1.212351,30.92311,272.2659,68.25809,0.015734,-0.000806,-0.002247,0.015552,124.0745,-242.0409,212.1758,-231.817,-0.953229,1.454973,0.812981,Pilot_Kitchen_stick/18/S004/trackers/VR_move_T007.csv,Pilot_Kitchen_stick/18/S004/trackers/Eye_gaze_T007.csv
Pilot_Kitchen_stick,18,4,8,1,8,105.7117,115.8743,4,K01,K01_L09,stick,0,0,0,90,Plate,108.5217,90.50857,tablesetting,1.346949,0.883812,0.447195,1.149957,175.9449,2.014389,1.376723,0.896645,0.467217,0.431217,0.056127,0.360425,109.0326,109.9768,111.987,114.8524,1.347489,0.871398,0.433456,29.69191,46.02309,78.74362,0.018525,0.00054,-0.012413,-0.01374,160.1824,28.54195,-129.9218,76.72923,0.750689,1.45077,0.233568,Pilot_Kitchen_stick/18/S004/trackers/VR_move_T008.csv,Pilot_Kitchen_stick/18/S004/trackers/Eye_gaze_T008.csv
Pilot_Kitchen_stick,18,4,9,1,9,116.8849,126.3145,8,K01,K01_L13,stick,0,0,0,0,Cutting Board,118.6065,356.8066,cuttingboard,-1.437559,0.891825,1.196799,272.964,60.09008,300.075,-1.436887,0.906805,1.197186,0.245887,0.05029,0.364747,119.1174,120.1725,122.1828,125.2926,-1.447646,0.892638,1.207484,29.18727,286.1842,77.64713,0.014716,-0.010087,0.000814,0.010685,121.3549,-243.7767,226.0941,-222.4279,-0.985063,1.436026,0.757106,Pilot_Kitchen_stick/18/S004/trackers/VR_move_T009.csv,Pilot_Kitchen_stick/18/S004/trackers/Eye_gaze_T009.csv
Pilot_Kitchen_stick,18,4,10,1,10,127.3252,137.1212,6,K01,K01_L07,stick,0,0,0,270,Espresso Machine,129.48,269.8408,coffeemaker,-1.82445,0.880285,-0.854397,358.1284,90.56697,358.8811,-1.764189,1.051043,-0.853803,0.345148,0.352667,0.277094,129.9907,131.5458,133.556,136.0995,-1.802355,0.897165,-0.825345,25.49984,217.4086,64.2168,0.040214,0.022095,0.016881,0.029052,124.6062,-332.6285,126.8416,-294.6643,-1.231171,1.446353,-0.584888,Pilot_Kitchen_stick/18/S004/trackers/VR_move_T010.csv,Pilot_Kitchen_stick/18/S004/trackers/Eye_gaze_T010.csv
Pilot_Kitchen_stick,18,4,11,1,11,138.132,148.7502,2,K01,K01_L25,stick,0,0,0,90,Painting,141.4083,92.77121,picture,1.870949,1.47049,0.304973,0,270,0,1.857929,1.846447,0.356637,0.02604,0.516962,0.933721,141.9193,143.4075,145.4179,147.7283,1.874418,1.801155,0.353831,317.7069,59.24719,36.08447,0.334273,0.003469,0.330665,0.048857,165.36,317.7069,-210.7528,36.08447,1.201574,1.53543,0.139923,Pilot_Kitchen_stick/18/S004/trackers/VR_move_T011.csv,Pilot_Kitchen_stick/18/S004/trackers/Eye_gaze_T011.csv
Pilot_Kitchen_stick,18,4,12,1,12,149.7606,160.1785,4,K01,K01_L09,stick,0,0,0,90,Plate,152.3929,92.69395,tablesetting,1.346949,0.883812,0.447195,1.149957,175.9449,2.014389,1.376723,0.896645,0.467217,0.431217,0.056127,0.360425,152.9036,154.5366,156.5467,159.1568,1.346854,0.869446,0.445461,34.07199,45.92072,57.15039,0.01447,-0.000094,-0.014365,-0.001734,153.1465,32.92204,-130.0242,55.13601,0.75102,1.455588,0.249913,Pilot_Kitchen_stick/18/S004/trackers/VR_move_T012.csv,Pilot_Kitchen_stick/18/S004/trackers/Eye_gaze_T012.csv
Pilot_Kitchen_stick,18,4,13,1,13,161.1893,169.686,9,K01,K01_L12,stick,0,0,0,0,Banana,163.044,1.769912,banana,0.050392,0.908097,1.171279,276.2014,165.8417,147.4809,0.03991,0.907322,1.177484,0.224758,0.057988,0.228644,163.544,164.8212,166.832,168.6751,0.068688,0.89525,1.155387,27.79642,332.3172,51.28256,0.027429,0.018296,-0.012847,-0.015892,133.9399,-248.405,166.4754,-96.19835,0.016591,1.457636,0.530569,Pilot_Kitchen_stick/18/S004/trackers/VR_move_T013.csv,Pilot_Kitchen_stick/18/S004/trackers/Eye_gaze_T013.csv
Pilot_Kitchen_stick,18,4,14,1,14,170.6966,179.06,8,K01,K01_L13,stick,0,0,0,0,Cutting Board,172.0405,5.186722,cuttingboard,-1.437559,0.891825,1.196799,272.964,60.09008,300.075,-1.436887,0.906805,1.197186,0.245887,0.05029,0.364747,172.5513,173.5178,175.528,178.0491,-1.427601,0.892756,1.193229,25.19166,295.4795,24.49435,0.01062,0.009959,0.000931,-0.00357,120.3144,-247.7723,235.3894,-275.5807,-0.91132,1.476111,0.77488,Pilot_Kitchen_stick/18/S004/trackers/VR_move_T014.csv,Pilot_Kitchen_stick/18/S004/trackers/Eye_gaze_T014.csv
Pilot_Kitchen_stick,18,4,15,1,15,180.0706,189.3113,6,K01,K01_L07,stick,0,0,0,270,Espresso Machine,181.7921,269.5124,coffeemaker,-1.82445,0.880285,-0.854397,358.1284,90.56697,358.8811,-1.764189,1.051043,-0.853803,0.345148,0.352667,0.277094,182.3029,183.2026,185.2129,188.2897,-1.805205,0.907054,-0.804738,19.61043,229.225,33.37696,0.059607,0.019245,0.026769,0.049659,136.0758,-338.5179,138.6581,-325.5042,-1.200183,1.423115,-0.594707,Pilot_Kitchen_stick/18/S004/trackers/VR_move_T015.csv,Pilot_Kitchen_stick/18/S004/trackers/Eye_gaze_T015.csv
Pilot_Kitchen_stick,18,4,16,1,16,190.3222,199.4516,5,K01,K01_L04,stick,0,0,0,0,Breadbasket,192.2992,6.099417,bunsinbasket,-1.087051,0.883797,1.18928,0.60304,67.68452,1.555164,-1.088983,0.950319,1.190754,0.301863,0.325402,0.296634,192.8101,194.1205,196.1307,198.4299,-1.074926,0.891383,1.209523,20.94645,289.3729,24.34429,0.024786,0.012125,0.007586,0.020243,144.0243,20.34341,221.6884,22.78913,-0.641281,1.456194,0.767432,Pilot_Kitchen_stick/18/S004/trackers/VR_move_T016.csv,Pilot_Kitchen_stick/18/S004/trackers/Eye_gaze_T016.csv
