time,head_pos_x,head_pos_y,head_pos_z,head_rot_x,head_rot_y,head_rot_z,left_pos_x,left_pos_y,left_pos_z,left_rot_x,left_rot_y,left_rot_z,right_pos_x,right_pos_y,right_pos_z,right_rot_x,right_rot_y,right_rot_z,grab_force,grab,trigger
437.8961,-0.504887,1.558473,-0.48663,37.92974,75.11999,3.360711,0,0,0,0,0,0,-0.644882,0.703286,-0.793702,64.17099,117.3048,59.17562,0,False,False
437.9074,-0.503044,1.557946,-0.484834,38.12646,74.42179,3.334139,0,0,0,0,0,0,-0.63672,0.703772,-0.794398,64.0799,116.1407,58.84579,0,False,False
437.9182,-0.501117,1.557433,-0.483086,38.35098,73.72482,3.324497,0,0,0,0,0,0,-0.629104,0.704136,-0.794972,63.91698,115.0831,58.56572,0,False,False
437.9295,-0.499182,1.556825,-0.481343,38.60302,73.02175,3.307775,0,0,0,0,0,0,-0.621207,0.704405,-0.795366,63.69707,114.1094,58.37325,0,False,False
437.9405,-0.49738,1.556186,-0.479641,38.87847,72.32359,3.301633,0,0,0,0,0,0,-0.612456,0.704749,-0.796145,63.41587,113.1084,58.22342,0,False,False
437.9515,-0.495559,1.555467,-0.478036,39.1296,71.6202,3.291573,0,0,0,0,0,0,-0.604512,0.705134,-0.796745,63.12712,112.2294,58.09982,0,False,False
437.9627,-0.493698,1.554842,-0.476359,39.37582,70.9149,3.266894,0,0,0,0,0,0,-0.59638,0.705535,-0.797195,62.80528,111.4739,58.14681,0,False,False
437.9738,-0.49182,1.554241,-0.474763,39.59994,70.18792,3.216085,0,0,0,0,0,0,-0.587618,0.705879,-0.797778,62.47717,110.7042,58.27608,0,False,False
437.9848,-0.489845,1.553693,-0.473176,39.82242,69.45876,3.142382,0,0,0,0,0,0,-0.579591,0.706365,-0.79853,62.12497,110.258,58.62175,0,False,False
437.996,-0.48794,1.553125,-0.471593,40.03778,68.75909,3.077793,0,0,0,0,0,0,-0.570617,0.706825,-0.799059,61.74584,109.7979,58.94864,0,False,False
