time,ori_x,ori_y,ori_z,dir_x,dir_y,dir_z,gaze_x,gaze_y,gaze_z,gaze_object,pupil_l,pupil_r
451.8125,-0.000224,-0.002726,-0.023906,-0.12175,-0.198807,0.972443,0.703701,0,-0.560049,Ground,2.731995,2.691818
451.8241,-0.006834,-0.002671,-0.023849,-0.19487,-0.224808,0.954712,0.659481,0,-0.394712,Ground,2.847763,2.782745
451.8349,0.015977,-0.003032,-0.025175,-0.250931,-0.258377,0.932877,0.58669,0,-0.266362,Ground,2.714111,2.845917
451.8459,0.015977,-0.003032,-0.025175,-0.250931,-0.258377,0.932877,0.590087,0,-0.250015,Ground,2.714111,2.845917
451.8571,0.031089,-0.003266,-0.026352,-0.265579,-0.31546,0.911011,0.454852,0,-0.21434,Ground,2.743301,2.865921
451.8687,0.023508,-0.003498,-0.025674,-0.318985,-0.318985,0.892456,0.438942,0,-0.091257,Ground,2.922256,2.773895
451.8793,0.023508,-0.003498,-0.025674,-0.318985,-0.318985,0.892456,0.434826,0,-0.076307,Ground,2.922256,2.773895
451.8905,0.028924,-0.003971,-0.024734,-0.309326,-0.338715,0.88858,0.383877,0,-0.088106,Ground,2.908569,2.838928
451.9016,0.021924,-0.003772,-0.024728,-0.297974,-0.333206,0.894516,0.391616,0,-0.095706,Ground,2.920898,2.940994
451.9126,-0.017806,-0.002886,-0.023781,-0.315125,-0.298508,0.900864,0.458083,0,-0.033032,Ground,2.920319,2.938034
451.9236,-0.017806,-0.002886,-0.023781,-0.315125,-0.298508,0.900864,0.445671,0,-0.018755,Ground,2.920319,2.938034
451.935,0.012178,-0.003621,-0.024274,-0.29715,-0.323135,0.898483,0.37991,0,-0.053342,Ground,2.919159,2.959
451.9459,0.027093,-0.003921,-0.02475,-0.293457,-0.329544,0.897369,0.352758,0,-0.050866,Ground,2.915848,2.890106
451.9571,0.027093,-0.003921,-0.02475,-0.293457,-0.329544,0.897369,0.337326,0,-0.037698,Ground,2.915848,2.890106
451.968,0.024367,-0.003816,-0.024817,-0.276306,-0.331375,0.902115,0.323926,0,-0.059101,Ground,2.905838,2.847809
451.9792,0.025321,-0.003823,-0.024868,-0.280258,-0.32785,0.902191,0.314134,0,-0.036409,Ground,2.896912,2.883072
451.9903,0.025321,-0.003823,-0.024868,-0.280258,-0.32785,0.902191,0.297517,0,-0.022674,Ground,2.896912,2.883072
452.0015,0.029646,-0.003622,-0.025265,-0.22081,-0.326019,0.919205,0.309553,0,-0.120128,Ground,2.894913,2.616653
452.0125,0.030781,-0.003618,-0.025239,-0.215759,-0.318848,0.922913,0.310351,0,-0.111339,Ground,2.826477,2.761017
452.0236,0.030767,-0.003612,-0.025359,-0.218613,-0.320923,0.921524,0.287286,0,-0.093042,Ground,2.798294,2.652985
452.0349,0.030767,-0.003612,-0.025359,-0.218613,-0.320923,0.921524,0.270048,0,-0.079045,Ground,2.798294,2.652985
452.046,0.029688,-0.004141,-0.024554,-0.303604,-0.379562,0.873917,0.086786,0,0.052873,Ground,2.978775,2.733383
452.0569,0.023239,-0.004072,-0.024893,-0.296417,-0.404999,0.864914,0.024761,0,0.03477,Ground,2.771576,2.867188
452.0681,0.023239,-0.004072,-0.024893,-0.296417,-0.404999,0.864914,0.011136,0,0.04645,Ground,2.771576,2.867188
452.0791,0.02889,-0.004196,-0.024986,-0.278519,-0.38559,0.879623,0.048512,0,0.040049,Ground,2.972229,3.008804
452.0903,0.028763,-0.00416,-0.024907,-0.270294,-0.37738,0.885712,0.058462,0,0.04339,Ground,2.872589,2.754837
452.1014,0.017957,-0.003986,-0.024147,-0.272186,-0.384277,0.882172,0.032279,0,0.053369,Ground,2.932129,2.750229
452.1125,0.017957,-0.003986,-0.024147,-0.272186,-0.384277,0.882172,0.023093,0,0.065175,Ground,2.932129,2.750229
452.1236,0.027113,-0.004114,-0.024461,-0.250885,-0.381989,0.88945,0.034336,0,0.041744,Ground,2.930862,2.870834
452.1346,0.030904,-0.00416,-0.02454,-0.244324,-0.384277,0.890289,0.028407,0,0.040785,Ground,2.929886,2.896637
452.1457,0.030904,-0.00416,-0.02454,-0.244324,-0.384277,0.890289,0.022717,0,0.052404,Ground,2.929886,2.896637
452.1569,0.02943,-0.004091,-0.024556,-0.232117,-0.38121,0.894867,0.034706,0,0.047133,Ground,2.93399,2.936966
452.168,0.02021,-0.003874,-0.024415,-0.230652,-0.365936,0.901596,0.062881,0,0.07165,Ground,2.931198,2.871796
452.1791,0.02021,-0.003874,-0.024415,-0.230652,-0.365936,0.901596,0.061672,0,0.084729,Ground,2.931198,2.871796
452.1902,-0.019039,-0.003158,-0.023261,-0.230957,-0.33493,0.913483,0.119587,0,0.129389,Ground,2.93074,2.849899
452.2013,-0.015876,-0.003383,-0.022712,-0.228775,-0.339981,0.91217,0.110196,0,0.133441,Ground,2.922028,2.921234
452.2124,0.003098,-0.003489,-0.023841,-0.19809,-0.349152,0.915878,0.118496,0,0.085775,Ground,2.875824,2.886032
452.2236,0.003098,-0.003489,-0.023841,-0.19809,-0.349152,0.915878,0.117238,0,0.098301,Ground,2.875824,2.886032
452.2346,0.00919,-0.003597,-0.023986,-0.184326,-0.356079,0.916077,0.115906,0,0.080887,Ground,2.877853,2.922348
452.2457,-0.000744,-0.003466,-0.023684,-0.187195,-0.353622,0.916458,0.117868,0,0.100136,Ground,2.89621,2.885315
452.257,-0.000744,-0.003466,-0.023684,-0.187195,-0.353622,0.916458,0.117771,0,0.112799,Ground,2.89621,2.885315
452.2679,0.005075,-0.003557,-0.023889,-0.175827,-0.355072,0.918137,0.12593,0,0.10437,Ground,2.8936,3.023621
452.279,0.008693,-0.003613,-0.023999,-0.16536,-0.35527,0.919998,0.135557,0,0.098745,Ground,2.896133,2.913544
452.2901,0.008693,-0.003613,-0.023999,-0.16536,-0.35527,0.919998,0.135604,0,0.108192,Ground,2.896133,2.913544
452.3013,0.003961,-0.003479,-0.024137,-0.154297,-0.357391,0.921112,0.141972,0,0.096858,Ground,2.895142,2.890472
452.3123,0.00343,-0.003496,-0.024108,-0.142304,-0.363876,0.920502,0.141103,0,0.07799,Ground,2.946915,2.868317
452.3235,0.00343,-0.003496,-0.024108,-0.142304,-0.363876,0.920502,0.140631,0,0.083334,Ground,2.946915,2.868317
452.3345,-0.000181,-0.003452,-0.023943,-0.180023,-0.361923,0.914642,0.106056,0,0.149296,Ground,3.032623,2.88382
452.3457,0.009066,-0.003675,-0.023808,-0.186081,-0.362976,0.91301,0.096472,0,0.160546,Ground,3.041595,2.917877
452.3569,0.025813,-0.003899,-0.024525,-0.154923,-0.367065,0.917191,0.118846,0,0.110717,Ground,3.011871,2.896667
452.368,0.025813,-0.003899,-0.024525,-0.154923,-0.367065,0.917191,0.116683,0,0.112755,Ground,3.011871,2.896667
452.3791,0.027667,-0.00394,-0.024587,-0.150803,-0.36583,0.918366,0.120092,0,0.109917,Ground,2.962585,2.877045
452.3901,0.023358,-0.003876,-0.024493,-0.149094,-0.364121,0.919327,0.121611,0,0.10924,Ground,2.960617,2.934082
452.4012,0.023358,-0.003876,-0.024493,-0.149094,-0.364121,0.919327,0.117913,0,0.109548,Ground,2.960617,2.934082
452.4124,0.019357,-0.003822,-0.024362,-0.146835,-0.362747,0.920227,0.119182,0,0.107144,Ground,2.969009,2.95549
452.4235,0.022673,-0.003876,-0.024444,-0.143402,-0.364121,0.920242,0.11777,0,0.100091,Ground,2.963364,2.960724
452.4346,0.01466,-0.00376,-0.024191,-0.149384,-0.362534,0.919907,0.111609,0,0.110599,Ground,2.96106,2.961136
452.4457,0.01466,-0.00376,-0.024191,-0.149384,-0.362534,0.919907,0.110187,0,0.110837,Ground,2.96106,2.961136
452.4569,0.007629,-0.003658,-0.023976,-0.152435,-0.358398,0.921036,0.112823,0,0.12082,Ground,2.934647,2.959244
452.4678,0.00838,-0.00366,-0.023915,-0.150467,-0.3647,0.918869,0.104322,0,0.111615,Ground,2.915436,2.954514
452.479,0.00838,-0.00366,-0.023915,-0.150467,-0.3647,0.918869,0.106192,0,0.115532,Ground,2.915436,2.954514
452.4901,0.010719,-0.003694,-0.024045,-0.147873,-0.361572,0.920532,0.116777,0,0.11983,Ground,2.918716,2.947876
452.5013,0.009534,-0.003665,-0.024091,-0.146805,-0.357132,0.92244,0.128336,0,0.129027,Ground,2.909546,2.925262
452.5123,0.006944,-0.003597,-0.024079,-0.14444,-0.355042,0.923615,0.135861,0,0.132575,Ground,2.905502,2.9104
452.5234,0.006944,-0.003597,-0.024079,-0.14444,-0.355042,0.923615,0.13772,0,0.137747,Ground,2.905502,2.9104
452.5345,0.005857,-0.003542,-0.024103,-0.144547,-0.354172,0.923935,0.142215,0,0.14425,Ground,2.884109,2.842453
452.5455,0.004782,-0.003481,-0.024119,-0.142838,-0.358765,0.922424,0.141091,0,0.144274,Ground,2.882645,2.824158
452.5568,0.004782,-0.003481,-0.024119,-0.142838,-0.358765,0.922424,0.147046,0,0.153191,Ground,2.882645,2.824158
452.5678,0.005009,-0.003484,-0.024166,-0.14209,-0.356491,0.923416,0.157621,0,0.163066,Ground,2.882904,2.817993
452.5789,-0.003636,-0.003354,-0.023883,-0.14949,-0.353363,0.923462,0.15966,0,0.18557,Ground,2.911789,2.819473
452.5901,-0.003636,-0.003354,-0.023883,-0.14949,-0.353363,0.923462,0.162823,0,0.191678,Ground,2.911789,2.819473
452.6012,-0.00501,-0.003333,-0.023847,-0.152878,-0.353165,0.922974,0.162302,0,0.203078,Ground,2.939316,2.823395
452.6122,-0.00742,-0.003299,-0.023773,-0.153458,-0.351807,0.923401,0.167153,0,0.212464,Ground,2.938538,2.825592
452.6234,-0.008607,-0.003339,-0.023736,-0.137024,-0.368439,0.919479,0.15946,0,0.173513,Ground,2.925232,2.851959
452.6345,-0.008607,-0.003339,-0.023736,-0.137024,-0.368439,0.919479,0.162942,0,0.180399,Ground,2.925232,2.851959
452.6455,-0.006387,-0.003408,-0.02387,-0.125519,-0.384293,0.914627,0.151718,0,0.15031,Ground,2.931015,2.837402
452.6567,-0.001238,-0.003453,-0.02372,-0.062241,-0.385819,0.920456,0.216625,0,0.062636,Ground,2.942902,2.936691
452.6678,-0.020523,-0.003182,-0.023074,-0.072861,-0.38446,0.920242,0.214267,0,0.086368,Ground,2.991791,2.898468
452.6789,-0.020523,-0.003182,-0.023074,-0.072861,-0.38446,0.920242,0.219877,0,0.092928,Ground,2.991791,2.898468
452.6902,-0.025424,-0.003148,-0.022859,-0.075195,-0.390457,0.917526,0.213103,0,0.095025,Ground,2.999344,2.899582
452.7011,-0.024176,-0.003184,-0.022892,-0.074081,-0.394226,0.916016,0.213264,0,0.093637,Ground,2.985641,2.899994
452.7124,-0.024176,-0.003184,-0.022892,-0.074081,-0.394226,0.916016,0.219274,0,0.098194,Ground,2.985641,2.899994
452.7234,-0.02231,-0.003213,-0.022977,-0.071854,-0.39444,0.916092,0.225927,0,0.099201,Ground,2.975082,2.908859
452.7346,-0.009001,-0.003381,-0.023486,-0.057434,-0.401932,0.913864,0.231461,0,0.073284,Ground,2.917999,2.908554
452.7455,-0.009001,-0.003381,-0.023486,-0.057434,-0.401932,0.913864,0.235629,0,0.076259,Ground,2.917999,2.908554
452.7567,-0.015249,-0.003308,-0.023269,-0.058716,-0.405594,0.912155,0.232621,0,0.075745,Ground,2.919449,2.910065
452.7677,-0.018104,-0.003273,-0.023182,-0.057693,-0.404877,0.912537,0.238758,0,0.076563,Ground,2.91658,2.913467
452.7788,-0.021731,-0.003229,-0.023046,-0.060165,-0.41069,0.909775,0.230297,0,0.074047,Ground,2.958588,2.91127
452.79,-0.021731,-0.003229,-0.023046,-0.060165,-0.41069,0.909775,0.234746,0,0.074111,Ground,2.958588,2.91127
452.8012,-0.024218,-0.0032,-0.022952,-0.055374,-0.413742,0.908691,0.237769,0,0.063545,Ground,2.916855,2.91095
452.8121,-0.025731,-0.00318,-0.022893,-0.05513,-0.418182,0.906677,0.233005,0,0.058017,Ground,2.915634,2.909485
452.8234,-0.025731,-0.00318,-0.022893,-0.05513,-0.418182,0.906677,0.234619,0,0.057551,Ground,2.915634,2.909485
452.8344,-0.025559,-0.003201,-0.02291,-0.054886,-0.417206,0.907135,0.236631,0,0.056812,Ground,2.94249,2.908813
452.8455,-0.024996,-0.003213,-0.022946,-0.054153,-0.416565,0.907486,0.238695,0,0.055838,Ground,2.943832,2.900116
452.8566,-0.016099,-0.003434,-0.023259,-0.046249,-0.413925,0.909119,0.249989,0,0.046977,Ground,2.955658,2.894196
452.8678,-0.016099,-0.003434,-0.023259,-0.046249,-0.413925,0.909119,0.249308,0,0.047813,Ground,2.955658,2.894196
452.8788,-0.006567,-0.003649,-0.023567,-0.039627,-0.417053,0.908005,0.249063,0,0.036695,Ground,2.945923,2.871414
452.8898,-0.001898,-0.003749,-0.023673,-0.0354,-0.427353,0.903381,0.234226,0,0.021563,Ground,2.944962,2.868912
452.9009,-0.001361,-0.003768,-0.02365,-0.038742,-0.432419,0.900833,0.221075,0,0.023544,Ground,2.938431,2.864426
452.9121,-0.001361,-0.003768,-0.02365,-0.038742,-0.432419,0.900833,0.21841,0,0.024408,Ground,2.938431,2.864426
452.9232,-0.000778,-0.003786,-0.023658,-0.039108,-0.432861,0.900604,0.214798,0,0.025862,Ground,2.936066,2.871704
452.9343,0.000967,-0.003833,-0.023735,-0.037964,-0.432709,0.900726,0.214085,0,0.025297,Ground,2.934814,2.859695
452.9455,0.000967,-0.003833,-0.023735,-0.037964,-0.432709,0.900726,0.210443,0,0.025528,Ground,2.934814,2.859695
452.9567,0.00107,-0.003836,-0.023742,-0.037735,-0.434006,0.900101,0.202764,0,0.022816,Ground,2.934921,2.859787
452.9676,0.001024,-0.003834,-0.023741,-0.037704,-0.434204,0.900009,0.197207,0,0.019744,Ground,2.934814,2.870285
452.9789,0.001024,-0.003834,-0.023741,-0.037704,-0.434204,0.900009,0.191356,0,0.015921,Ground,2.934814,2.870285
452.9899,0.0009,-0.003832,-0.023738,-0.037277,-0.434341,0.899963,0.186906,0,0.012403,Ground,2.941483,2.888718
453.0009,0.000434,-0.003823,-0.02372,-0.036514,-0.432907,0.900681,0.186595,0,0.009362,Ground,2.941788,2.897186
453.0121,-0.000867,-0.003762,-0.023832,-0.036407,-0.427734,0.903168,0.192562,0,0.011752,Ground,2.950287,2.89032
453.0232,-0.000867,-0.003762,-0.023832,-0.036407,-0.427734,0.903168,0.190999,0,0.008761,Ground,2.950287,2.89032
453.0342,0.002029,-0.003794,-0.023943,-0.031921,-0.432388,0.901108,0.186529,0,-0.004938,Ground,2.95607,2.902679
453.0453,0.003195,-0.003814,-0.023984,-0.029938,-0.429733,0.902451,0.192081,0,-0.006358,Ground,2.969772,2.921143
453.0566,0.003195,-0.003814,-0.023984,-0.029938,-0.429733,0.902451,0.191676,0,-0.006825,Ground,2.969772,2.921143
453.0677,0.000052,-0.003751,-0.02388,-0.031189,-0.425507,0.904404,0.196611,0,-0.000715,Ground,2.996338,2.928406
453.0787,-0.007088,-0.003585,-0.023378,-0.098801,-0.415802,0.904068,0.148776,0,0.101643,Ground,3.120636,2.927856
453.09,-0.007088,-0.003585,-0.023378,-0.098801,-0.415802,0.904068,0.147344,0,0.102922,Ground,3.120636,2.927856
453.101,-0.004221,-0.003245,-0.024969,-0.066818,-0.394608,0.916412,0.208043,0,0.083769,Ground,3.144302,2.8759
453.1121,-0.006602,-0.00318,-0.024953,-0.066742,-0.391388,0.917786,0.211031,0,0.088775,Ground,3.063843,2.873093
453.1232,-0.006602,-0.00318,-0.024953,-0.066742,-0.391388,0.917786,0.209414,0,0.089505,Ground,3.063843,2.873093
453.1343,-0.008624,-0.003328,-0.024255,-0.082535,-0.394699,0.915085,0.18888,0,0.107654,Ground,3.075974,2.905548
453.1454,-0.006061,-0.003576,-0.023644,-0.093399,-0.401917,0.910889,0.166882,0,0.114633,Ground,3.075562,2.92981
453.1565,0.002141,-0.003705,-0.023963,-0.085754,-0.404007,0.910721,0.170688,0,0.102271,Ground,3.062866,2.930984
453.1675,0.002141,-0.003705,-0.023963,-0.085754,-0.404007,0.910721,0.171832,0,0.102869,Ground,3.062866,2.930984
453.1787,0.005037,-0.003742,-0.024092,-0.083984,-0.405014,0.910431,0.173347,0,0.100554,Ground,3.073715,2.935745
453.1898,0.002528,-0.003703,-0.023992,-0.085312,-0.403748,0.910873,0.176188,0,0.105062,Ground,3.077118,2.937729
453.201,0.002528,-0.003703,-0.023992,-0.085312,-0.403748,0.910873,0.179301,0,0.106229,Ground,3.077118,2.937729
453.212,0.002838,-0.003708,-0.02398,-0.083054,-0.404984,0.910538,0.183207,0,0.102693,Ground,3.080139,2.9496
453.2231,0.002397,-0.003704,-0.023933,-0.083954,-0.406433,0.909805,0.184693,0,0.103384,Ground,3.076614,2.961655
453.2343,0.002397,-0.003704,-0.023933,-0.083954,-0.406433,0.909805,0.190042,0,0.104631,Ground,3.076614,2.961655
453.2454,0.001858,-0.003706,-0.023901,-0.08284,-0.405197,0.910461,0.19858,0,0.105377,Ground,3.07991,2.962082
453.2565,-0.001435,-0.003661,-0.023764,-0.086349,-0.404038,0.910645,0.204055,0,0.112775,Ground,3.083313,2.96138
453.2676,-0.01126,-0.003518,-0.023354,-0.094223,-0.403122,0.910263,0.205269,0,0.125293,Ground,3.092285,2.970627
453.2786,-0.01126,-0.003518,-0.023354,-0.094223,-0.403122,0.910263,0.211697,0,0.12628,Ground,3.092285,2.970627
