time,head_pos_x,head_pos_y,head_pos_z,head_rot_x,head_rot_y,head_rot_z,left_pos_x,left_pos_y,left_pos_z,left_rot_x,left_rot_y,left_rot_z,right_pos_x,right_pos_y,right_pos_z,right_rot_x,right_rot_y,right_rot_z,grab_force,grab,trigger
355.7031,0.134239,1.371111,-0.152968,60.29733,183.181,357.282,0,0,0,0,0,0,-0.121294,1.056007,-0.218494,350.4266,227.0296,332.7202,0,False,False
355.7144,0.131212,1.369154,-0.15431,60.94666,183.444,357.3733,0,0,0,0,0,0,-0.124311,1.056056,-0.219201,350.3567,226.8474,332.9026,0,False,False
355.7253,0.128166,1.367222,-0.155699,61.59706,183.6963,357.4488,0,0,0,0,0,0,-0.128045,1.056236,-0.220192,350.3297,226.6261,333.1944,0,False,False
355.7365,0.125194,1.365132,-0.157055,62.25916,184.0271,357.5522,0,0,0,0,0,0,-0.131772,1.056301,-0.221065,350.3455,226.3752,333.5076,0,False,False
355.7475,0.122192,1.362949,-0.1586,62.90249,184.4314,357.7061,0,0,0,0,0,0,-0.135477,1.056388,-0.221978,350.4059,226.1494,333.7394,0,False,False
355.7587,0.119207,1.360764,-0.160122,63.48565,184.9583,357.9593,0,0,0,0,0,0,-0.138734,1.056524,-0.222399,350.4535,226.0401,333.8365,0,False,False
355.7698,0.116198,1.358564,-0.161809,64.0559,185.571,358.2947,0,0,0,0,0,0,-0.142631,1.056726,-0.22287,350.4672,225.9278,333.9397,0,False,False
355.7809,0.113213,1.35633,-0.163415,64.64137,186.2202,358.6885,0,0,0,0,0,0,-0.146688,1.057028,-0.223034,350.4427,225.9012,334.0607,0,False,False
355.792,0.110252,1.354052,-0.164898,65.26946,186.8994,359.1114,0,0,0,0,0,0,-0.150171,1.057314,-0.222897,350.3644,225.9166,334.2531,0,False,False
355.803,0.107433,1.35184,-0.166387,65.93156,187.5931,359.5772,0,0,0,0,0,0,-0.154038,1.057509,-0.222791,350.2774,225.9032,334.5107,0,False,False
355.8141,0.104573,1.34962,-0.167731,66.61524,188.3082,0.077415,0,0,0,0,0,0,-0.158219,1.057835,-0.222419,350.1139,225.9655,334.8464,0,False,False
