time,ori_x,ori_y,ori_z,dir_x,dir_y,dir_z,gaze_x,gaze_y,gaze_z,gaze_object,pupil_l,pupil_r
1091.793,0.000939,-0.002637,-0.019319,0.065033,-0.331268,0.941284,-0.045014,0,-0.252328,Ground,2.8508,2.840271
1091.804,0.001882,-0.002638,-0.019331,0.064636,-0.331375,0.941269,-0.046492,0,-0.252928,Ground,2.851089,2.837234
1091.815,-0.001916,-0.00263,-0.019286,0.053787,-0.326508,0.943649,-0.034167,0,-0.26271,Ground,2.850983,2.838425
1091.826,-0.001916,-0.00263,-0.019286,0.053787,-0.326508,0.943649,-0.035076,0,-0.263922,Ground,2.850983,2.838425
1091.837,-0.003151,-0.002676,-0.019039,0.055237,-0.330795,0.942078,-0.036004,0,-0.259352,Ground,2.847565,2.874023
1091.849,-0.001021,-0.002666,-0.0191,0.054306,-0.32782,0.943176,-0.034588,0,-0.265825,Ground,2.847366,2.848526
1091.86,0.002235,-0.002655,-0.019183,0.053146,-0.328827,0.942886,-0.032299,0,-0.266331,Ground,2.848221,2.848389
1091.871,0.002235,-0.002655,-0.019183,0.053146,-0.328827,0.942886,-0.031344,0,-0.268454,Ground,2.848221,2.848389
1091.882,0.001286,-0.00266,-0.019158,0.049255,-0.330292,0.942581,-0.024763,0,-0.269371,Ground,2.826416,2.848328
1091.893,0.000764,-0.002672,-0.019128,0.048859,-0.329041,0.943039,-0.022722,0,-0.273654,Ground,2.82666,2.844559
1091.904,0.000764,-0.002672,-0.019128,0.048859,-0.329041,0.943039,-0.020997,0,-0.275549,Ground,2.82666,2.844559
1091.915,0.004257,-0.002674,-0.019129,0.049347,-0.332687,0.941742,-0.019606,0,-0.271793,Ground,2.849014,2.844269
1091.926,0.003899,-0.002693,-0.019092,0.04982,-0.331329,0.942184,-0.019308,0,-0.274614,Ground,2.852707,2.832916
1091.937,0.003899,-0.002693,-0.019092,0.04982,-0.331329,0.942184,-0.018594,0,-0.275469,Ground,2.852707,2.832916
1091.948,0.004505,-0.002705,-0.0191,0.049866,-0.331406,0.942154,-0.01836,0,-0.275516,Ground,2.85289,2.826904
1091.96,-0.000642,-0.002738,-0.018972,0.049118,-0.331726,0.942078,-0.017215,0,-0.275036,Ground,2.872894,2.826752
1091.971,-0.001615,-0.002749,-0.018939,0.050507,-0.337723,0.93988,-0.018712,0,-0.265546,Ground,2.873672,2.810623
1091.982,-0.001615,-0.002749,-0.018939,0.050507,-0.337723,0.93988,-0.019226,0,-0.264718,Ground,2.873672,2.810623
1091.993,-0.000098,-0.002782,-0.018936,0.052444,-0.340241,0.938873,-0.022718,0,-0.259748,Ground,2.878723,2.799118
