experiment,ppid,session_num,trial_num,block_num,trial_num_in_block,start_time,end_time,trial_no,scene,target,response_mode,shift_x,shift_y,shift_z,view_rotation,preview_label,t_starting_pos,standing_y_rotation,target_label,target_pos_x,target_pos_y,target_pos_z,target_euler_x,target_euler_y,target_euler_z,target_bbox_center_x,target_bbox_center_y,target_bbox_center_z,target_bbox_size_x,target_bbox_size_y,target_bbox_size_z,t_scene_preview_start,t_scene_preview_end,t_response_start,t_response_end,response_pos_x_pivot,response_pos_y_pivot,response_pos_z_pivot,response_euler_x,response_euler_y,response_euler_z,tar_error_pos,tar_error_pos_x,tar_error_pos_y,tar_error_pos_z,response_bbox_center_x,response_bbox_center_y,response_bbox_center_z,tar_error_bbox,tar_error_bbox_x,tar_error_bbox_y,tar_error_bbox_z,tar_error_angle,tar_error_euler_x,tar_error_euler_y,tar_error_euler_z,standing_pos_x,standing_pos_y,standing_pos_z,VR_move_location_0,Eye_gaze_location_0
Pilot_Office_object,7,3,20,1,20,482.8639,509.3746,7,O02,O02_L18,object,0,0,0,180,Helicopter,485.1511,179.8172,helicopter,0.582935,0.518954,-1.327039,0,339.398,0,0.527807,0.624263,-1.343417,0.599171,0.211206,0.5392,485.662,488.1165,490.127,508.3529,0.573156,0.530433,-1.28937,356.3268,338.0232,354.4988,0.040575,-0.009779,0.011478,0.037669,0.530615,0.64011,-1.309735,0.03733,0.002808,0.015847,0.033682,6.791036,356.3268,-1.374817,354.4988,-0.059865,1.566025,-0.099716,Pilot_Office_object/7/S003/trackers/VR_move_T020.csv,Pilot_Office_object/7/S003/trackers/Eye_gaze_T020.csv
Pilot_Office_object,7,3,21,1,21,510.3852,536.3081,6,O02,O02_L03,object,0,0,0,270,Printer,514.6946,272.4635,printer,-1.716147,0.955864,-0.618053,0,90.47899,0,-1.64673,1.03389,-0.618486,0.478432,0.156053,0.427981,515.2056,521.8699,523.8801,535.2864,-1.721214,0.930923,-0.623946,357.506,88.7189,1.918843,0.026124,-0.005067,-0.024942,-0.005893,-1.657146,1.011081,-0.620256,0.025138,-0.010416,-0.02281,-0.00177,3.584846,357.506,-1.760086,1.918843,-0.172651,1.560757,-0.091075,Pilot_Office_object/7/S003/trackers/VR_move_T021.csv,Pilot_Office_object/7/S003/trackers/Eye_gaze_T021.csv
Pilot_Office_object,7,3,22,1,22,537.3188,557.8993,7,O02,O02_L18,object,0,0,0,180,Helicopter,540.2509,181.1258,helicopter,0.582935,0.518954,-1.327039,0,339.398,0,0.527807,0.624263,-1.343417,0.599171,0.211206,0.5392,540.7619,546.7706,548.7809,556.8775,0.58033,0.514234,-1.320302,354.7378,336.4801,357.9371,0.008628,-0.002606,-0.00472,0.006737,0.533503,0.62078,-1.346929,0.007544,0.005696,-0.003483,-0.003513,6.403347,354.7378,-2.917938,357.9371,-0.051958,1.533465,-0.140496,Pilot_Office_object/7/S003/trackers/VR_move_T022.csv,Pilot_Office_object/7/S003/trackers/Eye_gaze_T022.csv
Pilot_Office_object,7,3,23,1,23,558.9101,598.0286,8,O02,O02_L15,object,0,0,0,90,Clock,566.1182,91.64703,tableclock,1.717249,0.741288,-0.381913,356.9992,269.6479,0.111573,1.697608,0.916266,-0.380892,0.237385,0.358919,0.224152,566.6292,574.0596,576.0698,597.0058,1.714365,0.738637,-0.411527,357.8484,271.2585,1.56137,0.029872,-0.002885,-0.002651,-0.029614,1.69225,0.91332,-0.414002,0.03367,-0.005358,-0.002946,-0.03311,2.371944,0.849243,1.610535,1.449797,0.107817,1.540618,0.027156,Pilot_Office_object/7/S003/trackers/VR_move_T023.csv,Pilot_Office_object/7/S003/trackers/Eye_gaze_T023.csv
Pilot_Office_object,7,3,24,1,24,599.0382,618.4192,6,O02,O02_L03,object,0,0,0,270,Printer,602.9255,270.7236,printer,-1.716147,0.955864,-0.618053,0,90.47899,0,-1.64673,1.03389,-0.618486,0.478432,0.156053,0.427981,603.4365,607.3683,609.3786,617.4086,-1.723351,0.931986,-0.621771,358.9014,90.56039,0.27891,0.025217,-0.007204,-0.023878,-0.003717,-1.656014,1.010988,-0.621882,0.024944,-0.009284,-0.022902,-0.003396,1.135725,358.9014,0.081398,0.27891,-0.078732,1.556818,0.008588,Pilot_Office_object/7/S003/trackers/VR_move_T024.csv,Pilot_Office_object/7/S003/trackers/Eye_gaze_T024.csv
Pilot_Office_object,7,3,25,1,25,619.4299,638.2889,10,O02,O02_L06,object,0,0,0,270,Lamp,621.4735,271.394,desklamp,-1.794875,0.765892,0.397152,355.5128,118.53,358.3776,-1.759872,1.074492,0.504581,0.517692,0.639956,0.658181,621.9844,623.7844,625.7942,637.2673,-1.790246,0.764701,0.400565,358.2726,120.9541,357.7022,0.005873,0.004629,-0.001191,0.003413,-1.741524,1.075656,0.497275,0.019784,0.018348,0.001164,-0.007306,3.710814,2.759766,2.424118,-0.675354,-0.1574,1.539329,0.009965,Pilot_Office_object/7/S003/trackers/VR_move_T025.csv,Pilot_Office_object/7/S003/trackers/Eye_gaze_T025.csv
Pilot_Office_object,7,3,26,1,26,639.2997,660.9464,3,O02,O02_L01,object,0,0,0,180,Sushi,643.8978,185.1464,sushi,0.024424,0.523493,-1.377002,359.1866,216.5073,358.2385,0.023787,0.554909,-1.37584,0.503964,0.185142,0.504825,644.4086,648.1961,650.2065,659.9247,0.013308,0.521378,-1.373046,0.275066,207.5373,358.2932,0.011987,-0.011116,-0.002115,0.003957,0.012187,0.553457,-1.372673,0.012112,-0.0116,-0.001452,0.003167,9.0354,-358.9116,-8.969971,0.054779,0.05074,1.526178,-0.160774,Pilot_Office_object/7/S003/trackers/VR_move_T026.csv,Pilot_Office_object/7/S003/trackers/Eye_gaze_T026.csv
Pilot_Office_object,7,3,27,1,27,661.9572,683.6373,5,O02,O02_L11,object,0,0,0,270,Cookies,665.6001,272.9579,cookies,-1.527065,0.775583,0.496761,0,36.522,0,-1.527065,0.793719,0.496761,0.274797,0.07267,0.274796,666.111,668.0659,670.0763,682.6156,-1.516361,0.777214,0.494508,0.322894,46.08826,359.7294,0.011059,0.010704,0.001631,-0.002253,-1.516305,0.795453,0.494511,0.011128,0.01076,0.001734,-0.002249,9.576295,0.322894,9.566269,359.7294,0.043392,1.549234,-0.054916,Pilot_Office_object/7/S003/trackers/VR_move_T027.csv,Pilot_Office_object/7/S003/trackers/Eye_gaze_T027.csv
Pilot_Office_object,7,3,28,1,28,684.6479,710.3041,5,O02,O02_L11,object,0,0,0,270,Cookies,688.1465,271.0462,cookies,-1.527065,0.775583,0.496761,0,36.522,0,-1.527065,0.793719,0.496761,0.274797,0.07267,0.274796,688.6575,689.8681,691.8785,709.2826,-1.496282,0.778352,0.492826,359.3926,36.35731,1.092063,0.031157,0.030783,0.002769,-0.003934,-1.496447,0.794873,0.492847,0.030889,0.030618,0.001153,-0.003913,1.258636,359.3926,-0.164684,1.092063,-0.031182,1.540055,-0.08054,Pilot_Office_object/7/S003/trackers/VR_move_T028.csv,Pilot_Office_object/7/S003/trackers/Eye_gaze_T028.csv
Pilot_Office_object,7,3,29,1,29,711.3148,728.7635,5,O02,O02_L11,object,0,0,0,270,Cookies,714.869,270.9335,cookies,-1.527065,0.775583,0.496761,0,36.522,0,-1.527065,0.793719,0.496761,0.274797,0.07267,0.274796,715.3799,716.4019,718.4123,727.7417,-1.522525,0.777888,0.486141,359.2718,34.5963,359.5654,0.011777,0.00454,0.002305,-0.01062,-1.522532,0.796137,0.486028,0.011899,0.004532,0.002418,-0.010733,2.10664,359.2718,-1.925697,359.5654,0.026854,1.551824,-0.084051,Pilot_Office_object/7/S003/trackers/VR_move_T029.csv,Pilot_Office_object/7/S003/trackers/Eye_gaze_T029.csv
Pilot_Office_object,7,3,30,1,30,729.7742,755.7302,10,O02,O02_L06,object,0,0,0,270,Lamp,732.9839,275.7426,desklamp,-1.794875,0.765892,0.397152,355.5128,118.53,358.3776,-1.759872,1.074492,0.504581,0.517692,0.639956,0.658181,733.4949,735.3165,737.3267,754.7086,-1.805302,0.771978,0.398533,357.964,116.5928,1.788532,0.012152,-0.010427,0.006086,0.001381,-1.756781,1.074323,0.515752,0.011591,0.003091,-0.000169,0.01117,4.542833,2.451141,-1.937172,-356.589,0.000105,1.549145,-0.056096,Pilot_Office_object/7/S003/trackers/VR_move_T030.csv,Pilot_Office_object/7/S003/trackers/Eye_gaze_T030.csv
Pilot_Office_object,7,3,31,1,31,756.741,771.7238,9,O02,O02_L05,object,0,0,0,0,Telephone,759.7285,4.360872,landline,-0.743321,0.696754,1.575369,0,211.359,0,-0.740645,0.79142,1.579673,0.272401,0.189332,0.235766,760.2394,761.3503,763.3607,770.7021,-0.744372,0.695617,1.566377,357.8809,207.479,358.5996,0.009125,-0.001051,-0.001137,-0.008993,-0.742757,0.788297,1.574691,0.006248,-0.002113,-0.003123,-0.004982,4.658716,357.8809,-3.88002,358.5996,0.064065,1.541831,0.054314,Pilot_Office_object/7/S003/trackers/VR_move_T031.csv,Pilot_Office_object/7/S003/trackers/Eye_gaze_T031.csv
Pilot_Office_object,7,3,32,1,32,772.7344,800.401,1,O02,O02_L26,object,0,0,0,180,Footstool,776.444,181.3879,cushion,1.038984,0.001137,-0.711692,1.254726,143.4689,0.540435,1.041459,0.121186,-0.71313,0.77365,0.257415,0.774065,776.955,779.1211,781.131,799.3792,1.066047,-0.054937,-0.714229,0.054872,123.2262,359.9163,0.062315,0.027063,-0.056074,-0.002537,1.066047,0.065146,-0.714439,0.061211,0.024588,-0.05604,-0.001309,20.28025,-1.199853,-20.24273,359.3759,-0.013937,1.503474,0.027382,Pilot_Office_object/7/S003/trackers/VR_move_T032.csv,Pilot_Office_object/7/S003/trackers/Eye_gaze_T032.csv
Pilot_Office_object,7,3,33,1,33,801.4117,820.038,8,O02,O02_L15,object,0,0,0,90,Clock,805.4212,91.66767,tableclock,1.717249,0.741288,-0.381913,356.9992,269.6479,0.111573,1.697608,0.916266,-0.380892,0.237385,0.358919,0.224152,805.9322,809.3975,811.4078,819.0268,1.71465,0.744025,-0.386004,359.4072,270.2083,357.633,0.005567,-0.002599,0.002738,-0.004091,1.688196,0.917948,-0.377757,0.010062,-0.009412,0.001682,0.003136,3.48834,2.408051,0.560394,357.5215,0.081735,1.542513,0.064538,Pilot_Office_object/7/S003/trackers/VR_move_T033.csv,Pilot_Office_object/7/S003/trackers/Eye_gaze_T033.csv
Pilot_Office_object,7,3,34,1,34,821.0482,844.5388,5,O02,O02_L11,object,0,0,0,270,Cookies,828.223,270.8187,cookies,-1.527065,0.775583,0.496761,0,36.522,0,-1.527065,0.793719,0.496761,0.274797,0.07267,0.274796,828.734,830.0782,832.0883,843.517,-1.524045,0.776823,0.485847,359.9137,32.49894,359.7773,0.011392,0.003019,0.00124,-0.010914,-1.524027,0.795174,0.485821,0.011446,0.003038,0.001454,-0.01094,4.030177,359.9137,-4.02306,359.7773,-0.253435,1.546581,0.081361,Pilot_Office_object/7/S003/trackers/VR_move_T034.csv,Pilot_Office_object/7/S003/trackers/Eye_gaze_T034.csv
Pilot_Office_object,7,3,35,1,35,845.5494,860.3436,8,O02,O02_L15,object,0,0,0,90,Clock,848.2708,91.17418,tableclock,1.717249,0.741288,-0.381913,356.9992,269.6479,0.111573,1.697608,0.916266,-0.380892,0.237385,0.358919,0.224152,848.7814,850.0476,852.0579,859.3216,1.702174,0.747245,-0.38012,0.119542,269.2989,359.2007,0.016309,-0.015076,0.005958,0.001793,1.673632,0.922575,-0.376751,0.025136,-0.023976,0.006309,0.004142,3.271563,-356.8796,-0.34906,359.0892,0.073787,1.556157,-0.019243,Pilot_Office_object/7/S003/trackers/VR_move_T035.csv,Pilot_Office_object/7/S003/trackers/Eye_gaze_T035.csv
Pilot_Office_object,7,3,36,1,36,861.3541,879.8464,10,O02,O02_L06,object,0,0,0,270,Lamp,864.6971,274.8828,desklamp,-1.794875,0.765892,0.397152,355.5128,118.53,358.3776,-1.759872,1.074492,0.504581,0.517692,0.639956,0.658181,865.208,866.863,868.8734,878.825,-1.794908,0.773748,0.392368,358.681,118.7384,0.367032,0.009198,-0.000033,0.007856,-0.004784,-1.742358,1.083776,0.500588,0.020221,0.017514,0.009284,-0.003993,3.752143,3.168213,0.208366,-358.0105,-0.217712,1.55241,0.029506,Pilot_Office_object/7/S003/trackers/VR_move_T036.csv,Pilot_Office_object/7/S003/trackers/Eye_gaze_T036.csv
Pilot_Office_object,7,3,37,1,37,880.8572,897.9391,1,O02,O02_L26,object,0,0,0,180,Footstool,883.4673,185.5663,cushion,1.038984,0.001137,-0.711692,1.254726,143.4689,0.540435,1.041459,0.121186,-0.71313,0.77365,0.257415,0.774065,883.9783,886.1554,888.1656,896.9174,1.077494,-0.018113,-0.706704,1.130762,122.0989,358.9042,0.043342,0.038511,-0.01925,0.004988,1.078281,0.101925,-0.709909,0.04168,0.036822,-0.019261,0.003222,21.39816,-0.123964,-21.36998,358.3638,-0.042231,1.533055,-0.15748,Pilot_Office_object/7/S003/trackers/VR_move_T037.csv,Pilot_Office_object/7/S003/trackers/Eye_gaze_T037.csv
Pilot_Office_object,7,3,38,1,38,898.9498,918.3421,5,O02,O02_L11,object,0,0,0,270,Cookies,902.2486,271.9895,cookies,-1.527065,0.775583,0.496761,0,36.522,0,-1.527065,0.793719,0.496761,0.274797,0.07267,0.274796,902.7595,903.9816,905.9916,917.3203,-1.517116,0.777428,0.489477,359.73,33.28484,0.282506,0.012467,0.009949,0.001845,-0.007284,-1.517167,0.795086,0.489468,0.01237,0.009898,0.001366,-0.007293,3.259817,359.73,-3.237152,0.282506,-0.22142,1.559445,0.067699,Pilot_Office_object/7/S003/trackers/VR_move_T038.csv,Pilot_Office_object/7/S003/trackers/Eye_gaze_T038.csv
