time,ori_x,ori_y,ori_z,dir_x,dir_y,dir_z,gaze_x,gaze_y,gaze_z,gaze_object,pupil_l,pupil_r
253.2254,0.004585,0.000128,-0.027417,0.170807,0.296585,0.939591,-7.147458,0,12.38058,Ground,2.874283,2.786743
253.2369,0.004585,0.000128,-0.027417,0.170807,0.296585,0.939591,-7.66783,0,13.64297,Ground,2.874283,2.786743
253.2479,-0.018638,0.000171,-0.026684,0.152847,0.271957,0.950073,-6.278129,0,11.39976,Ground,2.678955,2.751968
253.2588,-0.021835,0.000293,-0.026971,0.145248,0.264572,0.953354,-6.206905,0,11.48053,Ground,2.73848,2.817261
253.27,-0.021835,0.000293,-0.026971,0.145248,0.264572,0.953354,-6.610161,0,12.54497,Ground,2.73848,2.817261
253.2811,-0.027541,0.00017,-0.026414,0.13385,0.250824,0.958725,-6.130655,0,11.8326,Ground,2.84697,2.736496
253.2921,-0.026468,0.000151,-0.026544,0.11322,0.240662,0.963974,-5.934952,0,11.32793,Ground,2.903702,2.719482
253.3033,-0.023268,-0.000219,-0.025723,0.105484,0.255386,0.96106,-7.453868,0,14.0186,Ground,2.80397,2.762131
253.3144,-0.023268,-0.000219,-0.025723,0.105484,0.255386,0.96106,-7.906067,0,15.22964,Ground,2.80397,2.762131
253.3256,-0.014674,-0.000166,-0.026425,0.085632,0.249497,0.964569,-7.861719,0,14.90487,Ground,2.76796,2.705811
253.3365,-0.012617,-0.000217,-0.026496,0.075241,0.243759,0.966904,-7.713766,0,14.71758,Ground,2.748749,2.728058
253.3477,-0.012617,-0.000217,-0.026496,0.075241,0.243759,0.966904,-7.990383,0,15.59893,Ground,2.748749,2.728058
253.3589,-0.021673,-0.000643,-0.025267,0.047699,0.278305,0.959305,-15.15104,0,27.01468,Ground,3.321045,2.650467
253.3699,-0.023096,-0.000291,-0.025973,0.048248,0.233292,0.971191,-7.553486,0,14.57487,Ground,2.559067,2.639694
253.3811,-0.025341,-0.000009,-0.026685,0.036499,0.214294,0.976074,-6.235384,0,12.19216,Ground,2.677933,2.591064
253.3922,-0.025341,-0.000009,-0.026685,0.036499,0.214294,0.976074,-6.293125,0,12.49788,Ground,2.677933,2.591064
253.4032,-0.019158,-0.000257,-0.026226,0.088684,0.225205,0.970261,-6.688217,0,15.21494,Ground,2.592758,2.695251
253.4144,-0.015087,-0.000655,-0.024824,0.205216,0.267639,0.941391,-13.51046,0,41.1344,Ground,2.954681,2.652786
253.4254,-0.015087,-0.000655,-0.024824,0.205216,0.267639,0.941391,-14.60773,0,45.79384,Ground,2.954681,2.652786
253.4365,0.000722,-0.001411,-0.022827,0.321594,0.30954,0.894836,-99999,-99999,-99999,,2.846191,2.836777
253.4476,0.000242,-0.000624,-0.024647,0.358429,0.283035,0.889603,-99999,-99999,-99999,,3.130188,2.775024
253.4587,0.000247,-0.000243,-0.025501,0.314652,0.266342,0.911072,-99999,-99999,-99999,,2.819504,2.715851
253.4699,0.000247,-0.000243,-0.025501,0.314652,0.266342,0.911072,-99999,-99999,-99999,,2.819504,2.715851
253.4811,-0.030512,0.001108,-0.02813,0.229767,0.203491,0.951721,-5.296245,0,24.5521,Ground,3.061569,2.537308
253.4921,-0.023651,0.000816,-0.027406,0.238815,0.223877,0.944901,-9.881063,0,45.7797,Ground,2.951675,2.604126
253.5031,-0.023651,0.000816,-0.027406,0.238815,0.223877,0.944901,-99999,-99999,-99999,,2.951675,2.604126
253.5144,-0.019102,-0.00012,-0.024709,0.264465,0.262039,0.928101,-99999,-99999,-99999,,2.975388,2.885956
253.5255,-0.024986,-0.00007,-0.024612,0.250702,0.231781,0.939896,-99999,-99999,-99999,,2.807892,2.766571
253.5367,-0.016391,-0.000765,-0.022955,0.27121,0.246964,0.930283,-99999,-99999,-99999,,2.883392,2.789078
253.5476,-0.016391,-0.000765,-0.022955,0.27121,0.246964,0.930283,-99999,-99999,-99999,,2.883392,2.789078
253.5587,-0.009866,-0.000763,-0.023746,0.26268,0.251617,0.931488,-99999,-99999,-99999,,2.816193,2.695221
253.5698,0.003047,-0.000929,-0.024036,0.262466,0.257156,0.930023,-99999,-99999,-99999,,2.768738,2.699127
253.581,0.003047,-0.000929,-0.024036,0.262466,0.257156,0.930023,-99999,-99999,-99999,,2.768738,2.699127
253.592,-0.004177,-0.00081,-0.024039,0.247055,0.244644,0.937607,-99999,-99999,-99999,,2.709427,2.789505
253.6031,-0.010878,-0.000759,-0.02439,0.269943,0.226364,0.935883,-99999,-99999,-99999,,2.941788,2.757233
253.6144,-0.010391,-0.000202,-0.026784,0.316422,0.158844,0.935211,-1.995502,0,32.71522,Ground,2.986801,2.786514
253.6253,-0.010391,-0.000202,-0.026784,0.316422,0.158844,0.935211,-1.878208,0,33.52896,Ground,2.986801,2.786514
253.6365,-0.024568,0.000295,-0.027962,0.300507,0.134201,0.944275,-1.152612,0,21.86264,Ground,3.056381,2.639664
253.6476,-0.024776,0.000181,-0.027694,0.300278,0.130142,0.944916,-0.944855,0,20.84142,Ground,3.208588,2.842041
253.6586,-0.024776,0.000181,-0.027694,0.300278,0.130142,0.944916,-0.854924,0,20.99369,Ground,3.208588,2.842041
253.6697,-0.02223,0.000084,-0.027508,0.299377,0.135208,0.944489,-0.901172,0,22.59626,Ground,3.067551,2.706223
253.6809,-0.020172,0.000088,-0.027516,0.2854,0.134781,0.948868,-1.107496,0,22.28424,Ground,2.870148,2.590897
253.6919,-0.020172,0.000088,-0.027516,0.2854,0.134781,0.948868,-1.051664,0,22.73053,Ground,2.870148,2.590897
253.703,-0.024914,0.000182,-0.027464,0.276871,0.131638,0.951843,-1.110371,0,22.11833,Ground,2.874054,2.782883
253.7142,-0.020778,0.0001,-0.027163,0.280594,0.135544,0.950195,-1.096861,0,24.21066,Ground,2.962921,2.720184
253.7253,-0.020778,0.0001,-0.027163,0.280594,0.135544,0.950195,-1.043893,0,24.94951,Ground,2.962921,2.720184
253.7364,-0.000398,-0.000629,-0.025602,0.318924,0.158722,0.934387,-0.47433,0,42.2158,Ground,2.855118,2.787308
253.7477,-0.006461,0.000325,-0.027945,0.26535,0.138153,0.954193,-1.225001,0,25.14767,Ground,2.754211,2.72818
253.7586,-0.023289,0.000495,-0.027204,0.258377,0.128769,0.957413,-1.035244,0,22.18966,Ground,3.12529,2.643372
253.7698,-0.023289,0.000495,-0.027204,0.258377,0.128769,0.957413,-1.043882,0,23.6523,Ground,3.12529,2.643372
253.7809,-0.022728,0.000191,-0.026454,0.264221,0.134995,0.954956,-1.068309,0,27.55316,Ground,3.088379,2.738327
253.792,-0.023637,0.00018,-0.026576,0.258911,0.133148,0.956665,-1.075514,0,27.41396,Ground,3.080261,2.769287
253.803,-0.023637,0.00018,-0.026576,0.258911,0.133148,0.956665,-0.940102,0,27.78662,Ground,3.080261,2.769287
253.8143,-0.016301,-0.00049,-0.025166,0.277237,0.155273,0.948166,-0.946629,0,45.55889,Ground,2.938828,2.785263
253.8253,-0.017111,-0.000425,-0.025466,0.267639,0.147308,0.952179,-0.608762,0,34.62662,Ground,2.94693,2.839813
253.8364,-0.01364,-0.000453,-0.025803,0.322205,0.148972,0.93486,1.674647,0,36.1188,Ground,3.177414,2.677063
253.8475,-0.01364,-0.000453,-0.025803,0.322205,0.148972,0.93486,1.913861,0,33.88103,Ground,3.177414,2.677063
253.8587,-0.023898,0.000082,-0.027217,0.29422,0.127792,0.947144,1.082823,0,21.99508,Ground,3.128403,2.912643
253.8697,-0.025522,0.000208,-0.027653,0.281967,0.117706,0.952164,0.989762,0,18.30348,Ground,3.003952,2.780487
253.8809,-0.025522,0.000208,-0.027653,0.281967,0.117706,0.952164,1.155038,0,17.49515,Ground,3.003952,2.780487
253.8921,-0.022255,-0.000068,-0.026971,0.281967,0.127487,0.950913,1.374357,0,18.772,Ground,3.092133,2.843445
253.903,0.001415,-0.001052,-0.024725,0.335403,0.16777,0.927002,4.24659,0,35.6304,Ground,3.165253,2.762482
253.9142,0.001415,-0.001052,-0.024725,0.335403,0.16777,0.927002,4.454991,0,33.84527,Ground,3.165253,2.762482
253.9252,-0.001365,-0.001407,-0.023376,0.343994,0.201477,0.917084,-99999,-99999,-99999,,3.205948,2.870758
253.9364,-0.010332,-0.000797,-0.024634,0.300446,0.182221,0.936218,4.694359,0,41.44507,Ground,3.262589,2.976624
253.9475,-0.015144,-0.000577,-0.024888,0.281693,0.165085,0.94519,3.173105,0,27.29495,Ground,3.122375,2.893265
253.9585,-0.015144,-0.000577,-0.024888,0.281693,0.165085,0.94519,3.45821,0,26.56604,Ground,3.122375,2.893265
253.9697,-0.021837,-0.000313,-0.025268,0.259811,0.1548,0.953156,2.803518,0,21.94218,Ground,3.223221,2.863693
253.9809,-0.02184,-0.000414,-0.025007,0.251755,0.16745,0.953186,3.343168,0,26.10607,Ground,3.128372,3.065292
253.9921,-0.02184,-0.000414,-0.025007,0.251755,0.16745,0.953186,3.710888,0,25.63826,Ground,3.128372,3.065292
254.0029,0.005503,-0.000288,-0.026423,0.251709,0.174927,0.951859,4.525493,0,28.49321,Ground,2.956238,2.842056
254.0141,0.020634,-0.000883,-0.024871,0.261887,0.206635,0.942703,-99999,-99999,-99999,,2.91655,2.956406
254.0253,0.020634,-0.000883,-0.024871,0.261887,0.206635,0.942703,-99999,-99999,-99999,,2.91655,2.956406
254.0363,-0.012852,-0.00018,-0.025779,0.194885,0.183655,0.963471,4.661497,0,30.26965,Ground,3.009033,2.888412
254.0474,-0.02729,-0.000064,-0.025567,0.109482,0.178299,0.97786,2.393316,0,26.54279,Ground,3.033646,2.977859
254.0586,-0.022494,0.000116,-0.026291,0.068985,0.175064,0.982132,1.764348,0,24.86036,Ground,3.104019,2.85936
254.0697,-0.022494,0.000116,-0.026291,0.068985,0.175064,0.982132,2.233783,0,24.28943,Ground,3.104019,2.85936
254.0809,0.002111,-0.000285,-0.026055,0.060547,0.202469,0.977402,3.719866,0,40.49053,Ground,3.027313,2.977737
254.0919,0.009562,-0.00068,-0.025248,0.046295,0.222702,0.97377,-99999,-99999,-99999,,2.999634,3.09462
254.1028,0.009562,-0.00068,-0.025248,0.046295,0.222702,0.97377,-99999,-99999,-99999,,2.999634,3.09462
254.1141,0.014776,-0.000669,-0.025553,0.028763,0.231171,0.972473,-99999,-99999,-99999,,2.953323,2.909653
254.1251,-0.00028,-0.00029,-0.026041,0.001831,0.210159,0.977661,5.210833,0,42.40297,Ground,2.952698,3.050385
254.1363,0.012703,-0.000623,-0.025695,-0.024353,0.234222,0.971863,-99999,-99999,-99999,,2.820358,3.036346
