time,head_pos_x,head_pos_y,head_pos_z,head_rot_x,head_rot_y,head_rot_z,left_pos_x,left_pos_y,left_pos_z,left_rot_x,left_rot_y,left_rot_z,right_pos_x,right_pos_y,right_pos_z,right_rot_x,right_rot_y,right_rot_z,grab_force,grab,trigger
581.2483,-0.103639,1.640126,0.076022,354.6562,208.6333,356.5398,0,0,0,0,0,0,-0.42462,0.806209,-0.057146,29.3592,180.2394,54.62405,0,False,False
581.2596,-0.107637,1.640907,0.074487,354.3957,210.0103,356.2725,0,0,0,0,0,0,-0.43628,0.806725,-0.053373,29.02878,183.4241,54.32354,0,False,False
581.2704,-0.111498,1.641683,0.072855,354.1597,211.3813,355.988,0,0,0,0,0,0,-0.44758,0.807039,-0.049041,28.75943,186.5612,53.99168,0,False,False
581.2814,-0.115175,1.642243,0.071319,353.9648,212.7627,355.6223,0,0,0,0,0,0,-0.458909,0.807366,-0.044391,28.51669,189.6624,53.68765,0,False,False
581.2927,-0.118741,1.642718,0.06982,353.8144,214.1454,355.277,0,0,0,0,0,0,-0.469847,0.80729,-0.038661,28.37217,192.8015,53.41701,0,False,False
581.3038,-0.122253,1.643091,0.068483,353.6996,215.5153,354.9385,0,0,0,0,0,0,-0.480023,0.806975,-0.032509,28.29657,195.7698,53.19262,0,False,False
581.3148,-0.125522,1.643397,0.067156,353.6544,216.8839,354.5876,0,0,0,0,0,0,-0.489862,0.806672,-0.025954,28.28776,198.6964,53.03517,0,False,False
581.3259,-0.12872,1.643654,0.06583,353.6252,218.2489,354.2648,0,0,0,0,0,0,-0.499063,0.806087,-0.018576,28.308,201.6204,52.95768,0,False,False
581.337,-0.131673,1.643777,0.064663,353.631,219.6065,353.9605,0,0,0,0,0,0,-0.508011,0.80564,-0.01072,28.35597,204.5572,52.9348,0,False,False
581.3481,-0.134548,1.643938,0.063459,353.6501,220.9611,353.6916,0,0,0,0,0,0,-0.516185,0.804915,-0.00222,28.4522,207.4534,52.9859,0,False,False
581.3593,-0.137242,1.64405,0.06235,353.7103,222.3133,353.4526,0,0,0,0,0,0,-0.524513,0.804292,0.006499,28.54765,210.4377,53.01445,0,False,False
581.3705,-0.139847,1.644124,0.061301,353.7589,223.6582,353.2346,0,0,0,0,0,0,-0.531445,0.803416,0.016061,28.716,213.3277,53.11308,0,False,False
581.3814,-0.142079,1.644138,0.06029,353.8274,225.011,353.0647,0,0,0,0,0,0,-0.538161,0.802507,0.025563,28.88075,216.1935,53.14034,0,False,False
581.3926,-0.144288,1.644128,0.059443,353.9001,226.3745,352.9137,0,0,0,0,0,0,-0.543879,0.80139,0.036092,29.11251,219.1283,53.16421,0,False,False
581.4037,-0.146264,1.64418,0.058603,353.9991,227.7375,352.7478,0,0,0,0,0,0,-0.549176,0.799983,0.047319,29.41731,222.0498,53.2332,0,False,False
581.4147,-0.148044,1.64426,0.057901,354.1241,229.1133,352.5735,0,0,0,0,0,0,-0.553321,0.798525,0.058589,29.8235,224.9849,53.28645,0,False,False
