time,ori_x,ori_y,ori_z,dir_x,dir_y,dir_z,gaze_x,gaze_y,gaze_z,gaze_object,pupil_l,pupil_r
56.90516,-0.024862,0.000353,-0.023496,0.214813,0.139435,0.966644,33.04667,0,-3.190215,Ground,2.944977,3.146591
56.91659,-0.022911,0.000523,-0.024355,0.206543,0.134857,0.969086,30.67405,0,-2.95062,Ground,2.800827,2.931213
56.92722,-0.022911,0.000523,-0.024355,0.206543,0.134857,0.969086,31.31771,0,-3.281804,Ground,2.800827,2.931213
56.9383,-0.022181,0.000696,-0.024987,0.18512,0.134506,0.973465,31.49488,0,-2.87919,Ground,2.942856,3.046936
56.94953,-0.015797,0.000571,-0.024872,0.179184,0.136932,0.974228,33.72656,0,-3.183142,Ground,2.846146,3.082748
56.96076,-0.015797,0.000571,-0.024872,0.179184,0.136932,0.974228,34.31563,0,-3.545271,Ground,2.846146,3.082748
56.97173,-0.010487,0.000297,-0.024389,0.188126,0.148636,0.970825,46.80106,0,-5.763584,Ground,2.930984,3.037491
56.98288,-0.004463,0.000166,-0.024332,0.186447,0.154953,0.970154,-99999,-99999,-99999,,2.930756,3.036133
56.99383,-0.004463,0.000166,-0.024332,0.186447,0.154953,0.970154,-99999,-99999,-99999,,2.930756,3.036133
57.00497,-0.011041,0.000326,-0.024395,0.17572,0.143997,0.973846,41.62952,0,-5.799402,Ground,2.850174,3.014893
57.01608,-0.010564,0.000698,-0.025659,0.14151,0.13147,0.981155,31.33384,0,-3.539168,Ground,2.796082,2.909225
57.02716,-0.004199,0.000572,-0.025643,0.143066,0.137772,0.980072,35.31404,0,-4.448734,Ground,2.78743,2.931335
57.03826,-0.004199,0.000572,-0.025643,0.143066,0.137772,0.980072,34.21737,0,-4.681138,Ground,2.78743,2.931335
57.04935,-0.004717,0.000535,-0.025444,0.134842,0.146545,0.979965,41.24033,0,-5.81408,Ground,2.824356,2.943573
57.06046,-0.011197,0.000703,-0.025316,0.122391,0.132736,0.983551,30.45062,0,-4.203818,Ground,2.816925,2.774963
57.07162,-0.011197,0.000703,-0.025316,0.122391,0.132736,0.983551,30.68728,0,-4.590838,Ground,2.816925,2.774963
57.08273,-0.017112,0.000982,-0.025699,0.104919,0.122025,0.986954,25.52073,0,-3.605663,Ground,2.813828,2.760208
57.09382,-0.003311,0.000635,-0.02543,0.106064,0.143951,0.983872,39.2317,0,-6.108418,Ground,2.818375,2.807526
57.10493,-0.003311,0.000635,-0.02543,0.106064,0.143951,0.983872,39.20967,0,-6.500531,Ground,2.818375,2.807526
57.11616,0.010139,0.000242,-0.024987,0.10318,0.1633,0.981155,-99999,-99999,-99999,,2.754639,2.793335
57.1271,0.020795,-0.000162,-0.024356,0.097626,0.183182,0.97821,-99999,-99999,-99999,,2.781693,2.861328
57.13823,0.008041,0.00038,-0.024938,0.045639,0.164551,0.985306,-99999,-99999,-99999,,2.731644,2.790405
57.14941,0.008041,0.00038,-0.024938,0.045639,0.164551,0.985306,-99999,-99999,-99999,,2.731644,2.790405
57.16047,0.00167,0.000431,-0.024459,0.003555,0.164795,0.986313,-99999,-99999,-99999,,2.648468,2.876602
