time,head_pos_x,head_pos_y,head_pos_z,head_rot_x,head_rot_y,head_rot_z,left_pos_x,left_pos_y,left_pos_z,left_rot_x,left_rot_y,left_rot_z,right_pos_x,right_pos_y,right_pos_z,right_rot_x,right_rot_y,right_rot_z,grab_force,grab,trigger
450.0244,0.040489,1.725568,-0.072502,356.5701,86.51001,352.6576,0,0,0,0,0,0,0.318415,0.847817,-0.046185,31.82324,37.74795,6.749045,0,False,False
450.0358,0.042681,1.725475,-0.072712,356.5797,86.07892,352.7042,0,0,0,0,0,0,0.320365,0.847634,-0.046068,31.83382,37.48632,6.803628,0,False,False
450.0467,0.044831,1.725346,-0.072985,356.5886,85.63031,352.7365,0,0,0,0,0,0,0.322162,0.847357,-0.045847,31.87136,37.17541,6.824551,0,False,False
450.0577,0.046914,1.725186,-0.073209,356.5905,85.13264,352.7663,0,0,0,0,0,0,0.323755,0.847077,-0.045413,31.90746,36.85292,6.828137,0,False,False
450.0689,0.048982,1.72502,-0.073453,356.5882,84.63073,352.7719,0,0,0,0,0,0,0.325348,0.846641,-0.044799,31.9607,36.47905,6.815856,0,False,False
450.08,0.050972,1.724833,-0.0737,356.5688,84.05986,352.7549,0,0,0,0,0,0,0.326934,0.846256,-0.044192,31.99483,36.09912,6.793292,0,False,False
450.0911,0.052966,1.724675,-0.073793,356.5536,83.4476,352.7158,0,0,0,0,0,0,0.328399,0.845728,-0.04321,31.98166,35.64931,6.74729,0,False,False
450.1023,0.05487,1.724622,-0.073884,356.5425,82.81292,352.6753,0,0,0,0,0,0,0.329686,0.84543,-0.042017,31.94339,35.13404,6.715203,0,False,False
450.1133,0.0567,1.724632,-0.073851,356.5143,82.09806,352.5928,0,0,0,0,0,0,0.331067,0.844874,-0.040854,31.92008,34.66586,6.720134,0,False,False
450.1244,0.05851,1.724829,-0.073786,356.4879,81.3567,352.5209,0,0,0,0,0,0,0.332186,0.844358,-0.039355,31.87274,34.10659,6.766189,0,False,False
450.1356,0.060221,1.72511,-0.07359,356.4413,80.52964,352.473,0,0,0,0,0,0,0.333206,0.843843,-0.037675,31.85403,33.49651,6.864087,0,False,False
450.1466,0.061992,1.725396,-0.073359,356.3966,79.65231,352.4572,0,0,0,0,0,0,0.334052,0.843292,-0.036016,31.89555,32.87,7.007567,0,False,False
450.1577,0.063618,1.72568,-0.073066,356.3576,78.70957,352.4726,0,0,0,0,0,0,0.33479,0.842663,-0.03468,31.93938,32.22669,7.108637,0,False,False
450.1692,0.065263,1.726018,-0.072632,356.3132,77.71959,352.4718,0,0,0,0,0,0,0.335444,0.841964,-0.033065,32.06605,31.51218,7.241754,0,False,False
450.18,0.066875,1.726369,-0.072293,356.2684,76.74197,352.4624,0,0,0,0,0,0,0.335978,0.841293,-0.031433,32.2446,30.82991,7.326908,0,False,False
450.191,0.068323,1.726806,-0.071885,356.2184,75.72771,352.4523,0,0,0,0,0,0,0.336404,0.840648,-0.029601,32.43826,30.15589,7.364061,0,False,False
450.2022,0.069834,1.727262,-0.07145,356.1485,74.74364,352.4432,0,0,0,0,0,0,0.336925,0.839973,-0.027842,32.615,29.49429,7.400995,0,False,False
450.2132,0.071034,1.727734,-0.07116,356.0772,73.76747,352.4364,0,0,0,0,0,0,0.337376,0.839345,-0.02581,32.78601,28.82064,7.439317,0,False,False
450.2243,0.072295,1.728186,-0.070791,356.0123,72.82359,352.4683,0,0,0,0,0,0,0.337933,0.83888,-0.023737,32.89555,28.15682,7.442186,0,False,False
450.2354,0.073532,1.728596,-0.070521,355.9393,71.9428,352.5131,0,0,0,0,0,0,0.338472,0.838595,-0.021729,33.0062,27.48569,7.391677,0,False,False
450.2466,0.074719,1.729031,-0.070451,355.8952,71.14201,352.5839,0,0,0,0,0,0,0.339252,0.838602,-0.019423,33.0735,26.7993,7.24529,0,False,False
450.2578,0.075959,1.729493,-0.070434,355.8595,70.41711,352.6552,0,0,0,0,0,0,0.340092,0.838929,-0.017122,33.0828,26.19091,7.003223,0,False,False
450.2688,0.077139,1.730078,-0.070754,355.8557,69.8271,352.7394,0,0,0,0,0,0,0.341283,0.839639,-0.014711,32.93613,25.70097,6.577982,0,False,False
450.28,0.078394,1.73074,-0.07114,355.8354,69.39404,352.8015,0,0,0,0,0,0,0.342885,0.840768,-0.012077,32.58751,25.39742,6.095766,0,False,False
450.291,0.079732,1.731371,-0.071589,355.8253,69.00066,352.8118,0,0,0,0,0,0,0.344651,0.841848,-0.009392,32.23643,25.14532,5.684779,0,False,False
450.3021,0.081096,1.731936,-0.072153,355.8292,68.75175,352.7962,0,0,0,0,0,0,0.347418,0.843771,-0.006602,31.68419,25.30976,5.224928,0,False,False
450.3134,0.082479,1.732317,-0.072776,355.7966,68.55673,352.7576,0,0,0,0,0,0,0.349972,0.84545,-0.003942,31.22531,25.3913,4.849345,0,False,False
450.3243,0.083915,1.732617,-0.07348,355.7498,68.46513,352.7003,0,0,0,0,0,0,0.353361,0.84764,-0.001312,30.64149,25.77297,4.498381,0,False,False
450.3354,0.085371,1.732849,-0.074269,355.7107,68.42708,352.6572,0,0,0,0,0,0,0.357082,0.849994,0.001245,29.99175,26.34796,4.182456,0,False,False
450.3466,0.086802,1.733069,-0.075057,355.6468,68.42741,352.5968,0,0,0,0,0,0,0.361012,0.852394,0.003667,29.33577,27.04102,3.914218,0,False,False
450.3576,0.088308,1.733283,-0.075973,355.6046,68.54105,352.5475,0,0,0,0,0,0,0.365237,0.854881,0.005841,28.67736,27.87129,3.706399,0,False,False
450.3688,0.089801,1.733433,-0.076876,355.584,68.68984,352.4998,0,0,0,0,0,0,0.369294,0.857186,0.008026,28.07299,28.62054,3.485894,0,False,False
450.3798,0.091337,1.733544,-0.077837,355.5676,68.92947,352.4622,0,0,0,0,0,0,0.373653,0.859586,0.010017,27.49266,29.49141,3.29223,0,False,False
450.3909,0.09287,1.733626,-0.078775,355.5687,69.16028,352.4468,0,0,0,0,0,0,0.377959,0.861956,0.011861,26.93014,30.33274,3.040532,0,False,False
450.402,0.094434,1.733752,-0.079713,355.5775,69.43938,352.45,0,0,0,0,0,0,0.382094,0.864386,0.013558,26.36379,31.05367,2.751622,0,False,False
450.4132,0.095896,1.733812,-0.080697,355.6012,69.72755,352.4716,0,0,0,0,0,0,0.386297,0.866979,0.015275,25.75601,31.70952,2.412756,0,False,False
450.4243,0.097441,1.733809,-0.081648,355.615,70.00473,352.5036,0,0,0,0,0,0,0.390621,0.87006,0.016639,25.05002,32.30692,2.016379,0,False,False
450.4354,0.098872,1.733806,-0.082622,355.6766,70.32663,352.5273,0,0,0,0,0,0,0.394834,0.873188,0.018021,24.17861,32.87479,1.595551,0,False,False
450.4467,0.100369,1.733771,-0.083542,355.7073,70.66344,352.5251,0,0,0,0,0,0,0.399318,0.876796,0.019168,23.15412,33.5399,1.103604,0,False,False
450.4578,0.101849,1.733776,-0.084468,355.7473,71.02204,352.5128,0,0,0,0,0,0,0.403829,0.880233,0.020159,22.15749,34.25729,0.605352,0,False,False
450.4687,0.103315,1.733785,-0.08538,355.779,71.39739,352.4641,0,0,0,0,0,0,0.408711,0.88411,0.020727,21.00157,35.24787,0.076784,0,False,False
450.4799,0.104756,1.733747,-0.086244,355.7995,71.77421,352.439,0,0,0,0,0,0,0.414089,0.888225,0.02093,19.83427,36.55069,359.4358,0,False,False
450.4909,0.10622,1.733721,-0.087053,355.8422,72.14213,352.4159,0,0,0,0,0,0,0.419924,0.892546,0.020517,18.6633,38.17073,358.5939,0,False,False
450.5021,0.107696,1.73375,-0.087917,355.8799,72.49739,352.4244,0,0,0,0,0,0,0.426558,0.8973,0.019653,17.45109,40.20972,357.3875,0,False,False
450.5131,0.109214,1.73369,-0.088735,355.9123,72.8726,352.4344,0,0,0,0,0,0,0.433674,0.902234,0.018143,16.25209,42.5838,356.11,0,False,False
450.5242,0.110734,1.733667,-0.089569,355.9541,73.25811,352.4198,0,0,0,0,0,0,0.440529,0.907293,0.016429,14.93545,44.96457,355.0763,0,False,False
450.5354,0.112301,1.733704,-0.090405,355.9884,73.68291,352.3712,0,0,0,0,0,0,0.448243,0.913297,0.013751,13.22974,47.82096,354.1136,0,False,False
450.5465,0.11388,1.733707,-0.091261,356.0209,74.12679,352.2962,0,0,0,0,0,0,0.455836,0.919694,0.010425,11.46401,50.78915,353.0907,0,False,False
450.5575,0.115607,1.733851,-0.092144,356.0425,74.60627,352.1787,0,0,0,0,0,0,0.463236,0.92625,0.006549,9.785203,53.80681,351.9283,0,False,False
450.5693,0.117369,1.73417,-0.093059,356.0474,75.13235,352.0527,0,0,0,0,0,0,0.470895,0.933328,0.001818,8.100879,56.98972,350.6838,0,False,False
450.5797,0.119191,1.734476,-0.094021,356.0124,75.68103,351.9463,0,0,0,0,0,0,0.477457,0.939563,-0.002439,6.628448,59.79634,349.6495,0,False,False
450.5908,0.121136,1.734898,-0.095014,355.9349,76.28602,351.8789,0,0,0,0,0,0,0.484014,0.946263,-0.007806,5.006609,62.78315,348.5536,0,False,False
450.602,0.123103,1.735276,-0.095996,355.8811,76.89924,351.8274,0,0,0,0,0,0,0.490291,0.953361,-0.013623,3.332481,65.76154,347.5668,0,False,False
450.6131,0.125231,1.735687,-0.097085,355.8189,77.56278,351.7905,0,0,0,0,0,0,0.496123,0.959953,-0.020005,1.926014,68.55059,346.5825,0,False,False
