time,ori_x,ori_y,ori_z,dir_x,dir_y,dir_z,gaze_x,gaze_y,gaze_z,gaze_object,pupil_l,pupil_r
616.6794,-0.029947,0.003129,-0.030851,0.024139,-0.125656,0.991776,-99999,-99999,-99999,,2.154007,2.96051
616.6907,-0.029947,0.003129,-0.030851,0.024139,-0.125656,0.991776,-99999,-99999,-99999,,2.154007,2.96051
616.7017,-0.029964,0.003083,-0.030815,0.028503,-0.118912,0.992493,-99999,-99999,-99999,,2.155609,2.986252
616.7128,-0.029969,0.003102,-0.030867,0.033569,-0.123657,0.991745,-99999,-99999,-99999,,2.058716,2.978638
616.7238,-0.029969,0.003102,-0.030867,0.033569,-0.123657,0.991745,-99999,-99999,-99999,,2.058716,2.978638
616.7349,-0.02997,0.003102,-0.030862,0.033478,-0.120117,0.992188,-99999,-99999,-99999,,2.131165,2.97966
616.7461,-0.02997,0.003103,-0.030867,0.033401,-0.119797,0.992233,-99999,-99999,-99999,,2.068329,2.976959
616.7571,-0.02997,0.003103,-0.030867,0.033401,-0.119797,0.992233,-99999,-99999,-99999,,2.068329,2.976959
616.7684,-0.02997,0.003105,-0.030868,0.033386,-0.120163,0.992188,-99999,-99999,-99999,,1.948013,2.974152
616.7794,-0.029973,0.003116,-0.030868,0.034454,-0.120132,0.992157,-99999,-99999,-99999,,1.952332,2.974442
616.7905,-0.029972,0.003128,-0.030864,0.035995,-0.113525,0.992874,-99999,-99999,-99999,,1.951523,2.976456
616.8016,-0.029972,0.003128,-0.030864,0.035995,-0.113525,0.992874,-99999,-99999,-99999,,1.951523,2.976456
616.8127,-0.029971,0.003135,-0.030866,0.03685,-0.106461,0.993622,-99999,-99999,-99999,,2.013428,2.976639
616.8238,-0.029966,0.003165,-0.030802,0.037933,-0.106644,0.993561,-99999,-99999,-99999,,2.005737,2.963745
616.835,-0.029966,0.003165,-0.030802,0.037933,-0.106644,0.993561,-99999,-99999,-99999,,2.005737,2.963745
616.8461,-0.03006,0.003264,-0.031095,0.050323,-0.10347,0.993347,-99999,-99999,-99999,,2.00383,2.997452
616.8572,-0.030376,0.003501,-0.031617,0.112412,-0.08786,0.989761,-99999,-99999,-99999,,2.00441,3.013626
616.8682,0.035871,0.020286,-0.099713,-0.080399,-0.47905,0.874085,4.537863,0,-0.107925,Ground,2.042419,2.855682
616.8793,0.035871,0.020286,-0.099713,-0.080399,-0.47905,0.874085,4.516968,0,-0.125538,Ground,2.042419,2.855682
616.8904,0,0,0,0,0,1,-99999,-99999,-99999,,-1,5.012039
616.9016,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
616.9127,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
616.9237,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
616.9349,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
616.946,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
616.957,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
616.9682,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
616.9792,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
616.9904,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
617.0014,0,0,0,0,0,1,-99999,-99999,-99999,,-1,2.561966
617.0126,0,0,0,0,0,1,-99999,-99999,-99999,,-1,2.83963
617.0237,0,0,0,0,0,1,-99999,-99999,-99999,,-1,2.83963
617.035,0,0,0,0,0,1,-99999,-99999,-99999,,-1,2.95607
617.0459,-0.03021,0.003742,-0.031903,0.060394,-0.069565,0.995743,-99999,-99999,-99999,,-1,2.902817
617.0569,-0.0302,0.003719,-0.031839,0.062775,-0.065567,0.995865,-99999,-99999,-99999,,-1,3.008179
617.0683,-0.0302,0.003719,-0.031839,0.062775,-0.065567,0.995865,-99999,-99999,-99999,,-1,3.008179
617.0793,-0.030186,0.003728,-0.031873,0.053299,-0.062363,0.996628,-99999,-99999,-99999,,1.986053,3.000412
617.0903,-0.030167,0.003666,-0.031698,0.05986,-0.05455,0.996704,-99999,-99999,-99999,,2.011627,2.952164
617.1014,-0.030167,0.003666,-0.031698,0.05986,-0.05455,0.996704,-99999,-99999,-99999,,2.011627,2.952164
617.1127,-0.030151,0.0036,-0.031429,0.058517,-0.059067,0.996536,-99999,-99999,-99999,,4.850433,2.937256
617.1236,-0.030149,0.003607,-0.031451,0.050308,-0.054291,0.997253,-99999,-99999,-99999,,4.901688,3.013535
617.1347,-0.030149,0.003607,-0.031451,0.050308,-0.054291,0.997253,-99999,-99999,-99999,,4.901688,3.013535
617.1458,-0.030152,0.003624,-0.031501,0.057831,-0.058609,0.996597,-99999,-99999,-99999,,4.548187,2.965485
617.1569,-0.030151,0.003611,-0.031469,0.06105,-0.055527,0.996582,-99999,-99999,-99999,,4.502975,2.967377
617.1682,-0.030151,0.003611,-0.031469,0.06105,-0.055527,0.996582,-99999,-99999,-99999,,4.502975,2.967377
617.1791,-0.030152,0.003624,-0.031501,0.057816,-0.058563,0.996597,-99999,-99999,-99999,,4.629837,2.965622
617.1903,-0.030161,0.003638,-0.03164,0.055923,-0.055008,0.996918,-99999,-99999,-99999,,4.625122,2.992157
617.2014,-0.030162,0.003638,-0.031642,0.056381,-0.055054,0.996887,-99999,-99999,-99999,,4.657349,2.998062
617.2125,-0.030162,0.003638,-0.031642,0.056381,-0.055054,0.996887,-99999,-99999,-99999,,4.657349,2.998062
617.2236,-0.030179,0.003599,-0.031576,0.056915,-0.062973,0.996384,-99999,-99999,-99999,,4.711304,2.961548
617.2347,-0.030164,0.003501,-0.031224,0.060989,-0.062119,0.996201,-99999,-99999,-99999,,4.71489,3.003799
617.2458,-0.030164,0.003501,-0.031224,0.060989,-0.062119,0.996201,-99999,-99999,-99999,,4.71489,3.003799
617.257,-0.030159,0.003496,-0.031222,0.07103,-0.057693,0.995789,-99999,-99999,-99999,,4.77037,2.976242
617.2681,-0.030126,0.003502,-0.031241,0.073288,-0.059555,0.995529,-99999,-99999,-99999,,4.874283,3.002167
617.2793,-0.029794,0.00332,-0.030785,0.001907,-0.053818,0.998535,-99999,-99999,-99999,,4.84198,2.980789
617.2903,-0.029794,0.00332,-0.030785,0.001907,-0.053818,0.998535,-99999,-99999,-99999,,4.84198,2.980789
617.3015,-0.02934,0.003185,-0.030461,-0.076859,-0.056763,0.995422,-99999,-99999,-99999,,2.061401,3.082794
617.3126,-0.028901,0.002746,-0.029006,-0.129837,-0.064621,0.98941,-99999,-99999,-99999,,-1,3.222992
617.3236,-0.028901,0.002746,-0.029006,-0.129837,-0.064621,0.98941,-99999,-99999,-99999,,-1,3.222992
617.3347,0.004988,-0.002203,-0.02348,-0.342926,-0.175781,0.92276,24.07853,0,6.899271,Ground,5.79303,3.081528
617.3458,-0.028449,0.002734,-0.02908,-0.249695,-0.064911,0.966141,-99999,-99999,-99999,,-1,3.205017
617.3569,-0.028449,0.002734,-0.02908,-0.249695,-0.064911,0.966141,-99999,-99999,-99999,,-1,3.205017
617.368,-0.028476,0.002659,-0.028861,-0.225342,-0.061584,0.972321,-99999,-99999,-99999,,-1,3.186829
617.379,-0.028586,0.00276,-0.029112,-0.191895,-0.054916,0.979874,-99999,-99999,-99999,,-1,3.194702
617.3902,-0.028723,0.002834,-0.029253,-0.155609,-0.04744,0.986664,-99999,-99999,-99999,,-1,3.000854
617.4013,-0.028723,0.002834,-0.029253,-0.155609,-0.04744,0.986664,-99999,-99999,-99999,,-1,3.000854
617.4124,-0.028845,0.002863,-0.029235,-0.11116,-0.037155,0.993103,-99999,-99999,-99999,,4.625336,3.026459
617.4236,-0.02898,0.002822,-0.029058,-0.068085,-0.015289,0.997559,-99999,-99999,-99999,,4.007401,3.179642
