time,ori_x,ori_y,ori_z,dir_x,dir_y,dir_z,gaze_x,gaze_y,gaze_z,gaze_object,pupil_l,pupil_r
527.7375,-0.031009,0.003441,-0.032349,0.263306,-0.066193,0.962433,-99999,-99999,-99999,,4.472748,3.255005
527.7488,-0.031009,0.003441,-0.032349,0.263306,-0.066193,0.962433,-99999,-99999,-99999,,4.472748,3.255005
527.7599,-0.030967,0.003333,-0.031945,0.269318,-0.056778,0.961365,-99999,-99999,-99999,,4.357224,3.195297
527.771,-0.030895,0.003221,-0.031508,0.256607,-0.055176,0.964935,-99999,-99999,-99999,,3.865219,3.279999
527.7821,-0.030875,0.003344,-0.03189,0.25296,-0.056549,0.965805,-99999,-99999,-99999,,4.093872,3.196213
527.793,-0.030875,0.003344,-0.03189,0.25296,-0.056549,0.965805,-99999,-99999,-99999,,4.093872,3.196213
527.8043,-0.030844,0.003306,-0.031705,0.243317,-0.053238,0.968475,-99999,-99999,-99999,,3.92955,3.220184
527.8153,-0.030844,0.003344,-0.031807,0.241791,-0.050018,0.969025,-99999,-99999,-99999,,4.148575,3.218323
527.8264,-0.030844,0.003344,-0.031807,0.241791,-0.050018,0.969025,-99999,-99999,-99999,,4.148575,3.218323
527.8375,-0.030843,0.003363,-0.031807,0.239349,-0.047989,0.969742,-99999,-99999,-99999,,3.930862,3.214493
527.8486,-0.030838,0.003363,-0.031798,0.240494,-0.048401,0.969437,-99999,-99999,-99999,,3.909012,3.218903
527.8597,-0.030838,0.003363,-0.031798,0.240494,-0.048401,0.969437,-99999,-99999,-99999,,3.909012,3.218903
527.8708,-0.030837,0.003356,-0.031819,0.254776,-0.046158,0.965897,-99999,-99999,-99999,,3.908737,3.269043
527.8819,-0.030867,0.003236,-0.03149,0.260849,-0.059952,0.963501,-99999,-99999,-99999,,3.850098,3.199921
527.893,-0.030957,0.00341,-0.032106,0.266769,-0.052307,0.962326,-99999,-99999,-99999,,4.1138,3.254501
527.9041,-0.030957,0.00341,-0.032106,0.266769,-0.052307,0.962326,-99999,-99999,-99999,,4.1138,3.254501
527.9153,-0.031026,0.003352,-0.031827,0.283157,-0.037994,0.958313,-99999,-99999,-99999,,3.125717,3.342941
527.9265,-0.031159,0.003457,-0.032116,0.299912,-0.050873,0.952591,-99999,-99999,-99999,,-1,3.289444
527.9376,-0.031159,0.003457,-0.032116,0.299912,-0.050873,0.952591,-99999,-99999,-99999,,-1,3.289444
527.9486,-0.031293,0.003512,-0.032182,0.349594,-0.040314,0.93602,-99999,-99999,-99999,,3.409195,3.133072
527.9596,-0.031425,0.003422,-0.031816,0.359741,-0.04425,0.931992,-99999,-99999,-99999,,2.91272,3.391525
527.9707,-0.031425,0.003422,-0.031816,0.359741,-0.04425,0.931992,-99999,-99999,-99999,,2.91272,3.391525
527.982,-0.031556,0.003402,-0.031669,0.385376,-0.025757,0.922394,-99999,-99999,-99999,,3.405731,3.273438
527.993,-0.031406,0.003449,-0.031734,0.288208,-0.042648,0.956604,-99999,-99999,-99999,,3.810776,3.264114
528.0042,-0.031418,0.003365,-0.031455,0.320709,-0.039948,0.94632,-99999,-99999,-99999,,3.887253,3.344971
528.0152,-0.031418,0.003365,-0.031455,0.320709,-0.039948,0.94632,-99999,-99999,-99999,,3.887253,3.344971
528.0264,-0.031535,0.003331,-0.03144,0.351257,-0.042328,0.935318,-99999,-99999,-99999,,3.100967,3.374313
528.0375,-0.031632,0.003493,-0.032144,0.346191,-0.032303,0.937592,-99999,-99999,-99999,,3.707169,3.331772
528.0485,-0.031632,0.003493,-0.032144,0.346191,-0.032303,0.937592,-99999,-99999,-99999,,3.707169,3.331772
528.0596,-0.031721,0.003464,-0.032114,0.356216,-0.031128,0.933868,-99999,-99999,-99999,,3.847321,3.322357
528.0707,-0.031761,0.003501,-0.032224,0.374878,-0.037231,0.926315,-99999,-99999,-99999,,3.400864,3.275558
528.0818,-0.031761,0.003501,-0.032224,0.374878,-0.037231,0.926315,-99999,-99999,-99999,,3.400864,3.275558
528.0929,-0.031781,0.003511,-0.032231,0.375183,-0.035034,0.926285,-99999,-99999,-99999,,3.927094,3.392792
528.1041,-0.031797,0.00352,-0.032199,0.378235,-0.032532,0.925125,-99999,-99999,-99999,,3.100006,3.420517
528.1152,-0.031797,0.00352,-0.032199,0.378235,-0.032532,0.925125,-99999,-99999,-99999,,3.100006,3.420517
528.1263,-0.031783,0.003461,-0.03191,0.377289,-0.023788,0.925781,-99999,-99999,-99999,,2.966003,3.337036
528.1375,-0.03177,0.003435,-0.031715,0.387116,-0.023056,0.921738,-99999,-99999,-99999,,2.883713,3.346375
528.1485,-0.03176,0.00342,-0.031609,0.385849,-0.018417,0.922363,-99999,-99999,-99999,,3.180878,3.356232
528.1595,-0.03176,0.00342,-0.031609,0.385849,-0.018417,0.922363,-99999,-99999,-99999,,3.180878,3.356232
528.1707,-0.031733,0.00338,-0.031482,0.38031,-0.015244,0.924728,-99999,-99999,-99999,,3.523804,3.323639
528.1818,-0.031698,0.003336,-0.031329,0.377029,-0.010437,0.926132,-99999,-99999,-99999,,3.482468,3.315552
528.1929,-0.031698,0.003336,-0.031329,0.377029,-0.010437,0.926132,-99999,-99999,-99999,,3.482468,3.315552
528.204,-0.031674,0.003424,-0.031644,0.361588,-0.01886,0.932144,-99999,-99999,-99999,,4.006836,3.424622
528.2151,-0.031607,0.003495,-0.031849,0.353241,-0.014603,0.93541,-99999,-99999,-99999,,2.949844,3.327148
528.2262,-0.031607,0.003495,-0.031849,0.353241,-0.014603,0.93541,-99999,-99999,-99999,,2.949844,3.327148
528.2374,-0.031575,0.003566,-0.032076,0.334351,-0.015198,0.942307,-99999,-99999,-99999,,2.816544,3.263672
528.2485,-0.031687,0.003314,-0.031257,0.399445,-0.007355,0.916718,-99999,-99999,-99999,,3.142914,3.392746
528.2595,-0.031874,0.003509,-0.03191,0.414764,-0.008057,0.909882,-99999,-99999,-99999,,3.426041,3.376633
528.2706,-0.031874,0.003509,-0.03191,0.414764,-0.008057,0.909882,-99999,-99999,-99999,,3.426041,3.376633
528.2819,-0.031894,0.003583,-0.032115,0.418945,-0.005737,0.907974,-99999,-99999,-99999,,2.711731,3.301697
528.2928,-0.031867,0.003612,-0.032203,0.394196,-0.006912,0.918991,-99999,-99999,-99999,,3.874023,3.303772
528.3039,-0.031867,0.003612,-0.032203,0.394196,-0.006912,0.918991,-99999,-99999,-99999,,3.874023,3.303772
528.3151,-0.031771,0.003584,-0.032024,0.393951,-0.003616,0.919113,-99999,-99999,-99999,,3.072098,3.294449
528.3262,-0.031744,0.003738,-0.032503,0.366074,0.005676,0.930557,-99999,-99999,-99999,,2.960342,3.299103
528.3373,-0.031744,0.003738,-0.032503,0.366074,0.005676,0.930557,-99999,-99999,-99999,,2.960342,3.299103
528.3484,-0.031653,0.003764,-0.03253,0.348404,0.004227,0.937332,-99999,-99999,-99999,,3.116516,3.371002
528.3596,-0.031571,0.003625,-0.032006,0.344452,0.006363,0.938767,-99999,-99999,-99999,,2.870941,3.248154
528.3705,-0.031496,0.003775,-0.03253,0.312836,-0.002991,0.949799,-99999,-99999,-99999,,2.785416,3.28772
528.3817,-0.031496,0.003775,-0.03253,0.312836,-0.002991,0.949799,-99999,-99999,-99999,,2.785416,3.28772
528.3928,-0.031371,0.00363,-0.031968,0.304733,-0.014923,0.952316,-99999,-99999,-99999,,2.578873,3.223541
528.4042,-0.031233,0.003498,-0.031599,0.279038,-0.011703,0.960205,-99999,-99999,-99999,,3.710571,3.273621
528.415,-0.031233,0.003498,-0.031599,0.279038,-0.011703,0.960205,-99999,-99999,-99999,,3.710571,3.273621
528.4261,-0.030955,0.002637,-0.028667,0.303467,0.001053,0.952835,-99999,-99999,-99999,,3.672684,3.374527
528.4372,-0.031063,0.003405,-0.031414,0.231598,-0.014465,0.972702,-99999,-99999,-99999,,4.030273,3.163483
528.4482,-0.031063,0.003405,-0.031414,0.231598,-0.014465,0.972702,-99999,-99999,-99999,,4.030273,3.163483
528.4595,-0.030944,0.003347,-0.031268,0.212616,-0.014297,0.97702,-99999,-99999,-99999,,3.49527,3.184662
528.4705,-0.030813,0.003288,-0.031067,0.207413,-0.024048,0.977951,-99999,-99999,-99999,,3.561859,3.265717
528.4816,-0.030711,0.003229,-0.030845,0.186646,-0.029755,0.981964,-99999,-99999,-99999,,4.758789,3.306274
528.4927,-0.030711,0.003229,-0.030845,0.186646,-0.029755,0.981964,-99999,-99999,-99999,,4.758789,3.306274
528.5039,-0.030605,0.003141,-0.030589,0.176727,-0.028458,0.983841,-99999,-99999,-99999,,3.486557,3.331757
528.515,-0.030538,0.003212,-0.030883,0.15802,-0.031723,0.986923,-99999,-99999,-99999,,3.080658,3.336685
528.5261,-0.030538,0.003212,-0.030883,0.15802,-0.031723,0.986923,-99999,-99999,-99999,,3.080658,3.336685
528.5372,-0.030496,0.003242,-0.030992,0.138779,-0.042435,0.98941,-99999,-99999,-99999,,2.805283,3.342957
528.5483,-0.030453,0.003156,-0.030835,0.131134,-0.040024,0.990555,-99999,-99999,-99999,,2.990051,3.350571
528.5594,-0.03043,0.00315,-0.030836,0.1297,-0.052582,0.990143,-99999,-99999,-99999,,3.250885,3.340515
528.5705,-0.03043,0.00315,-0.030836,0.1297,-0.052582,0.990143,-99999,-99999,-99999,,3.250885,3.340515
528.5816,-0.030398,0.003163,-0.030864,0.121948,-0.044113,0.991547,-99999,-99999,-99999,,3.057281,3.378143
528.5927,-0.030373,0.003171,-0.030886,0.1147,-0.04393,0.992416,-99999,-99999,-99999,,3.073715,3.272339
528.6039,-0.030373,0.003171,-0.030886,0.1147,-0.04393,0.992416,-99999,-99999,-99999,,3.073715,3.272339
528.6149,-0.030366,0.003189,-0.030938,0.113205,-0.044891,0.992554,-99999,-99999,-99999,,3.829712,3.304077
528.627,-0.030362,0.003197,-0.030953,0.110138,-0.041443,0.993042,-99999,-99999,-99999,,3.601212,3.316742
528.6372,-0.030362,0.003197,-0.030953,0.110138,-0.041443,0.993042,-99999,-99999,-99999,,3.601212,3.316742
528.6482,-0.03036,0.003295,-0.031107,0.099213,-0.037369,0.994354,-99999,-99999,-99999,,3.604065,3.390503
528.6594,-0.030366,0.003329,-0.031086,0.103943,-0.025436,0.994247,-99999,-99999,-99999,,3.495987,3.324234
528.6707,-0.030367,0.003353,-0.031093,0.101349,-0.018265,0.994675,-99999,-99999,-99999,,-1,3.37178
528.6815,-0.030367,0.003353,-0.031093,0.101349,-0.018265,0.994675,-99999,-99999,-99999,,-1,3.37178
528.6927,-0.030347,0.003347,-0.031011,0.090561,-0.007919,0.99585,-99999,-99999,-99999,,4.478027,3.330322
528.7037,-0.030339,0.003461,-0.03127,0.095627,-0.002548,0.995407,-99999,-99999,-99999,,3.093857,3.230255
528.7149,-0.030339,0.003461,-0.03127,0.095627,-0.002548,0.995407,-99999,-99999,-99999,,3.093857,3.230255
528.726,-0.030338,0.003512,-0.031377,0.083923,-0.002319,0.99646,-99999,-99999,-99999,,3.038223,3.221329
528.7372,-0.030325,0.003493,-0.031147,0.085129,0.004059,0.996353,-99999,-99999,-99999,,3.296158,3.32785
528.7485,-0.030307,0.00359,-0.031322,0.079391,-0.006226,0.996811,-99999,-99999,-99999,,3.320206,3.312531
528.7596,-0.030307,0.00359,-0.031322,0.079391,-0.006226,0.996811,-99999,-99999,-99999,,3.320206,3.312531
528.7703,-0.030293,0.003628,-0.031391,0.0728,0.000031,0.997345,-99999,-99999,-99999,,3.365463,3.330627
528.7815,-0.030278,0.003643,-0.031448,0.072113,0.009415,0.997345,-99999,-99999,-99999,,3.410767,3.325485
528.7925,-0.030278,0.003643,-0.031448,0.072113,0.009415,0.997345,-99999,-99999,-99999,,3.410767,3.325485
528.8038,-0.030244,0.003636,-0.031405,0.07666,0.010254,0.996994,-99999,-99999,-99999,,3.364243,3.347931
528.8149,-0.030211,0.003636,-0.031327,0.075653,0.014771,0.997009,-99999,-99999,-99999,,3.273376,3.348663
528.8265,-0.030211,0.003636,-0.031327,0.075653,0.014771,0.997009,-99999,-99999,-99999,,3.273376,3.348663
528.8371,-0.030197,0.003625,-0.031185,0.073196,0.021088,0.997086,-99999,-99999,-99999,,3.253586,3.289215
528.8481,-0.03019,0.003638,-0.031203,0.074844,0.024094,0.996903,-99999,-99999,-99999,,3.257324,3.300476
528.8593,-0.03017,0.003556,-0.030965,0.075027,0.03183,0.996658,-99999,-99999,-99999,,-1,3.314087
528.8705,-0.03017,0.003556,-0.030965,0.075027,0.03183,0.996658,-99999,-99999,-99999,,-1,3.314087
528.8817,-0.030155,0.003577,-0.030997,0.069946,0.036087,0.996887,-99999,-99999,-99999,,3.192627,3.354263
528.8928,-0.030165,0.003639,-0.031088,0.06337,0.029221,0.997559,-99999,-99999,-99999,,3.310318,3.340881
528.9037,-0.030165,0.003639,-0.031088,0.06337,0.029221,0.997559,-99999,-99999,-99999,,3.310318,3.340881
528.9148,-0.03016,0.003642,-0.031057,0.064362,0.036896,0.997238,-99999,-99999,-99999,,3.528778,3.33432
528.926,-0.030155,0.003646,-0.031028,0.064499,0.03801,0.997192,-99999,-99999,-99999,,3.645248,3.36557
528.937,-0.030152,0.003652,-0.031035,0.066483,0.03949,0.996994,-99999,-99999,-99999,,3.504181,3.344131
528.9482,-0.030152,0.003652,-0.031035,0.066483,0.03949,0.996994,-99999,-99999,-99999,,3.504181,3.344131
528.9592,-0.03015,0.003661,-0.031062,0.064941,0.039398,0.997101,-99999,-99999,-99999,,3.503998,3.343262
528.9703,-0.03015,0.003666,-0.031084,0.064926,0.03978,0.997086,-99999,-99999,-99999,,3.277466,3.344528
528.9815,-0.03015,0.003666,-0.031084,0.064926,0.03978,0.997086,-99999,-99999,-99999,,3.277466,3.344528
528.9925,-0.030166,0.003737,-0.031247,0.065689,0.048477,0.996658,-99999,-99999,-99999,,3.415039,3.270493
529.0037,-0.030168,0.003636,-0.030981,0.064819,0.050201,0.996628,-99999,-99999,-99999,,3.396072,3.289597
529.0147,-0.030168,0.003636,-0.030981,0.064819,0.050201,0.996628,-99999,-99999,-99999,,3.396072,3.289597
529.026,-0.03017,0.003629,-0.030965,0.071686,0.050964,0.996109,-99999,-99999,-99999,,3.476547,3.278915
529.037,-0.030174,0.003618,-0.030918,0.074936,0.050858,0.99588,-99999,-99999,-99999,,3.403305,3.290939
529.048,-0.030182,0.003577,-0.030878,0.07547,0.052643,0.995743,-99999,-99999,-99999,,3.409286,3.348068
529.0591,-0.030182,0.003577,-0.030878,0.07547,0.052643,0.995743,-99999,-99999,-99999,,3.409286,3.348068
529.0703,-0.030189,0.003607,-0.030953,0.07663,0.047287,0.995926,-99999,-99999,-99999,,3.344574,3.268845
529.0814,-0.030191,0.003591,-0.030921,0.079239,0.049225,0.995636,-99999,-99999,-99999,,3.281372,3.299332
529.0925,-0.030191,0.003591,-0.030921,0.079239,0.049225,0.995636,-99999,-99999,-99999,,3.281372,3.299332
529.1037,-0.030191,0.003575,-0.030888,0.079239,0.049103,0.995636,-99999,-99999,-99999,,3.277496,3.299988
529.1147,-0.030191,0.003575,-0.030893,0.079376,0.049423,0.995606,-99999,-99999,-99999,,3.152573,3.303253
529.1257,-0.030191,0.003575,-0.030893,0.079376,0.049423,0.995606,-99999,-99999,-99999,,3.152573,3.303253
