time,head_pos_x,head_pos_y,head_pos_z,head_rot_x,head_rot_y,head_rot_z,left_pos_x,left_pos_y,left_pos_z,left_rot_x,left_rot_y,left_rot_z,right_pos_x,right_pos_y,right_pos_z,right_rot_x,right_rot_y,right_rot_z,grab_force,grab,trigger
1185.621,-0.119924,1.437057,0.232268,62.0486,240.7128,349.6648,0,0,0,0,0,0,-0.055908,0.679802,0.45105,43.25161,256.0991,355.3013,0,False,False
1185.633,-0.116148,1.438496,0.233906,61.77602,240.7272,349.757,0,0,0,0,0,0,-0.052801,0.67936,0.453869,43.41946,256.1865,355.4353,0,False,False
1185.644,-0.112465,1.43986,0.235463,61.50281,240.7151,349.8245,0,0,0,0,0,0,-0.049872,0.679018,0.456577,43.56128,256.2612,355.5634,0,False,False
1185.655,-0.108851,1.441288,0.236945,61.22154,240.6543,349.859,0,0,0,0,0,0,-0.047065,0.6787,0.459101,43.65932,256.2706,355.7405,0,False,False
1185.666,-0.105306,1.442712,0.23835,60.94051,240.5633,349.8818,0,0,0,0,0,0,-0.044193,0.67844,0.4615,43.72314,256.3264,355.9181,0,False,False
1185.677,-0.101686,1.444124,0.239663,60.66198,240.4821,349.8804,0,0,0,0,0,0,-0.041633,0.678148,0.46393,43.78996,256.348,356.1028,0,False,False
1185.688,-0.09825,1.445564,0.2409,60.38575,240.4025,349.9003,0,0,0,0,0,0,-0.039081,0.67801,0.466298,43.86031,256.3658,356.3192,0,False,False
1185.699,-0.094932,1.446964,0.241978,60.12639,240.3573,349.9366,0,0,0,0,0,0,-0.0366,0.677857,0.468693,43.93837,256.3949,356.5292,0,False,False
1185.71,-0.091617,1.448438,0.243078,59.82773,240.3467,350.0043,0,0,0,0,0,0,-0.034285,0.677725,0.470935,44.03016,256.4434,356.7477,0,False,False
1185.721,-0.08853,1.449859,0.24419,59.5203,240.3665,350.0908,0,0,0,0,0,0,-0.031986,0.677631,0.473009,44.12373,256.4854,356.9394,0,False,False
1185.733,-0.085547,1.451359,0.24521,59.1709,240.3951,350.1805,0,0,0,0,0,0,-0.029792,0.677453,0.475216,44.22393,256.5875,357.1169,0,False,False
1185.744,-0.082631,1.452827,0.246204,58.83185,240.4141,350.2493,0,0,0,0,0,0,-0.027847,0.677442,0.477257,44.28642,256.6983,357.2515,0,False,False
1185.755,-0.079831,1.454204,0.247142,58.48937,240.4117,350.2727,0,0,0,0,0,0,-0.025876,0.677499,0.479292,44.32786,256.824,357.3792,0,False,False
1185.766,-0.077045,1.455587,0.24804,58.17807,240.4187,350.3014,0,0,0,0,0,0,-0.024283,0.67775,0.481259,44.30105,256.9915,357.4655,0,False,False
1185.777,-0.074347,1.456898,0.248901,57.89255,240.4569,350.3436,0,0,0,0,0,0,-0.022664,0.678041,0.48313,44.26435,257.181,357.554,0,False,False
1185.788,-0.071798,1.458228,0.249664,57.6073,240.5213,350.384,0,0,0,0,0,0,-0.02117,0.678316,0.485001,44.22531,257.3846,357.6364,0,False,False
1185.799,-0.069296,1.459517,0.250511,57.30392,240.6235,350.4702,0,0,0,0,0,0,-0.019877,0.678704,0.486713,44.18003,257.6258,357.7583,0,False,False
1185.81,-0.066987,1.460717,0.251365,56.99022,240.773,350.5888,0,0,0,0,0,0,-0.018563,0.679093,0.488347,44.13433,257.8647,357.8908,0,False,False
1185.821,-0.064765,1.461855,0.252151,56.66957,240.9738,350.7364,0,0,0,0,0,0,-0.017588,0.679416,0.489844,44.05536,258.1541,358.0402,0,False,False
1185.832,-0.062717,1.462913,0.252907,56.37455,241.2309,350.916,0,0,0,0,0,0,-0.016578,0.679902,0.491297,43.89219,258.4842,358.2016,0,False,False
1185.844,-0.060579,1.463881,0.253611,56.09567,241.4904,351.0732,0,0,0,0,0,0,-0.015728,0.680537,0.492614,43.74668,258.805,358.3183,0,False,False
1185.855,-0.058576,1.464875,0.254332,55.85333,241.7689,351.2309,0,0,0,0,0,0,-0.014923,0.68127,0.493965,43.56428,259.1731,358.3856,0,False,False
1185.866,-0.056678,1.465726,0.254965,55.63153,242.0479,351.3688,0,0,0,0,0,0,-0.014279,0.681785,0.495211,43.41291,259.5258,358.3922,0,False,False
1185.877,-0.054892,1.466521,0.255545,55.42803,242.3518,351.5205,0,0,0,0,0,0,-0.013541,0.682404,0.496299,43.26681,259.8744,358.399,0,False,False
1185.888,-0.053226,1.467232,0.256108,55.25088,242.6677,351.6566,0,0,0,0,0,0,-0.012747,0.683009,0.497255,43.1223,260.2106,358.4137,0,False,False
1185.899,-0.051561,1.467916,0.25662,55.07719,243.0346,351.8328,0,0,0,0,0,0,-0.01209,0.683663,0.498141,43.00544,260.5507,358.4087,0,False,False
1185.91,-0.049832,1.468633,0.257066,54.92907,243.3963,351.9955,0,0,0,0,0,0,-0.011329,0.684145,0.498865,42.91306,260.8898,358.3904,0,False,False
1185.921,-0.048271,1.469164,0.257482,54.81618,243.7533,352.151,0,0,0,0,0,0,-0.010588,0.684716,0.499366,42.81564,261.202,358.3899,0,False,False
1185.932,-0.046729,1.469728,0.257819,54.69689,244.132,352.3177,0,0,0,0,0,0,-0.009681,0.685229,0.499791,42.71449,261.4909,358.3789,0,False,False
1185.943,-0.045199,1.470273,0.258002,54.58381,244.5229,352.5095,0,0,0,0,0,0,-0.008873,0.685798,0.500006,42.59814,261.7374,358.3774,0,False,False
1185.955,-0.04379,1.470756,0.258186,54.48344,244.922,352.7088,0,0,0,0,0,0,-0.008141,0.686352,0.500045,42.43915,261.9492,358.387,0,False,False
1185.966,-0.042485,1.471199,0.258233,54.40736,245.3063,352.8881,0,0,0,0,0,0,-0.007605,0.686916,0.499896,42.23809,262.1425,358.4069,0,False,False
1185.977,-0.041202,1.471566,0.258272,54.33183,245.6848,353.0593,0,0,0,0,0,0,-0.006927,0.687542,0.499604,42.0465,262.2774,358.3963,0,False,False
1185.988,-0.039859,1.471819,0.258166,54.24331,246.0389,353.2232,0,0,0,0,0,0,-0.006251,0.688084,0.499312,41.88908,262.4246,358.3967,0,False,False
1185.999,-0.03855,1.47199,0.257905,54.17716,246.3268,353.3695,0,0,0,0,0,0,-0.005372,0.688577,0.498736,41.76655,262.5078,358.4095,0,False,False
1186.01,-0.037201,1.472172,0.257634,54.13567,246.5735,353.4836,0,0,0,0,0,0,-0.004442,0.688952,0.497982,41.67238,262.5647,358.4397,0,False,False
